Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
220,RVNL.NS,Rail Vikas Nigam Ltd.,Construction,201.7,2.13,3551415,3734368,0.951,16,2026-09-17
221,BAJFINANCE.NS,Bajaj Finance Ltd.,Financial Services,1015.0,0.87,4816157,5075980,0.9488,16,2026-09-17
222,AXISBANK.NS,Axis Bank Ltd.,Financial Services,1240.0,-0.08,4378508,4620019,0.9477,16,2026-09-17
223,LUMAXTECH.NS,Lumax Auto Technologies Ltd.,Automobile and Auto Components,2018.0,3.92,153286,161825,0.9472,16,2026-09-17
224,HINDUNILVR.NS,Hindustan Unilever Ltd.,Fast Moving Consumer Goods,1942.2,-1.01,1171333,1237741,0.9463,16,2026-09-17
225,EMIL.NS,Electronics Mart India Ltd.,Consumer Services,185.07,2.29,1962538,2074575,0.946,16,2026-09-17
226,SAREGAMA.NS,Saregama India Ltd,Media Entertainment & Publication,489.25,0.55,420340,445523,0.9435,16,2026-09-17
227,IIFL.NS,IIFL Finance Ltd.,Financial Services,596.55,1.85,2722029,2886632,0.943,16,2026-09-17
228,NATCOPHARM.NS,NATCO Pharma Ltd.,Healthcare,818.25,0.61,340410,360984,0.943,16,2026-09-17
229,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financial Services,416.5,0.36,11475007,12174126,0.9426,16,2026-09-17
230,AHLUCONT.NS,Ahluwalia Contracts (India) Ltd.,Construction,567.6,-0.3,95504,101320,0.9426,16,2026-09-17
231,CANBK.NS,Canara Bank,Financial Services,123.9,0.57,11093973,11778986,0.9418,16,2026-09-17
232,PATANJALI.NS,Patanjali Foods Ltd.,Fast Moving Consumer Goods,354.45,-2.89,3350173,3571250,0.9381,16,2026-09-17
233,INDIAMART.NS,Indiamart Intermesh Ltd.,Consumer Services,1662.7,-2.56,82854,88322,0.9381,16,2026-09-17
234,ITI.NS,ITI Ltd.,Telecommunication,255.3,-0.08,128700,137250,0.9377,16,2026-09-17
235,GESHIP.NS,Great Eastern Shipping Co. Ltd.,Services,1425.1,2.41,831617,888030,0.9365,16,2026-09-17
236,PAYTM.NS,One 97 Communications Ltd.,Financial Services,1763.0,-1.51,4085443,4368736,0.9352,16,2026-09-17
237,UPL.NS,UPL Ltd.,Chemicals,554.75,0.75,1804318,1932209,0.9338,16,2026-09-17
238,ECLERX.NS,eClerx Services Ltd.,Services,1923.0,-1.95,233186,250052,0.9326,16,2026-09-17
239,WAAREERTL.NS,Waaree Renewable Technologies Ltd.,Capital Goods,811.05,1.25,102503,110071,0.9312,16,2026-09-17
240,PTC.NS,PTC India Ltd.,Power,155.93,2.61,1570636,1695729,0.9262,16,2026-09-17
241,MAHSEAMLES.NS,Maharashtra Seamless Ltd.,Capital Goods,720.2,3.93,436633,472495,0.9241,16,2026-09-17
242,SURYAROSNI.NS,Surya Roshni Ltd.,Capital Goods,209.97,0.37,354392,383794,0.9234,16,2026-09-17
243,HEROMOTOCO.NS,Hero MotoCorp Ltd.,Automobile and Auto Components,5325.0,1.72,536461,584016,0.9186,16,2026-09-17
244,IRFC.NS,Indian Railway Finance Corporation Ltd.,Financial Services,79.31,0.46,6483999,7102990,0.9129,16,2026-09-17
245,COLPAL.NS,Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,1840.3,-1.06,416164,457135,0.9104,16,2026-09-17
246,VSTIND.NS,VST Industries Ltd.,Fast Moving Consumer Goods,204.11,0.97,87307,95920,0.9102,16,2026-09-17
247,TECHNOE.NS,Techno Electric & Engineering Company Ltd.,Construction,984.7,1.41,124912,137286,0.9099,16,2026-09-17
248,SUBROS.NS,Subros Ltd.,Capital Goods,689.6,1.71,31376,34493,0.9096,16,2026-09-17
249,JSWCEMENT.NS,JSW Cement Ltd.,Construction Materials,116.64,0.1,914641,1013370,0.9026,16,2026-09-17
250,VESUVIUS.NS,Vesuvius India Ltd.,Capital Goods,400.0,1.33,65793,73131,0.8997,16,2026-09-17
251,CUB.NS,City Union Bank Ltd.,Financial Services,231.82,2.02,2026065,2262774,0.8954,16,2026-09-17
252,KIRLOSBROS.NS,Kirloskar Brothers Ltd.,Capital Goods,1770.8,2.67,28378,31715,0.8948,16,2026-09-17
253,CIPLA.NS,Cipla Ltd.,Healthcare,1376.3,1.35,730648,822048,0.8888,16,2026-09-17
254,SANOFI.NS,Sanofi India Ltd.,Healthcare,3085.0,-0.84,15913,17928,0.8876,16,2026-09-17
255,UNOMINDA.NS,UNO Minda Ltd.,Automobile and Auto Components,1205.0,1.6,530420,597856,0.8872,16,2026-09-17
256,ZYDUSLIFE.NS,Zydus Lifesciences Ltd.,Healthcare,1135.1,2.49,1086117,1224999,0.8866,16,2026-09-17
257,IMFA.NS,Indian Metals & Ferro Alloys Ltd.,Metals & Mining,1273.7,2.21,89810,101905,0.8813,16,2026-09-17
258,ASIANPAINT.NS,Asian Paints Ltd.,Consumer Durables,2454.0,1.55,485831,553478,0.8778,16,2026-09-17
259,CGPOWER.NS,CG Power and Industrial Solutions Ltd.,Capital Goods,880.0,3.34,2341999,2670126,0.8771,16,2026-09-17
260,JKTYRE.NS,JK Tyre & Industries Ltd.,Automobile and Auto Components,348.55,1.53,310542,354113,0.877,16,2026-09-17
261,GMRAIRPORT.NS,GMR Airports Ltd.,Services,95.04,2.79,11553632,13203547,0.875,16,2026-09-17
262,JWL.NS,Jupiter Wagons Ltd.,Capital Goods,231.23,1.12,561914,643943,0.8726,16,2026-09-17
263,FORCEMOT.NS,Force Motors Ltd.,Automobile and Auto Components,17650.0,1.54,62685,71963,0.8711,16,2026-09-17
264,RCF.NS,Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,109.84,0.98,1202116,1383446,0.8689,16,2026-09-17
265,DIXON.NS,Dixon Technologies (India) Ltd.,Consumer Durables,13290.0,0.83,267244,307760,0.8684,16,2026-09-17
266,ERIS.NS,Eris Lifesciences Ltd.,Healthcare,1310.7,0.58,44936,51898,0.8659,16,2026-09-17
267,SUMICHEM.NS,Sumitomo Chemical India Ltd.,Chemicals,455.45,0.31,171578,198193,0.8657,16,2026-09-17
268,WAAREEENER.NS,Waaree Energies Ltd.,Capital Goods,2473.0,-1.12,452921,524106,0.8642,16,2026-09-17
269,MARICO.NS,Marico Ltd.,Fast Moving Consumer Goods,817.0,0.85,1761627,2039576,0.8637,16,2026-09-17
270,AVALON.NS,Avalon Technologies Ltd.,Capital Goods,2230.0,0.63,364158,421693,0.8636,16,2026-09-17
271,HEMIPROP.NS,Hemisphere Properties India Ltd.,Services,120.81,2.67,228057,264383,0.8626,16,2026-09-17
272,TRIDENT.NS,Trident Ltd.,Textiles,23.08,-0.39,1825415,2127574,0.858,16,2026-09-17
273,NAVINFLUOR.NS,Navin Fluorine International Ltd.,Chemicals,8220.0,0.73,106616,124818,0.8542,16,2026-09-17
274,J&KBANK.NS,Jammu & Kashmir Bank Ltd.,Financial Services,147.28,-0.26,1641221,1930078,0.8503,16,2026-09-17
275,JSWINFRA.NS,JSW Infrastructure Ltd.,Services,326.65,0.34,1988317,2343596,0.8484,16,2026-09-17
276,PREMIERENE.NS,Premier Energies Ltd.,Capital Goods,880.0,-2.11,927298,1095321,0.8466,16,2026-09-17
277,CENTRALBK.NS,Central Bank of India,Financial Services,30.4,0.03,4134747,4888325,0.8458,16,2026-09-17
278,SENCO.NS,Senco Gold Ltd.,Consumer Durables,342.35,3.04,492434,582500,0.8454,16,2026-09-17
279,SAFARI.NS,Safari Industries (India) Ltd.,Consumer Durables,1511.4,-0.6,30289,35900,0.8437,16,2026-09-17
280,CCL.NS,CCL Products (I) Ltd.,Fast Moving Consumer Goods,1062.3,-0.3,112984,134015,0.8431,16,2026-09-17
281,MINDACORP.NS,Minda Corporation Ltd.,Automobile and Auto Components,681.25,1.44,191985,228071,0.8418,16,2026-09-17
282,MCX.NS,Multi Commodity Exchange of India Ltd.,Financial Services,3265.2,1.68,1530365,1821024,0.8404,16,2026-09-17
283,KTKBANK.NS,Karnataka Bank Ltd.,Financial Services,313.9,-1.35,1702377,2028700,0.8391,16,2026-09-17
284,SOLARINDS.NS,Solar Industries India Ltd.,Chemicals,18815.0,-0.45,214479,256051,0.8376,16,2026-09-17
285,RPOWER.NS,Reliance Power Ltd.,Power,21.05,1.3,14284711,17055542,0.8375,16,2026-09-17
286,TSFINV.NS,TSF Investments Ltd.,Financial Services,445.95,1.7,56322,67434,0.8352,16,2026-09-17
287,RALLIS.NS,Rallis India Ltd.,Chemicals,204.14,0.74,588513,705108,0.8346,16,2026-09-17
288,INDIGO.NS,InterGlobe Aviation Ltd.,Services,4845.0,2.36,509588,612155,0.8324,16,2026-09-17
289,GATEWAY.NS,Gateway Distriparks Ltd.,Services,52.75,0.78,628498,755821,0.8315,16,2026-09-17
290,ABSLAMC.NS,Aditya Birla Sun Life AMC Ltd.,Financial Services,1090.1,3.0,206423,249093,0.8287,16,2026-09-17
291,IKS.NS,Inventurus Knowledge Solutions Ltd.,Information Technology,1728.9,-1.32,119965,144826,0.8283,16,2026-09-17
292,PRAJIND.NS,Praj Industries Ltd.,Capital Goods,317.1,0.99,400316,483923,0.8272,16,2026-09-17
293,SHREECEM.NS,Shree Cement Ltd.,Construction Materials,21960.0,0.76,15062,18226,0.8264,16,2026-09-17
294,ELGIEQUIP.NS,Elgi Equipments Ltd.,Capital Goods,593.3,0.14,381603,461878,0.8262,16,2026-09-17
295,INDUSTOWER.NS,Indus Towers Ltd.,Telecommunication,381.35,1.53,3756100,4547736,0.8259,16,2026-09-17
296,SPARC.NS,Sun Pharma Advanced Research Company Ltd.,Healthcare,193.16,4.08,835800,1012234,0.8257,16,2026-09-17
297,CAMPUS.NS,Campus Activewear Ltd.,Consumer Durables,211.98,0.24,268702,325673,0.8251,16,2026-09-17
298,EIEL.NS,Enviro Infra Engineers Ltd.,Utilities,199.64,2.45,1526940,1855016,0.8231,16,2026-09-17
299,AARTIDRUGS.NS,Aarti Drugs Ltd.,Healthcare,428.35,0.95,120292,146402,0.8217,16,2026-09-17
300,FINCABLES.NS,Finolex Cables Ltd.,Capital Goods,1395.8,2.44,1122803,1366556,0.8216,16,2026-09-17
301,BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,1859.2,1.21,460323,564204,0.8159,16,2026-09-17
302,ICICIBANK.NS,ICICI Bank Ltd.,Financial Services,1347.6,-0.82,7787722,9575315,0.8133,16,2026-09-17
303,IOC.NS,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,134.27,-0.36,5638399,6949932,0.8113,16,2026-09-17
304,TRITURBINE.NS,Triveni Turbine Ltd.,Capital Goods,556.8,2.96,490793,605736,0.8102,16,2026-09-17
305,GRSE.NS,Garden Reach Shipbuilders & Engineers Ltd.,Capital Goods,2339.8,1.09,269531,333530,0.8081,16,2026-09-17
306,IGIL.NS,International Gemmological Institute (India) Ltd.,Services,314.9,0.16,308381,383097,0.805,16,2026-09-17
307,VAIBHAVGBL.NS,Vaibhav Global Ltd.,Consumer Durables,211.35,0.33,157443,195731,0.8044,16,2026-09-17
308,BEL.NS,Bharat Electronics Ltd.,Capital Goods,395.45,2.51,7817045,9798424,0.7978,16,2026-09-17
309,KITEX.NS,Kitex Garments Ltd.,Textiles,120.58,1.69,348505,437695,0.7962,16,2026-09-17
310,RBA.NS,Restaurant Brands Asia Ltd.,Consumer Services,96.12,0.3,2486942,3124836,0.7959,16,2026-09-17
311,VINATIORGA.NS,Vinati Organics Ltd.,Chemicals,1249.7,-0.33,37117,46908,0.7913,16,2026-09-17
312,SHYAMMETL.NS,Shyam Metalics and Energy Ltd.,Capital Goods,1077.0,2.77,438728,555108,0.7903,16,2026-09-17
313,TITAGARH.NS,Titagarh Rail Systems Ltd.,Capital Goods,827.15,1.72,585354,740712,0.7903,16,2026-09-17
314,NAUKRI.NS,Info Edge (India) Ltd.,Consumer Services,1265.0,0.72,970746,1231051,0.7886,16,2026-09-17
315,ANUP.NS,The Anup Engineering Ltd.,Capital Goods,1646.6,0.59,19786,25103,0.7882,16,2026-09-17
316,ESCORTS.NS,Escorts Kubota Ltd.,Capital Goods,2830.0,0.51,51122,64894,0.7878,16,2026-09-17
317,DEVYANI.NS,Devyani International Ltd.,Consumer Services,138.51,1.33,1853364,2353317,0.7876,16,2026-09-17
318,BIRLACORPN.NS,Birla Corporation Ltd.,Construction Materials,811.15,0.9,39159,49865,0.7853,16,2026-09-17
319,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,263.75,0.36,6532739,8322504,0.7849,16,2026-09-17
320,SUZLON.NS,Suzlon Energy Ltd.,Capital Goods,42.54,0.93,31147093,39758421,0.7834,16,2026-09-17
321,GRASIM.NS,Grasim Industries Ltd.,Construction Materials,3173.1,-0.44,738186,942696,0.7831,16,2026-09-17
322,ARVINDFASN.NS,Arvind Fashions Ltd.,Consumer Services,425.05,2.09,160057,204417,0.783,16,2026-09-17
323,IREDA.NS,Indian Renewable Energy Development Agency Ltd.,Financial Services,108.99,0.54,2632914,3370196,0.7812,16,2026-09-17
324,KPRMILL.NS,K.P.R. Mill Ltd.,Textiles,1095.4,-2.32,198809,255718,0.7775,16,2026-09-17
325,ADVENZYMES.NS,Advanced Enzyme Tech Ltd.,Healthcare,288.1,0.09,161769,208081,0.7774,16,2026-09-17
326,FINPIPE.NS,Finolex Industries Ltd.,Capital Goods,154.43,2.24,317907,409006,0.7773,16,2026-09-17
327,APOLLOHOSP.NS,Apollo Hospitals Enterprise Ltd.,Healthcare,8768.5,0.83,191240,247129,0.7738,16,2026-09-17
328,BHARTIARTL.NS,Bharti Airtel Ltd.,Telecommunication,1836.0,0.05,4362798,5640295,0.7735,16,2026-09-17
329,DOMS.NS,DOMS Industries Ltd.,Fast Moving Consumer Goods,2121.6,1.75,36511,47286,0.7721,16,2026-09-17
330,SAMMAANCAP.NS,Sammaan Capital Ltd.,Financial Services,142.22,0.02,4347370,5635159,0.7715,16,2026-09-17
331,WELCORP.NS,Welspun Corp Ltd.,Capital Goods,2460.3,1.48,1698982,2205526,0.7703,16,2026-09-17
332,NAVA.NS,Nava Ltd.,Power,546.6,-0.31,177082,230003,0.7699,16,2026-09-17
333,SHARDACROP.NS,Sharda Cropchem Ltd.,Chemicals,741.7,-0.51,102797,134586,0.7638,16,2026-09-17
334,EASEMYTRIP.NS,Easy Trip Planners Ltd.,Consumer Services,5.79,0.17,10385988,13675140,0.7595,16,2026-09-17
335,WEBELSOLAR.NS,Websol Energy System Ltd.,Capital Goods,71.74,-0.51,1568540,2067281,0.7587,16,2026-09-17
336,NBCC.NS,NBCC (India) Ltd.,Construction,82.13,0.88,3276068,4328362,0.7569,16,2026-09-17
337,NETWORK18.NS,Network18 Media & Investments Ltd.,Media Entertainment & Publication,26.46,1.3,4048349,5353164,0.7563,16,2026-09-17
338,BLUEDART.NS,Blue Dart Express Ltd.,Services,4811.3,-0.81,7138,9444,0.7558,16,2026-09-17
339,LUPIN.NS,Lupin Ltd.,Healthcare,2098.1,2.6,525907,695958,0.7557,16,2026-09-17
340,ETERNAL.NS,Eternal Ltd.,Consumer Services,322.35,1.69,27539736,36539098,0.7537,16,2026-09-17
341,LICHSGFIN.NS,LIC Housing Finance Ltd.,Financial Services,545.9,0.53,3376798,4481402,0.7535,16,2026-09-17
342,TRENT.NS,Trent Ltd.,Consumer Services,2789.0,0.7,459513,611384,0.7516,16,2026-09-17
343,RAIN.NS,Rain Industries Ltd,Chemicals,203.02,1.87,3465800,4619401,0.7503,16,2026-09-17
344,GABRIEL.NS,Gabriel India Ltd.,Automobile and Auto Components,1283.7,-0.93,217660,290170,0.7501,16,2026-09-17
345,SANDUMA.NS,Sandur Manganese & Iron Ores Ltd.,Oil Gas & Consumable Fuels,182.53,1.07,389356,520725,0.7477,16,2026-09-17
346,POONAWALLA.NS,Poonawalla Fincorp Ltd.,Financial Services,432.8,0.08,567759,759405,0.7476,16,2026-09-17
347,HEG.NS,H.E.G. Ltd.,Capital Goods,225.8,5.0,1462578,1957096,0.7473,16,2026-09-17
348,VIYASH.NS,Viyash Scientific Ltd.,Healthcare,244.5,2.37,2761724,3703664,0.7457,16,2026-09-17
349,PFC.NS,Power Finance Corporation Ltd.,Financial Services,344.95,-0.3,6258406,8409737,0.7442,16,2026-09-17
350,VENTIVE.NS,Ventive Hospitality Ltd.,Consumer Services,561.75,-0.58,24344,32781,0.7426,16,2026-09-17
351,RADICO.NS,Radico Khaitan Ltd,Fast Moving Consumer Goods,4380.0,-1.93,154971,208749,0.7424,16,2026-09-17
352,BLACKBUCK.NS,Blackbuck Ltd.,Services,611.5,-1.22,549255,740639,0.7416,16,2026-09-17
353,BANCOINDIA.NS,Banco Products (India) Ltd.,Automobile and Auto Components,593.05,-0.02,68674,92741,0.7405,16,2026-09-17
354,MTARTECH.NS,MTAR Technologies Ltd.,Capital Goods,7060.0,3.95,77749,105174,0.7392,16,2026-09-17
355,CANFINHOME.NS,Can Fin Homes Ltd.,Financial Services,774.4,0.32,186188,252335,0.7379,16,2026-09-17
356,DIACABS.NS,Diamond Power Infrastructure Ltd.,Capital Goods,376.05,-4.74,738477,1003368,0.736,16,2026-09-17
357,BAJAJHLDNG.NS,Bajaj Holdings & Investment Ltd.,Financial Services,11010.0,0.73,29620,40306,0.7349,16,2026-09-17
358,ICICIGI.NS,ICICI Lombard General Insurance Company Ltd.,Financial Services,1486.7,3.24,728100,999891,0.7282,16,2026-09-17
359,PCBL.NS,PCBL Chemical Ltd.,Chemicals,329.4,3.88,1190803,1641259,0.7255,16,2026-09-17
360,NETWEB.NS,Netweb Technologies India Ltd.,Information Technology,4578.5,0.36,1120019,1545759,0.7246,16,2026-09-17
361,TATATECH.NS,Tata Technologies Ltd.,Information Technology,758.75,1.38,736687,1018088,0.7236,16,2026-09-17
362,KSCL.NS,Kaveri Seed Company Ltd.,Fast Moving Consumer Goods,703.35,1.87,53935,74611,0.7229,16,2026-09-17
363,GODREJPROP.NS,Godrej Properties Ltd.,Realty,1678.2,0.77,569975,795669,0.7163,16,2026-09-17
364,CONCOR.NS,Container Corporation of India Ltd.,Services,488.15,-0.13,790849,1106454,0.7148,16,2026-09-17
365,ULTRACEMCO.NS,UltraTech Cement Ltd.,Construction Materials,10764.0,0.6,180757,253810,0.7122,16,2026-09-17
366,ISGEC.NS,Isgec Heavy Engineering Ltd.,Construction,769.6,1.39,30853,43348,0.7118,16,2026-09-17
367,OLAELEC.NS,Ola Electric Mobility Ltd.,Automobile and Auto Components,36.79,-1.21,43400200,61104829,0.7103,16,2026-09-17
368,JINDALSAW.NS,Jindal Saw Ltd.,Capital Goods,291.2,3.54,1782233,2516779,0.7081,16,2026-09-17
369,ASHOKLEY.NS,Ashok Leyland Ltd.,Capital Goods,158.62,1.35,8721803,12354592,0.706,16,2026-09-17
370,PCJEWELLER.NS,PC Jeweller Ltd.,Consumer Durables,12.35,-2.29,225405785,319684374,0.7051,16,2026-09-17
371,DLF.NS,DLF Ltd.,Realty,640.0,2.76,2477811,3516449,0.7046,16,2026-09-17
372,PAGEIND.NS,Page Industries Ltd.,Textiles,35020.0,2.17,14270,20274,0.7039,16,2026-09-17
373,TATAELXSI.NS,Tata Elxsi Ltd.,Information Technology,3381.8,0.26,123605,175714,0.7034,16,2026-09-17
374,UNIONBANK.NS,Union Bank of India,Financial Services,178.09,-0.06,5299767,7546297,0.7023,16,2026-09-17
375,CARTRADE.NS,Cartrade Tech Ltd.,Consumer Services,2938.0,1.83,196278,279578,0.7021,16,2026-09-17
376,SANSERA.NS,Sansera Engineering Ltd.,Automobile and Auto Components,4017.5,1.27,130544,186166,0.7012,16,2026-09-17
377,GANESHHOU.NS,Ganesh Housing Ltd.,Realty,751.65,1.49,22311,31841,0.7007,16,2026-09-17
378,NAM-INDIA.NS,Nippon Life India Asset Management Ltd.,Financial Services,1119.0,-0.44,996997,1424765,0.6998,16,2026-09-17
379,RECLTD.NS,REC Ltd.,Financial Services,310.5,-0.69,3221365,4606703,0.6993,16,2026-09-17
380,INTELLECT.NS,Intellect Design Arena Ltd.,Information Technology,651.3,-1.24,234758,338730,0.6931,16,2026-09-17
381,BPCL.NS,Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,307.0,1.2,3004657,4335495,0.693,16,2026-09-17
382,BATAINDIA.NS,Bata India Ltd.,Consumer Durables,636.65,0.95,74313,107580,0.6908,16,2026-09-17
383,BEML.NS,BEML Ltd.,Capital Goods,2013.3,1.07,340766,493540,0.6905,16,2026-09-17
384,GRAVITA.NS,Gravita India Ltd.,Metals & Mining,1611.6,-0.68,104859,152811,0.6862,16,2026-09-17
385,CESC.NS,CESC Ltd.,Power,141.56,-0.08,1219274,1782329,0.6841,16,2026-09-17
386,HDFCAMC.NS,HDFC Asset Management Company Ltd.,Financial Services,2387.7,0.62,492463,720783,0.6832,16,2026-09-17
387,HDFCBANK.NS,HDFC Bank Ltd.,Financial Services,713.0,-1.18,21506280,31494329,0.6829,16,2026-09-17
388,GPIL.NS,Godawari Power & Ispat Ltd.,Capital Goods,238.39,0.8,1030313,1517082,0.6791,16,2026-09-17
389,OIL.NS,Oil India Ltd.,Oil Gas & Consumable Fuels,477.4,-2.09,1707873,2522407,0.6771,16,2026-09-17
390,INGERRAND.NS,Ingersoll Rand (India) Ltd.,Capital Goods,4225.2,-0.86,21483,31752,0.6766,16,2026-09-17
391,ABBOTINDIA.NS,Abbott India Ltd.,Healthcare,25910.0,-0.82,5141,7608,0.6757,16,2026-09-17
392,STLTECH.NS,Sterlite Technologies Ltd.,Telecommunication,827.45,1.15,1297554,1923912,0.6744,16,2026-09-17
393,NTPC.NS,NTPC Ltd.,Power,329.6,0.8,5589383,8294498,0.6739,16,2026-09-17
394,GMDCLTD.NS,Gujarat Mineral Development Corporation Ltd.,Metals & Mining,549.15,1.07,687353,1023119,0.6718,16,2026-09-17
395,TARC.NS,TARC Ltd.,Realty,130.69,1.46,380529,567243,0.6708,16,2026-09-17
396,SONATSOFTW.NS,Sonata Software Ltd.,Information Technology,281.65,1.72,996665,1486203,0.6706,16,2026-09-17
397,COCHINSHIP.NS,Cochin Shipyard Ltd.,Capital Goods,1334.3,1.16,778344,1165074,0.6681,16,2026-09-17
398,INFY.NS,Infosys Ltd.,Information Technology,1058.6,-0.13,5468439,8186224,0.668,16,2026-09-17
399,BSE.NS,BSE Ltd.,Financial Services,3259.0,0.59,2769036,4162101,0.6653,16,2026-09-17
400,HAL.NS,Hindustan Aeronautics Ltd.,Capital Goods,4788.0,1.97,528529,794383,0.6653,16,2026-09-17
401,SAMHI.NS,Samhi Hotels Ltd.,Consumer Services,156.67,-2.25,1218576,1836110,0.6637,16,2026-09-17
402,SHILPAMED.NS,Shilpa Medicare Ltd.,Healthcare,958.35,3.26,819676,1236136,0.6631,16,2026-09-17
403,SHRIPISTON.NS,Shriram Pistons & Rings Ltd.,Automobile and Auto Components,4385.4,1.77,47628,72275,0.659,16,2026-09-17
404,RELIANCE.NS,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,1243.9,0.31,7703749,11723751,0.6571,16,2026-09-17
405,AKUMS.NS,Akums Drugs and Pharmaceuticals Ltd.,Healthcare,766.7,-0.69,216010,328973,0.6566,16,2026-09-17
406,OSWALPUMPS.NS,Oswal Pumps Ltd.,Capital Goods,273.3,1.28,309066,471261,0.6558,16,2026-09-17
407,TTML.NS,Tata Teleservices (Maharashtra) Ltd.,Telecommunication,36.64,4.03,3193619,4873557,0.6553,16,2026-09-17
408,ATGL.NS,Adani Total Gas Ltd.,Oil Gas & Consumable Fuels,587.0,0.09,373861,572221,0.6534,16,2026-09-17
409,DABUR.NS,Dabur India Ltd.,Fast Moving Consumer Goods,384.55,0.67,1525892,2336101,0.6532,16,2026-09-17
410,SJVN.NS,SJVN Ltd.,Power,64.75,1.08,1251571,1917880,0.6526,16,2026-09-17
411,ANANDRATHI.NS,Anand Rathi Wealth Ltd.,Financial Services,2207.4,0.05,140743,215697,0.6525,16,2026-09-17
412,BELRISE.NS,Belrise Industries Ltd.,Automobile and Auto Components,229.37,0.01,1752383,2693271,0.6507,16,2026-09-17
413,CONCORDBIO.NS,Concord Biotech Ltd.,Healthcare,1461.1,0.5,84587,130602,0.6477,16,2026-09-17
414,IRCTC.NS,Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,457.0,0.89,413815,640228,0.6464,16,2026-09-17
415,JMFINANCIL.NS,JM Financial Ltd.,Financial Services,122.51,1.7,1550278,2401077,0.6457,16,2026-09-17
416,MOTHERSON.NS,Samvardhana Motherson International Ltd.,Automobile and Auto Components,161.87,2.27,7023034,10883276,0.6453,16,2026-09-17
417,SUNDARMFIN.NS,Sundaram Finance Ltd.,Financial Services,4662.8,-0.21,30127,46745,0.6445,16,2026-09-17
418,AARTIPHARM.NS,Aarti Pharmalabs Ltd.,Healthcare,826.95,1.72,243157,377407,0.6443,16,2026-09-17
419,CELLO.NS,Cello World Ltd.,Consumer Durables,327.6,1.3,146536,227582,0.6439,16,2026-09-17
420,CREDITACC.NS,CreditAccess Grameen Ltd.,Financial Services,1370.8,-3.23,175620,272923,0.6435,16,2026-09-17
421,ZENTEC.NS,Zen Technologies Ltd.,Capital Goods,1681.7,1.14,210879,328057,0.6428,16,2026-09-17
422,PETRONET.NS,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,283.45,0.48,982279,1531189,0.6415,16,2026-09-17
423,IXIGO.NS,Le Travenues Technology Ltd.,Consumer Services,160.06,-0.29,904642,1411902,0.6407,16,2026-09-17
424,GRAPHITE.NS,Graphite India Ltd.,Capital Goods,814.1,1.12,2989083,4680214,0.6387,16,2026-09-17
425,KIRLPNU.NS,Kirloskar Pneumatic Company Ltd.,Capital Goods,693.85,-0.19,95454,149593,0.6381,16,2026-09-17
426,HONASA.NS,Honasa Consumer Ltd.,Fast Moving Consumer Goods,460.1,-1.96,530563,833605,0.6365,16,2026-09-17
427,NATIONALUM.NS,National Aluminium Co. Ltd.,Metals & Mining,355.7,-0.08,3032915,4783261,0.6341,16,2026-09-17
428,CERA.NS,Cera Sanitaryware Ltd,Consumer Durables,5592.0,-0.96,3685,5814,0.6338,16,2026-09-17
429,NAZARA.NS,Nazara Technologies Ltd.,Media Entertainment & Publication,362.55,3.25,1257603,1989050,0.6323,16,2026-09-17
430,HINDZINC.NS,Hindustan Zinc Ltd.,Metals & Mining,572.3,0.85,3019642,4792833,0.63,16,2026-09-17
431,THERMAX.NS,Thermax Ltd.,Capital Goods,3569.5,0.92,80547,127953,0.6295,16,2026-09-17
432,ABREL.NS,Aditya Birla Real Estate Ltd.,Forest Materials,1257.4,1.95,85461,135922,0.6288,16,2026-09-17
433,LLOYDSME.NS,Lloyds Metals And Energy Ltd.,Metals & Mining,1799.3,-0.72,200341,319086,0.6279,16,2026-09-17
434,TARIL.NS,Transformers And Rectifiers (India) Ltd.,Capital Goods,276.0,-0.4,1011233,1611036,0.6277,16,2026-09-17
435,GODFRYPHLP.NS,Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,1943.0,0.47,99664,158819,0.6275,16,2026-09-17
436,ICIL.NS,Indo Count Industries Ltd.,Textiles,435.5,0.82,467580,745255,0.6274,16,2026-09-17
437,UCOBANK.NS,UCO Bank,Financial Services,23.59,-0.38,2623550,4182214,0.6273,16,2026-09-17
438,KALYANKJIL.NS,Kalyan Jewellers India Ltd.,Consumer Durables,581.45,0.09,5394490,8641620,0.6242,16,2026-09-17
439,AVANTIFEED.NS,Avanti Feeds Ltd.,Fast Moving Consumer Goods,770.85,0.06,197288,316108,0.6241,16,2026-09-17
440,TRANSRAILL.NS,Transrail Lighting Ltd.,Capital Goods,410.2,0.82,275479,443042,0.6218,16,2026-09-17
