Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
23,IRCON.NS,IRCON International Ltd.,Construction,135.64,3.49,6448809,1760270,3.6635,16,2026-07-01
24,EMIL.NS,Electronics Mart India Ltd.,Consumer Services,127.82,5.0,4677978,1288294,3.6311,16,2026-07-01
25,SHARDAMOTR.NS,Sharda Motor Industries Ltd.,Automobile and Auto Components,885.05,1.85,137894,39042,3.5319,16,2026-07-01
26,TEXRAIL.NS,Texmaco Rail & Eng. Ltd.,Capital Goods,111.97,4.0,6723120,1957924,3.4338,16,2026-07-01
27,RAMCOCEM.NS,The Ramco Cements Ltd.,Construction Materials,931.75,0.19,905070,268924,3.3655,16,2026-07-01
28,WELENT.NS,Welspun Enterprises Ltd.,Construction,610.35,1.48,1059544,333332,3.1786,16,2026-07-01
29,IXIGO.NS,Le Travenues Technology Ltd.,Consumer Services,213.96,8.8,7665929,2427731,3.1577,16,2026-07-01
30,DEEPAKNTR.NS,Deepak Nitrite Ltd.,Chemicals,1548.8,0.16,404247,128472,3.1466,16,2026-07-01
31,THANGAMAYL.NS,Thangamayil Jewellery Ltd.,Consumer Durables,5945.5,-7.08,462163,153843,3.0041,16,2026-07-01
32,GMDCLTD.NS,Gujarat Mineral Development Corporation Ltd.,Metals & Mining,610.65,4.57,3413295,1182297,2.887,16,2026-07-01
33,ADVENZYMES.NS,Advanced Enzyme Tech Ltd.,Healthcare,314.6,2.31,1000065,349260,2.8634,16,2026-07-01
34,ABREL.NS,Aditya Birla Real Estate Ltd.,Forest Materials,1396.0,5.47,696346,243652,2.858,16,2026-07-01
35,TIPSMUSIC.NS,Tips Music Ltd.,Media Entertainment & Publication,657.95,4.97,382407,138029,2.7705,16,2026-07-01
36,TARIL.NS,Transformers And Rectifiers (India) Ltd.,Capital Goods,358.95,2.16,15442548,5652170,2.7321,16,2026-07-01
37,PAGEIND.NS,Page Industries Ltd.,Textiles,43610.0,5.41,86844,31807,2.7303,16,2026-07-01
38,ETERNAL.NS,Eternal Ltd.,Consumer Services,279.7,5.71,66834883,24807629,2.6941,16,2026-07-01
39,UJJIVANSFB.NS,Ujjivan Small Finance Bank Ltd.,Financial Services,61.31,3.83,24544018,9224899,2.6606,16,2026-07-01
40,HDFCLIFE.NS,HDFC Life Insurance Company Ltd.,Financial Services,569.95,-1.02,6839332,2591182,2.6395,16,2026-07-01
41,FIRSTCRY.NS,Brainbees Solutions Ltd.,Consumer Services,227.61,1.93,5916702,2290422,2.5832,16,2026-07-01
42,MARUTI.NS,Maruti Suzuki India Ltd.,Automobile and Auto Components,14395.0,1.98,1397769,542158,2.5782,16,2026-07-01
43,JSFB.NS,Jana Small Finance Bank Ltd.,Financial Services,467.85,-0.19,1112187,431534,2.5773,16,2026-07-01
44,LATENTVIEW.NS,Latent View Analytics Ltd.,Information Technology,264.25,-2.42,1789368,710217,2.5195,16,2026-07-01
45,AWFIS.NS,Awfis Space Solutions Ltd.,Services,310.0,2.51,644780,262742,2.454,16,2026-07-01
46,JUBLINGREA.NS,Jubilant Ingrevia Ltd.,Chemicals,640.8,5.36,606094,254638,2.3802,16,2026-07-01
47,INDIGOPNTS.NS,Indigo Paints Ltd.,Consumer Durables,1022.9,0.75,132808,57465,2.3111,16,2026-07-01
48,TATATECH.NS,Tata Technologies Ltd.,Information Technology,670.2,-2.03,2198010,997513,2.2035,16,2026-07-01
49,WAAREERTL.NS,Waaree Renewable Technologies Ltd.,Capital Goods,1040.1,2.15,582665,265022,2.1986,16,2026-07-01
50,LTTS.NS,L&T Technology Services Ltd.,Information Technology,3047.7,-2.93,157312,71977,2.1856,16,2026-07-01
51,JINDALSTEL.NS,Jindal Steel Ltd.,Metals & Mining,1028.8,-2.95,3331171,1536131,2.1685,16,2026-07-01
52,VIYASH.NS,Viyash Scientific Ltd.,Healthcare,288.2,4.14,5486404,2538541,2.1612,16,2026-07-01
53,CEATLTD.NS,Ceat Ltd.,Automobile and Auto Components,3634.8,4.37,289485,136034,2.128,16,2026-07-01
54,JMFINANCIL.NS,JM Financial Ltd.,Financial Services,128.97,5.45,5256980,2509403,2.0949,16,2026-07-01
55,MANORAMA.NS,Manorama Industries Ltd.,Fast Moving Consumer Goods,1565.0,-5.46,390234,187268,2.0838,16,2026-07-01
56,HAVELLS.NS,Havells India Ltd.,Consumer Durables,1188.8,2.54,1370536,664680,2.0619,16,2026-07-01
57,BIOCON.NS,Biocon Ltd.,Healthcare,418.2,-0.02,6386339,3111886,2.0522,16,2026-07-01
58,RTNPOWER.NS,RattanIndia Power Ltd.,Power,9.17,1.44,22029384,10746328,2.0499,16,2026-07-01
59,BSOFT.NS,Birlasoft Ltd.,Information Technology,275.7,-3.7,2278786,1113817,2.0459,16,2026-07-01
60,GUJGASLTD.NS,Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,327.05,-2.46,1750950,865891,2.0221,16,2026-06-30
61,PRAJIND.NS,Praj Industries Ltd.,Capital Goods,361.9,3.13,1967759,974788,2.0187,16,2026-07-01
62,MAHLIFE.NS,Mahindra Lifespace Developers Ltd.,Realty,372.7,1.71,294421,148933,1.9769,16,2026-07-01
63,ADANIENT.NS,Adani Enterprises Ltd.,Metals & Mining,3143.6,3.54,3414005,1736838,1.9656,16,2026-07-01
64,KARURVYSYA.NS,Karur Vysya Bank Ltd.,Financial Services,300.1,1.35,5383907,2744595,1.9616,16,2026-07-01
65,EIHOTEL.NS,EIH Ltd.,Consumer Services,325.2,1.53,347620,181526,1.915,16,2026-07-01
66,SUNTV.NS,Sun TV Network Ltd.,Media Entertainment & Publication,510.95,-0.89,412562,215539,1.9141,16,2026-07-01
67,HINDUNILVR.NS,Hindustan Unilever Ltd.,Fast Moving Consumer Goods,2182.0,3.01,2497485,1312175,1.9033,16,2026-07-01
68,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Services,1848.2,2.1,4122267,2173342,1.8967,16,2026-07-01
69,MCX.NS,Multi Commodity Exchange of India Ltd.,Financial Services,2962.0,4.4,5251110,2790572,1.8817,16,2026-07-01
70,GODREJAGRO.NS,Godrej Agrovet Ltd.,Fast Moving Consumer Goods,551.45,-0.91,165995,89139,1.8622,16,2026-07-01
71,JKLAKSHMI.NS,JK Lakshmi Cement Ltd.,Construction Materials,582.45,-3.86,278674,150213,1.8552,16,2026-07-01
72,TATAPOWER.NS,Tata Power Co. Ltd.,Power,375.45,-2.61,9750005,5279182,1.8469,16,2026-07-01
73,V2RETAIL.NS,V2 Retail Ltd.,Consumer Services,238.44,5.14,2132729,1179002,1.8089,16,2026-07-01
74,BAJAJHLDNG.NS,Bajaj Holdings & Investment Ltd.,Financial Services,10719.0,1.09,88123,49198,1.7912,16,2026-07-01
75,PAYTM.NS,One 97 Communications Ltd.,Financial Services,1203.7,5.45,4233393,2371863,1.7848,16,2026-07-01
76,DMART.NS,Avenue Supermarts Ltd.,Consumer Services,4328.6,-1.19,930642,523245,1.7786,16,2026-07-01
77,ARVINDFASN.NS,Arvind Fashions Ltd.,Consumer Services,470.25,-0.15,404668,227980,1.775,16,2026-07-01
78,SUPREMEIND.NS,Supreme Industries Ltd.,Capital Goods,3221.2,2.01,365553,206220,1.7726,16,2026-07-01
79,EPIGRAL.NS,Epigral Ltd.,Chemicals,1063.4,-1.91,48201,27318,1.7644,16,2026-07-01
80,OLAELEC.NS,Ola Electric Mobility Ltd.,Automobile and Auto Components,45.02,2.88,273859988,155931725,1.7563,16,2026-07-01
81,360ONE.NS,360 ONE WAM Ltd.,Financial Services,1065.9,-0.81,1496128,858719,1.7423,16,2026-07-01
82,ABBOTINDIA.NS,Abbott India Ltd.,Healthcare,25550.0,0.43,18742,10791,1.7368,16,2026-07-01
83,HUDCO.NS,Housing & Urban Development Corporation Ltd.,Financial Services,208.77,1.83,3980286,2306959,1.7253,16,2026-07-01
84,GODREJCP.NS,Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,1043.6,3.33,1550496,906181,1.711,16,2026-07-01
85,WIPRO.NS,Wipro Ltd.,Information Technology,170.13,-0.15,34626734,20428226,1.695,16,2026-07-01
86,BRITANNIA.NS,Britannia Industries Ltd.,Fast Moving Consumer Goods,5262.0,2.24,475932,283776,1.6771,16,2026-07-01
87,GODREJPROP.NS,Godrej Properties Ltd.,Realty,1959.6,4.98,1012950,604587,1.6754,16,2026-07-01
88,TITAN.NS,Titan Company Ltd.,Consumer Durables,4398.6,-0.12,1168436,712282,1.6404,16,2026-07-01
89,JPPOWER.NS,Jaiprakash Power Ventures Ltd.,Power,17.95,1.58,100369956,61363979,1.6356,16,2026-07-01
90,TECHM.NS,Tech Mahindra Ltd.,Information Technology,1362.2,-3.03,3792063,2351472,1.6126,16,2026-07-01
91,ACMESOLAR.NS,ACME Solar Holdings Ltd.,Power,390.8,2.69,3090911,1948733,1.5861,16,2026-07-01
92,JKPAPER.NS,JK Paper Ltd.,Forest Materials,341.65,-2.65,325478,205522,1.5837,16,2026-07-01
93,SHILPAMED.NS,Shilpa Medicare Ltd.,Healthcare,570.75,-4.62,1977462,1256507,1.5738,16,2026-07-01
94,GMMPFAUDLR.NS,GMM Pfaudler Ltd.,Capital Goods,776.65,-1.63,106665,67967,1.5694,16,2026-07-01
95,BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,1797.6,0.98,1768725,1127515,1.5687,16,2026-07-01
96,PVRINOX.NS,PVR INOX Ltd.,Media Entertainment & Publication,978.15,1.72,300523,191740,1.5673,16,2026-07-01
97,GSFC.NS,Gujarat State Fertilizers & Chemicals Ltd.,Chemicals,157.66,-2.58,1131477,722427,1.5662,16,2026-07-01
98,CEMPRO.NS,Cemindia Projects Ltd.,Construction,1363.3,4.97,800963,513769,1.559,16,2026-07-01
99,IMFA.NS,Indian Metals & Ferro Alloys Ltd.,Metals & Mining,1322.4,4.45,194191,124711,1.5571,16,2026-07-01
100,J&KBANK.NS,Jammu & Kashmir Bank Ltd.,Financial Services,156.2,0.94,4827914,3129922,1.5425,16,2026-07-01
101,PHOENIXLTD.NS,Phoenix Mills Ltd.,Realty,2018.5,3.59,836172,544155,1.5366,16,2026-07-01
102,BALAMINES.NS,Balaji Amines Ltd.,Chemicals,2090.2,2.67,304554,200383,1.5199,16,2026-07-01
103,IGIL.NS,International Gemmological Institute (India) Ltd.,Services,358.15,0.84,845974,560791,1.5085,16,2026-07-01
104,APTUS.NS,Aptus Value Housing Finance India Ltd.,Financial Services,286.9,2.89,1830659,1234979,1.4823,16,2026-07-01
105,SAMMAANCAP.NS,Sammaan Capital Ltd.,Financial Services,176.29,1.54,22344166,15249013,1.4653,16,2026-07-01
106,RTNINDIA.NS,RattanIndia Enterprises Ltd.,Consumer Services,32.79,-1.71,3155984,2157455,1.4628,16,2026-07-01
107,ANURAS.NS,Anupam Rasayan India Ltd.,Chemicals,1270.5,0.48,371531,254517,1.4597,16,2026-07-01
108,INDUSTOWER.NS,Indus Towers Ltd.,Telecommunication,388.85,-0.73,7839248,5372363,1.4592,16,2026-07-01
109,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financial Services,400.45,2.09,21722638,14951185,1.4529,16,2026-07-01
110,TARC.NS,TARC Ltd.,Realty,125.85,-0.47,375850,258886,1.4518,16,2026-07-01
111,SYMPHONY.NS,Symphony Ltd.,Consumer Durables,690.3,1.34,104444,71989,1.4508,16,2026-07-01
112,ATHERENERG.NS,Ather Energy Ltd.,Automobile and Auto Components,1130.4,-0.89,5447624,3762366,1.4479,16,2026-07-01
113,QUESS.NS,Quess Corp Ltd.,Services,273.4,2.16,1171040,813703,1.4391,16,2026-07-01
114,ZEEL.NS,Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,108.31,4.64,65671205,45732758,1.436,16,2026-07-01
115,NESTLEIND.NS,Nestle India Ltd.,Fast Moving Consumer Goods,1453.8,3.46,2672036,1861566,1.4354,16,2026-07-01
116,ESCORTS.NS,Escorts Kubota Ltd.,Capital Goods,2945.3,0.32,204761,142856,1.4333,16,2026-07-01
117,SKIPPER.NS,Skipper Ltd.,Capital Goods,557.4,4.65,813206,568917,1.4294,16,2026-07-01
118,SYNGENE.NS,Syngene International Ltd.,Healthcare,431.55,-1.81,1036475,727032,1.4256,16,2026-07-01
119,TIINDIA.NS,Tube Investments of India Ltd.,Automobile and Auto Components,3097.0,2.23,361970,256232,1.4127,16,2026-07-01
120,IGL.NS,Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,156.81,-4.84,3990643,2842797,1.4038,16,2026-07-01
121,RECLTD.NS,REC Ltd.,Financial Services,370.1,1.73,7318285,5224055,1.4009,16,2026-07-01
122,ZAGGLE.NS,Zaggle Prepaid Ocean Services Ltd.,Information Technology,210.14,1.61,1034350,744105,1.3901,16,2026-07-01
123,TATACHEM.NS,Tata Chemicals Ltd.,Chemicals,686.55,-4.11,1677136,1208939,1.3873,16,2026-07-01
124,SANDUMA.NS,Sandur Manganese & Iron Ores Ltd.,Oil Gas & Consumable Fuels,206.98,2.04,1119131,808154,1.3848,16,2026-07-01
125,MINDACORP.NS,Minda Corporation Ltd.,Automobile and Auto Components,709.5,1.82,752431,544139,1.3828,16,2026-07-01
126,ASHOKLEY.NS,Ashok Leyland Ltd.,Capital Goods,162.32,2.93,41102941,29772353,1.3806,16,2026-07-01
127,WABAG.NS,Va Tech Wabag Ltd.,Utilities,2082.8,3.67,1425903,1047794,1.3609,16,2026-07-01
128,EMAMILTD.NS,Emami Ltd.,Fast Moving Consumer Goods,414.7,2.57,972228,714564,1.3606,16,2026-07-01
129,NESCO.NS,NESCO Ltd.,Services,1076.9,-0.14,64679,47541,1.3605,16,2026-07-01
130,APLLTD.NS,Alembic Pharmaceuticals Ltd.,Healthcare,829.05,0.77,247682,182390,1.358,16,2026-07-01
131,ADANIPOWER.NS,Adani Power Ltd.,Power,226.86,1.38,39059590,28762555,1.358,16,2026-07-01
132,COFORGE.NS,Coforge Ltd.,Information Technology,1370.7,-6.48,4674356,3493553,1.338,16,2026-07-01
133,APLAPOLLO.NS,APL Apollo Tubes Ltd.,Capital Goods,1785.1,-0.2,765332,574152,1.333,16,2026-07-01
134,RATEGAIN.NS,Rategain Travel Technologies Ltd.,Information Technology,902.95,0.42,715033,539193,1.3261,16,2026-07-01
135,BLS.NS,BLS International Services Ltd.,Consumer Services,245.85,-1.9,1778845,1342897,1.3246,16,2026-07-01
136,APARINDS.NS,Apar Industries Ltd.,Capital Goods,14598.0,-6.99,261056,197459,1.3221,16,2026-07-01
137,FSL.NS,Firstsource Solutions Ltd.,Services,229.69,0.54,1381327,1046829,1.3195,16,2026-07-01
138,TATACONSUM.NS,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,1090.9,1.42,2201709,1673868,1.3153,16,2026-07-01
139,HSCL.NS,Himadri Speciality Chemical Ltd.,Chemicals,645.55,-4.95,18632732,14202897,1.3119,16,2026-07-01
140,HOMEFIRST.NS,Home First Finance Company India Ltd.,Financial Services,1201.6,5.46,348489,266442,1.3079,16,2026-07-01
141,TVSSCS.NS,TVS Supply Chain Solutions Ltd.,Services,137.92,2.57,1159389,887497,1.3064,16,2026-07-01
142,SUDARSCHEM.NS,Sudarshan Chemical Industries Ltd.,Chemicals,876.8,-0.59,219922,168699,1.3036,16,2026-07-01
143,VMART.NS,V-Mart Retail Ltd.,Consumer Services,796.55,2.25,256730,197207,1.3018,16,2026-07-01
144,HCG.NS,Healthcare Global Enterprises Ltd.,Healthcare,633.95,1.09,172531,133238,1.2949,16,2026-07-01
145,LODHA.NS,Lodha Developers Ltd.,Realty,992.3,3.88,2871331,2222040,1.2922,16,2026-07-01
146,HYUNDAI.NS,Hyundai Motor India Ltd.,Automobile and Auto Components,1918.3,0.67,806564,625080,1.2903,16,2026-07-01
147,UTIAMC.NS,UTI Asset Management Company Ltd.,Financial Services,944.65,1.02,190732,147974,1.289,16,2026-07-01
148,PRESTIGE.NS,Prestige Estates Projects Ltd.,Realty,1625.3,3.88,1058044,820915,1.2889,16,2026-07-01
149,TBOTEK.NS,TBO Tek Ltd.,Consumer Services,1512.0,5.76,359708,282031,1.2754,16,2026-07-01
150,RATNAMANI.NS,Ratnamani Metals & Tubes Ltd.,Capital Goods,2479.8,-1.2,51111,40265,1.2694,16,2026-07-01
151,KTKBANK.NS,Karnataka Bank Ltd.,Financial Services,273.85,0.16,2159761,1702102,1.2689,16,2026-07-01
152,FLUOROCHEM.NS,Gujarat Fluorochemicals Ltd.,Chemicals,3930.9,-0.84,156381,123419,1.2671,16,2026-07-01
153,ALKYLAMINE.NS,Alkyl Amines Chemicals Ltd.,Chemicals,1765.9,3.06,82846,65715,1.2607,16,2026-07-01
154,ASTRAL.NS,Astral Ltd.,Capital Goods,1362.1,1.98,941320,749242,1.2564,16,2026-07-01
155,EIDPARRY.NS,E.I.D. Parry (India) Ltd.,Fast Moving Consumer Goods,720.75,0.95,474172,377686,1.2555,16,2026-07-01
156,CRISIL.NS,CRISIL Ltd.,Financial Services,4081.7,0.07,63493,50683,1.2527,16,2026-07-01
157,KSL.NS,Kalyani Steels Ltd.,Capital Goods,867.8,-1.38,49038,39343,1.2464,16,2026-07-01
158,LICHSGFIN.NS,LIC Housing Finance Ltd.,Financial Services,554.45,-1.69,1841930,1477900,1.2463,16,2026-07-01
159,VARROC.NS,Varroc Engineering Ltd.,Automobile and Auto Components,637.15,0.66,169209,136634,1.2384,16,2026-07-01
160,HDFCAMC.NS,HDFC Asset Management Company Ltd.,Financial Services,2745.8,3.49,1139624,921977,1.2361,16,2026-07-01
161,AMBUJACEM.NS,Ambuja Cements Ltd.,Construction Materials,418.85,-0.71,3312621,2701216,1.2263,16,2026-07-01
162,DLF.NS,DLF Ltd.,Realty,648.7,4.62,4913975,4010516,1.2253,16,2026-07-01
163,NETWORK18.NS,Network18 Media & Investments Ltd.,Media Entertainment & Publication,32.7,3.51,8523253,6966344,1.2235,16,2026-07-01
164,PNB.NS,Punjab National Bank,Financial Services,107.54,0.8,20512551,16768747,1.2233,16,2026-07-01
165,BLUEJET.NS,Blue Jet Healthcare Ltd.,Healthcare,549.15,4.56,1174573,965988,1.2159,16,2026-07-01
166,ZENSARTECH.NS,Zensar Technolgies Ltd.,Information Technology,426.05,0.18,748706,622078,1.2036,16,2026-07-01
167,SHRIPISTON.NS,Shriram Pistons & Rings Ltd.,Automobile and Auto Components,4380.2,4.6,122412,102289,1.1967,16,2026-07-01
168,TEAMLEASE.NS,Teamlease Services Ltd.,Services,1450.4,0.37,43665,36639,1.1918,16,2026-07-01
169,HONAUT.NS,Honeywell Automation India Ltd.,Capital Goods,39655.0,-0.2,7055,5955,1.1847,16,2026-07-01
170,ANGELONE.NS,Angel One Ltd.,Financial Services,340.4,2.95,7007980,5935085,1.1808,16,2026-07-01
171,CROMPTON.NS,Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,269.45,-1.93,3430414,2934352,1.1691,16,2026-07-01
172,ACE.NS,Action Construction Equipment Ltd.,Capital Goods,999.1,-2.43,545681,468945,1.1636,16,2026-07-01
173,SBFC.NS,SBFC Finance Ltd.,Financial Services,90.51,-0.29,1293375,1114806,1.1602,16,2026-07-01
174,UNIONBANK.NS,Union Bank of India,Financial Services,174.88,1.42,13753390,11876936,1.158,16,2026-07-01
175,WELCORP.NS,Welspun Corp Ltd.,Capital Goods,1477.6,-2.91,776641,671168,1.1571,16,2026-07-01
176,3MINDIA.NS,3M India Ltd.,Diversified,33435.0,1.63,4012,3484,1.1515,16,2026-07-01
177,SENCO.NS,Senco Gold Ltd.,Consumer Durables,325.85,-1.32,468713,409689,1.1441,16,2026-07-01
178,BLACKBUCK.NS,Blackbuck Ltd.,Services,548.4,3.32,525351,459642,1.143,16,2026-07-01
179,ALIVUS.NS,Alivus Life Sciences Ltd.,Healthcare,1136.4,-1.74,133853,117166,1.1424,16,2026-07-01
180,GMRP&UI.NS,GMR Power and Urban Infra Ltd.,Power,100.26,1.2,1391315,1218703,1.1416,16,2026-07-01
181,TECHNOE.NS,Techno Electric & Engineering Company Ltd.,Construction,1082.3,2.69,301683,265598,1.1359,16,2026-07-01
182,HEROMOTOCO.NS,Hero MotoCorp Ltd.,Automobile and Auto Components,4834.9,0.85,819802,723561,1.133,16,2026-07-01
183,COLPAL.NS,Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,2071.9,3.7,578114,510625,1.1322,16,2026-07-01
184,CUB.NS,City Union Bank Ltd.,Financial Services,216.05,3.57,3909579,3458998,1.1303,16,2026-07-01
185,ITI.NS,ITI Ltd.,Telecommunication,301.8,1.38,780366,693975,1.1245,16,2026-07-01
186,GREAVESCOT.NS,Greaves Cotton Ltd.,Capital Goods,221.0,0.46,2868280,2551086,1.1243,16,2026-07-01
187,JYOTHYLAB.NS,Jyothy Labs Ltd.,Fast Moving Consumer Goods,189.64,-1.06,903897,805291,1.1224,16,2026-07-01
188,JSWSTEEL.NS,JSW Steel Ltd.,Metals & Mining,1216.2,-0.83,1634738,1457084,1.1219,16,2026-07-01
189,CAMS.NS,Computer Age Management Services Ltd.,Financial Services,792.2,-0.58,1423885,1269598,1.1215,16,2026-07-01
190,SAGILITY.NS,Sagility Ltd.,Information Technology,39.64,0.61,15721039,14080308,1.1165,16,2026-07-01
191,BALRAMCHIN.NS,Balrampur Chini Mills Ltd.,Fast Moving Consumer Goods,545.75,-1.66,560176,502774,1.1142,16,2026-07-01
192,IPCALAB.NS,Ipca Laboratories Ltd.,Healthcare,1696.4,-0.27,222137,199642,1.1127,16,2026-07-01
193,LTF.NS,L&T Finance Ltd.,Financial Services,312.7,0.63,7145997,6456257,1.1068,16,2026-07-01
194,LLOYDSME.NS,Lloyds Metals And Energy Ltd.,Metals & Mining,1805.9,-0.25,522476,473375,1.1037,16,2026-07-01
195,ATUL.NS,Atul Ltd.,Chemicals,6541.0,1.18,19747,17945,1.1004,16,2026-07-01
196,JSL.NS,Jindal Stainless Ltd.,Metals & Mining,681.9,-1.55,705199,640838,1.1004,16,2026-07-01
197,DIVISLAB.NS,Divi's Laboratories Ltd.,Healthcare,6545.5,-0.51,323904,294620,1.0994,16,2026-07-01
198,UBL.NS,United Breweries Ltd.,Fast Moving Consumer Goods,1359.3,1.67,123282,112490,1.0959,16,2026-07-01
199,MRF.NS,MRF Ltd.,Automobile and Auto Components,129430.0,1.26,8683,7967,1.0899,16,2026-07-01
200,AIAENG.NS,AIA Engineering Ltd.,Capital Goods,4996.0,-1.68,128769,118984,1.0822,16,2026-07-01
201,SAIL.NS,Steel Authority of India Ltd.,Metals & Mining,168.27,-3.01,18691347,17297387,1.0806,16,2026-07-01
202,GODREJIND.NS,Godrej Industries Ltd.,Diversified,1197.4,1.93,177193,164472,1.0773,16,2026-07-01
203,TCS.NS,Tata Consultancy Services Ltd.,Information Technology,1982.6,-2.41,4656000,4337513,1.0734,16,2026-07-01
204,RENUKA.NS,Shree Renuka Sugars Ltd.,Fast Moving Consumer Goods,23.0,3.93,8650701,8063234,1.0729,16,2026-07-01
205,ALKEM.NS,Alkem Laboratories Ltd.,Healthcare,5567.5,-0.04,128296,120234,1.0671,16,2026-07-01
206,JSWINFRA.NS,JSW Infrastructure Ltd.,Services,330.45,2.58,7566102,7112400,1.0638,16,2026-07-01
207,CDSL.NS,Central Depository Services (India) Ltd.,Financial Services,1332.4,2.06,2264991,2133013,1.0619,16,2026-07-01
208,ADANIGREEN.NS,Adani Green Energy Ltd.,Power,1535.0,2.87,2563352,2419717,1.0594,16,2026-07-01
209,AVALON.NS,Avalon Technologies Ltd.,Capital Goods,1795.3,-0.37,360010,340487,1.0573,16,2026-07-01
210,INDHOTEL.NS,Indian Hotels Co. Ltd.,Consumer Services,718.75,0.67,2803981,2658522,1.0547,16,2026-07-01
211,CMSINFO.NS,CMS Info Systems Ltd.,Services,280.4,-0.07,472677,449551,1.0514,16,2026-07-01
212,GANESHHOU.NS,Ganesh Housing Ltd.,Realty,774.7,1.4,36906,35170,1.0494,16,2026-07-01
213,GPIL.NS,Godawari Power & Ispat Ltd.,Capital Goods,254.6,-0.41,1532117,1461925,1.048,16,2026-07-01
214,INDUSINDBK.NS,IndusInd Bank Ltd.,Financial Services,941.6,1.88,2290664,2207068,1.0379,16,2026-07-01
215,ERIS.NS,Eris Lifesciences Ltd.,Healthcare,1446.4,0.9,61346,59233,1.0357,16,2026-07-01
216,WELSPUNLIV.NS,Welspun Living Ltd.,Textiles,165.26,4.04,5054900,4886445,1.0345,16,2026-07-01
217,INTELLECT.NS,Intellect Design Arena Ltd.,Information Technology,726.0,1.22,375761,364021,1.0323,16,2026-07-01
218,OLECTRA.NS,Olectra Greentech Ltd.,Automobile and Auto Components,1512.4,0.85,1229297,1192556,1.0308,16,2026-07-01
219,OBEROIRLTY.NS,Oberoi Realty Ltd.,Realty,1804.6,2.0,580884,564285,1.0294,16,2026-07-01
220,EMBDL.NS,Embassy Developments Ltd.,Realty,63.31,1.92,3096023,3012707,1.0277,16,2026-07-01
