Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
719,REFEX.NS,Refex Industries Ltd.,Chemicals,314.6,-0.74,738532,3646400,0.2025,16,2026-06-03
720,POLYPLEX.NS,Polyplex Corporation Ltd.,Capital Goods,927.0,-0.94,37942,188118,0.2017,16,2026-06-03
721,GPIL.NS,Godawari Power & Ispat Ltd.,Capital Goods,286.25,-0.03,1199276,6017720,0.1993,16,2026-06-03
722,CHALET.NS,Chalet Hotels Ltd.,Consumer Services,773.2,-1.14,27339,139101,0.1965,16,2026-06-03
723,AFCONS.NS,Afcons Infrastructure Ltd.,Construction,323.7,-1.05,266869,1373348,0.1943,16,2026-06-03
724,IGIL.NS,International Gemmological Institute (India) Ltd.,Services,360.1,-0.63,173881,895839,0.1941,16,2026-06-03
725,BLS.NS,BLS International Services Ltd.,Consumer Services,270.4,0.46,637712,3318255,0.1922,16,2026-06-03
726,MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,12593.0,-1.27,1398,7571,0.1847,16,2026-06-03
727,JINDWORLD.NS,Jindal Worldwide Ltd.,Textiles,29.26,-1.94,1109267,6044421,0.1835,16,2026-06-03
728,GESHIP.NS,Great Eastern Shipping Co. Ltd.,Services,1480.2,-2.44,584267,3307929,0.1766,16,2026-06-03
729,HONAUT.NS,Honeywell Automation India Ltd.,Capital Goods,34750.0,-0.42,4528,25891,0.1749,16,2026-06-03
730,PNGJL.NS,P N Gadgil Jewellers Ltd.,Consumer Durables,552.1,0.69,114445,675274,0.1695,16,2026-06-03
731,AKZOINDIA.NS,Akzo Nobel India Ltd.,Consumer Durables,3126.2,-1.03,8517,50290,0.1694,16,2026-06-02
732,METROPOLIS.NS,Metropolis Healthcare Ltd.,Healthcare,536.15,-0.99,72269,428123,0.1688,16,2026-06-03
733,DCAL.NS,Dishman Carbogen Amcis Ltd.,Healthcare,195.13,-1.99,201704,1197766,0.1684,16,2026-06-03
734,CAPLIPOINT.NS,Caplin Point Laboratories Ltd.,Healthcare,1972.9,-0.76,45721,283768,0.1611,16,2026-06-03
735,RATEGAIN.NS,Rategain Travel Technologies Ltd.,Information Technology,765.25,-1.23,213632,1394381,0.1532,16,2026-06-03
736,COHANCE.NS,Cohance Lifesciences Ltd.,Healthcare,424.8,-0.96,290937,1908352,0.1525,16,2026-06-03
737,TRITURBINE.NS,Triveni Turbine Ltd.,Capital Goods,668.85,-2.96,831442,5464105,0.1522,16,2026-06-03
738,SAREGAMA.NS,Saregama India Ltd,Media Entertainment & Publication,462.3,1.03,1874111,12780208,0.1466,16,2026-06-03
739,GODREJIND.NS,Godrej Industries Ltd.,Diversified,1054.6,-0.44,86538,639218,0.1354,16,2026-06-03
740,FINPIPE.NS,Finolex Industries Ltd.,Capital Goods,175.71,-0.21,341468,2594825,0.1316,16,2026-06-03
741,TEXRAIL.NS,Texmaco Rail & Eng. Ltd.,Capital Goods,102.85,-1.29,1908689,14633742,0.1304,16,2026-06-03
742,PRICOLLTD.NS,Pricol Ltd.,Automobile and Auto Components,571.15,0.94,203024,1603108,0.1266,16,2026-06-03
743,PGIL.NS,Pearl Global Industries Ltd.,Textiles,1635.3,-0.6,22646,185319,0.1222,16,2026-06-03
744,CARBORUNIV.NS,Carborundum Universal Ltd.,Capital Goods,1011.7,-1.11,51106,421487,0.1213,16,2026-06-03
745,HONASA.NS,Honasa Consumer Ltd.,Fast Moving Consumer Goods,402.1,-1.22,715535,6209863,0.1152,16,2026-06-03
746,JSWCEMENT.NS,JSW Cement Ltd.,Construction Materials,128.8,-1.1,1382952,14036764,0.0985,16,2026-06-03
747,PURVA.NS,Puravankara Ltd.,Realty,212.86,-1.05,85927,979158,0.0878,16,2026-06-03
748,CENTURYPLY.NS,Century Plyboards (India) Ltd.,Consumer Durables,752.9,-0.54,14750,186052,0.0793,16,2026-06-03
