Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
219,ECLERX.NS,eClerx Services Ltd.,Services,2004.5,1.56,264719,245716,1.0773,16,2026-09-02
220,INDHOTEL.NS,Indian Hotels Co. Ltd.,Consumer Services,727.7,1.35,1623615,1511563,1.0741,16,2026-09-02
221,DEEPAKNTR.NS,Deepak Nitrite Ltd.,Chemicals,1734.1,-2.73,389410,362718,1.0736,16,2026-09-02
222,CANBK.NS,Canara Bank,Financial Services,126.3,0.56,13229131,12338813,1.0722,16,2026-09-02
223,OFSS.NS,Oracle Financial Services Software Ltd.,Information Technology,12158.0,-0.24,238642,222895,1.0706,16,2026-09-02
224,TATAELXSI.NS,Tata Elxsi Ltd.,Information Technology,3609.0,-0.8,181367,169453,1.0703,16,2026-09-02
225,PRIVISCL.NS,Privi Speciality Chemicals Ltd.,Chemicals,3335.3,-0.32,63594,59508,1.0687,16,2026-09-02
226,STLTECH.NS,Sterlite Technologies Ltd.,Telecommunication,714.35,2.98,1724064,1614598,1.0678,16,2026-09-02
227,SKYGOLD.NS,SKY GOLD AND DIAMONDS Ltd.,Consumer Durables,753.1,-3.23,1059983,1003079,1.0567,16,2026-09-02
228,MANINFRA.NS,Man Infraconstruction Ltd.,Construction,123.27,-1.04,3094950,2931328,1.0558,16,2026-09-02
229,MTARTECH.NS,MTAR Technologies Ltd.,Capital Goods,6872.0,-1.07,97569,93006,1.0491,16,2026-09-02
230,DABUR.NS,Dabur India Ltd.,Fast Moving Consumer Goods,379.0,-1.3,1597151,1525444,1.047,16,2026-09-02
231,NAUKRI.NS,Info Edge (India) Ltd.,Consumer Services,1343.7,-0.91,1456027,1394677,1.044,16,2026-09-02
232,AETHER.NS,Aether Industries Ltd.,Chemicals,1646.4,-2.22,232940,223581,1.0419,16,2026-09-02
233,THERMAX.NS,Thermax Ltd.,Capital Goods,3752.5,-4.11,134059,129405,1.036,16,2026-09-02
234,HDFCAMC.NS,HDFC Asset Management Company Ltd.,Financial Services,2525.7,-0.75,962047,931055,1.0333,16,2026-09-02
235,SUBROS.NS,Subros Ltd.,Capital Goods,706.8,-1.37,37033,35911,1.0312,16,2026-09-02
236,ENGINERSIN.NS,Engineers India Ltd.,Construction,276.6,-1.23,6778160,6580650,1.03,16,2026-09-02
237,EDELWEISS.NS,Edelweiss Financial Services Ltd.,Financial Services,126.18,-2.14,5704416,5545559,1.0286,16,2026-09-02
238,ASAHIINDIA.NS,Asahi India Glass Ltd.,Automobile and Auto Components,951.05,-0.02,213322,208195,1.0246,16,2026-09-02
239,HAVELLS.NS,Havells India Ltd.,Consumer Durables,1193.0,-2.44,752057,737107,1.0203,16,2026-09-02
240,KFINTECH.NS,Kfin Technologies Ltd.,Financial Services,929.0,-0.91,1181845,1159598,1.0192,16,2026-09-02
241,TEAMLEASE.NS,Teamlease Services Ltd.,Services,1252.7,-0.93,14205,13966,1.0171,16,2026-09-02
242,IOC.NS,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,137.0,0.34,8224754,8132550,1.0113,16,2026-09-02
243,ENDURANCE.NS,Endurance Technologies Ltd.,Automobile and Auto Components,2755.9,-3.02,143303,141720,1.0112,16,2026-09-02
244,CCL.NS,CCL Products (I) Ltd.,Fast Moving Consumer Goods,1086.1,-1.27,145991,144449,1.0107,16,2026-09-02
245,ICICIBANK.NS,ICICI Bank Ltd.,Financial Services,1426.5,-0.8,8515709,8436360,1.0094,16,2026-09-02
246,ITC.NS,ITC Ltd.,Fast Moving Consumer Goods,266.3,-0.11,14636618,14504361,1.0091,16,2026-09-02
247,SYMPHONY.NS,Symphony Ltd.,Consumer Durables,567.75,-1.16,56565,56156,1.0073,16,2026-09-02
248,ASHOKLEY.NS,Ashok Leyland Ltd.,Capital Goods,167.9,-1.54,16399466,16285552,1.007,16,2026-09-02
249,HOMEFIRST.NS,Home First Finance Company India Ltd.,Financial Services,1196.7,1.18,125641,124794,1.0068,16,2026-09-02
250,DHANUKA.NS,Dhanuka Agritech Ltd.,Chemicals,995.7,0.54,17041,16958,1.0049,16,2026-09-02
251,SOBHA.NS,Sobha Ltd.,Realty,1230.1,-1.19,75516,75249,1.0035,16,2026-09-02
252,SYNGENE.NS,Syngene International Ltd.,Healthcare,398.6,-0.86,593732,591916,1.0031,16,2026-09-02
253,AIAENG.NS,AIA Engineering Ltd.,Capital Goods,4159.7,-1.97,51399,51543,0.9972,16,2026-09-02
254,SWSOLAR.NS,Sterling and Wilson Renewable Energy Ltd.,Construction,187.16,-0.14,703563,707404,0.9946,16,2026-09-02
255,RVNL.NS,Rail Vikas Nigam Ltd.,Construction,206.0,-1.14,3793812,3820343,0.9931,16,2026-09-02
256,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Services,1672.7,1.53,2338933,2356957,0.9924,16,2026-09-02
257,FIVESTAR.NS,Five-Star Business Finance Ltd.,Financial Services,524.85,-2.46,558672,563203,0.992,16,2026-09-02
258,ABB.NS,ABB India Ltd.,Capital Goods,7447.5,0.7,163167,164842,0.9898,16,2026-09-02
259,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Ltd.,Financial Services,1825.9,0.62,853167,863832,0.9877,16,2026-09-02
260,RITES.NS,RITES Ltd.,Construction,212.6,-1.75,292046,297612,0.9813,16,2026-09-02
261,CEATLTD.NS,Ceat Ltd.,Automobile and Auto Components,3347.8,-1.54,47129,48025,0.9813,16,2026-09-02
262,LT.NS,Larsen & Toubro Ltd.,Construction,3981.0,0.02,1306451,1334109,0.9793,16,2026-09-02
263,GMMPFAUDLR.NS,GMM Pfaudler Ltd.,Capital Goods,1070.0,-1.27,167948,172152,0.9756,16,2026-09-02
264,PCJEWELLER.NS,PC Jeweller Ltd.,Consumer Durables,10.18,-1.36,274804292,283103222,0.9707,16,2026-09-02
265,AGI.NS,AGI Greenpac Ltd.,Capital Goods,749.45,-4.19,199593,206443,0.9668,16,2026-09-02
266,TORNTPHARM.NS,Torrent Pharmaceuticals Ltd.,Healthcare,5012.0,0.94,295457,307030,0.9623,16,2026-09-02
267,POWERINDIA.NS,Hitachi Energy India Ltd.,Capital Goods,32200.0,-1.35,84768,88099,0.9622,16,2026-09-02
268,DOMS.NS,DOMS Industries Ltd.,Fast Moving Consumer Goods,2206.3,-1.02,29316,30738,0.9537,16,2026-09-02
269,GNFC.NS,Gujarat Narmada Valley Fertilizers and Chemicals Ltd.,Chemicals,576.95,0.16,610345,641648,0.9512,16,2026-09-02
270,INDIANB.NS,Indian Bank,Financial Services,878.8,-0.33,898673,945877,0.9501,16,2026-09-02
271,UNIONBANK.NS,Union Bank of India,Financial Services,186.86,1.06,9419790,9945535,0.9471,16,2026-09-02
272,AUROPHARMA.NS,Aurobindo Pharma Ltd.,Healthcare,1648.2,-2.09,816323,862044,0.947,16,2026-09-02
273,GPIL.NS,Godawari Power & Ispat Ltd.,Capital Goods,239.39,-1.65,1988764,2106303,0.9442,16,2026-09-02
274,DIVISLAB.NS,Divi's Laboratories Ltd.,Healthcare,9220.0,0.6,403502,429847,0.9387,16,2026-09-02
275,TCS.NS,Tata Consultancy Services Ltd.,Information Technology,2348.0,-0.89,2532948,2699293,0.9384,16,2026-09-02
276,LUPIN.NS,Lupin Ltd.,Healthcare,2155.2,0.1,714067,761074,0.9382,16,2026-09-02
277,HFCL.NS,HFCL Ltd.,Telecommunication,226.27,-4.38,17041005,18206336,0.936,16,2026-09-02
278,ULTRACEMCO.NS,UltraTech Cement Ltd.,Construction Materials,11393.0,-0.06,228771,244879,0.9342,16,2026-09-02
279,PARKHOTELS.NS,Apeejay Surrendra Park Hotels Ltd.,Consumer Services,114.05,1.9,141757,151796,0.9339,16,2026-09-02
280,ELECON.NS,Elecon Engineering Co. Ltd.,Capital Goods,416.6,1.06,329056,352653,0.9331,16,2026-09-02
281,BAJAJHFL.NS,Bajaj Housing Finance Ltd.,Financial Services,82.78,-0.08,2271632,2441220,0.9305,16,2026-09-02
282,MARICO.NS,Marico Ltd.,Fast Moving Consumer Goods,829.35,-1.04,1476658,1589414,0.9291,16,2026-09-02
283,HEXT.NS,Hexaware Technologies Ltd.,Information Technology,543.6,-1.36,311273,337204,0.9231,16,2026-09-02
284,JINDALSTEL.NS,Jindal Steel Ltd.,Metals & Mining,1159.4,-0.05,706185,765317,0.9227,16,2026-09-02
285,HEMIPROP.NS,Hemisphere Properties India Ltd.,Services,126.61,-0.42,253806,276099,0.9193,16,2026-09-02
286,J&KBANK.NS,Jammu & Kashmir Bank Ltd.,Financial Services,144.44,-1.99,1856024,2019864,0.9189,16,2026-09-02
287,ARVIND.NS,Arvind Ltd.,Textiles,574.05,3.04,790182,860219,0.9186,16,2026-09-02
288,OLAELEC.NS,Ola Electric Mobility Ltd.,Automobile and Auto Components,38.98,-3.78,44508836,48560994,0.9166,16,2026-09-02
289,CGPOWER.NS,CG Power and Industrial Solutions Ltd.,Capital Goods,877.75,-0.88,2060605,2249107,0.9162,16,2026-09-02
290,CAMS.NS,Computer Age Management Services Ltd.,Financial Services,741.85,-1.35,1271504,1389087,0.9154,16,2026-09-02
291,BANKINDIA.NS,Bank of India,Financial Services,143.1,0.53,5131170,5612268,0.9143,16,2026-09-02
292,KIRLOSBROS.NS,Kirloskar Brothers Ltd.,Capital Goods,1847.7,-2.05,35102,38412,0.9138,16,2026-09-02
293,CHENNPETRO.NS,Chennai Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,1414.0,1.95,1672729,1834702,0.9117,16,2026-09-02
294,GLENMARK.NS,Glenmark Pharmaceuticals Ltd.,Healthcare,2460.0,-0.42,515939,566889,0.9101,16,2026-09-02
295,ARVINDFASN.NS,Arvind Fashions Ltd.,Consumer Services,461.15,0.51,202972,223561,0.9079,16,2026-09-02
296,GRASIM.NS,Grasim Industries Ltd.,Construction Materials,3294.9,-0.31,1085963,1200223,0.9048,16,2026-09-02
297,INDIASHLTR.NS,India Shelter Finance Corporation Ltd.,Financial Services,651.2,3.55,94870,104945,0.904,16,2026-09-02
298,MRPL.NS,Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,175.22,2.22,9769696,10808342,0.9039,16,2026-09-02
299,MUTHOOTFIN.NS,Muthoot Finance Ltd.,Financial Services,2937.7,1.13,949787,1051078,0.9036,16,2026-09-02
300,JSWSTEEL.NS,JSW Steel Ltd.,Metals & Mining,1306.0,-0.57,1562554,1735968,0.9001,16,2026-09-02
301,INDGN.NS,Indegene Ltd.,Healthcare,600.15,-0.87,684757,761983,0.8987,16,2026-09-02
302,LALPATHLAB.NS,Dr. Lal Path Labs Ltd.,Healthcare,1916.1,0.61,178401,198558,0.8985,16,2026-09-02
303,GVT&D.NS,GE Vernova T&D India Ltd.,Capital Goods,4240.0,-1.94,836072,934296,0.8949,16,2026-09-02
304,MCX.NS,Multi Commodity Exchange of India Ltd.,Financial Services,3286.0,-0.51,2448139,2737443,0.8943,16,2026-09-02
305,RALLIS.NS,Rallis India Ltd.,Chemicals,209.5,1.12,724112,810122,0.8938,16,2026-09-02
306,LICHSGFIN.NS,LIC Housing Finance Ltd.,Financial Services,541.25,1.19,2786766,3119078,0.8935,16,2026-09-02
307,STARHEALTH.NS,Star Health and Allied Insurance Company Ltd.,Financial Services,562.95,0.46,246774,276227,0.8934,16,2026-09-02
308,EIHOTEL.NS,EIH Ltd.,Consumer Services,285.8,-2.94,174141,195082,0.8927,16,2026-09-02
309,SIGNATURE.NS,Signatureglobal (India) Ltd.,Realty,765.3,-1.53,177375,199691,0.8882,16,2026-09-02
310,SONATSOFTW.NS,Sonata Software Ltd.,Information Technology,289.3,0.1,813534,920243,0.884,16,2026-09-02
311,ZYDUSLIFE.NS,Zydus Lifesciences Ltd.,Healthcare,1154.2,-1.16,1377397,1560312,0.8828,16,2026-09-02
312,ABLBL.NS,Aditya Birla Lifestyle Brands Ltd.,Consumer Services,82.78,-2.99,858140,973981,0.8811,16,2026-09-02
313,TRANSRAILL.NS,Transrail Lighting Ltd.,Capital Goods,427.15,-1.45,325800,370507,0.8793,16,2026-09-02
314,TATACONSUM.NS,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,1012.0,-1.8,1052580,1198980,0.8779,16,2026-09-02
315,HUDCO.NS,Housing & Urban Development Corporation Ltd.,Financial Services,178.35,-0.13,1558034,1797362,0.8668,16,2026-09-02
316,ANURAS.NS,Anupam Rasayan India Ltd.,Chemicals,1240.3,-1.55,280141,323259,0.8666,16,2026-09-02
317,MANKIND.NS,Mankind Pharma Ltd.,Healthcare,2391.5,1.49,333941,386228,0.8646,16,2026-09-02
318,DODLA.NS,Dodla Dairy Ltd.,Fast Moving Consumer Goods,1065.3,-0.08,34781,40245,0.8642,16,2026-09-02
319,MARKSANS.NS,Marksans Pharma Ltd.,Healthcare,332.5,3.13,6571984,7631631,0.8612,16,2026-09-02
320,LLOYDSME.NS,Lloyds Metals And Energy Ltd.,Metals & Mining,1813.0,1.28,369632,429399,0.8608,16,2026-09-02
321,KNRCON.NS,KNR Constructions Ltd.,Construction,117.07,-0.52,1522865,1775643,0.8576,16,2026-09-02
322,BBL.NS,Bharat Bijlee Ltd.,Capital Goods,2288.2,-1.34,18647,21758,0.857,16,2026-09-02
323,CHOLAHLDNG.NS,Cholamandalam Financial Holdings Ltd.,Financial Services,1489.0,0.95,143777,167828,0.8567,16,2026-09-02
324,GREAVESCOT.NS,Greaves Cotton Ltd.,Capital Goods,194.2,-1.82,785123,917166,0.856,16,2026-09-02
325,BAYERCROP.NS,Bayer Cropscience Ltd.,Chemicals,3979.5,-0.2,16833,19668,0.8559,16,2026-09-02
326,CUB.NS,City Union Bank Ltd.,Financial Services,230.61,-1.86,2227157,2602807,0.8557,16,2026-09-02
327,CANFINHOME.NS,Can Fin Homes Ltd.,Financial Services,795.3,0.24,171617,201190,0.853,16,2026-09-02
328,SUNTECK.NS,Sunteck Realty Ltd.,Realty,295.5,-2.56,144953,170320,0.8511,16,2026-09-02
329,AJAXENGG.NS,Ajax Engineering Ltd.,Capital Goods,570.65,-0.57,62498,73495,0.8504,16,2026-09-02
330,AEGISLOG.NS,Aegis Logistics Ltd.,Oil Gas & Consumable Fuels,1241.8,1.85,722924,851038,0.8495,16,2026-09-02
331,ANANDRATHI.NS,Anand Rathi Wealth Ltd.,Financial Services,2198.3,0.06,183609,217400,0.8446,16,2026-09-02
332,SYRMA.NS,Syrma SGS Technology Ltd.,Capital Goods,1434.0,-0.96,785344,933572,0.8412,16,2026-09-02
333,YESBANK.NS,Yes Bank Ltd.,Financial Services,22.15,0.23,44768185,53319194,0.8396,16,2026-09-02
334,EPL.NS,EPL Ltd.,Capital Goods,236.3,-1.69,10493345,12504381,0.8392,16,2026-09-02
335,GARFIBRES.NS,Garware Technical Fibres Ltd.,Textiles,814.75,-3.32,52424,62561,0.838,16,2026-09-02
336,CIPLA.NS,Cipla Ltd.,Healthcare,1412.8,-0.72,578237,692457,0.8351,16,2026-09-02
337,CRISIL.NS,CRISIL Ltd.,Financial Services,4701.7,-2.65,40753,48908,0.8333,16,2026-09-02
338,NATCOPHARM.NS,NATCO Pharma Ltd.,Healthcare,843.25,-0.7,472716,567715,0.8327,16,2026-09-02
339,ICICIPRULI.NS,ICICI Prudential Life Insurance Company Ltd.,Financial Services,499.5,0.82,1099158,1320198,0.8326,16,2026-09-02
340,SUPREMEIND.NS,Supreme Industries Ltd.,Capital Goods,3530.6,-2.06,177612,214161,0.8293,16,2026-09-02
341,GATEWAY.NS,Gateway Distriparks Ltd.,Services,53.1,0.45,928165,1120519,0.8283,16,2026-09-02
342,TATACHEM.NS,Tata Chemicals Ltd.,Chemicals,633.95,0.06,529442,640105,0.8271,16,2026-09-02
343,JKTYRE.NS,JK Tyre & Industries Ltd.,Automobile and Auto Components,370.15,-1.02,367986,445134,0.8267,16,2026-09-02
344,PCBL.NS,PCBL Chemical Ltd.,Chemicals,315.3,-0.69,867182,1052122,0.8242,16,2026-09-02
345,ADANIPOWER.NS,Adani Power Ltd.,Power,207.7,1.63,18171438,22171705,0.8196,16,2026-09-02
346,TBOTEK.NS,TBO Tek Ltd.,Consumer Services,1700.0,-1.3,156687,191264,0.8192,16,2026-09-02
347,ANGELONE.NS,Angel One Ltd.,Financial Services,279.25,-0.82,4435944,5438314,0.8157,16,2026-09-02
348,DIACABS.NS,Diamond Power Infrastructure Ltd.,Capital Goods,330.9,-2.85,857683,1051650,0.8156,16,2026-09-02
349,JWL.NS,Jupiter Wagons Ltd.,Capital Goods,239.37,-1.23,498760,612125,0.8148,16,2026-09-02
350,SOUTHBANK.NS,South Indian Bank Ltd.,Financial Services,45.74,-0.37,5752446,7080496,0.8124,16,2026-09-02
351,LLOYDSENT.NS,Lloyds Enterprises Ltd.,Metals & Mining,70.96,-0.53,2422222,2985700,0.8113,16,2026-09-02
352,CROMPTON.NS,Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,227.72,-1.46,3475503,4288124,0.8105,16,2026-09-02
353,SKIPPER.NS,Skipper Ltd.,Capital Goods,537.15,0.49,753975,932999,0.8081,16,2026-09-02
354,RTNINDIA.NS,RattanIndia Enterprises Ltd.,Consumer Services,29.59,-1.43,1119200,1388429,0.8061,16,2026-09-02
355,ADVENZYMES.NS,Advanced Enzyme Tech Ltd.,Healthcare,292.9,-0.83,188103,234333,0.8027,16,2026-09-02
356,ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Ltd.,Automobile and Auto Components,2572.2,0.96,86753,108307,0.801,16,2026-09-02
357,GAIL.NS,GAIL (India) Ltd.,Oil Gas & Consumable Fuels,173.0,0.47,5579991,6966167,0.801,16,2026-09-02
358,NMDC.NS,NMDC Ltd.,Metals & Mining,85.75,0.07,15599201,19510840,0.7995,16,2026-09-02
359,RECLTD.NS,REC Ltd.,Financial Services,316.45,0.76,4972312,6222498,0.7991,16,2026-09-02
360,ANANTRAJ.NS,Anant Raj Ltd.,Realty,588.85,0.18,1282222,1607065,0.7979,16,2026-09-02
361,KARURVYSYA.NS,Karur Vysya Bank Ltd.,Financial Services,346.6,-0.29,1317008,1651889,0.7973,16,2026-09-02
362,ASIANPAINT.NS,Asian Paints Ltd.,Consumer Durables,2527.5,-1.86,497830,625585,0.7958,16,2026-09-02
363,360ONE.NS,360 ONE WAM Ltd.,Financial Services,1181.3,1.35,664045,834841,0.7954,16,2026-09-02
364,VAIBHAVGBL.NS,Vaibhav Global Ltd.,Consumer Durables,214.79,-1.68,215186,270897,0.7943,16,2026-09-02
365,MEDANTA.NS,Global Health Ltd.,Healthcare,1444.9,-0.91,224420,282587,0.7942,16,2026-09-02
366,SHAKTIPUMP.NS,Shakti Pumps (India) Ltd.,Capital Goods,472.35,-1.17,254935,321053,0.7941,16,2026-09-02
367,TATATECH.NS,Tata Technologies Ltd.,Information Technology,813.25,-0.21,946970,1201798,0.788,16,2026-09-02
368,SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd.,Healthcare,1931.7,0.14,1245246,1582864,0.7867,16,2026-09-02
369,PPLPHARMA.NS,Piramal Pharma Ltd.,Healthcare,213.78,0.27,3101137,3950683,0.785,16,2026-09-02
370,ZYDUSWELL.NS,Zydus Wellness Ltd.,Fast Moving Consumer Goods,534.6,1.1,178782,227930,0.7844,16,2026-09-02
371,NEULANDLAB.NS,Neuland Laboratories Ltd.,Healthcare,22960.0,-0.28,39701,50684,0.7833,16,2026-09-02
372,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financial Services,423.5,-0.35,10022191,12810480,0.7823,16,2026-09-02
373,CYIENTDLM.NS,Cyient DLM Ltd.,Capital Goods,854.75,-0.29,580721,743847,0.7807,16,2026-09-02
374,IRCON.NS,IRCON International Ltd.,Construction,118.25,-0.7,1047317,1346476,0.7778,16,2026-09-02
375,COFORGE.NS,Coforge Ltd.,Information Technology,1965.7,-1.17,1664705,2145154,0.776,16,2026-09-02
376,ADANIENSOL.NS,Adani Energy Solutions Ltd.,Power,1396.6,1.06,4213663,5443708,0.774,16,2026-09-02
377,PIDILITIND.NS,Pidilite Industries Ltd.,Chemicals,1637.0,-0.4,635780,821639,0.7738,16,2026-09-02
378,CUMMINSIND.NS,Cummins India Ltd.,Capital Goods,5088.5,-0.32,368599,477048,0.7727,16,2026-09-02
379,GANECOS.NS,Ganesha Ecosphere Ltd.,Textiles,1004.4,-1.97,53502,69308,0.7719,16,2026-09-02
380,SBILIFE.NS,SBI Life Insurance Company Ltd.,Financial Services,1719.9,-1.12,671738,870355,0.7718,16,2026-09-02
381,LEMONTREE.NS,Lemon Tree Hotels Ltd.,Consumer Services,106.18,0.03,2312153,3000562,0.7706,16,2026-09-02
382,PREMIERENE.NS,Premier Energies Ltd.,Capital Goods,1000.0,-1.27,827427,1077068,0.7682,16,2026-09-02
383,ADANIENT.NS,Adani Enterprises Ltd.,Metals & Mining,2891.8,0.97,1641043,2147432,0.7642,16,2026-09-02
384,PAYTM.NS,One 97 Communications Ltd.,Financial Services,1619.0,-0.89,3007702,3935649,0.7642,16,2026-09-02
385,BANCOINDIA.NS,Banco Products (India) Ltd.,Automobile and Auto Components,613.6,-1.06,81619,106923,0.7633,16,2026-09-02
386,SOLARINDS.NS,Solar Industries India Ltd.,Chemicals,20600.0,2.69,139007,182456,0.7619,16,2026-09-02
387,ZENTEC.NS,Zen Technologies Ltd.,Capital Goods,1829.1,2.72,433911,570154,0.761,16,2026-09-02
388,UBL.NS,United Breweries Ltd.,Fast Moving Consumer Goods,1282.6,-2.01,60885,80128,0.7598,16,2026-09-02
389,CRAFTSMAN.NS,Craftsman Automation Ltd.,Automobile and Auto Components,10999.0,-2.26,43059,56792,0.7582,16,2026-09-02
390,ATUL.NS,Atul Ltd.,Chemicals,6485.5,0.52,22847,30159,0.7576,16,2026-09-02
391,AWL.NS,AWL Agri Business Ltd.,Fast Moving Consumer Goods,191.25,-1.61,2934421,3907716,0.7509,16,2026-09-02
392,MANAPPURAM.NS,Manappuram Finance Ltd.,Financial Services,340.9,1.16,5410127,7212788,0.7501,16,2026-09-02
393,AHLUCONT.NS,Ahluwalia Contracts (India) Ltd.,Construction,602.2,-1.68,107302,143187,0.7494,16,2026-09-02
394,SAREGAMA.NS,Saregama India Ltd,Media Entertainment & Publication,477.3,-3.33,358564,479548,0.7477,16,2026-09-02
395,ABBOTINDIA.NS,Abbott India Ltd.,Healthcare,26045.0,-0.34,7824,10548,0.7418,16,2026-09-02
396,MFSL.NS,Max Financial Services Ltd.,Financial Services,1505.0,-1.94,547750,738566,0.7416,16,2026-09-02
397,KTKBANK.NS,Karnataka Bank Ltd.,Financial Services,330.35,-0.17,2245521,3029657,0.7412,16,2026-09-02
398,EMCURE.NS,Emcure Pharmaceuticals Ltd.,Healthcare,1858.4,0.68,93727,126707,0.7397,16,2026-09-02
399,MOTILALOFS.NS,Motilal Oswal Financial Services Ltd.,Financial Services,1017.6,0.16,1043683,1411266,0.7395,16,2026-09-02
400,LINDEINDIA.NS,Linde India Ltd.,Chemicals,6352.5,-0.32,16562,22416,0.7388,16,2026-09-02
401,TRIDENT.NS,Trident Ltd.,Textiles,24.06,-0.33,1847109,2500385,0.7387,16,2026-09-02
402,TRIVENI.NS,Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,282.6,1.67,1255277,1700249,0.7383,16,2026-09-02
403,JAMNAAUTO.NS,Jamna Auto Industries Ltd.,Automobile and Auto Components,120.29,-0.46,909669,1232626,0.738,16,2026-09-02
404,JPPOWER.NS,Jaiprakash Power Ventures Ltd.,Power,16.37,-1.15,21796393,29550603,0.7376,16,2026-09-02
405,GABRIEL.NS,Gabriel India Ltd.,Automobile and Auto Components,1384.9,-2.9,230243,312226,0.7374,16,2026-09-02
406,IDBI.NS,IDBI Bank Ltd.,Financial Services,91.55,-0.55,10606533,14412732,0.7359,16,2026-09-02
407,JSWCEMENT.NS,JSW Cement Ltd.,Construction Materials,123.6,-0.92,820589,1116575,0.7349,16,2026-09-02
408,BELRISE.NS,Belrise Industries Ltd.,Automobile and Auto Components,234.31,1.55,3569451,4863795,0.7339,16,2026-09-02
409,MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,13560.0,-0.99,2871,3912,0.7339,16,2026-09-02
410,RKFORGE.NS,Ramkrishna Forgings Ltd.,Automobile and Auto Components,726.1,-3.65,603867,825134,0.7318,16,2026-09-02
411,EMBDL.NS,Embassy Developments Ltd.,Realty,59.18,-0.75,2149285,2937469,0.7317,16,2026-09-02
412,SANDUMA.NS,Sandur Manganese & Iron Ores Ltd.,Oil Gas & Consumable Fuels,197.0,-1.7,380823,520535,0.7316,16,2026-09-02
413,CIEINDIA.NS,CIE Automotive India Ltd.,Automobile and Auto Components,385.0,-1.5,191321,261706,0.7311,16,2026-09-02
414,REFEX.NS,Refex Industries Ltd.,Chemicals,277.45,-0.05,212624,291364,0.7298,16,2026-09-02
415,SCHAEFFLER.NS,Schaeffler India Ltd.,Automobile and Auto Components,3967.1,-0.83,47909,65773,0.7284,16,2026-09-02
416,JKIL.NS,J.Kumar Infraprojects Ltd.,Construction,483.5,-0.61,56887,78328,0.7263,16,2026-09-02
417,BAJAJHLDNG.NS,Bajaj Holdings & Investment Ltd.,Financial Services,11100.0,-1.86,32371,44579,0.7261,16,2026-09-02
418,ANUP.NS,The Anup Engineering Ltd.,Capital Goods,1799.8,-0.57,18045,24906,0.7245,16,2026-09-02
419,KAYNES.NS,Kaynes Technology India Ltd.,Capital Goods,3583.0,-0.49,834791,1158135,0.7208,16,2026-09-02
420,COLPAL.NS,Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,1861.5,0.09,274660,381394,0.7201,16,2026-09-02
421,KEC.NS,Kec International Ltd.,Construction,407.8,-2.21,701279,982148,0.714,16,2026-09-02
422,UNIMECH.NS,Unimech Aerospace and Manufacturing Ltd.,Capital Goods,1451.9,-1.57,141142,197920,0.7131,16,2026-09-02
423,HCC.NS,Hindustan Construction Co. Ltd.,Construction,23.08,-1.2,32379774,45497977,0.7117,16,2026-09-02
424,SUNDARMFIN.NS,Sundaram Finance Ltd.,Financial Services,4557.2,0.38,35537,49957,0.7114,16,2026-09-02
425,AURIONPRO.NS,Aurionpro Solution Ltd.,Information Technology,693.0,-0.24,170501,240049,0.7103,16,2026-09-02
426,JSWINFRA.NS,JSW Infrastructure Ltd.,Services,332.1,-0.81,1661593,2345080,0.7085,16,2026-09-02
427,NYKAA.NS,FSN E-Commerce Ventures Ltd.,Consumer Services,337.4,-0.32,3265911,4617502,0.7073,16,2026-09-02
428,NBCC.NS,NBCC (India) Ltd.,Construction,85.0,-0.23,4239654,5996521,0.707,16,2026-09-02
429,SANOFI.NS,Sanofi India Ltd.,Healthcare,3157.4,0.08,13868,19622,0.7068,16,2026-09-02
430,RAIN.NS,Rain Industries Ltd,Chemicals,205.66,-0.43,2766497,3932522,0.7035,16,2026-09-02
431,KPIGREEN.NS,KPI Green Energy Ltd.,Power,304.6,-1.04,907949,1293117,0.7021,16,2026-09-02
432,GRAVITA.NS,Gravita India Ltd.,Metals & Mining,1749.1,-1.84,120608,172771,0.6981,16,2026-09-02
433,CELLO.NS,Cello World Ltd.,Consumer Durables,347.6,-0.52,201808,289728,0.6965,16,2026-09-02
434,ATGL.NS,Adani Total Gas Ltd.,Oil Gas & Consumable Fuels,614.95,0.21,776747,1116133,0.6959,16,2026-09-02
435,CSBBANK.NS,CSB Bank Ltd.,Financial Services,331.65,-2.15,340892,490223,0.6954,16,2026-09-02
436,ASTRAMICRO.NS,Astra Microwave Products Ltd.,Capital Goods,1641.8,-2.64,220005,316555,0.695,16,2026-09-02
437,WELCORP.NS,Welspun Corp Ltd.,Capital Goods,2523.5,-1.18,2258526,3275778,0.6895,16,2026-09-02
