Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
35,AIIL.NS,Authum Investment & Infrastructure Ltd.,Financial Services,560.9,1.26,1824874,380440,4.7967,16,2026-08-31
36,EMBDL.NS,Embassy Developments Ltd.,Realty,62.07,-0.14,13074209,2738734,4.7738,16,2026-08-31
37,OLAELEC.NS,Ola Electric Mobility Ltd.,Automobile and Auto Components,41.12,5.49,178343484,37392159,4.7695,16,2026-08-31
38,AURIONPRO.NS,Aurionpro Solution Ltd.,Information Technology,709.2,3.08,878794,185518,4.737,16,2026-08-31
39,HONAUT.NS,Honeywell Automation India Ltd.,Capital Goods,35530.0,-3.45,12170,2595,4.6898,16,2026-08-31
40,JAIBALAJI.NS,Jai Balaji Industries Ltd.,Metals & Mining,72.16,2.85,4086874,896728,4.5575,16,2026-08-31
41,EIHOTEL.NS,EIH Ltd.,Consumer Services,282.3,-5.2,669794,150490,4.4508,16,2026-08-31
42,TRANSRAILL.NS,Transrail Lighting Ltd.,Capital Goods,437.9,-4.49,1425725,329178,4.3312,16,2026-08-31
43,RALLIS.NS,Rallis India Ltd.,Chemicals,207.19,-1.45,3166064,737801,4.2912,16,2026-08-31
44,RELIANCE.NS,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,1277.0,-0.78,34821646,8415301,4.1379,16,2026-08-31
45,INDHOTEL.NS,Indian Hotels Co. Ltd.,Consumer Services,737.9,4.46,5170401,1259521,4.1051,16,2026-08-31
46,FIRSTCRY.NS,Brainbees Solutions Ltd.,Consumer Services,182.41,-1.66,4708503,1164138,4.0446,16,2026-08-31
47,SANOFI.NS,Sanofi India Ltd.,Healthcare,3124.0,-1.79,65472,16243,4.0308,16,2026-08-31
48,RELIGARE.NS,Religare Enterprises Ltd.,Financial Services,242.8,3.67,5288297,1345262,3.9311,16,2026-08-31
49,NAZARA.NS,Nazara Technologies Ltd.,Media Entertainment & Publication,372.7,5.13,5396930,1382048,3.905,16,2026-08-31
50,GABRIEL.NS,Gabriel India Ltd.,Automobile and Auto Components,1437.9,5.95,896306,236475,3.7903,16,2026-08-31
51,JSWENERGY.NS,JSW Energy Ltd.,Power,520.4,-2.78,5941669,1580954,3.7583,16,2026-08-31
52,NETWORK18.NS,Network18 Media & Investments Ltd.,Media Entertainment & Publication,27.23,-5.45,23897920,6472172,3.6924,16,2026-08-31
53,INDIACEM.NS,India Cements Ltd.,Construction Materials,370.65,0.43,424393,115455,3.6758,16,2026-08-31
54,RCF.NS,Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,113.52,-5.25,7251202,1977760,3.6664,16,2026-08-31
55,COLPAL.NS,Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,1897.6,3.87,1130179,310971,3.6344,16,2026-08-31
56,HDFCBANK.NS,HDFC Bank Ltd.,Financial Services,709.0,-1.57,78106017,22206977,3.5172,16,2026-08-31
57,MARICO.NS,Marico Ltd.,Fast Moving Consumer Goods,820.0,-1.62,3963719,1144246,3.464,16,2026-08-31
58,MAPMYINDIA.NS,C.E. Info Systems Ltd.,Information Technology,1013.4,3.72,706051,204010,3.4609,16,2026-08-31
59,KSB.NS,KSB Ltd.,Capital Goods,807.25,1.69,514414,149812,3.4337,16,2026-08-31
60,JSL.NS,Jindal Stainless Ltd.,Metals & Mining,702.15,-0.4,994706,294770,3.3745,16,2026-08-31
61,ZEEL.NS,Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,93.58,-7.81,109234592,33503778,3.2604,16,2026-08-31
62,ICICIPRULI.NS,ICICI Prudential Life Insurance Company Ltd.,Financial Services,517.05,1.38,3454194,1073648,3.2172,16,2026-08-31
63,KPRMILL.NS,K.P.R. Mill Ltd.,Textiles,1177.6,4.54,908859,282746,3.2144,16,2026-08-31
64,MOIL.NS,MOIL Ltd.,Metals & Mining,247.8,-4.05,2984689,949059,3.1449,16,2026-08-31
65,GHCL.NS,GHCL Ltd.,Chemicals,437.8,-0.53,415493,132170,3.1436,16,2026-08-31
66,MRF.NS,MRF Ltd.,Automobile and Auto Components,133745.0,0.11,12794,4098,3.122,16,2026-08-31
67,CAMS.NS,Computer Age Management Services Ltd.,Financial Services,782.0,2.62,3783253,1216906,3.1089,16,2026-08-31
68,ANGELONE.NS,Angel One Ltd.,Financial Services,286.9,-2.41,15313858,4934748,3.1033,16,2026-08-31
69,SUPREMEIND.NS,Supreme Industries Ltd.,Capital Goods,3559.0,-2.14,559695,182808,3.0617,16,2026-08-31
70,ADANIPOWER.NS,Adani Power Ltd.,Power,198.0,-6.88,53722599,18089307,2.9699,16,2026-08-31
71,UTIAMC.NS,UTI Asset Management Company Ltd.,Financial Services,870.55,-2.26,228620,77934,2.9335,16,2026-08-31
72,UNITDSPR.NS,United Spirits Ltd.,Fast Moving Consumer Goods,1490.0,-1.32,1523091,522756,2.9136,16,2026-08-31
73,DEEPAKFERT.NS,Deepak Fertilisers & Petrochemicals Corp. Ltd.,Chemicals,1407.0,-2.04,664992,230083,2.8902,16,2026-08-31
74,SPARC.NS,Sun Pharma Advanced Research Company Ltd.,Healthcare,199.33,-4.03,2212473,780776,2.8337,16,2026-08-31
75,VTL.NS,Vardhman Textiles Ltd.,Textiles,572.05,0.0,422863,149473,2.829,16,2026-08-31
76,EMAMILTD.NS,Emami Ltd.,Fast Moving Consumer Goods,364.0,-4.06,2281898,809332,2.8195,16,2026-08-31
77,CRISIL.NS,CRISIL Ltd.,Financial Services,4821.8,2.52,120030,42899,2.798,16,2026-08-31
78,LMW.NS,LMW Ltd.,Capital Goods,18975.0,-0.82,23752,8492,2.797,16,2026-08-31
79,BIRLACORPN.NS,Birla Corporation Ltd.,Construction Materials,872.7,-0.96,97368,34876,2.7918,16,2026-08-31
80,TBOTEK.NS,TBO Tek Ltd.,Consumer Services,1745.1,2.86,454414,162923,2.7891,16,2026-08-31
81,AUROPHARMA.NS,Aurobindo Pharma Ltd.,Healthcare,1717.0,4.89,2416699,867193,2.7868,16,2026-08-31
82,ELECTCAST.NS,Electrosteel Castings Ltd.,Capital Goods,83.44,2.38,5673409,2053559,2.7627,16,2026-08-31
83,AGI.NS,AGI Greenpac Ltd.,Capital Goods,776.1,0.17,475791,176038,2.7028,16,2026-08-31
84,SAGILITY.NS,Sagility Ltd.,Information Technology,47.05,1.53,64893966,24489332,2.6499,16,2026-08-31
85,PERSISTENT.NS,Persistent Systems Ltd.,Information Technology,5594.5,-4.77,1111436,421744,2.6353,16,2026-08-31
86,BHARTIARTL.NS,Bharti Airtel Ltd.,Telecommunication,1811.9,-3.75,16816995,6537575,2.5724,16,2026-08-31
87,CHAMBLFERT.NS,Chambal Fertilizers & Chemicals Ltd.,Chemicals,409.55,-2.85,1243677,483822,2.5705,16,2026-08-31
88,KAJARIACER.NS,Kajaria Ceramics Ltd.,Consumer Durables,1244.8,3.7,541155,216125,2.5039,16,2026-08-31
89,NHPC.NS,NHPC Ltd.,Power,76.72,2.54,16594488,6769777,2.4513,16,2026-08-31
90,ACC.NS,ACC Ltd.,Construction Materials,1276.5,-2.29,274595,112991,2.4302,16,2026-08-31
91,THELEELA.NS,Leela Palaces Hotels & Resorts Ltd.,Consumer Services,570.4,3.0,1539782,642861,2.3952,16,2026-08-31
92,OFSS.NS,Oracle Financial Services Software Ltd.,Information Technology,12540.0,2.87,480609,200796,2.3935,16,2026-08-31
93,PIDILITIND.NS,Pidilite Industries Ltd.,Chemicals,1687.7,1.91,1893016,793764,2.3849,16,2026-08-31
94,DABUR.NS,Dabur India Ltd.,Fast Moving Consumer Goods,381.0,-1.3,3273360,1379429,2.373,16,2026-08-31
95,MAXESTATES.NS,Max Estates Ltd.,Realty,512.5,-8.23,887002,376640,2.355,16,2026-08-31
96,ENGINERSIN.NS,Engineers India Ltd.,Construction,261.87,3.21,6246235,2678705,2.3318,16,2026-08-31
97,WAAREEENER.NS,Waaree Energies Ltd.,Capital Goods,2605.0,-1.33,950902,408710,2.3266,16,2026-08-31
98,ASIANPAINT.NS,Asian Paints Ltd.,Consumer Durables,2653.6,1.72,1376371,592325,2.3237,16,2026-08-31
99,EICHERMOT.NS,Eicher Motors Ltd.,Automobile and Auto Components,7953.5,-1.31,742668,321807,2.3078,16,2026-08-31
100,BAYERCROP.NS,Bayer Cropscience Ltd.,Chemicals,3970.9,-2.38,42776,18614,2.2981,16,2026-08-31
101,WIPRO.NS,Wipro Ltd.,Information Technology,184.5,1.96,16657011,7330197,2.2724,16,2026-08-31
102,PHOENIXLTD.NS,Phoenix Mills Ltd.,Realty,1900.0,-0.09,789449,351377,2.2467,16,2026-08-31
103,M&M.NS,Mahindra & Mahindra Ltd.,Automobile and Auto Components,3282.0,-1.56,3611061,1608728,2.2447,16,2026-08-31
104,HUDCO.NS,Housing & Urban Development Corporation Ltd.,Financial Services,182.05,-0.64,3500212,1574493,2.2231,16,2026-08-31
105,ZENSARTECH.NS,Zensar Technolgies Ltd.,Information Technology,460.35,-2.18,1334165,604726,2.2062,16,2026-08-31
106,ANANDRATHI.NS,Anand Rathi Wealth Ltd.,Financial Services,2204.2,0.98,421826,195145,2.1616,16,2026-08-31
107,JKCEMENT.NS,J.K. Cement Ltd.,Construction Materials,5133.0,-1.92,44810,20757,2.1588,16,2026-08-31
108,YESBANK.NS,Yes Bank Ltd.,Financial Services,22.83,3.3,100405660,46876642,2.1419,16,2026-08-31
109,JUBLINGREA.NS,Jubilant Ingrevia Ltd.,Chemicals,674.9,-2.34,652423,304758,2.1408,16,2026-08-31
110,IGL.NS,Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,150.49,1.95,5204075,2445842,2.1277,16,2026-08-31
111,PGHH.NS,Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,7979.5,-1.52,20411,9656,2.1138,16,2026-08-31
112,GANESHHOU.NS,Ganesh Housing Ltd.,Realty,776.95,-2.67,87574,41640,2.1031,16,2026-08-31
113,MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,13674.0,-0.16,7564,3650,2.0723,16,2026-08-31
114,NTPC.NS,NTPC Ltd.,Power,327.4,-0.8,16374681,7934146,2.0638,16,2026-08-31
115,CHOLAHLDNG.NS,Cholamandalam Financial Holdings Ltd.,Financial Services,1485.5,-0.89,301101,146309,2.058,16,2026-08-31
116,TORNTPHARM.NS,Torrent Pharmaceuticals Ltd.,Healthcare,5066.0,1.34,648028,315859,2.0516,16,2026-08-31
117,ABCAPITAL.NS,Aditya Birla Capital Ltd.,Financial Services,409.4,0.95,5824840,2857404,2.0385,16,2026-08-31
118,EPL.NS,EPL Ltd.,Capital Goods,262.06,4.02,6317710,3106173,2.0339,16,2026-08-31
119,CANFINHOME.NS,Can Fin Homes Ltd.,Financial Services,795.3,-2.48,387926,190872,2.0324,16,2026-08-31
120,KNRCON.NS,KNR Constructions Ltd.,Construction,121.19,-1.03,3133952,1552244,2.019,16,2026-08-31
121,ITC.NS,ITC Ltd.,Fast Moving Consumer Goods,255.5,-3.95,24555781,12275512,2.0004,16,2026-08-31
122,ASKAUTOLTD.NS,ASK Automotive Ltd.,Automobile and Auto Components,659.9,8.89,943398,473259,1.9934,16,2026-08-31
123,TORNTPOWER.NS,Torrent Power Ltd.,Power,1215.1,-1.22,486515,244115,1.993,16,2026-08-31
124,IIFLCAPS.NS,IIFL Capital Services Ltd.,Financial Services,336.95,0.76,428778,217120,1.9748,16,2026-08-31
125,HCLTECH.NS,HCL Technologies Ltd.,Information Technology,1312.2,-0.3,3124504,1582357,1.9746,16,2026-08-31
126,ACUTAAS.NS,Acutaas Chemicals Ltd.,Healthcare,3160.6,-5.06,490302,251406,1.9502,16,2026-08-31
127,JPPOWER.NS,Jaiprakash Power Ventures Ltd.,Power,16.45,-2.2,52872475,27174179,1.9457,16,2026-08-31
128,AAVAS.NS,Aavas Financiers Ltd.,Financial Services,1261.2,-1.12,242638,125658,1.9309,16,2026-08-31
129,TVSMOTOR.NS,TVS Motor Company Ltd.,Automobile and Auto Components,4341.3,0.86,1509788,783800,1.9262,16,2026-08-31
130,CUB.NS,City Union Bank Ltd.,Financial Services,229.19,-0.02,4962232,2576166,1.9262,16,2026-08-31
131,SHRIRAMFIN.NS,Shriram Finance Ltd.,Financial Services,1109.9,2.12,5831666,3034520,1.9218,16,2026-08-31
132,GAEL.NS,Gujarat Ambuja Exports Ltd.,Fast Moving Consumer Goods,176.92,5.95,2235241,1179980,1.8943,16,2026-08-31
133,360ONE.NS,360 ONE WAM Ltd.,Financial Services,1175.0,-2.41,1412598,748045,1.8884,16,2026-08-31
134,HOMEFIRST.NS,Home First Finance Company India Ltd.,Financial Services,1164.7,-2.96,219996,116926,1.8815,16,2026-08-31
135,JIOFIN.NS,Jio Financial Services Ltd.,Financial Services,241.35,1.24,21981429,11818069,1.86,16,2026-08-31
136,ICICIBANK.NS,ICICI Bank Ltd.,Financial Services,1454.0,2.19,15327613,8253824,1.857,16,2026-08-31
137,NEWGEN.NS,Newgen Software Technologies Ltd.,Information Technology,528.85,-6.74,2472976,1333995,1.8538,16,2026-08-31
138,LODHA.NS,Lodha Developers Ltd.,Realty,1198.6,-5.92,2178510,1177951,1.8494,16,2026-08-31
139,3MINDIA.NS,3M India Ltd.,Diversified,33320.0,-2.7,7423,4023,1.8451,16,2026-08-31
140,RRKABEL.NS,R R Kabel Ltd.,Capital Goods,2928.4,3.47,643998,349141,1.8445,16,2026-08-31
141,RAYMONDLSL.NS,Raymond Lifestyle Ltd.,Textiles,662.75,-4.14,282449,153160,1.8441,16,2026-08-31
142,GLENMARK.NS,Glenmark Pharmaceuticals Ltd.,Healthcare,2480.0,-1.29,911001,497013,1.833,16,2026-08-31
143,APLAPOLLO.NS,APL Apollo Tubes Ltd.,Capital Goods,2223.4,-1.86,1080567,589718,1.8323,16,2026-08-31
144,CCL.NS,CCL Products (I) Ltd.,Fast Moving Consumer Goods,1079.8,-2.85,258169,141049,1.8303,16,2026-08-31
145,SOUTHBANK.NS,South Indian Bank Ltd.,Financial Services,45.66,-0.15,12044120,6626427,1.8176,16,2026-08-31
146,CEATLTD.NS,Ceat Ltd.,Automobile and Auto Components,3419.7,-2.59,96583,53254,1.8136,16,2026-08-31
147,GULFOILLUB.NS,Gulf Oil Lubricants India Ltd.,Oil Gas & Consumable Fuels,1121.8,-1.93,100957,55743,1.8111,16,2026-08-31
148,GAIL.NS,GAIL (India) Ltd.,Oil Gas & Consumable Fuels,177.5,3.74,13002281,7206842,1.8042,16,2026-08-31
149,ITCHOTELS.NS,ITC Hotels Ltd.,Consumer Services,160.09,-1.62,2137215,1185882,1.8022,16,2026-08-31
150,IKS.NS,Inventurus Knowledge Solutions Ltd.,Information Technology,1734.3,-0.93,284967,158761,1.7949,16,2026-08-31
151,SUNTV.NS,Sun TV Network Ltd.,Media Entertainment & Publication,466.15,0.47,862089,488384,1.7652,16,2026-08-31
152,MARUTI.NS,Maruti Suzuki India Ltd.,Automobile and Auto Components,13547.0,1.28,442963,251608,1.7605,16,2026-08-31
153,IDFCFIRSTB.NS,IDFC First Bank Ltd.,Financial Services,85.97,3.43,19767656,11246458,1.7577,16,2026-08-31
154,PRICOLLTD.NS,Pricol Ltd.,Automobile and Auto Components,803.25,4.23,796596,453719,1.7557,16,2026-08-31
155,IOC.NS,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,139.13,1.48,13499635,7717493,1.7492,16,2026-08-31
156,TEJASNET.NS,Tejas Networks Ltd.,Telecommunication,559.75,1.74,6704944,3844349,1.7441,16,2026-08-31
157,ADANIGREEN.NS,Adani Green Energy Ltd.,Power,1214.9,-7.33,2415338,1414152,1.708,16,2026-08-31
158,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile and Auto Components,12130.0,1.85,355399,208732,1.7027,16,2026-08-31
159,RADICO.NS,Radico Khaitan Ltd,Fast Moving Consumer Goods,4485.0,-2.63,480515,282396,1.7016,16,2026-08-31
160,CGPOWER.NS,CG Power and Industrial Solutions Ltd.,Capital Goods,916.0,3.04,3341893,1976254,1.691,16,2026-08-31
161,METROPOLIS.NS,Metropolis Healthcare Ltd.,Healthcare,582.35,0.94,415667,246047,1.6894,16,2026-08-31
162,HINDUNILVR.NS,Hindustan Unilever Ltd.,Fast Moving Consumer Goods,1967.4,-2.14,1796576,1064691,1.6874,16,2026-08-31
163,SOBHA.NS,Sobha Ltd.,Realty,1255.9,-1.41,147275,87361,1.6858,16,2026-08-31
164,INDIANB.NS,Indian Bank,Financial Services,898.75,1.85,1640489,973549,1.6851,16,2026-08-31
165,VGUARD.NS,V-Guard Industries Ltd.,Consumer Durables,346.35,4.48,1794401,1068198,1.6798,16,2026-08-31
166,ULTRACEMCO.NS,UltraTech Cement Ltd.,Construction Materials,11450.0,-1.2,380953,229846,1.6574,16,2026-08-31
167,NYKAA.NS,FSN E-Commerce Ventures Ltd.,Consumer Services,349.55,3.42,7868964,4749414,1.6568,16,2026-08-31
168,ABSLAMC.NS,Aditya Birla Sun Life AMC Ltd.,Financial Services,1051.8,0.51,297153,180943,1.6422,16,2026-08-31
169,AETHER.NS,Aether Industries Ltd.,Chemicals,1691.3,-0.32,354405,216208,1.6392,16,2026-08-31
170,ESCORTS.NS,Escorts Kubota Ltd.,Capital Goods,2995.0,0.7,102136,62459,1.6352,16,2026-08-31
171,DIVISLAB.NS,Divi's Laboratories Ltd.,Healthcare,9467.0,2.47,680784,417671,1.63,16,2026-08-31
172,MOTHERSON.NS,Samvardhana Motherson International Ltd.,Automobile and Auto Components,170.68,3.07,19969045,12299343,1.6236,16,2026-08-31
173,BPCL.NS,Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,324.05,1.5,7954756,4912301,1.6194,16,2026-08-31
174,ZYDUSWELL.NS,Zydus Wellness Ltd.,Fast Moving Consumer Goods,530.4,0.73,402088,248821,1.616,16,2026-08-31
175,KSL.NS,Kalyani Steels Ltd.,Capital Goods,909.75,3.23,126107,78127,1.6141,16,2026-08-31
176,MAHSEAMLES.NS,Maharashtra Seamless Ltd.,Capital Goods,663.2,3.29,392913,244187,1.6091,16,2026-08-31
177,KPITTECH.NS,KPIT Technologies Ltd.,Information Technology,585.0,-4.0,2323921,1445569,1.6076,16,2026-08-31
178,DODLA.NS,Dodla Dairy Ltd.,Fast Moving Consumer Goods,1080.6,-1.17,59197,36967,1.6013,16,2026-08-31
179,LUXIND.NS,Lux Industries Ltd.,Textiles,1210.2,0.77,38797,24352,1.5932,16,2026-08-31
180,BAJFINANCE.NS,Bajaj Finance Ltd.,Financial Services,1057.0,-2.12,7001483,4397762,1.5921,16,2026-08-31
181,PTCIL.NS,PTC Industries Ltd.,Capital Goods,22114.0,0.02,80039,50600,1.5818,16,2026-08-31
182,MSTCLTD.NS,MSTC Ltd.,Services,751.1,3.99,730293,463322,1.5762,16,2026-08-31
183,KAYNES.NS,Kaynes Technology India Ltd.,Capital Goods,3685.0,-6.55,2143332,1362891,1.5726,16,2026-08-31
184,ACMESOLAR.NS,ACME Solar Holdings Ltd.,Power,401.95,2.1,3007843,1913439,1.572,16,2026-08-31
185,UCOBANK.NS,UCO Bank,Financial Services,24.89,-2.35,4457111,2835461,1.5719,16,2026-08-31
186,BORORENEW.NS,Borosil Renewables Ltd.,Capital Goods,502.6,0.07,691733,440420,1.5706,16,2026-08-31
187,SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd.,Healthcare,1984.8,3.74,2374990,1524794,1.5576,16,2026-08-31
188,ENRIN.NS,Siemens Energy India Ltd.,Capital Goods,3229.6,-0.4,688077,442785,1.554,16,2026-08-31
189,RENUKA.NS,Shree Renuka Sugars Ltd.,Fast Moving Consumer Goods,24.9,6.27,49064966,31670681,1.5492,16,2026-08-31
190,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financial Services,419.4,-1.01,18989838,12334042,1.5396,16,2026-08-31
191,OIL.NS,Oil India Ltd.,Oil Gas & Consumable Fuels,483.15,2.83,4789891,3128849,1.5309,16,2026-08-31
192,GESHIP.NS,Great Eastern Shipping Co. Ltd.,Services,1301.8,-2.82,1373055,898205,1.5287,16,2026-08-31
193,OBEROIRLTY.NS,Oberoi Realty Ltd.,Realty,1868.0,-0.26,777559,510135,1.5242,16,2026-08-31
194,SWIGGY.NS,Swiggy Ltd.,Consumer Services,281.9,0.5,16129392,10636621,1.5164,16,2026-08-31
195,LEMONTREE.NS,Lemon Tree Hotels Ltd.,Consumer Services,106.25,-2.1,4739414,3126709,1.5158,16,2026-08-31
196,FINPIPE.NS,Finolex Industries Ltd.,Capital Goods,157.72,-1.76,771882,511079,1.5103,16,2026-08-31
197,SAREGAMA.NS,Saregama India Ltd,Media Entertainment & Publication,479.9,-1.56,710561,472139,1.505,16,2026-08-31
198,INDUSINDBK.NS,IndusInd Bank Ltd.,Financial Services,1016.6,2.27,1476564,982523,1.5028,16,2026-08-31
199,INTELLECT.NS,Intellect Design Arena Ltd.,Information Technology,680.95,0.39,352164,235672,1.4943,16,2026-08-31
200,HAVELLS.NS,Havells India Ltd.,Consumer Durables,1244.1,1.73,982613,657634,1.4942,16,2026-08-31
201,GATEWAY.NS,Gateway Distriparks Ltd.,Services,53.79,0.34,1733232,1164420,1.4885,16,2026-08-31
202,PRESTIGE.NS,Prestige Estates Projects Ltd.,Realty,1633.0,2.83,698760,469670,1.4878,16,2026-08-31
203,COROMANDEL.NS,Coromandel International Ltd.,Chemicals,1905.9,-1.17,211748,142484,1.4861,16,2026-08-31
204,RTNINDIA.NS,RattanIndia Enterprises Ltd.,Consumer Services,30.04,-0.66,1929877,1302519,1.4816,16,2026-08-31
205,PNGJL.NS,P N Gadgil Jewellers Ltd.,Consumer Durables,583.9,-1.79,639059,431413,1.4813,16,2026-08-31
206,SUZLON.NS,Suzlon Energy Ltd.,Capital Goods,47.52,1.56,58634296,39598209,1.4807,16,2026-08-31
207,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Ltd.,Financial Services,1857.4,-0.3,1269127,857446,1.4801,16,2026-08-31
208,JINDWORLD.NS,Jindal Worldwide Ltd.,Textiles,38.31,4.02,5911642,4003010,1.4768,16,2026-08-31
209,UPL.NS,UPL Ltd.,Chemicals,562.25,-1.53,2572067,1742951,1.4757,16,2026-08-31
210,HDFCLIFE.NS,HDFC Life Insurance Company Ltd.,Financial Services,543.35,-0.85,3683422,2497155,1.475,16,2026-08-31
211,SHAREINDIA.NS,Share India Securities Ltd.,Financial Services,172.71,2.18,497725,337754,1.4736,16,2026-08-31
212,ICICIGI.NS,ICICI Lombard General Insurance Company Ltd.,Financial Services,1566.9,0.31,1409379,956683,1.4732,16,2026-08-31
213,KRN.NS,KRN Heat Exchanger and Refrigeration Ltd.,Capital Goods,1553.1,-3.52,415996,282374,1.4732,16,2026-08-31
214,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,263.55,-0.94,11549152,7855294,1.4702,16,2026-08-31
215,NESTLEIND.NS,Nestle India Ltd.,Fast Moving Consumer Goods,1496.5,2.88,2308730,1571143,1.4695,16,2026-08-31
216,HINDALCO.NS,Hindalco Industries Ltd.,Metals & Mining,1015.45,-2.12,5758677,3928095,1.466,16,2026-08-31
217,NATIONALUM.NS,National Aluminium Co. Ltd.,Metals & Mining,381.5,-2.0,11953343,8154458,1.4659,16,2026-08-31
