Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
219,ALKEM.NS,Alkem Laboratories Ltd.,Healthcare,5597.5,-1.74,109476,92419,1.1846,16,2026-08-06
220,GULFOILLUB.NS,Gulf Oil Lubricants India Ltd.,Oil Gas & Consumable Fuels,1208.0,2.41,159655,134978,1.1828,16,2026-08-06
221,ABDL.NS,Allied Blenders and Distillers Ltd.,Fast Moving Consumer Goods,605.0,-1.49,364848,308754,1.1817,16,2026-08-06
222,JSWSTEEL.NS,JSW Steel Ltd.,Metals & Mining,1307.9,-1.66,2307583,1952759,1.1817,16,2026-08-06
223,TIINDIA.NS,Tube Investments of India Ltd.,Automobile and Auto Components,2753.8,-1.22,362450,307960,1.1769,16,2026-08-06
224,ICICIBANK.NS,ICICI Bank Ltd.,Financial Services,1457.5,0.51,14648895,12542853,1.1679,16,2026-08-06
225,ISGEC.NS,Isgec Heavy Engineering Ltd.,Construction,820.35,-1.28,31532,27025,1.1668,16,2026-08-06
226,TSFINV.NS,TSF Investments Ltd.,Financial Services,437.7,-3.61,83711,72741,1.1508,16,2026-08-06
227,JAMNAAUTO.NS,Jamna Auto Industries Ltd.,Automobile and Auto Components,143.97,0.49,2151745,1888075,1.1397,16,2026-08-06
228,BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,2086.0,0.0,1819010,1599645,1.1371,16,2026-08-06
229,CHOICEIN.NS,Choice International Ltd.,Financial Services,833.2,1.07,666505,587640,1.1342,16,2026-08-06
230,CGCL.NS,Capri Global Capital Ltd.,Financial Services,241.07,1.16,4518765,4001279,1.1293,16,2026-08-06
231,TECHM.NS,Tech Mahindra Ltd.,Information Technology,1632.2,-1.08,3585778,3179040,1.1279,16,2026-08-06
232,UPL.NS,UPL Ltd.,Chemicals,572.75,-0.78,2527815,2245800,1.1256,16,2026-08-06
233,OPTIEMUS.NS,Optiemus Infracom Ltd.,Telecommunication,581.2,-1.57,340921,303547,1.1231,16,2026-08-06
234,BHARATFORG.NS,Bharat Forge Ltd.,Automobile and Auto Components,2210.0,0.59,897209,799099,1.1228,16,2026-08-06
235,GAIL.NS,GAIL (India) Ltd.,Oil Gas & Consumable Fuels,176.4,-0.32,14799030,13181288,1.1227,16,2026-08-06
236,NBCC.NS,NBCC (India) Ltd.,Construction,96.25,0.26,6699555,5980862,1.1202,16,2026-08-06
237,PRESTIGE.NS,Prestige Estates Projects Ltd.,Realty,1578.0,-0.94,746848,666987,1.1197,16,2026-08-06
238,SYMPHONY.NS,Symphony Ltd.,Consumer Durables,652.4,1.19,127751,114426,1.1165,16,2026-08-06
239,BALAMINES.NS,Balaji Amines Ltd.,Chemicals,2100.8,5.12,298731,268999,1.1105,16,2026-08-06
240,DEEPAKNTR.NS,Deepak Nitrite Ltd.,Chemicals,1750.4,0.79,429317,388502,1.1051,16,2026-08-06
241,V2RETAIL.NS,V2 Retail Ltd.,Consumer Services,218.31,0.34,694804,631053,1.101,16,2026-08-06
242,SAIL.NS,Steel Authority of India Ltd.,Metals & Mining,176.74,0.71,17543704,15977543,1.098,16,2026-08-06
243,TIMKEN.NS,Timken India Ltd.,Capital Goods,3343.1,1.02,66411,61075,1.0874,16,2026-08-06
244,SHYAMMETL.NS,Shyam Metalics and Energy Ltd.,Capital Goods,1015.5,-1.37,568148,522855,1.0866,16,2026-08-06
245,BAYERCROP.NS,Bayer Cropscience Ltd.,Chemicals,4214.9,-2.05,45870,42275,1.085,16,2026-08-06
246,MSUMI.NS,Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,41.01,0.1,10590040,9908984,1.0687,16,2026-08-06
247,BOSCHLTD.NS,Bosch Ltd.,Automobile and Auto Components,42000.0,-2.14,30730,28847,1.0653,16,2026-08-06
248,BANKBARODA.NS,Bank of Baroda,Financial Services,251.0,2.2,9632387,9045306,1.0649,16,2026-08-06
249,TORNTPOWER.NS,Torrent Power Ltd.,Power,1325.2,0.13,404036,380363,1.0622,16,2026-08-06
250,HCLTECH.NS,HCL Technologies Ltd.,Information Technology,1335.0,-1.11,3818332,3608488,1.0582,16,2026-08-06
251,BELRISE.NS,Belrise Industries Ltd.,Automobile and Auto Components,244.61,1.29,4082191,3857987,1.0581,16,2026-08-06
252,VAIBHAVGBL.NS,Vaibhav Global Ltd.,Consumer Durables,242.6,-3.02,729683,689764,1.0579,16,2026-08-06
253,BBTC.NS,Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,1498.0,-0.23,29419,27838,1.0568,16,2026-08-06
254,SANDUMA.NS,Sandur Manganese & Iron Ores Ltd.,Oil Gas & Consumable Fuels,213.88,-0.13,870087,824820,1.0549,16,2026-08-06
255,NTPC.NS,NTPC Ltd.,Power,345.0,-1.4,10077827,9607303,1.049,16,2026-08-06
256,ZEEL.NS,Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,92.57,-2.09,30071422,28688093,1.0482,16,2026-08-06
257,RAINBOW.NS,Rainbow Childrens Medicare Ltd.,Healthcare,1573.2,-1.59,100885,96313,1.0475,16,2026-08-06
258,HCG.NS,Healthcare Global Enterprises Ltd.,Healthcare,678.5,1.34,167093,160379,1.0419,16,2026-08-06
259,BANCOINDIA.NS,Banco Products (India) Ltd.,Automobile and Auto Components,681.85,-0.6,132253,127221,1.0396,16,2026-08-06
260,GMRP&UI.NS,GMR Power and Urban Infra Ltd.,Power,97.83,2.26,738206,710393,1.0392,16,2026-08-06
261,MMTC.NS,MMTC Ltd.,Services,64.05,0.42,1382839,1331240,1.0388,16,2026-08-06
262,RPOWER.NS,Reliance Power Ltd.,Power,24.24,0.29,18232736,17582834,1.037,16,2026-08-06
263,POWERMECH.NS,Power Mech Projects Ltd.,Construction,2617.0,1.71,64806,62875,1.0307,16,2026-08-06
264,JYOTHYLAB.NS,Jyothy Labs Ltd.,Fast Moving Consumer Goods,205.87,0.83,489212,475744,1.0283,16,2026-08-06
265,SAREGAMA.NS,Saregama India Ltd,Media Entertainment & Publication,528.0,-5.25,1169073,1142247,1.0235,16,2026-08-06
266,VGUARD.NS,V-Guard Industries Ltd.,Consumer Durables,322.25,3.87,3150710,3086869,1.0207,16,2026-08-06
267,ARVIND.NS,Arvind Ltd.,Textiles,546.1,0.18,466331,457886,1.0184,16,2026-08-06
268,CANBK.NS,Canara Bank,Financial Services,131.7,2.16,23425997,23118297,1.0133,16,2026-08-06
269,GLENMARK.NS,Glenmark Pharmaceuticals Ltd.,Healthcare,2270.0,0.49,556154,552265,1.007,16,2026-08-06
270,CAMPUS.NS,Campus Activewear Ltd.,Consumer Durables,219.0,-3.33,4381762,4360326,1.0049,16,2026-08-06
271,SHREECEM.NS,Shree Cement Ltd.,Construction Materials,26245.0,-2.43,24409,24375,1.0014,16,2026-08-06
272,CHAMBLFERT.NS,Chambal Fertilizers & Chemicals Ltd.,Chemicals,459.75,0.24,488463,488613,0.9997,16,2026-08-06
273,CRISIL.NS,CRISIL Ltd.,Financial Services,4550.6,1.68,88594,88986,0.9956,16,2026-08-06
274,KIRLOSENG.NS,Kirloskar Oil Eng Ltd.,Capital Goods,2248.9,0.33,372935,374596,0.9956,16,2026-08-06
275,GSFC.NS,Gujarat State Fertilizers & Chemicals Ltd.,Chemicals,162.43,0.12,413057,415088,0.9951,16,2026-08-06
276,MANORAMA.NS,Manorama Industries Ltd.,Fast Moving Consumer Goods,1623.9,1.0,92411,93419,0.9892,16,2026-08-06
277,CCL.NS,CCL Products (I) Ltd.,Fast Moving Consumer Goods,1131.2,-0.68,177798,180328,0.986,16,2026-08-06
278,CCAVENUE.NS,AvenuesAI Ltd.,Financial Services,17.13,-0.75,16127152,16385207,0.9843,16,2026-08-06
279,MUTHOOTFIN.NS,Muthoot Finance Ltd.,Financial Services,2894.2,0.08,1271835,1292959,0.9837,16,2026-08-06
280,EIHOTEL.NS,EIH Ltd.,Consumer Services,325.65,-0.72,120175,122326,0.9824,16,2026-08-06
281,ENDURANCE.NS,Endurance Technologies Ltd.,Automobile and Auto Components,2877.7,-0.54,143172,146571,0.9768,16,2026-08-06
282,AURIONPRO.NS,Aurionpro Solution Ltd.,Information Technology,730.0,0.14,192206,196814,0.9766,16,2026-08-06
283,PRINCEPIPE.NS,Prince Pipes and Fittings Ltd.,Capital Goods,274.35,-0.11,233544,239728,0.9742,16,2026-08-06
284,GRINFRA.NS,G R Infraprojects Ltd.,Construction,893.85,-0.41,15575,16029,0.9717,16,2026-08-06
285,PARKHOTELS.NS,Apeejay Surrendra Park Hotels Ltd.,Consumer Services,120.93,-0.94,110296,113679,0.9702,16,2026-08-06
286,ICIL.NS,Indo Count Industries Ltd.,Textiles,421.55,0.69,314356,324608,0.9684,16,2026-08-06
287,RAILTEL.NS,Railtel Corporation Of India Ltd.,Telecommunication,290.85,0.43,529196,546565,0.9682,16,2026-08-06
288,CIPLA.NS,Cipla Ltd.,Healthcare,1477.0,1.25,1462225,1510998,0.9677,16,2026-08-06
289,RTNPOWER.NS,RattanIndia Power Ltd.,Power,8.77,0.11,12103670,12544159,0.9649,16,2026-08-06
290,NATIONALUM.NS,National Aluminium Co. Ltd.,Metals & Mining,381.0,0.0,6636280,6901948,0.9615,16,2026-08-06
291,SHARDACROP.NS,Sharda Cropchem Ltd.,Chemicals,822.6,-0.04,201205,209978,0.9582,16,2026-08-06
292,GODREJCP.NS,Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,1077.3,0.78,493403,515038,0.958,16,2026-08-06
293,GREAVESCOT.NS,Greaves Cotton Ltd.,Capital Goods,201.55,2.87,2266387,2370933,0.9559,16,2026-08-06
294,TATASTEEL.NS,Tata Steel Ltd.,Metals & Mining,189.3,-1.91,18798177,19722878,0.9531,16,2026-08-06
295,WOCKPHARMA.NS,Wockhardt Ltd.,Healthcare,1975.0,-1.55,577434,608811,0.9485,16,2026-08-06
296,MARICO.NS,Marico Ltd.,Fast Moving Consumer Goods,860.0,0.94,1939387,2048257,0.9468,16,2026-08-06
297,ATUL.NS,Atul Ltd.,Chemicals,6796.5,0.04,85905,91460,0.9393,16,2026-08-06
298,KANSAINER.NS,Kansai Nerolac Paints Ltd.,Consumer Durables,211.12,0.35,371129,395144,0.9392,16,2026-08-06
299,SARDAEN.NS,Sarda Energy and Minerals Ltd.,Metals & Mining,500.9,0.24,266662,284071,0.9387,16,2026-08-06
300,BATAINDIA.NS,Bata India Ltd.,Consumer Durables,728.1,-0.27,410003,440223,0.9314,16,2026-08-06
301,ICICIGI.NS,ICICI Lombard General Insurance Company Ltd.,Financial Services,1658.0,-1.54,1842928,1980591,0.9305,16,2026-08-06
302,TIMETECHNO.NS,Time Technoplast Ltd.,Capital Goods,206.82,-0.21,4332228,4664219,0.9288,16,2026-08-06
303,SUNTV.NS,Sun TV Network Ltd.,Media Entertainment & Publication,489.2,-0.84,254127,273753,0.9283,16,2026-08-06
304,PAYTM.NS,One 97 Communications Ltd.,Financial Services,1442.0,0.91,3672399,3960909,0.9272,16,2026-08-06
305,SUPREMEIND.NS,Supreme Industries Ltd.,Capital Goods,3477.0,0.47,171992,185600,0.9267,16,2026-08-06
306,VIYASH.NS,Viyash Scientific Ltd.,Healthcare,272.65,-0.42,1335482,1446685,0.9231,16,2026-08-06
307,IRFC.NS,Indian Railway Finance Corporation Ltd.,Financial Services,89.29,0.44,7118093,7764612,0.9167,16,2026-08-06
308,AWFIS.NS,Awfis Space Solutions Ltd.,Services,271.9,-1.2,180385,197061,0.9154,16,2026-08-06
309,NETWEB.NS,Netweb Technologies India Ltd.,Information Technology,4816.0,-1.59,1117405,1232540,0.9066,16,2026-08-06
310,MARKSANS.NS,Marksans Pharma Ltd.,Healthcare,268.9,-0.65,1244630,1373589,0.9061,16,2026-08-06
311,ATHERENERG.NS,Ather Energy Ltd.,Automobile and Auto Components,1453.2,-1.2,4844051,5351930,0.9051,16,2026-08-06
312,ELECTCAST.NS,Electrosteel Castings Ltd.,Capital Goods,72.26,0.38,775869,857858,0.9044,16,2026-08-06
313,ASHOKA.NS,Ashoka Buildcon Ltd.,Construction,119.83,-0.05,542807,604554,0.8979,16,2026-08-06
314,MAHSEAMLES.NS,Maharashtra Seamless Ltd.,Capital Goods,583.8,0.21,65120,72529,0.8978,16,2026-08-06
315,TATACONSUM.NS,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,1090.0,-0.57,1350486,1510308,0.8942,16,2026-08-06
316,KSL.NS,Kalyani Steels Ltd.,Capital Goods,882.25,-0.02,22097,24845,0.8894,16,2026-08-06
317,NETWORK18.NS,Network18 Media & Investments Ltd.,Media Entertainment & Publication,29.91,1.05,2829475,3203328,0.8833,16,2026-08-06
318,SKYGOLD.NS,SKY GOLD AND DIAMONDS Ltd.,Consumer Durables,691.15,1.85,818872,928273,0.8821,16,2026-08-06
319,BHARTIARTL.NS,Bharti Airtel Ltd.,Telecommunication,1948.0,-1.52,5325588,6060733,0.8787,16,2026-08-06
320,IOC.NS,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,142.66,-0.93,9463739,10777941,0.8781,16,2026-08-06
321,OSWALPUMPS.NS,Oswal Pumps Ltd.,Capital Goods,322.95,-1.01,598452,681726,0.8778,16,2026-08-06
322,KPIGREEN.NS,KPI Green Energy Ltd.,Power,375.35,-0.44,417755,476576,0.8766,16,2026-08-06
323,DEVYANI.NS,Devyani International Ltd.,Consumer Services,123.86,-0.98,4720071,5409974,0.8725,16,2026-08-06
324,J&KBANK.NS,Jammu & Kashmir Bank Ltd.,Financial Services,160.08,2.31,6457087,7431023,0.8689,16,2026-08-06
325,BBL.NS,Bharat Bijlee Ltd.,Capital Goods,2345.8,1.11,34353,39560,0.8684,16,2026-08-06
326,FORTIS.NS,Fortis Healthcare Ltd.,Healthcare,920.0,-0.54,813912,937835,0.8679,16,2026-08-06
327,NYKAA.NS,FSN E-Commerce Ventures Ltd.,Consumer Services,331.95,-1.01,6078406,7013693,0.8666,16,2026-08-06
328,CHOLAHLDNG.NS,Cholamandalam Financial Holdings Ltd.,Financial Services,1648.0,2.76,196520,228104,0.8615,16,2026-08-06
329,ALIVUS.NS,Alivus Life Sciences Ltd.,Healthcare,1325.2,-0.44,167654,194978,0.8599,16,2026-08-06
330,ABREL.NS,Aditya Birla Real Estate Ltd.,Forest Materials,1390.8,-2.14,98565,114848,0.8582,16,2026-08-06
331,INDHOTEL.NS,Indian Hotels Co. Ltd.,Consumer Services,736.0,-0.68,1965843,2290868,0.8581,16,2026-08-06
332,VESUVIUS.NS,Vesuvius India Ltd.,Capital Goods,445.85,-0.97,46036,53696,0.8573,16,2026-08-06
333,LAURUSLABS.NS,Laurus Labs Ltd.,Healthcare,1830.0,-0.27,2037365,2384524,0.8544,16,2026-08-06
334,SUMICHEM.NS,Sumitomo Chemical India Ltd.,Chemicals,525.2,3.48,543536,636809,0.8535,16,2026-08-06
335,RECLTD.NS,REC Ltd.,Financial Services,361.5,-1.23,3940817,4621629,0.8527,16,2026-08-06
336,KIMS.NS,Krishna Institute of Medical Sciences Ltd.,Healthcare,808.6,0.8,504230,591700,0.8522,16,2026-08-06
337,UNOMINDA.NS,UNO Minda Ltd.,Automobile and Auto Components,1278.0,2.24,785417,921638,0.8522,16,2026-08-06
338,KALYANKJIL.NS,Kalyan Jewellers India Ltd.,Consumer Durables,598.0,5.0,24583626,28903603,0.8505,16,2026-08-06
339,OLAELEC.NS,Ola Electric Mobility Ltd.,Automobile and Auto Components,41.44,0.0,45755056,53960239,0.8479,16,2026-08-06
340,INTELLECT.NS,Intellect Design Arena Ltd.,Information Technology,721.65,-3.29,554115,654124,0.8471,16,2026-08-06
341,MRF.NS,MRF Ltd.,Automobile and Auto Components,133930.0,-0.35,3690,4363,0.8457,16,2026-08-06
342,ASHOKLEY.NS,Ashok Leyland Ltd.,Capital Goods,177.5,0.28,15058831,17936683,0.8396,16,2026-08-06
343,SPARC.NS,Sun Pharma Advanced Research Company Ltd.,Healthcare,216.98,-0.63,1084495,1302278,0.8328,16,2026-08-06
344,KRBL.NS,KRBL Ltd.,Fast Moving Consumer Goods,374.05,-0.23,238847,287055,0.8321,16,2026-08-06
345,NFL.NS,National Fertilizers Ltd.,Chemicals,72.5,0.28,378216,454943,0.8313,16,2026-08-06
346,FIRSTCRY.NS,Brainbees Solutions Ltd.,Consumer Services,213.89,-0.66,371918,448662,0.8289,16,2026-08-06
347,SWANCORP.NS,Swan Corp Ltd.,Chemicals,310.9,0.1,581583,703272,0.827,16,2026-08-06
348,HONASA.NS,Honasa Consumer Ltd.,Fast Moving Consumer Goods,465.65,1.31,628499,762133,0.8247,16,2026-08-06
349,GRASIM.NS,Grasim Industries Ltd.,Construction Materials,3220.0,-0.12,365588,444046,0.8233,16,2026-08-06
350,IGIL.NS,International Gemmological Institute (India) Ltd.,Services,360.35,-0.96,713140,868474,0.8211,16,2026-08-06
351,ETERNAL.NS,Eternal Ltd.,Consumer Services,316.25,1.9,29949718,36574557,0.8189,16,2026-08-06
352,THOMASCOOK.NS,Thomas Cook (India) Ltd.,Consumer Services,106.14,1.55,1132780,1386181,0.8172,16,2026-08-06
353,RADICO.NS,Radico Khaitan Ltd,Fast Moving Consumer Goods,4470.0,-1.76,433647,534111,0.8119,16,2026-08-06
354,BAJAJHLDNG.NS,Bajaj Holdings & Investment Ltd.,Financial Services,11387.0,-0.95,49087,60823,0.807,16,2026-08-06
355,PPLPHARMA.NS,Piramal Pharma Ltd.,Healthcare,208.24,0.71,7179966,8905717,0.8062,16,2026-08-06
356,TATAPOWER.NS,Tata Power Co. Ltd.,Power,378.6,-1.15,2529788,3146586,0.804,16,2026-08-06
357,AFCONS.NS,Afcons Infrastructure Ltd.,Construction,278.75,-0.77,1935219,2409444,0.8032,16,2026-08-06
358,GRAVITA.NS,Gravita India Ltd.,Metals & Mining,1719.1,1.79,223586,278449,0.803,16,2026-08-06
359,GUJGASLTD.NS,Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,272.55,-2.26,650243,810465,0.8023,14,2026-08-05
360,KITEX.NS,Kitex Garments Ltd.,Textiles,144.74,-0.28,257523,321165,0.8018,16,2026-08-06
361,NCC.NS,NCC Ltd.,Construction,143.73,0.11,1093873,1368726,0.7992,16,2026-08-06
362,DHANUKA.NS,Dhanuka Agritech Ltd.,Chemicals,1026.6,2.1,41822,52424,0.7978,16,2026-08-06
363,KEC.NS,Kec International Ltd.,Construction,477.7,0.45,625233,789860,0.7916,16,2026-08-06
364,METROPOLIS.NS,Metropolis Healthcare Ltd.,Healthcare,564.6,-2.11,218030,275441,0.7916,16,2026-08-06
365,ADANIENT.NS,Adani Enterprises Ltd.,Metals & Mining,3026.0,-0.79,842406,1066560,0.7898,16,2026-08-06
366,CERA.NS,Cera Sanitaryware Ltd,Consumer Durables,6324.5,0.48,6503,8262,0.7871,16,2026-08-06
367,NLCINDIA.NS,NLC India Ltd.,Power,304.0,0.23,1524533,1940522,0.7856,16,2026-08-06
368,INNOVACAP.NS,Innova Captab Ltd.,Healthcare,954.05,0.96,24169,30813,0.7844,16,2026-08-06
369,HAVELLS.NS,Havells India Ltd.,Consumer Durables,1285.5,-0.35,1078856,1379507,0.7821,16,2026-08-06
370,VMART.NS,V-Mart Retail Ltd.,Consumer Services,813.9,0.85,146279,187288,0.781,16,2026-08-06
371,SANOFI.NS,Sanofi India Ltd.,Healthcare,3352.6,0.73,23428,30082,0.7788,16,2026-08-06
372,DATAPATTNS.NS,Data Patterns (India) Ltd.,Capital Goods,4392.6,-1.21,1004800,1314417,0.7644,16,2026-08-06
373,DBREALTY.NS,Valor Estate Ltd.,Consumer Services,111.74,-0.27,215378,282397,0.7627,16,2026-08-06
374,BSOFT.NS,Birlasoft Ltd.,Information Technology,318.25,-1.67,1712998,2251715,0.7608,16,2026-08-06
375,ZAGGLE.NS,Zaggle Prepaid Ocean Services Ltd.,Information Technology,206.13,-1.49,424921,562011,0.7561,16,2026-08-06
376,ASIANPAINT.NS,Asian Paints Ltd.,Consumer Durables,2755.0,-0.18,797017,1057695,0.7535,16,2026-08-06
377,ONESOURCE.NS,Onesource Specialty Pharma Ltd.,Healthcare,1557.1,0.22,200704,266510,0.7531,16,2026-08-06
378,PETRONET.NS,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,276.95,-1.37,1355564,1799959,0.7531,16,2026-08-06
379,SAMHI.NS,Samhi Hotels Ltd.,Consumer Services,176.24,1.49,836865,1111405,0.753,16,2026-08-06
380,LT.NS,Larsen & Toubro Ltd.,Construction,4061.8,0.12,1401255,1863315,0.752,16,2026-08-06
381,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financial Services,394.0,-1.5,10377532,13849087,0.7493,16,2026-08-06
382,ENRIN.NS,Siemens Energy India Ltd.,Capital Goods,3252.2,-1.14,298723,399277,0.7482,16,2026-08-06
383,MARUTI.NS,Maruti Suzuki India Ltd.,Automobile and Auto Components,14080.0,-0.78,333288,445917,0.7474,16,2026-08-06
384,LALPATHLAB.NS,Dr. Lal Path Labs Ltd.,Healthcare,1928.0,2.17,427189,571775,0.7471,16,2026-08-06
385,TEXRAIL.NS,Texmaco Rail & Eng. Ltd.,Capital Goods,108.33,0.82,1074642,1439996,0.7463,16,2026-08-06
386,HBLENGINE.NS,HBL Engineering Ltd.,Capital Goods,736.15,-0.05,599653,804528,0.7453,16,2026-08-06
387,KIRLOSBROS.NS,Kirloskar Brothers Ltd.,Capital Goods,1959.4,-1.28,72975,97955,0.745,16,2026-08-06
388,GRAPHITE.NS,Graphite India Ltd.,Capital Goods,722.05,1.82,1656370,2235029,0.7411,16,2026-08-06
389,CONCORDBIO.NS,Concord Biotech Ltd.,Healthcare,1374.7,-0.74,112184,152138,0.7374,16,2026-08-06
390,JSL.NS,Jindal Stainless Ltd.,Metals & Mining,732.5,-1.61,358856,487455,0.7362,16,2026-08-06
391,SONACOMS.NS,Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,792.0,-2.77,2671392,3639275,0.734,16,2026-08-06
392,ENTERO.NS,Entero Healthcare Solutions Ltd.,Consumer Services,1242.5,-1.29,65156,89293,0.7297,16,2026-08-06
393,HUDCO.NS,Housing & Urban Development Corporation Ltd.,Financial Services,202.11,-0.36,1697936,2331569,0.7282,16,2026-08-06
394,LEMONTREE.NS,Lemon Tree Hotels Ltd.,Consumer Services,112.79,0.1,2124482,2924847,0.7264,16,2026-08-06
395,TORNTPHARM.NS,Torrent Pharmaceuticals Ltd.,Healthcare,4956.0,-0.88,701934,966914,0.726,16,2026-08-06
396,ORCHPHARMA.NS,Orchid Pharma Ltd.,Healthcare,997.55,0.73,49400,68170,0.7247,16,2026-08-06
397,CUB.NS,City Union Bank Ltd.,Financial Services,208.39,1.87,3131310,4325901,0.7239,16,2026-08-06
398,EIDPARRY.NS,E.I.D. Parry (India) Ltd.,Fast Moving Consumer Goods,809.85,-1.62,180032,249122,0.7227,16,2026-08-06
399,FORCEMOT.NS,Force Motors Ltd.,Automobile and Auto Components,18690.0,0.82,73481,102043,0.7201,16,2026-08-06
400,CSBBANK.NS,CSB Bank Ltd.,Financial Services,323.95,-0.8,445970,619379,0.72,16,2026-08-06
401,LLOYDSENT.NS,Lloyds Enterprises Ltd.,Metals & Mining,79.48,-2.41,3515081,4898658,0.7176,16,2026-08-06
402,CENTURYPLY.NS,Century Plyboards (India) Ltd.,Consumer Durables,783.75,1.97,79644,111041,0.7172,16,2026-08-06
403,HCC.NS,Hindustan Construction Co. Ltd.,Construction,21.55,-1.64,12642744,17630805,0.7171,16,2026-08-06
404,GREENPANEL.NS,Greenpanel Industries Ltd.,Consumer Durables,202.27,1.44,89880,125381,0.7169,16,2026-08-06
405,MANINFRA.NS,Man Infraconstruction Ltd.,Construction,110.41,-2.7,911176,1272251,0.7162,16,2026-08-06
406,CROMPTON.NS,Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,270.0,1.47,2043737,2871576,0.7117,16,2026-08-06
407,PAGEIND.NS,Page Industries Ltd.,Textiles,40050.0,-0.76,15717,22146,0.7097,16,2026-08-06
408,COROMANDEL.NS,Coromandel International Ltd.,Chemicals,2083.1,-0.16,93460,131879,0.7087,16,2026-08-06
409,ITC.NS,ITC Ltd.,Fast Moving Consumer Goods,285.9,-0.37,12445861,17563996,0.7086,16,2026-08-06
410,360ONE.NS,360 ONE WAM Ltd.,Financial Services,1186.0,-0.5,959891,1356859,0.7074,16,2026-08-06
411,HEROMOTOCO.NS,Hero MotoCorp Ltd.,Automobile and Auto Components,5550.5,-2.45,533377,755652,0.7059,16,2026-08-06
412,SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd.,Healthcare,1951.0,0.57,1864666,2649873,0.7037,16,2026-08-06
413,SOLARINDS.NS,Solar Industries India Ltd.,Chemicals,18496.0,0.52,63336,90028,0.7035,16,2026-08-06
414,NHPC.NS,NHPC Ltd.,Power,77.5,-1.4,11597326,16486705,0.7034,16,2026-08-06
415,PGHH.NS,Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,8484.0,-0.01,18075,25729,0.7025,16,2026-08-06
416,USHAMART.NS,Usha Martin Ltd.,Capital Goods,515.65,-0.88,444184,635378,0.6991,16,2026-08-06
417,JPPOWER.NS,Jaiprakash Power Ventures Ltd.,Power,18.1,-1.2,59550948,85193111,0.699,16,2026-08-06
418,SYRMA.NS,Syrma SGS Technology Ltd.,Capital Goods,1418.0,-1.12,1123956,1610357,0.698,16,2026-08-06
419,DOMS.NS,DOMS Industries Ltd.,Fast Moving Consumer Goods,2251.2,0.03,42468,60880,0.6976,16,2026-08-06
420,APTUS.NS,Aptus Value Housing Finance India Ltd.,Financial Services,260.8,-1.32,824004,1181642,0.6973,16,2026-08-06
421,BANKINDIA.NS,Bank of India,Financial Services,142.66,1.18,6150492,8844468,0.6954,16,2026-08-06
422,GAEL.NS,Gujarat Ambuja Exports Ltd.,Fast Moving Consumer Goods,177.72,1.65,1885052,2714977,0.6943,16,2026-08-06
423,TMPV.NS,Tata Motors Passenger Vehicles Ltd.,Automobile and Auto Components,345.35,-1.27,5209527,7503530,0.6943,16,2026-08-06
424,ACC.NS,ACC Ltd.,Construction Materials,1378.4,-1.12,160873,232825,0.691,16,2026-08-06
425,LTM.NS,LTIMindtree Ltd.,Information Technology,4528.0,0.49,320030,463708,0.6902,16,2026-08-06
426,STARCEMENT.NS,Star Cement Ltd.,Construction Materials,203.34,-0.59,114840,166789,0.6885,16,2026-08-06
427,RAMCOCEM.NS,The Ramco Cements Ltd.,Construction Materials,937.1,1.62,79631,115884,0.6872,16,2026-08-06
428,POWERINDIA.NS,Hitachi Energy India Ltd.,Capital Goods,31900.0,-1.54,78573,114463,0.6864,16,2026-08-06
429,TCS.NS,Tata Consultancy Services Ltd.,Information Technology,2373.0,-1.66,2727969,4015134,0.6794,16,2026-08-06
430,KEI.NS,KEI Industries Ltd.,Capital Goods,5595.0,0.32,374703,552354,0.6784,16,2026-08-06
431,GLAND.NS,Gland Pharma Ltd.,Healthcare,2600.0,2.16,299153,441477,0.6776,16,2026-08-06
432,ADANIPOWER.NS,Adani Power Ltd.,Power,208.12,-0.42,15337852,22642021,0.6774,16,2026-08-06
433,HINDPETRO.NS,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,395.0,0.01,4600411,6824108,0.6741,16,2026-08-06
434,JYOTICNC.NS,Jyoti CNC Automation Ltd.,Capital Goods,865.05,0.62,441433,656174,0.6727,16,2026-08-06
435,HDFCLIFE.NS,HDFC Life Insurance Company Ltd.,Financial Services,542.5,-0.46,2726568,4054880,0.6724,16,2026-08-06
436,HYUNDAI.NS,Hyundai Motor India Ltd.,Automobile and Auto Components,2212.0,-0.29,694305,1034907,0.6709,16,2026-08-06
