Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
218,VINATIORGA.NS,Vinati Organics Ltd.,Chemicals,1195.0,-2.27,68153,66803,1.0202,16,2026-09-24
219,GRWRHITECH.NS,Garware Hi-Tech Films Ltd.,Capital Goods,6342.5,-2.98,58482,57453,1.0179,16,2026-09-24
220,RITES.NS,RITES Ltd.,Construction,201.74,-1.13,329268,323544,1.0177,16,2026-09-24
221,ACUTAAS.NS,Acutaas Chemicals Ltd.,Healthcare,3283.7,0.57,321714,317068,1.0147,16,2026-09-24
222,MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,13255.0,-0.11,3227,3185,1.0132,16,2026-09-24
223,JKTYRE.NS,JK Tyre & Industries Ltd.,Automobile and Auto Components,347.2,-2.29,407660,404578,1.0076,16,2026-09-24
224,KTKBANK.NS,Karnataka Bank Ltd.,Financial Services,338.15,-1.43,2048997,2037126,1.0058,16,2026-09-24
225,SURYAROSNI.NS,Surya Roshni Ltd.,Capital Goods,217.5,1.33,386832,385768,1.0028,16,2026-09-24
226,M&MFIN.NS,Mahindra & Mahindra Financial Services Ltd.,Financial Services,339.9,-2.5,1834144,1829872,1.0023,16,2026-09-24
227,PFC.NS,Power Finance Corporation Ltd.,Financial Services,339.35,-1.92,7952523,7955136,0.9997,16,2026-09-24
228,EPIGRAL.NS,Epigral Ltd.,Chemicals,1071.0,-2.07,32469,32592,0.9962,16,2026-09-24
229,ERIS.NS,Eris Lifesciences Ltd.,Healthcare,1274.6,0.37,47023,47366,0.9928,16,2026-09-24
230,RAIN.NS,Rain Industries Ltd,Chemicals,218.23,-1.64,4226295,4291097,0.9849,16,2026-09-24
231,OBEROIRLTY.NS,Oberoi Realty Ltd.,Realty,1837.5,-0.68,468799,476150,0.9846,16,2026-09-24
232,NAM-INDIA.NS,Nippon Life India Asset Management Ltd.,Financial Services,1144.9,-1.73,985353,1000892,0.9845,16,2026-09-24
233,INDIGO.NS,InterGlobe Aviation Ltd.,Services,4890.0,-2.75,570416,580064,0.9834,16,2026-09-24
234,GMRAIRPORT.NS,GMR Airports Ltd.,Services,97.35,-1.81,10721557,10923574,0.9815,16,2026-09-24
235,SANSERA.NS,Sansera Engineering Ltd.,Automobile and Auto Components,4605.6,-0.34,268645,274276,0.9795,16,2026-09-24
236,ENTERO.NS,Entero Healthcare Solutions Ltd.,Consumer Services,1852.2,0.53,247441,253885,0.9746,16,2026-09-24
237,JWL.NS,Jupiter Wagons Ltd.,Capital Goods,228.07,-2.18,616312,634032,0.9721,16,2026-09-24
238,FIEMIND.NS,Fiem Industries Ltd,Automobile and Auto Components,1917.2,-0.38,53052,54647,0.9708,16,2026-09-24
239,MSTCLTD.NS,MSTC Ltd.,Services,738.05,-1.89,291950,301870,0.9671,16,2026-09-24
240,JKCEMENT.NS,J.K. Cement Ltd.,Construction Materials,5184.5,1.96,42384,43859,0.9664,16,2026-09-24
241,BHEL.NS,Bharat Heavy Electricals Ltd.,Capital Goods,415.35,-1.83,5473583,5667699,0.9658,16,2026-09-24
242,VBL.NS,Varun Beverages Ltd.,Fast Moving Consumer Goods,431.25,-1.12,5015698,5194646,0.9656,16,2026-09-24
243,CAMS.NS,Computer Age Management Services Ltd.,Financial Services,710.6,-1.84,989509,1025385,0.965,16,2026-09-24
244,NEOGEN.NS,NEOGEN CHEMICALS LTD.,Chemicals,2326.1,-2.76,231578,241953,0.9571,16,2026-09-24
245,ADVENZYMES.NS,Advanced Enzyme Tech Ltd.,Healthcare,292.75,-1.43,205547,215612,0.9533,16,2026-09-24
246,SHREECEM.NS,Shree Cement Ltd.,Construction Materials,22350.0,-0.67,17130,17990,0.9522,16,2026-09-24
247,JKIL.NS,J.Kumar Infraprojects Ltd.,Construction,478.1,-0.31,37906,39871,0.9507,16,2026-09-24
248,CRAFTSMAN.NS,Craftsman Automation Ltd.,Automobile and Auto Components,10710.0,-1.78,50498,53579,0.9425,16,2026-09-24
249,WABAG.NS,Va Tech Wabag Ltd.,Utilities,2029.2,-0.95,690232,737539,0.9359,16,2026-09-24
250,AARTIPHARM.NS,Aarti Pharmalabs Ltd.,Healthcare,934.25,-0.62,800400,855322,0.9358,16,2026-09-24
251,GOKEX.NS,Gokaldas Exports Ltd.,Textiles,692.85,-2.45,240924,257820,0.9345,16,2026-09-24
252,LUMAXTECH.NS,Lumax Auto Technologies Ltd.,Automobile and Auto Components,2068.8,1.17,122712,131592,0.9325,16,2026-09-24
253,BLUEJET.NS,Blue Jet Healthcare Ltd.,Healthcare,573.45,-2.1,392347,421194,0.9315,16,2026-09-24
254,TITAN.NS,Titan Company Ltd.,Consumer Durables,4832.5,-0.97,504016,543080,0.9281,16,2026-09-24
255,ELECTCAST.NS,Electrosteel Castings Ltd.,Capital Goods,72.56,-2.24,1425998,1537148,0.9277,16,2026-09-24
256,MRF.NS,MRF Ltd.,Automobile and Auto Components,123985.0,-0.48,3125,3370,0.9273,16,2026-09-24
257,SCHAEFFLER.NS,Schaeffler India Ltd.,Automobile and Auto Components,4024.2,-1.51,47083,50884,0.9253,16,2026-09-24
258,FORCEMOT.NS,Force Motors Ltd.,Automobile and Auto Components,17142.0,-1.21,56964,61569,0.9252,16,2026-09-24
259,KFINTECH.NS,Kfin Technologies Ltd.,Financial Services,897.95,-1.54,432364,467981,0.9239,16,2026-09-24
260,TATACONSUM.NS,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,986.3,-0.8,1002346,1089552,0.92,16,2026-09-24
261,TRIDENT.NS,Trident Ltd.,Textiles,23.15,-1.15,2397781,2606539,0.9199,16,2026-09-24
262,HONASA.NS,Honasa Consumer Ltd.,Fast Moving Consumer Goods,472.95,-2.46,677530,738468,0.9175,16,2026-09-24
263,PGEL.NS,PG Electroplast Ltd.,Consumer Durables,514.45,-1.29,731979,798033,0.9172,16,2026-09-24
264,VSTIND.NS,VST Industries Ltd.,Fast Moving Consumer Goods,206.69,-1.01,100736,109982,0.9159,16,2026-09-24
265,ENGINERSIN.NS,Engineers India Ltd.,Construction,296.65,-2.32,4626980,5061684,0.9141,16,2026-09-24
266,PGHH.NS,Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,7093.0,-1.4,17683,19434,0.9099,16,2026-09-24
267,BHARTIARTL.NS,Bharti Airtel Ltd.,Telecommunication,1795.8,-2.04,4538083,4993308,0.9088,16,2026-09-24
268,TRENT.NS,Trent Ltd.,Consumer Services,2700.0,-2.67,556567,612578,0.9086,16,2026-09-24
269,ETERNAL.NS,Eternal Ltd.,Consumer Services,335.5,-2.09,14923664,16518745,0.9034,16,2026-09-24
270,OLECTRA.NS,Olectra Greentech Ltd.,Automobile and Auto Components,1244.0,-2.5,349647,387718,0.9018,16,2026-09-24
271,INTELLECT.NS,Intellect Design Arena Ltd.,Information Technology,638.7,-4.39,266348,295710,0.9007,16,2026-09-24
272,GPPL.NS,Gujarat Pipavav Port Ltd.,Services,163.27,-0.52,1245481,1382927,0.9006,16,2026-09-24
273,PREMIERENE.NS,Premier Energies Ltd.,Capital Goods,898.0,-1.86,1037977,1153295,0.9,16,2026-09-24
274,BALAMINES.NS,Balaji Amines Ltd.,Chemicals,2226.0,-1.99,182749,203543,0.8978,16,2026-09-24
275,BELRISE.NS,Belrise Industries Ltd.,Automobile and Auto Components,243.63,-2.46,2806213,3127798,0.8972,16,2026-09-24
276,PNB.NS,Punjab National Bank,Financial Services,117.12,-1.0,10750980,12025016,0.8941,16,2026-09-24
277,POONAWALLA.NS,Poonawalla Fincorp Ltd.,Financial Services,466.8,-2.52,1114297,1249106,0.8921,16,2026-09-24
278,HINDPETRO.NS,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,350.4,-2.67,3087516,3460824,0.8921,16,2026-09-24
279,IDEA.NS,Vodafone Idea Ltd.,Telecommunication,14.12,-2.75,363848472,408406956,0.8909,16,2026-09-24
280,ASTRAL.NS,Astral Ltd.,Capital Goods,1392.0,-0.2,539187,605500,0.8905,16,2026-09-24
281,VOLTAS.NS,Voltas Ltd.,Consumer Durables,1113.4,-1.47,530184,597336,0.8876,16,2026-09-24
282,AURIONPRO.NS,Aurionpro Solution Ltd.,Information Technology,682.55,-0.99,115289,130246,0.8852,16,2026-09-24
283,VIPIND.NS,V.I.P. Industries Ltd.,Consumer Durables,300.95,0.69,321484,363594,0.8842,16,2026-09-24
284,LTM.NS,LTIMindtree Ltd.,Information Technology,4038.0,-1.15,349985,398302,0.8787,16,2026-09-24
285,ASTRAZEN.NS,AstraZenca Pharma India Ltd.,Healthcare,6591.0,-1.71,4758,5420,0.8779,16,2026-09-24
286,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,239.0,0.89,8489478,9678783,0.8771,16,2026-09-24
287,RBA.NS,Restaurant Brands Asia Ltd.,Consumer Services,90.65,-4.44,2713895,3100474,0.8753,16,2026-09-24
288,SUNDARMFIN.NS,Sundaram Finance Ltd.,Financial Services,4592.0,-1.35,40423,46220,0.8746,16,2026-09-24
289,PVRINOX.NS,PVR INOX Ltd.,Media Entertainment & Publication,1256.7,-4.61,673472,772154,0.8722,16,2026-09-24
290,KRBL.NS,KRBL Ltd.,Fast Moving Consumer Goods,398.2,-1.64,360322,413676,0.871,16,2026-09-24
291,NSLNISP.NS,NMDC Steel Ltd.,Metals & Mining,42.54,-3.21,3624994,4186083,0.866,16,2026-09-24
292,VEDL.NS,Vedanta Ltd.,Metals & Mining,267.5,-1.29,5680747,6568184,0.8649,16,2026-09-24
293,LLOYDSME.NS,Lloyds Metals And Energy Ltd.,Metals & Mining,1821.9,-3.65,278409,321921,0.8648,16,2026-09-24
294,JINDALSTEL.NS,Jindal Steel Ltd.,Metals & Mining,1157.8,-1.49,598373,691958,0.8648,16,2026-09-24
295,INDIACEM.NS,India Cements Ltd.,Construction Materials,330.1,-2.93,144698,167383,0.8645,16,2026-09-24
296,SAMMAANCAP.NS,Sammaan Capital Ltd.,Financial Services,140.55,-2.72,3981579,4615602,0.8626,16,2026-09-24
297,UNOMINDA.NS,UNO Minda Ltd.,Automobile and Auto Components,1224.4,0.11,445746,517293,0.8617,16,2026-09-24
298,CCL.NS,CCL Products (I) Ltd.,Fast Moving Consumer Goods,1039.5,-0.35,114687,133488,0.8592,16,2026-09-24
299,ZEEL.NS,Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,78.17,1.15,14861271,17301497,0.859,16,2026-09-24
300,ICIL.NS,Indo Count Industries Ltd.,Textiles,450.95,-5.37,485849,566601,0.8575,16,2026-09-24
301,JSWINFRA.NS,JSW Infrastructure Ltd.,Services,360.7,-0.8,4464325,5209398,0.857,16,2026-09-24
302,KNRCON.NS,KNR Constructions Ltd.,Construction,120.03,-1.43,1484924,1733275,0.8567,16,2026-09-24
303,SAGILITY.NS,Sagility Ltd.,Information Technology,45.0,-2.15,10868859,12769697,0.8511,16,2026-09-24
304,ATHERENERG.NS,Ather Energy Ltd.,Automobile and Auto Components,1499.0,-0.03,3275655,3850153,0.8508,16,2026-09-24
305,AMBER.NS,Amber Enterprises India Ltd.,Consumer Durables,6911.0,-2.17,86369,101543,0.8506,16,2026-09-24
306,JSFB.NS,Jana Small Finance Bank Ltd.,Financial Services,522.7,-4.37,631380,744225,0.8484,16,2026-09-24
307,LUPIN.NS,Lupin Ltd.,Healthcare,2100.7,-0.1,533163,633280,0.8419,16,2026-09-24
308,LAURUSLABS.NS,Laurus Labs Ltd.,Healthcare,2026.2,-0.38,1387808,1649705,0.8412,16,2026-09-24
309,IFBIND.NS,IFB Industries Ltd.,Consumer Durables,1222.3,-2.89,26050,30979,0.8409,16,2026-09-24
310,COLPAL.NS,Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,1854.8,-1.69,373931,445158,0.84,16,2026-09-24
311,AMBUJACEM.NS,Ambuja Cements Ltd.,Construction Materials,384.1,-2.2,912039,1086938,0.8391,16,2026-09-24
312,EMBDL.NS,Embassy Developments Ltd.,Realty,58.81,-3.94,2395795,2856021,0.8389,16,2026-09-24
313,ABB.NS,ABB India Ltd.,Capital Goods,7129.0,0.13,141266,168549,0.8381,16,2026-09-24
314,INFY.NS,Infosys Ltd.,Information Technology,1014.5,-0.59,6890857,8231188,0.8372,16,2026-09-24
315,SANOFICONR.NS,Sanofi Consumer Healthcare India Ltd.,Healthcare,3971.3,-0.85,4134,4939,0.837,16,2026-09-24
316,CANBK.NS,Canara Bank,Financial Services,125.9,-0.08,9111091,10887467,0.8368,16,2026-09-24
317,PARKHOTELS.NS,Apeejay Surrendra Park Hotels Ltd.,Consumer Services,105.23,-1.0,105565,126288,0.8359,16,2026-09-24
318,PAGEIND.NS,Page Industries Ltd.,Textiles,37500.0,0.43,16407,19630,0.8358,16,2026-09-24
319,GNFC.NS,Gujarat Narmada Valley Fertilizers and Chemicals Ltd.,Chemicals,625.1,0.33,1155564,1383315,0.8354,16,2026-09-24
320,BAJAJELEC.NS,Bajaj Electricals Ltd,Consumer Durables,321.45,-2.41,85820,102839,0.8345,16,2026-09-24
321,INNOVACAP.NS,Innova Captab Ltd.,Healthcare,1295.3,-0.18,100698,120771,0.8338,16,2026-09-24
322,PRAJIND.NS,Praj Industries Ltd.,Capital Goods,316.1,-1.27,328702,395110,0.8319,16,2026-09-24
323,TORNTPHARM.NS,Torrent Pharmaceuticals Ltd.,Healthcare,4928.5,-1.13,255716,307725,0.831,16,2026-09-24
324,IREDA.NS,Indian Renewable Energy Development Agency Ltd.,Financial Services,110.11,-0.8,2507803,3031261,0.8273,16,2026-09-24
325,CANFINHOME.NS,Can Fin Homes Ltd.,Financial Services,743.15,-1.95,224159,271325,0.8262,16,2026-09-24
326,ATUL.NS,Atul Ltd.,Chemicals,6135.5,0.29,22894,27734,0.8255,16,2026-09-24
327,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Services,1785.3,-1.22,1589492,1934072,0.8218,16,2026-09-24
328,UBL.NS,United Breweries Ltd.,Fast Moving Consumer Goods,1270.2,2.25,133074,162392,0.8195,16,2026-09-24
329,TATAPOWER.NS,Tata Power Co. Ltd.,Power,363.45,-1.5,2707957,3313234,0.8173,16,2026-09-24
330,ADANIENT.NS,Adani Enterprises Ltd.,Metals & Mining,2900.0,-3.11,1081643,1325189,0.8162,16,2026-09-24
331,BRITANNIA.NS,Britannia Industries Ltd.,Fast Moving Consumer Goods,4895.0,-0.69,184495,226604,0.8142,16,2026-09-24
332,ANANDRATHI.NS,Anand Rathi Wealth Ltd.,Financial Services,2167.4,-0.08,212935,261807,0.8133,16,2026-09-24
333,GARFIBRES.NS,Garware Technical Fibres Ltd.,Textiles,781.95,-0.66,36655,45120,0.8124,16,2026-09-24
334,BANKINDIA.NS,Bank of India,Financial Services,137.76,-1.35,3667591,4530116,0.8096,16,2026-09-24
335,NHPC.NS,NHPC Ltd.,Power,76.25,-0.64,8147680,10081314,0.8082,16,2026-09-24
336,MAHLIFE.NS,Mahindra Lifespace Developers Ltd.,Realty,353.9,-0.76,68743,85260,0.8063,16,2026-09-24
337,LEMONTREE.NS,Lemon Tree Hotels Ltd.,Consumer Services,106.72,-1.11,1819030,2259130,0.8052,16,2026-09-24
338,PAYTM.NS,One 97 Communications Ltd.,Financial Services,1735.5,-2.23,3537691,4410240,0.8022,16,2026-09-24
339,TARIL.NS,Transformers And Rectifiers (India) Ltd.,Capital Goods,280.4,-2.98,673210,839829,0.8016,16,2026-09-24
340,GATEWAY.NS,Gateway Distriparks Ltd.,Services,52.37,-0.57,421397,527287,0.7992,16,2026-09-24
341,PNGJL.NS,P N Gadgil Jewellers Ltd.,Consumer Durables,591.2,-2.28,317687,398670,0.7969,16,2026-09-24
342,HEROMOTOCO.NS,Hero MotoCorp Ltd.,Automobile and Auto Components,5296.0,-1.82,360285,452202,0.7967,16,2026-09-24
343,GILLETTE.NS,Gillette India Ltd.,Fast Moving Consumer Goods,7118.5,0.35,16115,20236,0.7964,16,2026-09-24
344,SENCO.NS,Senco Gold Ltd.,Consumer Durables,336.0,-1.83,507106,638013,0.7948,16,2026-09-24
345,ACC.NS,ACC Ltd.,Construction Materials,1236.1,-1.22,89613,112792,0.7945,16,2026-09-24
346,JSWCEMENT.NS,JSW Cement Ltd.,Construction Materials,115.71,-2.09,1178392,1483716,0.7942,16,2026-09-24
347,TIMETECHNO.NS,Time Technoplast Ltd.,Capital Goods,179.31,-1.46,1714746,2161481,0.7933,16,2026-09-24
348,EMIL.NS,Electronics Mart India Ltd.,Consumer Services,189.16,-1.13,2792140,3524367,0.7922,16,2026-09-24
349,MUTHOOTFIN.NS,Muthoot Finance Ltd.,Financial Services,2825.3,-1.09,460130,581979,0.7906,16,2026-09-24
350,JSWENERGY.NS,JSW Energy Ltd.,Power,510.0,-2.11,1303342,1651486,0.7892,16,2026-09-24
351,GRINFRA.NS,G R Infraprojects Ltd.,Construction,810.3,-1.86,26305,33410,0.7873,16,2026-09-24
352,LXCHEM.NS,Laxmi Organic Industries Ltd.,Chemicals,180.61,-4.16,1098037,1399264,0.7847,16,2026-09-24
353,BPCL.NS,Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,307.1,-2.74,3222696,4131361,0.7801,16,2026-09-24
354,CASTROLIND.NS,Castrol India Ltd.,Oil Gas & Consumable Fuels,194.8,0.81,2325367,2987867,0.7783,16,2026-09-24
355,CIEINDIA.NS,CIE Automotive India Ltd.,Automobile and Auto Components,388.95,1.24,203390,261370,0.7782,16,2026-09-24
356,RTNPOWER.NS,RattanIndia Power Ltd.,Power,7.02,-1.27,13600435,17546937,0.7751,16,2026-09-24
357,DIACABS.NS,Diamond Power Infrastructure Ltd.,Capital Goods,360.45,-4.61,744181,961943,0.7736,16,2026-09-24
358,MAZDOCK.NS,Mazagoan Dock Shipbuilders Ltd.,Capital Goods,2202.0,-0.43,463330,599845,0.7724,16,2026-09-24
359,LODHA.NS,Lodha Developers Ltd.,Realty,1158.0,-0.39,1243475,1612634,0.7711,16,2026-09-24
360,IRFC.NS,Indian Railway Finance Corporation Ltd.,Financial Services,79.86,-1.41,5327446,6934726,0.7682,16,2026-09-24
361,ASHOKLEY.NS,Ashok Leyland Ltd.,Capital Goods,157.3,-3.43,8136735,10591556,0.7682,16,2026-09-24
362,MOIL.NS,MOIL Ltd.,Metals & Mining,245.38,-1.33,422147,550628,0.7667,16,2026-09-24
363,SCI.NS,Shipping Corporation of India Ltd.,Services,276.6,-0.88,1057473,1380352,0.7661,16,2026-09-24
364,SUBROS.NS,Subros Ltd.,Capital Goods,720.1,-1.56,27699,36168,0.7658,16,2026-09-24
365,EICHERMOT.NS,Eicher Motors Ltd.,Automobile and Auto Components,7338.5,-1.76,257918,337215,0.7648,16,2026-09-24
366,CROMPTON.NS,Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,219.8,-1.62,1694471,2217205,0.7642,16,2026-09-24
367,VAIBHAVGBL.NS,Vaibhav Global Ltd.,Consumer Durables,205.25,-2.02,153843,201370,0.764,16,2026-09-24
368,HINDZINC.NS,Hindustan Zinc Ltd.,Metals & Mining,587.15,-1.39,3296956,4337405,0.7601,16,2026-09-24
369,HSCL.NS,Himadri Speciality Chemical Ltd.,Chemicals,674.9,1.07,1849273,2439812,0.758,16,2026-09-24
370,BBL.NS,Bharat Bijlee Ltd.,Capital Goods,2203.1,-1.25,14260,18931,0.7533,16,2026-09-24
371,SUNTECK.NS,Sunteck Realty Ltd.,Realty,284.05,-2.09,79719,106105,0.7513,16,2026-09-24
372,MTARTECH.NS,MTAR Technologies Ltd.,Capital Goods,7050.0,-3.25,77904,103754,0.7509,16,2026-09-24
373,KSB.NS,KSB Ltd.,Capital Goods,802.15,-2.56,90671,120849,0.7503,16,2026-09-24
374,INOXWIND.NS,Inox Wind Ltd.,Capital Goods,73.09,-2.57,9653699,12866362,0.7503,16,2026-09-24
375,SIEMENS.NS,Siemens Ltd.,Capital Goods,3841.8,-1.14,199498,266907,0.7474,16,2026-09-24
376,JAIBALAJI.NS,Jai Balaji Industries Ltd.,Metals & Mining,65.5,-1.92,535454,716679,0.7471,16,2026-09-24
377,NATIONALUM.NS,National Aluminium Co. Ltd.,Metals & Mining,358.4,-1.39,3244873,4343683,0.747,16,2026-09-24
378,POWERINDIA.NS,Hitachi Energy India Ltd.,Capital Goods,30715.0,-1.4,65065,87364,0.7448,16,2026-09-24
379,KARURVYSYA.NS,Karur Vysya Bank Ltd.,Financial Services,325.0,0.17,1136135,1527844,0.7436,16,2026-09-24
380,BAYERCROP.NS,Bayer Cropscience Ltd.,Chemicals,3736.3,-0.7,19952,26862,0.7428,16,2026-09-24
381,APLAPOLLO.NS,APL Apollo Tubes Ltd.,Capital Goods,2184.8,-0.46,469749,632584,0.7426,16,2026-09-24
382,RATEGAIN.NS,Rategain Travel Technologies Ltd.,Information Technology,824.0,-3.26,229456,309530,0.7413,16,2026-09-24
383,NESTLEIND.NS,Nestle India Ltd.,Fast Moving Consumer Goods,1351.0,-2.61,800398,1086316,0.7368,16,2026-09-24
384,KPIGREEN.NS,KPI Green Energy Ltd.,Power,333.2,-4.81,2039338,2768767,0.7366,16,2026-09-24
385,REDINGTON.NS,Redington Ltd.,Services,406.4,1.41,4723999,6413335,0.7366,16,2026-09-24
386,HINDCOPPER.NS,Hindustan Copper Ltd.,Metals & Mining,495.7,-3.37,5871438,8001318,0.7338,16,2026-09-24
387,ASKAUTOLTD.NS,ASK Automotive Ltd.,Automobile and Auto Components,642.75,-1.31,201541,274741,0.7336,16,2026-09-24
388,GESHIP.NS,Great Eastern Shipping Co. Ltd.,Services,1482.6,-0.08,606131,827356,0.7326,16,2026-09-24
389,IEX.NS,Indian Energy Exchange Ltd.,Financial Services,111.2,-1.73,2658883,3631441,0.7322,16,2026-09-24
390,INDIANB.NS,Indian Bank,Financial Services,830.0,-1.43,693005,946555,0.7321,16,2026-09-24
391,PETRONET.NS,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,286.6,0.26,1045665,1429914,0.7313,16,2026-09-24
392,KITEX.NS,Kitex Garments Ltd.,Textiles,118.65,-2.21,265844,364267,0.7298,16,2026-09-24
393,INDIGOPNTS.NS,Indigo Paints Ltd.,Consumer Durables,1117.8,-1.95,40553,55566,0.7298,16,2026-09-24
394,RAILTEL.NS,Railtel Corporation Of India Ltd.,Telecommunication,261.55,-2.68,365207,501434,0.7283,16,2026-09-24
395,INDUSTOWER.NS,Indus Towers Ltd.,Telecommunication,379.85,-1.29,3015784,4150183,0.7267,16,2026-09-24
396,KPRMILL.NS,K.P.R. Mill Ltd.,Textiles,1113.8,-2.01,158616,218850,0.7248,16,2026-09-24
397,INDHOTEL.NS,Indian Hotels Co. Ltd.,Consumer Services,728.8,-2.0,1140513,1574429,0.7244,16,2026-09-24
398,IRCTC.NS,Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,461.2,-0.56,467961,649673,0.7203,16,2026-09-24
399,ARE&M.NS,Amara Raja Energy & Mobility Ltd.,Automobile and Auto Components,795.4,-2.15,302595,420482,0.7196,16,2026-09-24
400,SUPRIYA.NS,Supriya Lifescience Ltd.,Healthcare,961.75,-3.91,246977,343723,0.7185,16,2026-09-24
401,HYUNDAI.NS,Hyundai Motor India Ltd.,Automobile and Auto Components,2060.6,-1.64,388813,541747,0.7177,16,2026-09-24
402,RKFORGE.NS,Ramkrishna Forgings Ltd.,Automobile and Auto Components,709.55,-0.09,397632,554398,0.7172,16,2026-09-24
403,OFSS.NS,Oracle Financial Services Software Ltd.,Information Technology,10925.0,0.7,142508,199005,0.7161,16,2026-09-24
404,OSWALPUMPS.NS,Oswal Pumps Ltd.,Capital Goods,280.25,-1.41,384773,537434,0.7159,16,2026-09-24
405,NFL.NS,National Fertilizers Ltd.,Chemicals,66.72,-1.65,317019,443841,0.7143,16,2026-09-24
406,IMFA.NS,Indian Metals & Ferro Alloys Ltd.,Metals & Mining,1241.0,-1.98,64545,90577,0.7126,16,2026-09-24
407,ACE.NS,Action Construction Equipment Ltd.,Capital Goods,1241.0,-1.03,270568,380172,0.7117,16,2026-09-24
408,INDIAMART.NS,Indiamart Intermesh Ltd.,Consumer Services,1635.9,-1.0,92442,130286,0.7095,16,2026-09-24
409,GULFOILLUB.NS,Gulf Oil Lubricants India Ltd.,Oil Gas & Consumable Fuels,1090.8,-0.72,38837,54846,0.7081,16,2026-09-24
410,ELECON.NS,Elecon Engineering Co. Ltd.,Capital Goods,459.1,-1.61,1947101,2750020,0.708,16,2026-09-24
411,SKYGOLD.NS,SKY GOLD AND DIAMONDS Ltd.,Consumer Durables,782.7,-1.44,537477,762422,0.705,16,2026-09-24
412,METROPOLIS.NS,Metropolis Healthcare Ltd.,Healthcare,582.95,-0.44,143495,203642,0.7046,16,2026-09-24
413,IGL.NS,Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,145.74,-0.92,1180719,1677316,0.7039,16,2026-09-24
414,ASTRAMICRO.NS,Astra Microwave Products Ltd.,Capital Goods,1596.2,-0.37,225496,321654,0.7011,16,2026-09-24
415,SANDUMA.NS,Sandur Manganese & Iron Ores Ltd.,Oil Gas & Consumable Fuels,183.11,-2.63,365054,520718,0.7011,16,2026-09-24
416,GANECOS.NS,Ganesha Ecosphere Ltd.,Textiles,1014.0,-2.18,83366,119638,0.6968,16,2026-09-24
417,WIPRO.NS,Wipro Ltd.,Information Technology,163.64,-0.76,7025746,10098415,0.6957,16,2026-09-24
418,AHLUCONT.NS,Ahluwalia Contracts (India) Ltd.,Construction,582.75,0.37,46626,67043,0.6955,16,2026-09-24
419,SAILIFE.NS,Sai Life Sciences Ltd.,Healthcare,1594.9,-0.91,518761,746558,0.6949,16,2026-09-24
420,AKUMS.NS,Akums Drugs and Pharmaceuticals Ltd.,Healthcare,817.6,-0.69,218828,317716,0.6888,16,2026-09-24
421,ZAGGLE.NS,Zaggle Prepaid Ocean Services Ltd.,Information Technology,178.22,-0.91,676534,982525,0.6886,16,2026-09-24
422,CEMPRO.NS,Cemindia Projects Ltd.,Construction,1268.5,-3.26,173909,253549,0.6859,16,2026-09-24
423,DHANUKA.NS,Dhanuka Agritech Ltd.,Chemicals,967.6,-1.53,14335,20902,0.6858,16,2026-09-24
424,SBICARD.NS,SBI Cards and Payment Services Ltd.,Financial Services,618.4,-2.61,1184302,1727871,0.6854,16,2026-09-24
425,TTML.NS,Tata Teleservices (Maharashtra) Ltd.,Telecommunication,35.02,-1.71,976310,1426675,0.6843,16,2026-09-24
426,RELINFRA.NS,Reliance Infrastructure Ltd.,Power,46.12,-2.0,133336,195248,0.6829,16,2026-09-24
427,ANGELONE.NS,Angel One Ltd.,Financial Services,290.7,-3.1,3662762,5427623,0.6748,16,2026-09-24
428,OIL.NS,Oil India Ltd.,Oil Gas & Consumable Fuels,479.0,1.91,1489614,2211353,0.6736,16,2026-09-24
429,LATENTVIEW.NS,Latent View Analytics Ltd.,Information Technology,245.4,-3.16,335179,498915,0.6718,16,2026-09-24
430,VIJAYA.NS,Vijaya Diagnostic Centre Ltd.,Healthcare,1526.5,-2.81,101771,152000,0.6695,16,2026-09-24
431,RCF.NS,Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,108.4,-1.12,649006,969717,0.6693,16,2026-09-24
432,WAAREEENER.NS,Waaree Energies Ltd.,Capital Goods,2482.0,-1.19,388759,581710,0.6683,16,2026-09-24
433,ITC.NS,ITC Ltd.,Fast Moving Consumer Goods,268.0,-0.8,7315136,10948693,0.6681,16,2026-09-24
434,NLCINDIA.NS,NLC India Ltd.,Power,263.25,-1.44,1007068,1507466,0.6681,16,2026-09-24
435,MINDACORP.NS,Minda Corporation Ltd.,Automobile and Auto Components,680.3,-1.27,91801,137539,0.6675,16,2026-09-24
