Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
24,MANYAVAR.NS,Vedant Fashions Ltd.,Consumer Services,544.25,-1.88,2133812,367129,5.8122,16,2026-09-18
25,ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Ltd.,Automobile and Auto Components,2387.0,-3.03,351520,64045,5.4886,16,2026-09-18
26,PGHH.NS,Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,7486.0,-1.67,66505,12221,5.4419,16,2026-09-18
27,ABBOTINDIA.NS,Abbott India Ltd.,Healthcare,27270.0,4.38,38339,7235,5.2991,16,2026-09-18
28,BERGEPAINT.NS,Berger Paints India Ltd.,Consumer Durables,458.65,2.24,1220340,235957,5.1719,16,2026-09-18
29,HONAUT.NS,Honeywell Automation India Ltd.,Capital Goods,35445.0,4.57,15555,3020,5.1507,16,2026-09-18
30,CASTROLIND.NS,Castrol India Ltd.,Oil Gas & Consumable Fuels,197.14,2.83,9615337,1981929,4.8515,16,2026-09-18
31,AARTIPHARM.NS,Aarti Pharmalabs Ltd.,Healthcare,820.4,0.91,1901494,398222,4.775,16,2026-09-18
32,HOMEFIRST.NS,Home First Finance Company India Ltd.,Financial Services,1241.3,5.56,873253,188456,4.6337,16,2026-09-18
33,BHARTIHEXA.NS,Bharti Hexacom Ltd.,Telecommunication,1540.1,4.11,307475,67834,4.5328,16,2026-09-18
34,SYRMA.NS,Syrma SGS Technology Ltd.,Capital Goods,1728.9,6.87,10474149,2330251,4.4949,16,2026-09-18
35,JYOTICNC.NS,Jyoti CNC Automation Ltd.,Capital Goods,1049.7,7.02,3979254,910422,4.3708,16,2026-09-18
36,TATACHEM.NS,Tata Chemicals Ltd.,Chemicals,693.25,-11.04,14086032,3224178,4.3689,16,2026-09-18
37,APLLTD.NS,Alembic Pharmaceuticals Ltd.,Healthcare,845.75,2.48,634938,145930,4.351,16,2026-09-18
38,BELRISE.NS,Belrise Industries Ltd.,Automobile and Auto Components,240.18,4.71,10829670,2490780,4.3479,16,2026-09-18
39,IIFLCAPS.NS,IIFL Capital Services Ltd.,Financial Services,345.1,2.83,1665584,383662,4.3413,16,2026-09-18
40,EIHOTEL.NS,EIH Ltd.,Consumer Services,317.9,6.0,1308371,301978,4.3327,16,2026-09-18
41,THANGAMAYL.NS,Thangamayil Jewellery Ltd.,Consumer Durables,5044.5,2.38,386791,89996,4.2979,16,2026-09-18
42,SHREECEM.NS,Shree Cement Ltd.,Construction Materials,22600.0,2.91,62133,15097,4.1156,16,2026-09-18
43,JUBLFOOD.NS,Jubilant Foodworks Ltd.,Consumer Services,500.0,4.12,2900829,711954,4.0745,16,2026-09-18
44,TIMKEN.NS,Timken India Ltd.,Capital Goods,3124.2,-1.91,132715,32638,4.0663,16,2026-09-18
45,JUBLINGREA.NS,Jubilant Ingrevia Ltd.,Chemicals,624.9,-1.32,923659,229274,4.0286,16,2026-09-18
46,APOLLOTYRE.NS,Apollo Tyres Ltd.,Automobile and Auto Components,409.3,-0.69,2365364,589160,4.0148,16,2026-09-18
47,GILLETTE.NS,Gillette India Ltd.,Fast Moving Consumer Goods,7073.0,-2.78,52262,13035,4.0094,16,2026-09-18
48,SCHAEFFLER.NS,Schaeffler India Ltd.,Automobile and Auto Components,4217.6,8.17,171857,43367,3.9629,16,2026-09-18
49,VIPIND.NS,V.I.P. Industries Ltd.,Consumer Durables,299.1,0.49,1206004,304972,3.9545,16,2026-09-18
50,ANANDRATHI.NS,Anand Rathi Wealth Ltd.,Financial Services,2229.4,1.05,880377,224486,3.9217,16,2026-09-18
51,VINATIORGA.NS,Vinati Organics Ltd.,Chemicals,1234.9,-1.18,178913,45744,3.9112,16,2026-09-18
52,INDUSINDBK.NS,IndusInd Bank Ltd.,Financial Services,966.3,0.85,6250679,1624006,3.8489,16,2026-09-18
53,SUNDARMFIN.NS,Sundaram Finance Ltd.,Financial Services,4730.6,1.25,179114,48683,3.6792,16,2026-09-18
54,EUREKAFORB.NS,Eureka Forbes Ltd.,Consumer Durables,385.3,-1.48,438600,123878,3.5406,16,2026-09-18
55,MSUMI.NS,Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,35.67,-1.11,31085866,8853693,3.5111,16,2026-09-18
56,HGINFRA.NS,H.G. Infra Engineering Ltd.,Construction,442.45,-3.95,172786,49294,3.5052,16,2026-09-18
57,CARBORUNIV.NS,Carborundum Universal Ltd.,Capital Goods,1124.4,6.92,533148,153402,3.4755,16,2026-09-18
58,FEDERALBNK.NS,Federal Bank Ltd.,Financial Services,332.75,0.0,14568034,4206744,3.463,16,2026-09-18
59,CHOLAHLDNG.NS,Cholamandalam Financial Holdings Ltd.,Financial Services,1507.7,-0.31,395533,114697,3.4485,16,2026-09-18
60,ACC.NS,ACC Ltd.,Construction Materials,1259.7,2.21,386560,112725,3.4292,16,2026-09-18
61,CHALET.NS,Chalet Hotels Ltd.,Consumer Services,865.65,2.55,566679,169287,3.3474,16,2026-09-18
62,RBA.NS,Restaurant Brands Asia Ltd.,Consumer Services,95.12,-0.74,9653090,2922946,3.3025,16,2026-09-18
63,IKS.NS,Inventurus Knowledge Solutions Ltd.,Information Technology,1779.9,2.95,451923,137417,3.2887,16,2026-09-18
64,TI.NS,Tilaknagar Industries Ltd.,Fast Moving Consumer Goods,568.7,4.57,1687493,521982,3.2329,16,2026-09-18
65,COROMANDEL.NS,Coromandel International Ltd.,Chemicals,1999.5,3.61,302340,93767,3.2244,16,2026-09-18
66,CRAFTSMAN.NS,Craftsman Automation Ltd.,Automobile and Auto Components,11138.0,0.89,207605,64546,3.2164,16,2026-09-18
67,DRREDDY.NS,Dr. Reddy's Laboratories Ltd.,Healthcare,1185.0,3.95,3002566,949005,3.1639,16,2026-09-18
68,TVSSCS.NS,TVS Supply Chain Solutions Ltd.,Services,133.85,5.99,2452803,777560,3.1545,16,2026-09-18
69,AJANTPHARM.NS,Ajanta Pharmaceuticals Ltd.,Healthcare,3563.6,1.56,201322,64643,3.1144,16,2026-09-18
70,CHOICEIN.NS,Choice International Ltd.,Financial Services,763.85,5.26,989378,317737,3.1138,16,2026-09-18
71,SUMICHEM.NS,Sumitomo Chemical India Ltd.,Chemicals,460.85,1.5,605290,194549,3.1112,16,2026-09-18
72,SAFARI.NS,Safari Industries (India) Ltd.,Consumer Durables,1501.0,-1.28,111608,36333,3.0718,16,2026-09-18
73,LODHA.NS,Lodha Developers Ltd.,Realty,1144.7,3.77,4727259,1572876,3.0055,16,2026-09-18
74,HINDALCO.NS,Hindalco Industries Ltd.,Metals & Mining,986.5,1.42,8310236,2780210,2.9891,16,2026-09-18
75,NAVA.NS,Nava Ltd.,Power,562.3,2.55,664236,222725,2.9823,16,2026-09-18
76,TATACOMM.NS,Tata Communications Ltd.,Telecommunication,1780.1,-1.07,713124,242492,2.9408,16,2026-09-18
77,NESTLEIND.NS,Nestle India Ltd.,Fast Moving Consumer Goods,1372.4,-0.87,3264904,1110454,2.9402,16,2026-09-18
78,PREMIERENE.NS,Premier Energies Ltd.,Capital Goods,902.0,2.5,3106714,1057296,2.9384,16,2026-09-18
79,ACE.NS,Action Construction Equipment Ltd.,Capital Goods,1229.2,1.96,881443,302297,2.9158,16,2026-09-18
80,APTUS.NS,Aptus Value Housing Finance India Ltd.,Financial Services,237.68,-0.62,3101354,1090148,2.8449,16,2026-09-18
81,IRCTC.NS,Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,476.75,4.32,1670118,594906,2.8074,16,2026-09-18
82,TRIDENT.NS,Trident Ltd.,Textiles,23.22,0.61,5955453,2125985,2.8013,16,2026-09-18
83,BEML.NS,BEML Ltd.,Capital Goods,2135.0,7.18,1380251,493540,2.7966,16,2026-09-18
84,SONACOMS.NS,Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,808.0,3.87,4201864,1519491,2.7653,16,2026-09-18
85,GODFRYPHLP.NS,Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,2018.0,4.34,404029,146472,2.7584,16,2026-09-18
86,ERIS.NS,Eris Lifesciences Ltd.,Healthcare,1321.3,1.39,143139,51898,2.7581,16,2026-09-18
87,INFY.NS,Infosys Ltd.,Information Technology,1051.4,-0.68,22124953,8088615,2.7353,16,2026-09-18
88,KIMS.NS,Krishna Institute of Medical Sciences Ltd.,Healthcare,809.85,2.27,1242321,458265,2.7109,16,2026-09-18
89,VSTIND.NS,VST Industries Ltd.,Fast Moving Consumer Goods,208.92,3.35,257715,95920,2.6868,16,2026-09-18
90,SHAREINDIA.NS,Share India Securities Ltd.,Financial Services,228.15,4.45,24957936,9310130,2.6807,16,2026-09-18
91,CERA.NS,Cera Sanitaryware Ltd,Consumer Durables,5645.0,-0.02,14398,5404,2.6643,16,2026-09-18
92,BHARTIARTL.NS,Bharti Airtel Ltd.,Telecommunication,1893.3,3.12,14189780,5347671,2.6535,16,2026-09-18
93,IGL.NS,Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,148.56,-0.07,4539547,1725686,2.6306,16,2026-09-18
94,BIOCON.NS,Biocon Ltd.,Healthcare,385.0,1.32,7901211,3012012,2.6232,16,2026-09-18
95,KPITTECH.NS,KPIT Technologies Ltd.,Information Technology,532.0,-4.88,3944020,1531870,2.5746,16,2026-09-18
96,ZYDUSLIFE.NS,Zydus Lifesciences Ltd.,Healthcare,1160.0,2.19,2789186,1086199,2.5678,16,2026-09-18
97,EXIDEIND.NS,Exide Industries Ltd.,Automobile and Auto Components,435.85,4.12,5570954,2170249,2.567,16,2026-09-18
98,SIEMENS.NS,Siemens Ltd.,Capital Goods,3913.9,4.59,666502,260836,2.5553,16,2026-09-18
99,DMART.NS,Avenue Supermarts Ltd.,Consumer Services,3749.9,1.04,881497,346121,2.5468,16,2026-09-18
100,SUPREMEIND.NS,Supreme Industries Ltd.,Capital Goods,3580.3,8.49,469754,185456,2.533,16,2026-09-18
101,TCS.NS,Tata Consultancy Services Ltd.,Information Technology,2105.0,-3.88,6875428,2735644,2.5133,16,2026-09-18
102,GRAVITA.NS,Gravita India Ltd.,Metals & Mining,1598.4,-0.82,377745,152122,2.4832,16,2026-09-18
103,WIPRO.NS,Wipro Ltd.,Information Technology,166.83,0.26,23606474,9548449,2.4723,16,2026-09-18
104,GRINFRA.NS,G R Infraprojects Ltd.,Construction,825.9,0.84,47000,19068,2.4649,16,2026-09-18
105,NAVINFLUOR.NS,Navin Fluorine International Ltd.,Chemicals,8590.0,4.5,298599,121164,2.4644,16,2026-09-18
106,DCAL.NS,Dishman Carbogen Amcis Ltd.,Healthcare,170.52,5.21,727114,295742,2.4586,16,2026-09-18
107,APARINDS.NS,Apar Industries Ltd.,Capital Goods,18858.0,5.94,271798,111654,2.4343,16,2026-09-18
108,BIRLACORPN.NS,Birla Corporation Ltd.,Construction Materials,823.6,1.53,124135,51194,2.4248,16,2026-09-18
109,NTPCGREEN.NS,NTPC Green Energy Ltd.,Power,88.55,1.11,4164366,1719067,2.4225,16,2026-09-18
110,RELINFRA.NS,Reliance Infrastructure Ltd.,Power,49.99,-2.0,505392,209205,2.4158,16,2026-09-18
111,IPCALAB.NS,Ipca Laboratories Ltd.,Healthcare,2009.6,1.99,527501,221569,2.3808,16,2026-09-18
112,JSL.NS,Jindal Stainless Ltd.,Metals & Mining,750.95,2.75,2671236,1125056,2.3743,16,2026-09-18
113,ABB.NS,ABB India Ltd.,Capital Goods,7270.5,4.16,383030,161359,2.3738,16,2026-09-18
114,BANDHANBNK.NS,Bandhan Bank Ltd.,Financial Services,175.0,1.45,20360613,8594541,2.369,16,2026-09-18
115,PETRONET.NS,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,292.6,3.23,3218273,1360784,2.365,16,2026-09-18
116,CLEAN.NS,Clean Science and Technology Ltd.,Chemicals,851.9,3.89,891352,378487,2.355,16,2026-09-18
117,JSFB.NS,Jana Small Finance Bank Ltd.,Financial Services,527.3,4.09,1405254,596996,2.3539,16,2026-09-18
118,BLACKBUCK.NS,Blackbuck Ltd.,Services,632.4,3.42,1667349,708478,2.3534,16,2026-09-18
119,BBTC.NS,Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,1512.1,6.73,2468226,1056603,2.336,16,2026-09-18
120,TITAN.NS,Titan Company Ltd.,Consumer Durables,4798.5,-0.88,1066023,457681,2.3292,16,2026-09-18
121,TIPSMUSIC.NS,Tips Music Ltd.,Media Entertainment & Publication,657.7,0.48,502106,215593,2.329,16,2026-09-18
122,JMFINANCIL.NS,JM Financial Ltd.,Financial Services,126.3,4.85,5637377,2423529,2.3261,16,2026-09-18
123,WAAREEENER.NS,Waaree Energies Ltd.,Capital Goods,2560.7,3.55,1224265,532142,2.3006,16,2026-09-18
124,KARURVYSYA.NS,Karur Vysya Bank Ltd.,Financial Services,332.15,-0.79,3218547,1400799,2.2977,16,2026-09-18
125,SHRIPISTON.NS,Shriram Pistons & Rings Ltd.,Automobile and Auto Components,4576.6,6.2,151917,66796,2.2743,16,2026-09-18
126,TMPV.NS,Tata Motors Passenger Vehicles Ltd.,Automobile and Auto Components,303.8,-3.4,18037112,7961279,2.2656,16,2026-09-18
127,TSFINV.NS,TSF Investments Ltd.,Financial Services,455.65,3.91,153537,67849,2.2629,16,2026-09-18
128,WELCORP.NS,Welspun Corp Ltd.,Capital Goods,2660.1,8.12,4629365,2047053,2.2615,16,2026-09-18
129,PIIND.NS,PI Industries Ltd.,Chemicals,2366.8,2.59,558327,248072,2.2507,16,2026-09-18
130,IXIGO.NS,Le Travenues Technology Ltd.,Consumer Services,165.65,3.49,3132025,1393267,2.248,16,2026-09-18
131,NIVABUPA.NS,Niva Bupa Health Insurance Company Ltd.,Financial Services,79.59,-0.01,1273196,568876,2.2381,16,2026-09-18
132,RVNL.NS,Rail Vikas Nigam Ltd.,Construction,214.29,6.24,9469057,4237915,2.2344,16,2026-09-18
133,EIDPARRY.NS,E.I.D. Parry (India) Ltd.,Fast Moving Consumer Goods,700.7,-0.34,854169,382292,2.2343,16,2026-09-18
134,BPCL.NS,Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,314.0,2.28,9439555,4236030,2.2284,16,2026-09-18
135,CEATLTD.NS,Ceat Ltd.,Automobile and Auto Components,3468.9,4.94,113245,51278,2.2085,16,2026-09-18
136,SUBROS.NS,Subros Ltd.,Capital Goods,720.3,6.24,73793,33525,2.2011,16,2026-09-18
137,UNOMINDA.NS,UNO Minda Ltd.,Automobile and Auto Components,1284.0,6.56,1277954,581317,2.1984,16,2026-09-18
138,BASF.NS,BASF India Ltd.,Chemicals,3605.7,1.33,35931,16350,2.1976,16,2026-09-18
139,ENRIN.NS,Siemens Energy India Ltd.,Capital Goods,3228.0,3.82,740325,337180,2.1956,16,2026-09-18
140,MRF.NS,MRF Ltd.,Automobile and Auto Components,125670.0,0.53,8232,3771,2.183,16,2026-09-18
141,GMMPFAUDLR.NS,GMM Pfaudler Ltd.,Capital Goods,1467.0,7.6,1207844,553967,2.1804,16,2026-09-18
142,ALKEM.NS,Alkem Laboratories Ltd.,Healthcare,5466.5,2.21,320770,147202,2.1791,16,2026-09-18
143,AMBUJACEM.NS,Ambuja Cements Ltd.,Construction Materials,388.3,1.32,2583375,1192778,2.1658,16,2026-09-18
144,CESC.NS,CESC Ltd.,Power,141.53,-0.1,3878798,1792956,2.1634,16,2026-09-18
145,FINEORG.NS,Fine Organic Industries Ltd.,Chemicals,5199.0,0.12,45907,21284,2.1569,16,2026-09-18
146,TATATECH.NS,Tata Technologies Ltd.,Information Technology,722.45,-4.78,2215517,1027698,2.1558,16,2026-09-18
147,SHYAMMETL.NS,Shyam Metalics and Energy Ltd.,Capital Goods,1100.0,4.96,1196160,555108,2.1548,16,2026-09-18
148,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,270.3,2.85,17896733,8436643,2.1213,16,2026-09-18
149,JKLAKSHMI.NS,JK Lakshmi Cement Ltd.,Construction Materials,530.2,3.88,278231,131314,2.1188,16,2026-09-18
150,FORTIS.NS,Fortis Healthcare Ltd.,Healthcare,886.0,1.8,1928099,912662,2.1126,16,2026-09-18
151,ITCHOTELS.NS,ITC Hotels Ltd.,Consumer Services,158.8,2.9,2982731,1422275,2.0972,16,2026-09-18
152,TECHNOE.NS,Techno Electric & Engineering Company Ltd.,Construction,1030.45,6.12,286285,136601,2.0958,16,2026-09-18
153,SJVN.NS,SJVN Ltd.,Power,63.95,-1.24,4062726,1962675,2.07,16,2026-09-18
154,UBL.NS,United Breweries Ltd.,Fast Moving Consumer Goods,1251.5,1.97,276273,133583,2.0682,16,2026-09-18
155,GREAVESCOT.NS,Greaves Cotton Ltd.,Capital Goods,197.35,2.94,1549231,750391,2.0646,16,2026-09-18
156,IRFC.NS,Indian Railway Finance Corporation Ltd.,Financial Services,81.5,2.76,14377921,6979393,2.0601,16,2026-09-18
157,KANSAINER.NS,Kansai Nerolac Paints Ltd.,Consumer Durables,183.96,-0.46,672383,327330,2.0541,16,2026-09-18
158,HUDCO.NS,Housing & Urban Development Corporation Ltd.,Financial Services,174.92,3.17,3438429,1675632,2.052,16,2026-09-18
159,PRSMJOHNSN.NS,Prism Johnson Ltd.,Construction Materials,117.05,3.18,685410,335511,2.0429,16,2026-09-18
160,EQUITASBNK.NS,Equitas Small Finance Bank Ltd.,Financial Services,74.09,2.72,2395159,1174199,2.0398,16,2026-09-18
161,J&KBANK.NS,Jammu & Kashmir Bank Ltd.,Financial Services,146.58,-0.73,3653479,1795412,2.0349,16,2026-09-18
162,SHARDAMOTR.NS,Sharda Motor Industries Ltd.,Automobile and Auto Components,967.05,3.92,121973,60040,2.0315,16,2026-09-18
163,CANFINHOME.NS,Can Fin Homes Ltd.,Financial Services,778.5,0.85,539763,266040,2.0289,16,2026-09-18
164,ABCAPITAL.NS,Aditya Birla Capital Ltd.,Financial Services,410.05,5.14,4888619,2419399,2.0206,16,2026-09-18
165,3MINDIA.NS,3M India Ltd.,Diversified,34095.0,6.76,8040,3986,2.0171,16,2026-09-18
166,SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd.,Healthcare,1837.3,-1.61,2896860,1437935,2.0146,16,2026-09-18
167,CONCOR.NS,Container Corporation of India Ltd.,Services,504.55,3.36,2242132,1115787,2.0095,16,2026-09-18
168,ANURAS.NS,Anupam Rasayan India Ltd.,Chemicals,1207.7,2.5,465185,232058,2.0046,16,2026-09-18
169,CENTURYPLY.NS,Century Plyboards (India) Ltd.,Consumer Durables,722.65,0.38,83789,41902,1.9996,16,2026-09-18
170,MEDANTA.NS,Global Health Ltd.,Healthcare,1499.4,6.75,703445,352836,1.9937,16,2026-09-18
171,EMAMILTD.NS,Emami Ltd.,Fast Moving Consumer Goods,368.45,-0.23,3703471,1869871,1.9806,16,2026-09-18
172,MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,13729.0,4.62,8261,4181,1.9758,16,2026-09-18
173,TEGA.NS,Tega Industries Ltd.,Capital Goods,1943.0,1.2,1144337,583341,1.9617,16,2026-09-18
174,BAJAJHFL.NS,Bajaj Housing Finance Ltd.,Financial Services,85.58,3.48,5168608,2646670,1.9529,16,2026-09-18
175,IRCON.NS,IRCON International Ltd.,Construction,109.85,1.84,2642536,1356876,1.9475,16,2026-09-18
176,ASKAUTOLTD.NS,ASK Automotive Ltd.,Automobile and Auto Components,656.25,6.21,515555,265354,1.9429,16,2026-09-18
177,UPL.NS,UPL Ltd.,Chemicals,580.0,4.55,3779171,1968075,1.9202,16,2026-09-18
178,OBEROIRLTY.NS,Oberoi Realty Ltd.,Realty,1785.0,4.58,766762,402833,1.9034,16,2026-09-18
179,RITES.NS,RITES Ltd.,Construction,207.23,1.0,523244,275220,1.9012,16,2026-09-18
180,PIDILITIND.NS,Pidilite Industries Ltd.,Chemicals,1572.1,1.33,1142486,601476,1.8995,16,2026-09-18
181,ADANIGREEN.NS,Adani Green Energy Ltd.,Power,1334.5,5.06,2597171,1367706,1.8989,16,2026-09-18
182,AZAD.NS,Azad Engineering Ltd.,Capital Goods,2790.3,7.1,700873,369846,1.895,16,2026-09-18
183,VIJAYA.NS,Vijaya Diagnostic Centre Ltd.,Healthcare,1558.9,8.38,278137,147212,1.8894,16,2026-09-18
184,VESUVIUS.NS,Vesuvius India Ltd.,Capital Goods,405.95,2.84,129439,68576,1.8875,16,2026-09-18
185,INDHOTEL.NS,Indian Hotels Co. Ltd.,Consumer Services,732.75,0.84,3256156,1733260,1.8786,16,2026-09-18
186,CARTRADE.NS,Cartrade Tech Ltd.,Consumer Services,2988.9,3.59,650048,346265,1.8773,16,2026-09-18
187,ULTRACEMCO.NS,UltraTech Cement Ltd.,Construction Materials,11014.0,2.32,458848,244530,1.8764,16,2026-09-18
188,THERMAX.NS,Thermax Ltd.,Capital Goods,3551.9,0.43,238396,127953,1.8632,16,2026-09-18
189,NEULANDLAB.NS,Neuland Laboratories Ltd.,Healthcare,22840.0,0.95,75518,40600,1.86,16,2026-09-18
190,TATACONSUM.NS,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,996.0,-1.75,2076522,1117479,1.8582,16,2026-09-18
191,ACUTAAS.NS,Acutaas Chemicals Ltd.,Healthcare,3440.3,3.78,521496,282038,1.849,16,2026-09-18
192,KNRCON.NS,KNR Constructions Ltd.,Construction,124.8,2.45,3109057,1690276,1.8394,16,2026-09-18
193,ABLBL.NS,Aditya Birla Lifestyle Brands Ltd.,Consumer Services,81.17,-1.5,1106286,601668,1.8387,16,2026-09-18
194,NEOGEN.NS,NEOGEN CHEMICALS LTD.,Chemicals,2488.4,3.87,355984,194166,1.8334,16,2026-09-18
195,M&MFIN.NS,Mahindra & Mahindra Financial Services Ltd.,Financial Services,353.3,2.39,3129493,1711012,1.829,16,2026-09-18
196,GRSE.NS,Garden Reach Shipbuilders & Engineers Ltd.,Capital Goods,2411.8,3.37,531793,291050,1.8272,16,2026-09-18
197,ASIANPAINT.NS,Asian Paints Ltd.,Consumer Durables,2451.3,-0.11,1000730,550872,1.8166,16,2026-09-18
198,RADICO.NS,Radico Khaitan Ltd,Fast Moving Consumer Goods,4535.4,3.55,371544,204909,1.8132,16,2026-09-18
199,MOTHERSON.NS,Samvardhana Motherson International Ltd.,Automobile and Auto Components,162.57,0.43,19068300,10531620,1.8106,16,2026-09-18
200,SRF.NS,SRF Ltd.,Chemicals,2512.0,-0.95,401209,221843,1.8085,16,2026-09-18
201,CIEINDIA.NS,CIE Automotive India Ltd.,Automobile and Auto Components,387.15,3.02,376545,208593,1.8052,16,2026-09-18
202,JKTYRE.NS,JK Tyre & Industries Ltd.,Automobile and Auto Components,349.35,1.76,621396,345120,1.8005,16,2026-09-18
203,MFSL.NS,Max Financial Services Ltd.,Financial Services,1559.0,4.8,898566,500906,1.7939,16,2026-09-18
204,PAGEIND.NS,Page Industries Ltd.,Textiles,36400.0,3.94,32020,17862,1.7926,16,2026-09-18
205,LUPIN.NS,Lupin Ltd.,Healthcare,2083.0,-0.72,1194290,666728,1.7913,16,2026-09-18
206,JWL.NS,Jupiter Wagons Ltd.,Capital Goods,230.13,-0.48,1093397,610451,1.7911,16,2026-09-18
207,ARE&M.NS,Amara Raja Energy & Mobility Ltd.,Automobile and Auto Components,796.0,0.09,760908,425529,1.7881,16,2026-09-18
208,GREENPANEL.NS,Greenpanel Industries Ltd.,Consumer Durables,157.83,3.31,701624,394962,1.7764,16,2026-09-18
209,LALPATHLAB.NS,Dr. Lal Path Labs Ltd.,Healthcare,1896.9,0.06,477275,270008,1.7676,16,2026-09-18
210,DALBHARAT.NS,Dalmia Bharat Ltd.,Construction Materials,1761.4,4.0,374184,213236,1.7548,16,2026-09-18
211,MAHLIFE.NS,Mahindra Lifespace Developers Ltd.,Realty,366.4,0.74,140424,80152,1.752,16,2026-09-18
212,WELENT.NS,Welspun Enterprises Ltd.,Construction,823.35,7.21,1675361,960074,1.745,16,2026-09-18
213,NHPC.NS,NHPC Ltd.,Power,76.95,2.33,18275311,10475335,1.7446,16,2026-09-18
214,BHARATFORG.NS,Bharat Forge Ltd.,Automobile and Auto Components,1962.1,4.09,1602315,925024,1.7322,16,2026-09-18
215,CIPLA.NS,Cipla Ltd.,Healthcare,1394.5,2.69,1386584,801448,1.7301,16,2026-09-18
216,JSWENERGY.NS,JSW Energy Ltd.,Power,526.0,2.73,3397652,1969925,1.7248,16,2026-09-18
217,JSWSTEEL.NS,JSW Steel Ltd.,Metals & Mining,1275.6,2.14,2378010,1382623,1.7199,16,2026-09-18
218,HINDPETRO.NS,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,359.0,2.56,6539998,3863713,1.6927,16,2026-09-18
