Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
96,TORNTPOWER.NS,Torrent Power Ltd.,Power,1434.1,0.29,509140,354929,1.4345,16,2026-07-24
97,FINCABLES.NS,Finolex Cables Ltd.,Capital Goods,998.9,2.16,328569,230555,1.4251,16,2026-07-24
98,RVNL.NS,Rail Vikas Nigam Ltd.,Construction,224.53,0.18,5201420,3666752,1.4185,16,2026-07-24
99,COFORGE.NS,Coforge Ltd.,Information Technology,1484.7,3.11,3440548,2444795,1.4073,16,2026-07-24
100,GVT&D.NS,GE Vernova T&D India Ltd.,Capital Goods,4157.4,-3.95,1388138,990605,1.4013,16,2026-07-24
101,DODLA.NS,Dodla Dairy Ltd.,Fast Moving Consumer Goods,1061.2,2.3,19101,13650,1.3993,16,2026-07-24
102,HFCL.NS,HFCL Ltd.,Telecommunication,196.85,-4.91,31476880,22892385,1.375,16,2026-07-24
103,KPRMILL.NS,K.P.R. Mill Ltd.,Textiles,1061.5,2.72,458186,333942,1.3721,16,2026-07-24
104,ELECON.NS,Elecon Engineering Co. Ltd.,Capital Goods,421.65,-2.62,859456,627570,1.3695,16,2026-07-24
105,RAILTEL.NS,Railtel Corporation Of India Ltd.,Telecommunication,284.75,-0.97,694871,510225,1.3619,16,2026-07-24
106,HYUNDAI.NS,Hyundai Motor India Ltd.,Automobile and Auto Components,1952.6,-0.09,916967,676519,1.3554,16,2026-07-24
107,TANLA.NS,Tanla Platforms Ltd.,Information Technology,599.75,-3.03,3415067,2545676,1.3415,16,2026-07-24
108,SANOFI.NS,Sanofi India Ltd.,Healthcare,3388.9,-0.16,28483,21291,1.3378,16,2026-07-24
109,ELECTCAST.NS,Electrosteel Castings Ltd.,Capital Goods,72.1,2.37,1437296,1083877,1.3261,16,2026-07-24
110,TEGA.NS,Tega Industries Ltd.,Capital Goods,1560.3,0.29,65880,49769,1.3237,16,2026-07-24
111,SBIN.NS,State Bank of India,Financial Services,1015.0,0.24,13795118,10561646,1.3062,16,2026-07-24
112,BANDHANBNK.NS,Bandhan Bank Ltd.,Financial Services,165.93,0.05,29573845,22686009,1.3036,16,2026-07-24
113,TIMKEN.NS,Timken India Ltd.,Capital Goods,3127.0,1.42,77943,60330,1.2919,16,2026-07-24
114,FORCEMOT.NS,Force Motors Ltd.,Automobile and Auto Components,17620.0,1.21,112139,86896,1.2905,16,2026-07-24
115,HBLENGINE.NS,HBL Engineering Ltd.,Capital Goods,698.6,-0.9,1004547,779202,1.2892,16,2026-07-24
116,NAVA.NS,Nava Ltd.,Power,554.8,-0.14,266730,208395,1.2799,16,2026-07-24
117,ACMESOLAR.NS,ACME Solar Holdings Ltd.,Power,365.85,0.77,2103525,1651083,1.274,16,2026-07-24
118,INDIAMART.NS,Indiamart Intermesh Ltd.,Consumer Services,1759.9,-1.71,170769,135008,1.2649,16,2026-07-24
119,PRIVISCL.NS,Privi Speciality Chemicals Ltd.,Chemicals,3595.2,0.26,65489,51917,1.2614,16,2026-07-24
120,TATACONSUM.NS,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,1088.0,-1.78,1644563,1308541,1.2568,16,2026-07-24
121,RBA.NS,Restaurant Brands Asia Ltd.,Consumer Services,65.16,0.4,3860697,3074213,1.2558,16,2026-07-24
122,DATAPATTNS.NS,Data Patterns (India) Ltd.,Capital Goods,4584.5,-0.07,1344211,1070407,1.2558,16,2026-07-24
123,IDEA.NS,Vodafone Idea Ltd.,Telecommunication,13.13,-0.53,382591712,304758879,1.2554,16,2026-07-24
124,HINDPETRO.NS,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,381.1,-1.05,8648353,6896904,1.2539,16,2026-07-24
125,IREDA.NS,Indian Renewable Energy Development Agency Ltd.,Financial Services,120.48,0.75,4771703,3805682,1.2538,16,2026-07-24
126,AMBER.NS,Amber Enterprises India Ltd.,Consumer Durables,7261.5,-2.27,351052,280160,1.253,16,2026-07-24
127,BAJAJHLDNG.NS,Bajaj Holdings & Investment Ltd.,Financial Services,10679.0,0.4,73470,59065,1.2439,16,2026-07-24
128,SCHAEFFLER.NS,Schaeffler India Ltd.,Automobile and Auto Components,4107.7,0.35,79917,64818,1.2329,16,2026-07-24
129,PGHH.NS,Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,8974.5,-0.11,15433,12673,1.2178,16,2026-07-24
130,SANSERA.NS,Sansera Engineering Ltd.,Automobile and Auto Components,3184.7,-0.13,319324,262516,1.2164,16,2026-07-24
131,DOMS.NS,DOMS Industries Ltd.,Fast Moving Consumer Goods,2221.0,-0.41,49967,41481,1.2046,16,2026-07-24
132,PHOENIXLTD.NS,Phoenix Mills Ltd.,Realty,2010.7,-1.22,1100435,914809,1.2029,16,2026-07-24
133,UNOMINDA.NS,UNO Minda Ltd.,Automobile and Auto Components,1127.0,-0.26,1004753,837112,1.2003,16,2026-07-24
134,SBILIFE.NS,SBI Life Insurance Company Ltd.,Financial Services,1858.6,0.28,1034036,862060,1.1995,16,2026-07-24
135,IIFLCAPS.NS,IIFL Capital Services Ltd.,Financial Services,340.2,0.18,401076,335208,1.1965,16,2026-07-24
136,HCC.NS,Hindustan Construction Co. Ltd.,Construction,21.43,-0.05,27584478,23058316,1.1963,16,2026-07-24
137,CASTROLIND.NS,Castrol India Ltd.,Oil Gas & Consumable Fuels,184.79,-0.27,1334968,1116906,1.1952,16,2026-07-24
138,THOMASCOOK.NS,Thomas Cook (India) Ltd.,Consumer Services,97.85,-2.43,992593,830753,1.1948,16,2026-07-24
139,SUNDRMFAST.NS,Sundram Fasteners Ltd.,Automobile and Auto Components,940.6,-0.62,158029,132458,1.193,16,2026-07-24
140,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Services,1768.3,-0.57,1685563,1419917,1.1871,16,2026-07-24
141,PRICOLLTD.NS,Pricol Ltd.,Automobile and Auto Components,628.7,0.42,501570,425354,1.1792,16,2026-07-24
142,MAHLIFE.NS,Mahindra Lifespace Developers Ltd.,Realty,374.65,-0.75,560650,475943,1.178,16,2026-07-24
143,MUTHOOTFIN.NS,Muthoot Finance Ltd.,Financial Services,2986.7,-0.79,1055928,898290,1.1755,16,2026-07-24
144,HOMEFIRST.NS,Home First Finance Company India Ltd.,Financial Services,1174.0,-2.35,259050,221183,1.1712,16,2026-07-24
145,WAAREERTL.NS,Waaree Renewable Technologies Ltd.,Capital Goods,932.0,-1.21,276471,236273,1.1701,16,2026-07-24
146,GODREJAGRO.NS,Godrej Agrovet Ltd.,Fast Moving Consumer Goods,573.6,2.21,111116,95130,1.168,16,2026-07-24
147,AUBANK.NS,AU Small Finance Bank Ltd.,Financial Services,1004.0,2.59,1826449,1569291,1.1639,16,2026-07-24
148,EMAMILTD.NS,Emami Ltd.,Fast Moving Consumer Goods,407.9,-2.01,694249,597855,1.1612,16,2026-07-24
149,SYRMA.NS,Syrma SGS Technology Ltd.,Capital Goods,1288.3,-6.64,1097905,945742,1.1609,16,2026-07-24
150,TVSMOTOR.NS,TVS Motor Company Ltd.,Automobile and Auto Components,3870.2,-1.27,1226399,1066617,1.1498,16,2026-07-24
151,DCBBANK.NS,DCB Bank Ltd.,Financial Services,186.24,-1.83,1034468,901154,1.1479,16,2026-07-24
152,NLCINDIA.NS,NLC India Ltd.,Power,292.8,0.72,2549923,2226267,1.1454,16,2026-07-24
153,METROPOLIS.NS,Metropolis Healthcare Ltd.,Healthcare,570.25,0.49,321877,282347,1.14,16,2026-07-24
154,SAMMAANCAP.NS,Sammaan Capital Ltd.,Financial Services,160.64,1.71,9791407,8606210,1.1377,16,2026-07-24
155,GOKEX.NS,Gokaldas Exports Ltd.,Textiles,830.5,4.46,356787,315049,1.1325,16,2026-07-24
156,GSFC.NS,Gujarat State Fertilizers & Chemicals Ltd.,Chemicals,154.56,-0.03,481894,426769,1.1292,16,2026-07-24
157,PETRONET.NS,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,274.7,1.95,2466872,2185020,1.129,16,2026-07-24
158,PCBL.NS,PCBL Chemical Ltd.,Chemicals,317.9,-0.53,1306972,1159077,1.1276,16,2026-07-24
159,INNOVACAP.NS,Innova Captab Ltd.,Healthcare,950.45,-1.81,58766,52152,1.1268,16,2026-07-24
160,SCI.NS,Shipping Corporation of India Ltd.,Services,275.1,2.42,2355744,2100766,1.1214,16,2026-07-24
161,PIIND.NS,PI Industries Ltd.,Chemicals,2731.2,-0.42,239369,214091,1.1181,16,2026-07-24
162,TRANSRAILL.NS,Transrail Lighting Ltd.,Capital Goods,482.7,0.36,314427,282271,1.1139,16,2026-07-24
163,SHRIPISTON.NS,Shriram Pistons & Rings Ltd.,Automobile and Auto Components,4159.9,-2.76,58363,52877,1.1038,16,2026-07-24
164,UBL.NS,United Breweries Ltd.,Fast Moving Consumer Goods,1398.6,0.06,155316,141535,1.0974,16,2026-07-24
165,VMM.NS,Vishal Mega Mart Ltd.,Consumer Services,108.04,-1.67,11373445,10384774,1.0952,16,2026-07-24
166,BLUEJET.NS,Blue Jet Healthcare Ltd.,Healthcare,566.9,-1.67,1101096,1005514,1.0951,16,2026-07-24
167,AWFIS.NS,Awfis Space Solutions Ltd.,Services,271.85,-2.32,245295,224396,1.0931,16,2026-07-24
168,LLOYDSME.NS,Lloyds Metals And Energy Ltd.,Metals & Mining,1940.5,0.51,546820,500368,1.0928,16,2026-07-24
169,PTCIL.NS,PTC Industries Ltd.,Capital Goods,17732.0,-0.58,15176,13905,1.0914,16,2026-07-24
170,COALINDIA.NS,Coal India Ltd.,Oil Gas & Consumable Fuels,427.4,0.08,5402067,4952426,1.0908,16,2026-07-24
171,HERITGFOOD.NS,Heritage Foods Ltd.,Fast Moving Consumer Goods,335.3,1.59,363327,333861,1.0883,16,2026-07-24
172,CHAMBLFERT.NS,Chambal Fertilizers & Chemicals Ltd.,Chemicals,431.0,-0.2,431599,398572,1.0829,16,2026-07-24
173,BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,1876.7,-0.67,1412441,1304809,1.0825,16,2026-07-24
174,STYRENIX.NS,Styrenix Performance Materials Ltd.,Chemicals,2455.0,0.91,71704,66688,1.0752,16,2026-07-24
175,KPIL.NS,Kalpataru Projects International Ltd.,Construction,1299.9,0.15,131178,123129,1.0654,16,2026-07-24
176,CREDITACC.NS,CreditAccess Grameen Ltd.,Financial Services,1517.6,0.94,335304,314874,1.0649,16,2026-07-24
177,COROMANDEL.NS,Coromandel International Ltd.,Chemicals,1980.8,-2.08,182296,171362,1.0638,16,2026-07-24
178,HEROMOTOCO.NS,Hero MotoCorp Ltd.,Automobile and Auto Components,5011.1,-1.72,694870,654572,1.0616,16,2026-07-24
179,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,288.2,-0.55,8474332,8056494,1.0519,16,2026-07-24
180,ESCORTS.NS,Escorts Kubota Ltd.,Capital Goods,2905.1,-0.07,100725,95958,1.0497,16,2026-07-24
181,BRITANNIA.NS,Britannia Industries Ltd.,Fast Moving Consumer Goods,5379.5,-0.16,208047,198772,1.0467,16,2026-07-24
182,KPIGREEN.NS,KPI Green Energy Ltd.,Power,390.2,-0.03,482678,464074,1.0401,16,2026-07-24
183,PERSISTENT.NS,Persistent Systems Ltd.,Information Technology,5200.5,3.97,732313,704482,1.0395,16,2026-07-24
184,MARICO.NS,Marico Ltd.,Fast Moving Consumer Goods,855.6,0.28,1968466,1904239,1.0337,16,2026-07-24
185,APTUS.NS,Aptus Value Housing Finance India Ltd.,Financial Services,277.15,-2.65,932035,910304,1.0239,16,2026-07-24
186,IDFCFIRSTB.NS,IDFC First Bank Ltd.,Financial Services,80.79,1.11,16241008,15917178,1.0203,16,2026-07-24
187,POWERMECH.NS,Power Mech Projects Ltd.,Construction,2593.6,1.49,58433,57357,1.0188,16,2026-07-24
188,JISLJALEQS.NS,Jain Irrigation Systems Ltd.,Capital Goods,30.37,3.05,1639520,1614714,1.0154,16,2026-07-24
189,KTKBANK.NS,Karnataka Bank Ltd.,Financial Services,279.7,-0.75,1964041,1942179,1.0113,16,2026-07-24
190,PRINCEPIPE.NS,Prince Pipes and Fittings Ltd.,Capital Goods,261.2,1.56,131721,130436,1.0099,16,2026-07-24
191,AURIONPRO.NS,Aurionpro Solution Ltd.,Information Technology,825.45,2.1,86003,85200,1.0094,16,2026-07-24
192,RENUKA.NS,Shree Renuka Sugars Ltd.,Fast Moving Consumer Goods,22.23,2.54,3307128,3280557,1.0081,16,2026-07-24
193,HINDCOPPER.NS,Hindustan Copper Ltd.,Metals & Mining,483.15,-1.76,3001618,2998236,1.0011,16,2026-07-24
194,NMDC.NS,NMDC Ltd.,Metals & Mining,83.56,1.11,16129172,16118082,1.0007,16,2026-07-24
195,GMMPFAUDLR.NS,GMM Pfaudler Ltd.,Capital Goods,808.05,1.45,92312,92291,1.0002,16,2026-07-24
196,ETERNAL.NS,Eternal Ltd.,Consumer Services,280.0,-2.47,37041568,37195259,0.9959,16,2026-07-24
197,RPOWER.NS,Reliance Power Ltd.,Power,24.06,2.65,23572264,23705305,0.9944,16,2026-07-24
198,HONAUT.NS,Honeywell Automation India Ltd.,Capital Goods,37345.0,-1.48,4536,4573,0.9919,16,2026-07-24
199,INGERRAND.NS,Ingersoll Rand (India) Ltd.,Capital Goods,4354.3,-0.56,13370,13511,0.9896,16,2026-07-24
200,AXISBANK.NS,Axis Bank Ltd.,Financial Services,1227.3,0.35,8088763,8211711,0.985,16,2026-07-24
201,CANFINHOME.NS,Can Fin Homes Ltd.,Financial Services,813.9,-0.57,317690,323004,0.9835,16,2026-07-24
202,HINDUNILVR.NS,Hindustan Unilever Ltd.,Fast Moving Consumer Goods,2145.0,-0.78,1602718,1635748,0.9798,16,2026-07-24
203,RECLTD.NS,REC Ltd.,Financial Services,361.6,0.88,4576263,4671399,0.9796,16,2026-07-24
204,RADICO.NS,Radico Khaitan Ltd,Fast Moving Consumer Goods,4091.3,0.86,343711,351206,0.9787,16,2026-07-24
205,KNRCON.NS,KNR Constructions Ltd.,Construction,121.22,1.63,604951,620700,0.9746,16,2026-07-24
206,NETWORK18.NS,Network18 Media & Investments Ltd.,Media Entertainment & Publication,28.62,1.74,3407400,3515320,0.9693,16,2026-07-24
207,LINDEINDIA.NS,Linde India Ltd.,Chemicals,6731.0,0.32,19361,20029,0.9666,16,2026-07-24
208,ZAGGLE.NS,Zaggle Prepaid Ocean Services Ltd.,Information Technology,199.97,-0.59,676379,699887,0.9664,16,2026-07-24
209,TITAGARH.NS,Titagarh Rail Systems Ltd.,Capital Goods,819.45,0.48,387022,400923,0.9653,16,2026-07-24
210,ENTERO.NS,Entero Healthcare Solutions Ltd.,Consumer Services,1229.6,1.9,67360,69812,0.9649,16,2026-07-24
211,M&M.NS,Mahindra & Mahindra Ltd.,Automobile and Auto Components,3161.4,-2.11,2135654,2221062,0.9615,16,2026-07-24
212,LUPIN.NS,Lupin Ltd.,Healthcare,2370.5,-1.08,725497,758032,0.9571,16,2026-07-24
213,JAMNAAUTO.NS,Jamna Auto Industries Ltd.,Automobile and Auto Components,132.67,1.43,1657672,1737682,0.954,16,2026-07-24
214,PAYTM.NS,One 97 Communications Ltd.,Financial Services,1283.2,2.1,3609109,3790149,0.9522,16,2026-07-24
215,ICICIGI.NS,ICICI Lombard General Insurance Company Ltd.,Financial Services,1661.8,2.64,1693992,1791705,0.9455,16,2026-07-24
216,MIDHANI.NS,Mishra Dhatu Nigam Ltd.,Capital Goods,392.7,-0.48,480830,509308,0.9441,16,2026-07-24
217,JKPAPER.NS,JK Paper Ltd.,Forest Materials,401.45,2.53,1059937,1125125,0.9421,16,2026-07-24
