Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
55,INTELLECT.NS,Intellect Design Arena Ltd.,Information Technology,724.25,0.91,1113030,467234,2.3822,16,2026-07-28
56,GRAVITA.NS,Gravita India Ltd.,Metals & Mining,1638.5,-8.4,797535,337245,2.3649,16,2026-07-28
57,IEX.NS,Indian Energy Exchange Ltd.,Financial Services,132.11,4.21,16857892,7392922,2.2803,16,2026-07-28
58,PGIL.NS,Pearl Global Industries Ltd.,Textiles,1993.4,-1.15,173791,76579,2.2694,16,2026-07-28
59,FSL.NS,Firstsource Solutions Ltd.,Services,263.06,0.32,2915553,1285409,2.2682,16,2026-07-28
60,ACUTAAS.NS,Acutaas Chemicals Ltd.,Healthcare,3297.7,-2.08,837706,370095,2.2635,16,2026-07-28
61,TATATECH.NS,Tata Technologies Ltd.,Information Technology,738.6,3.55,2168933,995992,2.1777,16,2026-07-28
62,VAIBHAVGBL.NS,Vaibhav Global Ltd.,Consumer Durables,271.2,2.34,1723119,795543,2.166,16,2026-07-28
63,RAMCOCEM.NS,The Ramco Cements Ltd.,Construction Materials,908.5,-1.22,169091,78237,2.1613,16,2026-07-28
64,EASEMYTRIP.NS,Easy Trip Planners Ltd.,Consumer Services,6.59,-3.37,41590113,19352081,2.1491,16,2026-07-28
65,EMCURE.NS,Emcure Pharmaceuticals Ltd.,Healthcare,1892.2,-1.69,299264,139632,2.1432,16,2026-07-28
66,GVT&D.NS,GE Vernova T&D India Ltd.,Capital Goods,4124.0,-1.86,1721105,804408,2.1396,16,2026-07-28
67,LAURUSLABS.NS,Laurus Labs Ltd.,Healthcare,1758.9,2.66,4407907,2068090,2.1314,16,2026-07-28
68,INFY.NS,Infosys Ltd.,Information Technology,1105.7,2.46,28100895,13217200,2.1261,16,2026-07-28
69,MPHASIS.NS,MphasiS Ltd.,Information Technology,2413.5,3.46,1377173,659059,2.0896,16,2026-07-28
70,KFINTECH.NS,Kfin Technologies Ltd.,Financial Services,973.75,2.58,3583217,1731324,2.0696,16,2026-07-28
71,GODREJAGRO.NS,Godrej Agrovet Ltd.,Fast Moving Consumer Goods,577.1,0.48,196782,95215,2.0667,16,2026-07-28
72,SAIL.NS,Steel Authority of India Ltd.,Metals & Mining,165.85,1.99,22209978,10778608,2.0606,16,2026-07-28
73,JKPAPER.NS,JK Paper Ltd.,Forest Materials,394.7,-4.79,2674590,1306043,2.0479,16,2026-07-28
74,SAREGAMA.NS,Saregama India Ltd,Media Entertainment & Publication,524.25,1.83,1374091,672721,2.0426,16,2026-07-28
75,IDFCFIRSTB.NS,IDFC First Bank Ltd.,Financial Services,85.75,1.02,51450994,25725496,2.0,16,2026-07-28
76,WIPRO.NS,Wipro Ltd.,Information Technology,181.12,1.45,26873060,13646479,1.9692,16,2026-07-28
77,CGPOWER.NS,CG Power and Industrial Solutions Ltd.,Capital Goods,844.1,-3.78,7593398,3868045,1.9631,16,2026-07-28
78,PNGJL.NS,P N Gadgil Jewellers Ltd.,Consumer Durables,679.35,-1.41,1583145,806761,1.9623,16,2026-07-28
79,QUESS.NS,Quess Corp Ltd.,Services,303.25,2.54,615850,315307,1.9532,16,2026-07-28
80,SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd.,Healthcare,1976.7,0.15,4579529,2345279,1.9527,16,2026-07-28
81,EMIL.NS,Electronics Mart India Ltd.,Consumer Services,126.94,1.01,2008758,1034016,1.9427,16,2026-07-28
82,TECHM.NS,Tech Mahindra Ltd.,Information Technology,1635.2,3.82,5082959,2628597,1.9337,16,2026-07-28
83,NH.NS,Narayana Hrudayalaya Ltd.,Healthcare,2072.8,0.92,365357,193384,1.8893,16,2026-07-28
84,TVSMOTOR.NS,TVS Motor Company Ltd.,Automobile and Auto Components,3993.5,3.02,2042411,1091259,1.8716,16,2026-07-28
85,PVRINOX.NS,PVR INOX Ltd.,Media Entertainment & Publication,1118.15,-0.45,942040,504273,1.8681,16,2026-07-28
86,ACC.NS,ACC Ltd.,Construction Materials,1341.8,-1.2,286234,158059,1.8109,16,2026-07-28
87,HFCL.NS,HFCL Ltd.,Telecommunication,188.39,-2.16,42541118,23511724,1.8094,16,2026-07-28
88,ETERNAL.NS,Eternal Ltd.,Consumer Services,308.35,4.23,70410211,38988944,1.8059,16,2026-07-28
89,HAPPSTMNDS.NS,Happiest Minds Technologies Ltd.,Information Technology,383.4,-1.11,3467013,1932217,1.7943,16,2026-07-28
90,HUDCO.NS,Housing & Urban Development Corporation Ltd.,Financial Services,194.45,-3.81,4480058,2502430,1.7903,16,2026-07-28
91,TIINDIA.NS,Tube Investments of India Ltd.,Automobile and Auto Components,2825.3,-0.84,312172,174970,1.7841,16,2026-07-28
92,CARTRADE.NS,Cartrade Tech Ltd.,Consumer Services,2962.7,-0.53,1490054,842275,1.7691,16,2026-07-28
93,DODLA.NS,Dodla Dairy Ltd.,Fast Moving Consumer Goods,1043.2,1.1,25724,14801,1.738,16,2026-07-28
94,POWERINDIA.NS,Hitachi Energy India Ltd.,Capital Goods,31130.0,-1.33,197897,114345,1.7307,16,2026-07-28
95,SAGILITY.NS,Sagility Ltd.,Information Technology,43.16,-0.3,51303654,30108287,1.704,16,2026-07-28
96,TCS.NS,Tata Consultancy Services Ltd.,Information Technology,2398.0,4.46,8248513,4867817,1.6945,16,2026-07-28
97,LTM.NS,LTIMindtree Ltd.,Information Technology,4309.2,2.83,879513,519426,1.6932,16,2026-07-28
98,BRITANNIA.NS,Britannia Industries Ltd.,Fast Moving Consumer Goods,5478.5,1.75,340199,201433,1.6889,16,2026-07-28
99,MANKIND.NS,Mankind Pharma Ltd.,Healthcare,2617.9,2.6,610061,363614,1.6778,16,2026-07-28
100,HOMEFIRST.NS,Home First Finance Company India Ltd.,Financial Services,1181.0,-0.13,381565,229142,1.6652,16,2026-07-28
101,WABAG.NS,Va Tech Wabag Ltd.,Utilities,1893.6,-4.24,1435337,869689,1.6504,16,2026-07-28
102,KANSAINER.NS,Kansai Nerolac Paints Ltd.,Consumer Durables,198.26,-2.76,315293,191779,1.644,16,2026-07-28
103,ASIANPAINT.NS,Asian Paints Ltd.,Consumer Durables,2736.2,0.96,1282146,781016,1.6416,16,2026-07-28
104,PERSISTENT.NS,Persistent Systems Ltd.,Information Technology,5428.4,3.04,1045445,644220,1.6228,16,2026-07-28
105,WAAREEENER.NS,Waaree Energies Ltd.,Capital Goods,2694.3,-1.72,1036716,647992,1.5999,16,2026-07-28
106,NESCO.NS,NESCO Ltd.,Services,1048.6,4.0,97303,61906,1.5718,16,2026-07-28
107,ICICIBANK.NS,ICICI Bank Ltd.,Financial Services,1430.8,-1.03,19486209,12519981,1.5564,16,2026-07-28
108,SWIGGY.NS,Swiggy Ltd.,Consumer Services,268.47,4.07,35649183,22980221,1.5513,16,2026-07-28
109,RAYMONDLSL.NS,Raymond Lifestyle Ltd.,Textiles,707.25,0.23,128761,85173,1.5118,16,2026-07-28
110,VGUARD.NS,V-Guard Industries Ltd.,Consumer Durables,292.25,-0.73,273309,181479,1.506,16,2026-07-28
111,METROPOLIS.NS,Metropolis Healthcare Ltd.,Healthcare,585.5,1.41,360255,241426,1.4922,16,2026-07-28
112,UCOBANK.NS,UCO Bank,Financial Services,26.67,0.04,8710410,5884142,1.4803,16,2026-07-28
113,CYIENT.NS,Cyient Ltd.,Information Technology,838.0,1.55,774089,525598,1.4728,16,2026-07-28
114,GLAXO.NS,Glaxosmithkline Pharmaceuticals Ltd.,Healthcare,2632.6,3.19,101759,69444,1.4653,16,2026-07-28
115,MARICO.NS,Marico Ltd.,Fast Moving Consumer Goods,883.25,2.86,2384426,1646691,1.448,16,2026-07-28
116,GPIL.NS,Godawari Power & Ispat Ltd.,Capital Goods,245.5,3.26,1876861,1299306,1.4445,16,2026-07-28
117,TTML.NS,Tata Teleservices (Maharashtra) Ltd.,Telecommunication,38.98,-1.27,3274241,2273354,1.4403,16,2026-07-28
118,PARADEEP.NS,Paradeep Phosphates Ltd.,Chemicals,139.21,3.39,4443842,3088025,1.4391,16,2026-07-28
119,CUMMINSIND.NS,Cummins India Ltd.,Capital Goods,5455.5,-3.09,573652,400767,1.4314,16,2026-07-28
120,TITAN.NS,Titan Company Ltd.,Consumer Durables,4849.7,2.31,1321587,928149,1.4239,16,2026-07-28
121,APARINDS.NS,Apar Industries Ltd.,Capital Goods,13480.0,-4.06,171453,122821,1.396,16,2026-07-28
122,BDL.NS,Bharat Dynamics Ltd.,Capital Goods,1271.0,1.16,1200970,863989,1.39,16,2026-07-28
123,REDINGTON.NS,Redington Ltd.,Services,278.05,-0.04,3036387,2219997,1.3677,16,2026-07-28
124,KTKBANK.NS,Karnataka Bank Ltd.,Financial Services,276.75,-3.08,2855837,2111481,1.3525,16,2026-07-28
125,ULTRACEMCO.NS,UltraTech Cement Ltd.,Construction Materials,11956.0,0.63,406573,302757,1.3429,16,2026-07-28
126,NAZARA.NS,Nazara Technologies Ltd.,Media Entertainment & Publication,304.0,0.2,2856692,2129659,1.3414,16,2026-07-28
127,GILLETTE.NS,Gillette India Ltd.,Fast Moving Consumer Goods,7790.0,-1.9,18349,13764,1.3331,16,2026-07-28
128,UNOMINDA.NS,UNO Minda Ltd.,Automobile and Auto Components,1163.9,0.13,1088896,829723,1.3124,16,2026-07-28
129,UJJIVANSFB.NS,Ujjivan Small Finance Bank Ltd.,Financial Services,70.12,-2.03,42462662,32558728,1.3042,16,2026-07-28
130,VTL.NS,Vardhman Textiles Ltd.,Textiles,612.5,-2.51,203030,155693,1.304,16,2026-07-28
131,LXCHEM.NS,Laxmi Organic Industries Ltd.,Chemicals,196.0,1.53,2785326,2148110,1.2966,16,2026-07-28
132,MFSL.NS,Max Financial Services Ltd.,Financial Services,1506.7,-0.29,902096,706301,1.2772,16,2026-07-28
133,IDBI.NS,IDBI Bank Ltd.,Financial Services,85.37,1.05,17708455,13920163,1.2721,16,2026-07-28
134,VOLTAMP.NS,Voltamp Transformers Ltd,Capital Goods,9290.0,1.17,32161,25310,1.2707,16,2026-07-28
135,SWANCORP.NS,Swan Corp Ltd.,Chemicals,309.0,-1.02,834383,664956,1.2548,16,2026-07-28
136,TRIVENI.NS,Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,228.75,-4.69,732831,584443,1.2539,16,2026-07-28
137,LMW.NS,LMW Ltd.,Capital Goods,15849.0,-1.8,5982,4777,1.2523,16,2026-07-28
138,IMFA.NS,Indian Metals & Ferro Alloys Ltd.,Metals & Mining,1344.6,-1.98,99997,80091,1.2485,16,2026-07-28
139,NETWEB.NS,Netweb Technologies India Ltd.,Information Technology,4395.7,0.77,960643,770203,1.2473,16,2026-07-28
140,SHRIRAMFIN.NS,Shriram Finance Ltd.,Financial Services,1040.9,0.26,7160194,5760232,1.243,16,2026-07-28
141,NTPC.NS,NTPC Ltd.,Power,343.75,-2.01,12409670,10017812,1.2388,16,2026-07-28
142,ACMESOLAR.NS,ACME Solar Holdings Ltd.,Power,355.5,-1.9,2219580,1795882,1.2359,16,2026-07-28
143,ORIENTCEM.NS,Orient Cement Ltd.,Construction Materials,134.73,-1.01,316636,256714,1.2334,16,2026-07-28
144,COLPAL.NS,Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,2138.1,0.07,327640,266113,1.2312,16,2026-07-28
145,ANUP.NS,The Anup Engineering Ltd.,Capital Goods,2117.6,-1.25,23546,19134,1.2306,16,2026-07-28
146,MEDPLUS.NS,Medplus Health Services Ltd.,Consumer Services,700.65,-2.27,393743,322603,1.2205,16,2026-07-28
147,MARUTI.NS,Maruti Suzuki India Ltd.,Automobile and Auto Components,13802.0,0.52,481068,395550,1.2162,16,2026-07-28
148,ENRIN.NS,Siemens Energy India Ltd.,Capital Goods,3180.9,-2.56,429092,353723,1.2131,16,2026-07-28
149,IIFL.NS,IIFL Finance Ltd.,Financial Services,582.35,1.6,2903322,2393761,1.2129,16,2026-07-28
150,JKLAKSHMI.NS,JK Lakshmi Cement Ltd.,Construction Materials,562.95,-1.96,154550,128102,1.2065,16,2026-07-28
151,TIMETECHNO.NS,Time Technoplast Ltd.,Capital Goods,210.75,1.93,5620538,4682619,1.2003,16,2026-07-28
152,TATAELXSI.NS,Tata Elxsi Ltd.,Information Technology,3581.8,0.77,685420,572698,1.1968,16,2026-07-28
153,ICIL.NS,Indo Count Industries Ltd.,Textiles,410.75,2.39,421352,352272,1.1961,16,2026-07-28
154,CANBK.NS,Canara Bank,Financial Services,124.24,-2.37,31317720,26288912,1.1913,16,2026-07-28
155,DLF.NS,DLF Ltd.,Realty,663.05,1.87,6018410,5056206,1.1903,16,2026-07-28
156,EDELWEISS.NS,Edelweiss Financial Services Ltd.,Financial Services,114.08,-2.42,2636616,2215827,1.1899,16,2026-07-28
157,AGI.NS,AGI Greenpac Ltd.,Capital Goods,698.15,-1.27,104818,88465,1.1849,16,2026-07-28
158,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Services,1774.7,0.24,1776549,1504246,1.181,16,2026-07-28
159,LLOYDSENGG.NS,Lloyds Engineering Works Ltd.,Capital Goods,91.18,-0.16,14505283,12299778,1.1793,16,2026-07-28
160,TATACOMM.NS,Tata Communications Ltd.,Telecommunication,1764.5,1.69,427084,362162,1.1793,16,2026-07-28
161,PNBHOUSING.NS,PNB Housing Finance Ltd.,Financial Services,1069.4,-0.84,979913,831322,1.1787,16,2026-07-28
162,JSL.NS,Jindal Stainless Ltd.,Metals & Mining,724.3,0.04,585587,497708,1.1766,16,2026-07-28
163,NCC.NS,NCC Ltd.,Construction,137.7,-3.12,1802264,1535154,1.174,16,2026-07-28
164,ASTRAMICRO.NS,Astra Microwave Products Ltd.,Capital Goods,1704.1,-5.42,470220,402056,1.1695,16,2026-07-28
165,HCLTECH.NS,HCL Technologies Ltd.,Information Technology,1318.6,1.75,5187064,4435935,1.1693,16,2026-07-28
166,NYKAA.NS,FSN E-Commerce Ventures Ltd.,Consumer Services,329.6,0.87,6844872,5891977,1.1617,16,2026-07-28
167,ZENTEC.NS,Zen Technologies Ltd.,Capital Goods,1640.6,-2.82,600117,518081,1.1583,16,2026-07-28
168,BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,1927.9,0.78,1415016,1224720,1.1554,16,2026-07-28
169,CIPLA.NS,Cipla Ltd.,Healthcare,1444.6,2.5,1621735,1404967,1.1543,16,2026-07-28
170,SBICARD.NS,SBI Cards and Payment Services Ltd.,Financial Services,654.9,1.53,2161968,1875609,1.1527,16,2026-07-28
171,IRCTC.NS,Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,485.95,-1.63,992713,863405,1.1498,16,2026-07-28
172,RKFORGE.NS,Ramkrishna Forgings Ltd.,Automobile and Auto Components,630.65,0.83,3100372,2739752,1.1316,16,2026-07-28
173,JYOTHYLAB.NS,Jyothy Labs Ltd.,Fast Moving Consumer Goods,203.72,0.86,612862,542316,1.1301,16,2026-07-28
174,IIFLCAPS.NS,IIFL Capital Services Ltd.,Financial Services,336.3,-0.41,446244,397083,1.1238,16,2026-07-28
175,ADANIENSOL.NS,Adani Energy Solutions Ltd.,Power,1649.5,-3.16,2898705,2580199,1.1234,16,2026-07-28
176,NAM-INDIA.NS,Nippon Life India Asset Management Ltd.,Financial Services,1150.3,-0.31,1028947,916061,1.1232,16,2026-07-28
177,INOXGREEN.NS,Inox Green Energy Services Ltd.,Power,194.68,-2.2,1521184,1360881,1.1178,16,2026-07-28
178,PPLPHARMA.NS,Piramal Pharma Ltd.,Healthcare,193.43,0.72,7171264,6420131,1.117,16,2026-07-28
179,GODREJPROP.NS,Godrej Properties Ltd.,Realty,2136.6,3.28,929586,835443,1.1127,16,2026-07-28
180,UPL.NS,UPL Ltd.,Chemicals,599.65,-1.45,2262031,2033085,1.1126,16,2026-07-28
181,AGARWALEYE.NS,Dr. Agarwal's Health Care Ltd.,Healthcare,493.1,3.55,101720,91712,1.1091,16,2026-07-28
182,POLYCAB.NS,Polycab India Ltd.,Capital Goods,9121.5,1.24,442150,400123,1.105,16,2026-07-28
183,BOSCHLTD.NS,Bosch Ltd.,Automobile and Auto Components,41310.0,0.15,25733,23295,1.1047,16,2026-07-28
184,CESC.NS,CESC Ltd.,Power,163.88,0.96,1247871,1143370,1.0914,16,2026-07-28
185,CHALET.NS,Chalet Hotels Ltd.,Consumer Services,844.15,-0.28,107976,99710,1.0829,16,2026-07-28
186,NEWGEN.NS,Newgen Software Technologies Ltd.,Information Technology,525.45,3.78,7766585,7190008,1.0802,16,2026-07-28
187,NAUKRI.NS,Info Edge (India) Ltd.,Consumer Services,1236.15,3.5,3902008,3615059,1.0794,16,2026-07-28
188,HDFCBANK.NS,HDFC Bank Ltd.,Financial Services,735.4,-0.56,33886037,31503017,1.0756,16,2026-07-28
189,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,238.91,0.15,13362577,12486433,1.0702,16,2026-07-28
190,TATACONSUM.NS,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,1082.1,-2.28,1500024,1409650,1.0641,16,2026-07-28
191,SHREECEM.NS,Shree Cement Ltd.,Construction Materials,26875.0,0.06,15715,14808,1.0613,16,2026-07-28
192,DCBBANK.NS,DCB Bank Ltd.,Financial Services,195.1,2.54,1691460,1613676,1.0482,16,2026-07-28
193,JAIBALAJI.NS,Jai Balaji Industries Ltd.,Metals & Mining,60.54,-1.3,312448,298947,1.0452,16,2026-07-28
194,GRSE.NS,Garden Reach Shipbuilders & Engineers Ltd.,Capital Goods,2610.7,-1.39,332253,317988,1.0449,16,2026-07-28
195,DELHIVERY.NS,Delhivery Ltd.,Services,472.2,0.47,5085231,4876223,1.0429,16,2026-07-28
196,STLTECH.NS,Sterlite Technologies Ltd.,Telecommunication,530.05,-4.56,2448534,2355768,1.0394,16,2026-07-28
197,HAL.NS,Hindustan Aeronautics Ltd.,Capital Goods,4600.1,-0.41,684639,660828,1.036,16,2026-07-28
198,POWERMECH.NS,Power Mech Projects Ltd.,Construction,2636.1,-2.11,59173,57262,1.0334,16,2026-07-28
199,ASHOKLEY.NS,Ashok Leyland Ltd.,Capital Goods,157.5,1.57,14300744,13965725,1.024,16,2026-07-28
200,NMDC.NS,NMDC Ltd.,Metals & Mining,83.92,0.48,16206608,15836886,1.0233,16,2026-07-28
201,JUBLFOOD.NS,Jubilant Foodworks Ltd.,Consumer Services,432.2,1.11,2680041,2622146,1.0221,16,2026-07-28
202,BHARTIARTL.NS,Bharti Airtel Ltd.,Telecommunication,1901.8,-0.18,6309089,6192435,1.0188,16,2026-07-28
203,PIDILITIND.NS,Pidilite Industries Ltd.,Chemicals,1619.6,0.52,1065976,1046836,1.0183,16,2026-07-28
204,KEI.NS,KEI Industries Ltd.,Capital Goods,4843.0,-0.62,278239,273892,1.0159,16,2026-07-28
205,M&M.NS,Mahindra & Mahindra Ltd.,Automobile and Auto Components,3271.2,1.01,2208579,2177564,1.0142,16,2026-07-28
206,ZAGGLE.NS,Zaggle Prepaid Ocean Services Ltd.,Information Technology,203.79,0.22,700302,692220,1.0117,16,2026-07-28
207,NLCINDIA.NS,NLC India Ltd.,Power,299.05,0.2,2308356,2286002,1.0098,16,2026-07-28
208,SAILIFE.NS,Sai Life Sciences Ltd.,Healthcare,1300.5,1.05,391243,388475,1.0071,16,2026-07-28
209,YESBANK.NS,Yes Bank Ltd.,Financial Services,22.81,-0.57,71668089,71202473,1.0065,16,2026-07-28
210,ONESOURCE.NS,Onesource Specialty Pharma Ltd.,Healthcare,1731.3,2.51,384200,382329,1.0049,16,2026-07-28
211,SANDUMA.NS,Sandur Manganese & Iron Ores Ltd.,Oil Gas & Consumable Fuels,201.55,1.72,680556,677518,1.0045,16,2026-07-28
212,LATENTVIEW.NS,Latent View Analytics Ltd.,Information Technology,312.05,-0.57,1438302,1452282,0.9904,16,2026-07-28
213,ITC.NS,ITC Ltd.,Fast Moving Consumer Goods,284.65,-0.42,14843878,15005875,0.9892,16,2026-07-28
214,MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,12733.0,-1.95,2551,2580,0.9888,16,2026-07-28
215,CAMS.NS,Computer Age Management Services Ltd.,Financial Services,800.3,1.94,1068449,1082422,0.9871,16,2026-07-28
216,ASTERDM.NS,Aster DM Healthcare Ltd.,Healthcare,813.5,1.5,479202,486087,0.9858,16,2026-07-28
217,DEEPAKFERT.NS,Deepak Fertilisers & Petrochemicals Corp. Ltd.,Chemicals,1647.4,0.79,265326,271610,0.9769,16,2026-07-28
218,SIEMENS.NS,Siemens Ltd.,Capital Goods,3681.0,-1.0,337464,345528,0.9767,16,2026-07-28
219,MRF.NS,MRF Ltd.,Automobile and Auto Components,133140.0,0.85,5493,5641,0.9738,16,2026-07-28
