Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
17,BANDHANBNK.NS,Bandhan Bank Ltd.,Financial Services,176.52,1.45,25321833,7573762,3.3434,16,2026-09-11
18,FIVESTAR.NS,Five-Star Business Finance Ltd.,Financial Services,551.05,3.84,1960131,595266,3.2929,16,2026-09-11
19,UBL.NS,United Breweries Ltd.,Fast Moving Consumer Goods,1256.1,-0.05,407530,129430,3.1487,16,2026-09-11
20,CONCORDBIO.NS,Concord Biotech Ltd.,Healthcare,1505.7,3.64,372440,121346,3.0692,16,2026-09-11
21,FINCABLES.NS,Finolex Cables Ltd.,Capital Goods,1424.0,0.39,3358624,1109327,3.0276,16,2026-09-11
22,ARVINDFASN.NS,Arvind Fashions Ltd.,Consumer Services,446.5,-1.52,629613,210767,2.9872,16,2026-09-11
23,ONESOURCE.NS,Onesource Specialty Pharma Ltd.,Healthcare,1592.2,3.26,919011,314054,2.9263,16,2026-09-11
24,NEOGEN.NS,NEOGEN CHEMICALS LTD.,Chemicals,2373.0,-0.67,409136,140633,2.9092,16,2026-09-11
25,LICHSGFIN.NS,LIC Housing Finance Ltd.,Financial Services,562.9,1.92,11553311,4089658,2.825,16,2026-09-11
26,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,232.5,-2.01,27120555,9608949,2.8224,16,2026-09-11
27,LODHA.NS,Lodha Developers Ltd.,Realty,1116.9,-4.0,4191801,1486134,2.8206,16,2026-09-11
28,BLUESTARCO.NS,Blue Star Ltd.,Consumer Durables,1558.0,2.91,1336241,476393,2.8049,16,2026-09-11
29,WABAG.NS,Va Tech Wabag Ltd.,Utilities,2277.9,2.99,2230952,798832,2.7928,16,2026-09-11
30,HOMEFIRST.NS,Home First Finance Company India Ltd.,Financial Services,1184.5,-2.06,435212,161511,2.6946,16,2026-09-11
31,TDPOWERSYS.NS,TD Power Systems Ltd.,Capital Goods,804.9,5.53,4281560,1641225,2.6088,16,2026-09-11
32,ABSLAMC.NS,Aditya Birla Sun Life AMC Ltd.,Financial Services,1109.9,1.97,578928,227117,2.549,16,2026-09-11
33,SHAREINDIA.NS,Share India Securities Ltd.,Financial Services,198.93,1.33,15201104,6027797,2.5218,16,2026-09-11
34,ALKEM.NS,Alkem Laboratories Ltd.,Healthcare,5087.5,-0.98,238737,100520,2.375,16,2026-09-11
35,OIL.NS,Oil India Ltd.,Oil Gas & Consumable Fuels,489.8,-2.1,5272886,2239005,2.355,16,2026-09-11
36,PAYTM.NS,One 97 Communications Ltd.,Financial Services,1807.5,3.94,9268399,4035150,2.2969,16,2026-09-11
37,DRREDDY.NS,Dr. Reddy's Laboratories Ltd.,Healthcare,1165.5,1.97,2403167,1063888,2.2589,16,2026-09-11
38,BHARTIHEXA.NS,Bharti Hexacom Ltd.,Telecommunication,1545.0,0.38,139554,62936,2.2174,16,2026-09-11
39,WAAREEENER.NS,Waaree Energies Ltd.,Capital Goods,2625.0,3.1,1066696,481477,2.2155,16,2026-09-11
40,JIOFIN.NS,Jio Financial Services Ltd.,Financial Services,229.9,-0.15,22091432,10042224,2.1999,16,2026-09-11
41,INDIAMART.NS,Indiamart Intermesh Ltd.,Consumer Services,1695.0,3.5,140378,63905,2.1967,16,2026-09-11
42,PRICOLLTD.NS,Pricol Ltd.,Automobile and Auto Components,761.4,2.95,760347,346898,2.1918,16,2026-09-11
43,MAHSEAMLES.NS,Maharashtra Seamless Ltd.,Capital Goods,728.9,1.38,1045455,479233,2.1815,16,2026-09-11
44,CIPLA.NS,Cipla Ltd.,Healthcare,1366.0,-0.53,1680675,772573,2.1754,16,2026-09-11
45,POONAWALLA.NS,Poonawalla Fincorp Ltd.,Financial Services,445.25,-0.92,1633416,780682,2.0923,16,2026-09-11
46,KIRLOSBROS.NS,Kirloskar Brothers Ltd.,Capital Goods,1784.0,-1.89,56553,27873,2.029,16,2026-09-11
47,IONEXCHANG.NS,Ion Exchange (India) Ltd.,Utilities,445.7,2.35,1336303,669037,1.9974,16,2026-09-11
48,IEX.NS,Indian Energy Exchange Ltd.,Financial Services,113.88,-2.36,6644074,3344694,1.9865,16,2026-09-11
49,BAJAJHFL.NS,Bajaj Housing Finance Ltd.,Financial Services,84.11,-0.13,5139897,2603478,1.9742,16,2026-09-11
50,PHOENIXLTD.NS,Phoenix Mills Ltd.,Realty,1890.0,0.13,723014,369246,1.9581,16,2026-09-11
51,MANKIND.NS,Mankind Pharma Ltd.,Healthcare,2280.0,1.86,530670,272402,1.9481,16,2026-09-11
52,AFCONS.NS,Afcons Infrastructure Ltd.,Construction,253.8,-2.7,1849115,992672,1.8628,16,2026-09-11
53,ABDL.NS,Allied Blenders and Distillers Ltd.,Fast Moving Consumer Goods,632.5,3.44,563630,303976,1.8542,16,2026-09-11
54,ABREL.NS,Aditya Birla Real Estate Ltd.,Forest Materials,1281.6,-4.17,346120,187198,1.849,16,2026-09-11
55,INDUSINDBK.NS,IndusInd Bank Ltd.,Financial Services,978.2,-1.52,2504299,1356549,1.8461,16,2026-09-11
56,ANURAS.NS,Anupam Rasayan India Ltd.,Chemicals,1219.4,-0.95,418693,227539,1.8401,16,2026-09-11
57,SHARDAMOTR.NS,Sharda Motor Industries Ltd.,Automobile and Auto Components,943.75,-0.26,86490,47212,1.8319,16,2026-09-11
58,PFIZER.NS,Pfizer Ltd.,Healthcare,4060.2,-0.86,138665,75709,1.8316,16,2026-09-11
59,USHAMART.NS,Usha Martin Ltd.,Capital Goods,494.5,-0.25,1607707,878213,1.8307,16,2026-09-11
60,AEGISVOPAK.NS,Aegis Vopak Terminals Ltd.,Oil Gas & Consumable Fuels,295.1,1.11,1776439,980629,1.8115,16,2026-09-11
61,IFBIND.NS,IFB Industries Ltd.,Consumer Durables,1300.1,1.32,53217,29775,1.7873,16,2026-09-11
62,PRIVISCL.NS,Privi Speciality Chemicals Ltd.,Chemicals,3556.1,1.73,107649,61221,1.7584,16,2026-09-11
63,JSL.NS,Jindal Stainless Ltd.,Metals & Mining,756.1,-0.79,1618999,942712,1.7174,16,2026-09-11
64,STARHEALTH.NS,Star Health and Allied Insurance Company Ltd.,Financial Services,562.7,-2.35,460818,269170,1.712,16,2026-09-11
65,JSWCEMENT.NS,JSW Cement Ltd.,Construction Materials,118.87,-1.57,1783941,1047594,1.7029,16,2026-09-11
66,PRINCEPIPE.NS,Prince Pipes and Fittings Ltd.,Capital Goods,266.65,-4.73,328304,195322,1.6808,16,2026-09-11
67,LLOYDSENT.NS,Lloyds Enterprises Ltd.,Metals & Mining,69.79,-0.31,3762753,2250639,1.6719,16,2026-09-11
68,KEI.NS,KEI Industries Ltd.,Capital Goods,4578.0,-1.34,1137943,687681,1.6548,16,2026-09-11
69,CANFINHOME.NS,Can Fin Homes Ltd.,Financial Services,779.75,-0.31,407215,246230,1.6538,16,2026-09-11
70,CHENNPETRO.NS,Chennai Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,1572.9,-3.29,2916742,1780520,1.6381,16,2026-09-11
71,VSTIND.NS,VST Industries Ltd.,Fast Moving Consumer Goods,203.93,-1.23,169323,103692,1.6329,16,2026-09-11
72,JKCEMENT.NS,J.K. Cement Ltd.,Construction Materials,4843.5,-1.46,54954,34230,1.6054,16,2026-09-11
73,NATCOPHARM.NS,NATCO Pharma Ltd.,Healthcare,815.35,-0.4,567640,354678,1.6004,16,2026-09-11
74,ETHOSLTD.NS,Ethos Ltd.,Consumer Durables,2635.4,-1.93,52075,32610,1.5969,16,2026-09-11
75,SANDUMA.NS,Sandur Manganese & Iron Ores Ltd.,Oil Gas & Consumable Fuels,190.35,-3.25,857522,538099,1.5936,16,2026-09-11
76,ASHOKLEY.NS,Ashok Leyland Ltd.,Capital Goods,163.75,-1.43,19039551,11954377,1.5927,16,2026-09-11
77,DMART.NS,Avenue Supermarts Ltd.,Consumer Services,3688.0,-0.05,710188,451802,1.5719,16,2026-09-11
78,BIRLACORPN.NS,Birla Corporation Ltd.,Construction Materials,825.15,-1.38,70240,45015,1.5604,16,2026-09-11
79,MRPL.NS,Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,175.86,-3.01,15704569,10114991,1.5526,16,2026-09-11
80,HINDALCO.NS,Hindalco Industries Ltd.,Metals & Mining,981.5,-3.21,4754278,3081217,1.543,16,2026-09-11
81,DIXON.NS,Dixon Technologies (India) Ltd.,Consumer Durables,13425.0,-0.56,549849,357599,1.5376,16,2026-09-11
82,PRESTIGE.NS,Prestige Estates Projects Ltd.,Realty,1498.0,-2.95,746577,494173,1.5108,16,2026-09-11
83,AEGISLOG.NS,Aegis Logistics Ltd.,Oil Gas & Consumable Fuels,1353.6,3.52,1216701,805317,1.5108,16,2026-09-11
84,AETHER.NS,Aether Industries Ltd.,Chemicals,1674.7,2.1,352265,233873,1.5062,16,2026-09-11
85,INDIANB.NS,Indian Bank,Financial Services,853.5,-0.35,1579477,1050147,1.5041,16,2026-09-11
86,GOKEX.NS,Gokaldas Exports Ltd.,Textiles,785.5,1.46,298288,198824,1.5003,16,2026-09-11
87,INDIGO.NS,InterGlobe Aviation Ltd.,Services,4973.0,0.57,923647,619434,1.4911,16,2026-09-11
88,GPIL.NS,Godawari Power & Ispat Ltd.,Capital Goods,244.45,-3.08,2161541,1456473,1.4841,16,2026-09-11
89,SHAILY.NS,Shaily Engineering Plastics Ltd.,Capital Goods,3279.5,-2.98,192829,131252,1.4692,16,2026-09-11
90,LLOYDSENGG.NS,Lloyds Engineering Works Ltd.,Capital Goods,82.76,2.74,8020238,5477223,1.4643,16,2026-09-11
91,VINATIORGA.NS,Vinati Organics Ltd.,Chemicals,1294.3,-1.38,64208,44069,1.457,16,2026-09-11
92,OBEROIRLTY.NS,Oberoi Realty Ltd.,Realty,1741.1,-2.84,543178,374247,1.4514,16,2026-09-11
93,STLTECH.NS,Sterlite Technologies Ltd.,Telecommunication,897.4,4.99,2409510,1660582,1.451,16,2026-09-11
94,ANUP.NS,The Anup Engineering Ltd.,Capital Goods,1664.3,-3.2,34015,23462,1.4498,16,2026-09-11
95,APARINDS.NS,Apar Industries Ltd.,Capital Goods,17500.0,1.26,169194,117844,1.4357,16,2026-09-11
96,TSFINV.NS,TSF Investments Ltd.,Financial Services,437.25,-0.88,91968,64116,1.4344,16,2026-09-11
97,PTCIL.NS,PTC Industries Ltd.,Capital Goods,23630.0,5.56,65880,46812,1.4073,16,2026-09-11
98,PNBHOUSING.NS,PNB Housing Finance Ltd.,Financial Services,1178.9,-0.01,1152506,824875,1.3972,16,2026-09-11
99,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Ltd.,Financial Services,1845.9,-0.7,1504707,1079220,1.3943,16,2026-09-11
100,HINDPETRO.NS,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,352.0,-0.18,5835044,4190201,1.3925,16,2026-09-11
101,ASAHIINDIA.NS,Asahi India Glass Ltd.,Automobile and Auto Components,985.8,1.19,205069,147445,1.3908,16,2026-09-11
102,SONATSOFTW.NS,Sonata Software Ltd.,Information Technology,265.85,2.21,1384272,997704,1.3875,16,2026-09-11
103,SRF.NS,SRF Ltd.,Chemicals,2482.4,-1.45,288540,209395,1.378,16,2026-09-11
104,SUZLON.NS,Suzlon Energy Ltd.,Capital Goods,44.12,-0.23,52750921,38332344,1.3761,16,2026-09-11
105,KSL.NS,Kalyani Steels Ltd.,Capital Goods,968.75,0.06,204286,149820,1.3635,16,2026-09-11
106,SUMICHEM.NS,Sumitomo Chemical India Ltd.,Chemicals,476.4,-0.94,269787,198073,1.3621,16,2026-09-11
107,PREMIERENE.NS,Premier Energies Ltd.,Capital Goods,974.2,0.65,1527780,1128327,1.354,16,2026-09-11
108,MAXHEALTH.NS,Max Healthcare Institute Ltd.,Healthcare,1037.7,-0.09,2506112,1870592,1.3397,16,2026-09-11
109,MAHLIFE.NS,Mahindra Lifespace Developers Ltd.,Realty,353.05,-1.84,105751,79103,1.3369,16,2026-09-11
110,DIACABS.NS,Diamond Power Infrastructure Ltd.,Capital Goods,369.05,4.99,1300799,978846,1.3289,16,2026-09-11
111,MARUTI.NS,Maruti Suzuki India Ltd.,Automobile and Auto Components,12400.0,-1.51,514782,389675,1.3211,16,2026-09-11
112,EMUDHRA.NS,eMudhra Ltd.,Information Technology,494.05,-0.77,146692,111086,1.3205,16,2026-09-11
113,NBCC.NS,NBCC (India) Ltd.,Construction,82.9,-1.24,6006092,4557620,1.3178,16,2026-09-11
114,JSWINFRA.NS,JSW Infrastructure Ltd.,Services,343.15,0.2,2957827,2247117,1.3163,16,2026-09-11
115,SWANCORP.NS,Swan Corp Ltd.,Chemicals,296.45,-0.57,5648519,4310509,1.3104,16,2026-09-11
116,IIFLCAPS.NS,IIFL Capital Services Ltd.,Financial Services,339.05,0.52,422556,322541,1.3101,16,2026-09-11
117,RAYMONDLSL.NS,Raymond Lifestyle Ltd.,Textiles,692.0,0.63,445275,342983,1.2982,16,2026-09-11
118,GRSE.NS,Garden Reach Shipbuilders & Engineers Ltd.,Capital Goods,2427.5,-0.32,460126,354766,1.297,16,2026-09-11
119,PRUDENT.NS,Prudent Corporate Advisory Services Ltd.,Financial Services,3385.0,1.99,39123,30191,1.2958,16,2026-09-11
120,CEMPRO.NS,Cemindia Projects Ltd.,Construction,1244.3,-0.61,288343,222939,1.2934,16,2026-09-11
121,BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,1913.5,-1.39,762374,591271,1.2894,16,2026-09-11
122,LXCHEM.NS,Laxmi Organic Industries Ltd.,Chemicals,175.56,2.89,1242896,965382,1.2875,16,2026-09-11
123,ZENSARTECH.NS,Zensar Technolgies Ltd.,Information Technology,425.25,-0.5,980387,762625,1.2855,16,2026-09-11
124,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,269.1,-0.98,11421380,8926863,1.2794,16,2026-09-11
125,UNIMECH.NS,Unimech Aerospace and Manufacturing Ltd.,Capital Goods,1610.0,2.67,296741,232027,1.2789,16,2026-09-11
126,GREENPANEL.NS,Greenpanel Industries Ltd.,Consumer Durables,153.6,-3.99,484399,380445,1.2732,16,2026-09-11
127,LLOYDSME.NS,Lloyds Metals And Energy Ltd.,Metals & Mining,1799.6,-0.81,400757,315936,1.2685,16,2026-09-11
128,HDFCLIFE.NS,HDFC Life Insurance Company Ltd.,Financial Services,530.0,0.73,4127548,3254945,1.2681,16,2026-09-11
129,THYROCARE.NS,Thyrocare Technologies Ltd.,Healthcare,549.7,-1.43,394901,311435,1.268,16,2026-09-11
130,POLYPLEX.NS,Polyplex Corporation Ltd.,Capital Goods,1134.2,0.79,72017,56999,1.2635,16,2026-09-11
131,ABBOTINDIA.NS,Abbott India Ltd.,Healthcare,25550.0,1.15,9614,7644,1.2577,16,2026-09-11
132,NATIONALUM.NS,National Aluminium Co. Ltd.,Metals & Mining,361.0,-3.31,6558697,5233317,1.2533,16,2026-09-11
133,TRITURBINE.NS,Triveni Turbine Ltd.,Capital Goods,569.65,1.57,613862,489797,1.2533,16,2026-09-11
134,GODFRYPHLP.NS,Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,1927.0,-2.28,229138,183555,1.2483,16,2026-09-11
135,IRCON.NS,IRCON International Ltd.,Construction,113.26,-1.69,1555326,1246139,1.2481,16,2026-09-11
136,TRANSRAILL.NS,Transrail Lighting Ltd.,Capital Goods,410.35,-1.64,547841,439091,1.2477,16,2026-09-11
137,ITCHOTELS.NS,ITC Hotels Ltd.,Consumer Services,153.69,-0.29,1693765,1359052,1.2463,16,2026-09-11
138,MOTHERSON.NS,Samvardhana Motherson International Ltd.,Automobile and Auto Components,164.45,0.77,13184110,10604788,1.2432,16,2026-09-11
139,SOBHA.NS,Sobha Ltd.,Realty,1216.8,-1.53,96032,77314,1.2421,16,2026-09-11
140,DLF.NS,DLF Ltd.,Realty,644.5,-1.73,4502038,3630740,1.24,16,2026-09-11
141,BAYERCROP.NS,Bayer Cropscience Ltd.,Chemicals,3974.1,-0.11,19841,16040,1.237,16,2026-09-11
142,WESTLIFE.NS,Westlife Foodworld Ltd.,Consumer Services,569.6,1.36,135766,110317,1.2307,16,2026-09-11
143,IDEA.NS,Vodafone Idea Ltd.,Telecommunication,14.97,0.47,547242746,446316648,1.2261,16,2026-09-11
144,SAILIFE.NS,Sai Life Sciences Ltd.,Healthcare,1585.0,-0.38,1169829,954847,1.2251,16,2026-09-11
145,JUBLINGREA.NS,Jubilant Ingrevia Ltd.,Chemicals,658.4,-1.23,313659,256096,1.2248,16,2026-09-11
146,AZAD.NS,Azad Engineering Ltd.,Capital Goods,2849.1,2.73,453800,371669,1.221,16,2026-09-11
147,ASIANPAINT.NS,Asian Paints Ltd.,Consumer Durables,2472.5,-1.02,652951,534805,1.2209,16,2026-09-11
148,BIOCON.NS,Biocon Ltd.,Healthcare,390.65,-0.26,3664968,3013187,1.2163,16,2026-09-11
149,KNRCON.NS,KNR Constructions Ltd.,Construction,125.66,1.6,2244401,1846731,1.2153,16,2026-09-11
150,ORIENTCEM.NS,Orient Cement Ltd.,Construction Materials,125.58,-0.38,258011,212982,1.2114,16,2026-09-11
151,LALPATHLAB.NS,Dr. Lal Path Labs Ltd.,Healthcare,1909.0,-0.4,224871,185688,1.211,16,2026-09-11
152,TIPSMUSIC.NS,Tips Music Ltd.,Media Entertainment & Publication,661.55,0.48,252477,209007,1.208,16,2026-09-11
153,VARROC.NS,Varroc Engineering Ltd.,Automobile and Auto Components,872.0,-1.4,482320,399421,1.2075,16,2026-09-11
154,ATUL.NS,Atul Ltd.,Chemicals,6244.5,-1.75,33361,27630,1.2074,16,2026-09-11
155,TIMKEN.NS,Timken India Ltd.,Capital Goods,3302.4,0.16,43706,36364,1.2019,16,2026-09-11
156,UCOBANK.NS,UCO Bank,Financial Services,24.12,0.79,5086544,4245018,1.1982,16,2026-09-11
157,VBL.NS,Varun Beverages Ltd.,Fast Moving Consumer Goods,416.5,1.46,9718149,8209932,1.1837,16,2026-09-11
158,GSFC.NS,Gujarat State Fertilizers & Chemicals Ltd.,Chemicals,155.95,0.37,1424822,1205653,1.1818,16,2026-09-11
159,MAHABANK.NS,Bank of Maharashtra,Financial Services,84.2,-0.18,21675656,18351447,1.1811,16,2026-09-11
160,NHPC.NS,NHPC Ltd.,Power,76.38,0.04,12025020,10216539,1.177,16,2026-09-11
161,M&MFIN.NS,Mahindra & Mahindra Financial Services Ltd.,Financial Services,356.15,-0.86,2169416,1858333,1.1674,16,2026-09-11
162,EMIL.NS,Electronics Mart India Ltd.,Consumer Services,188.38,-1.79,2336487,2024605,1.154,16,2026-09-11
163,TATACHEM.NS,Tata Chemicals Ltd.,Chemicals,612.45,0.31,641434,555979,1.1537,16,2026-09-11
164,SAREGAMA.NS,Saregama India Ltd,Media Entertainment & Publication,505.5,0.07,522040,456760,1.1429,16,2026-09-11
165,SKIPPER.NS,Skipper Ltd.,Capital Goods,551.55,-5.39,2162749,1903372,1.1363,16,2026-09-11
166,PCJEWELLER.NS,PC Jeweller Ltd.,Consumer Durables,13.7,-0.94,420076904,370633642,1.1334,16,2026-09-11
167,BAJAJHLDNG.NS,Bajaj Holdings & Investment Ltd.,Financial Services,11134.0,1.29,49906,44380,1.1245,16,2026-09-11
168,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financial Services,419.0,0.59,15197335,13538315,1.1225,16,2026-09-11
169,SURYAROSNI.NS,Surya Roshni Ltd.,Capital Goods,214.27,-0.82,455493,406007,1.1219,16,2026-09-11
170,OFSS.NS,Oracle Financial Services Software Ltd.,Information Technology,11763.0,0.32,246092,219647,1.1204,16,2026-09-11
171,MUTHOOTFIN.NS,Muthoot Finance Ltd.,Financial Services,2792.1,-1.74,1015148,906114,1.1203,16,2026-09-11
172,ABB.NS,ABB India Ltd.,Capital Goods,7274.0,-0.75,192419,172291,1.1168,16,2026-09-11
173,AKUMS.NS,Akums Drugs and Pharmaceuticals Ltd.,Healthcare,776.35,3.56,398395,356979,1.116,16,2026-09-11
174,BANCOINDIA.NS,Banco Products (India) Ltd.,Automobile and Auto Components,615.0,-0.73,105218,94303,1.1157,16,2026-09-11
175,DHANUKA.NS,Dhanuka Agritech Ltd.,Chemicals,980.0,0.03,21689,19448,1.1152,16,2026-09-11
176,JSFB.NS,Jana Small Finance Bank Ltd.,Financial Services,516.85,0.41,1255310,1132889,1.1081,16,2026-09-11
177,GODIGIT.NS,Go Digit General Insurance Ltd.,Financial Services,256.2,2.17,216275,195694,1.1052,16,2026-09-11
178,BERGEPAINT.NS,Berger Paints India Ltd.,Consumer Durables,458.05,-1.24,283822,256830,1.1051,16,2026-09-11
179,RAMCOCEM.NS,The Ramco Cements Ltd.,Construction Materials,866.65,-0.36,301695,273105,1.1047,16,2026-09-11
180,BAJFINANCE.NS,Bajaj Finance Ltd.,Financial Services,1034.5,-0.86,5411218,4942435,1.0948,16,2026-09-11
181,AARTIDRUGS.NS,Aarti Drugs Ltd.,Healthcare,428.5,-1.95,173089,159356,1.0862,16,2026-09-11
182,IRFC.NS,Indian Railway Finance Corporation Ltd.,Financial Services,81.09,0.01,8028053,7441978,1.0788,16,2026-09-11
183,TECHM.NS,Tech Mahindra Ltd.,Information Technology,1541.0,1.0,2007037,1866391,1.0754,16,2026-09-11
184,HDFCBANK.NS,HDFC Bank Ltd.,Financial Services,708.25,2.08,31400075,29282994,1.0723,16,2026-09-11
185,TRENT.NS,Trent Ltd.,Consumer Services,2802.4,-0.58,677642,633446,1.0698,16,2026-09-11
186,EASEMYTRIP.NS,Easy Trip Planners Ltd.,Consumer Services,5.83,0.69,17129400,16012989,1.0697,16,2026-09-11
187,TCS.NS,Tata Consultancy Services Ltd.,Information Technology,2200.8,-0.15,2633119,2463709,1.0688,16,2026-09-11
188,RTNINDIA.NS,RattanIndia Enterprises Ltd.,Consumer Services,27.68,0.29,1756190,1649437,1.0647,16,2026-09-11
189,LUMAXTECH.NS,Lumax Auto Technologies Ltd.,Automobile and Auto Components,1993.7,2.63,164982,155215,1.0629,16,2026-09-11
190,SHILPAMED.NS,Shilpa Medicare Ltd.,Healthcare,961.15,2.26,1471463,1385110,1.0623,16,2026-09-11
191,RITES.NS,RITES Ltd.,Construction,209.15,-0.78,308977,291141,1.0613,16,2026-09-11
192,IMFA.NS,Indian Metals & Ferro Alloys Ltd.,Metals & Mining,1243.5,-2.78,110212,103935,1.0604,16,2026-09-11
193,ACUTAAS.NS,Acutaas Chemicals Ltd.,Healthcare,3383.7,-1.96,325224,308048,1.0558,16,2026-09-11
194,HCLTECH.NS,HCL Technologies Ltd.,Information Technology,1206.1,-0.07,2272618,2152747,1.0557,16,2026-09-11
195,LICI.NS,Life Insurance Corporation of India,Financial Services,404.1,-0.37,8143366,7752139,1.0505,16,2026-09-11
196,CAMS.NS,Computer Age Management Services Ltd.,Financial Services,711.0,-0.14,1442626,1373571,1.0503,16,2026-09-11
197,DIVISLAB.NS,Divi's Laboratories Ltd.,Healthcare,9322.0,-1.23,516756,492408,1.0494,16,2026-09-11
198,REDINGTON.NS,Redington Ltd.,Services,393.7,0.43,7472625,7131663,1.0478,16,2026-09-11
199,ACE.NS,Action Construction Equipment Ltd.,Capital Goods,1129.0,0.7,299318,286010,1.0465,16,2026-09-11
200,SBIN.NS,State Bank of India,Financial Services,995.7,-1.39,7766361,7439020,1.044,16,2026-09-11
201,BASF.NS,BASF India Ltd.,Chemicals,3661.5,-0.73,18184,17426,1.0435,16,2026-09-11
202,PATANJALI.NS,Patanjali Foods Ltd.,Fast Moving Consumer Goods,341.0,0.37,1885660,1809304,1.0422,16,2026-09-11
203,NEULANDLAB.NS,Neuland Laboratories Ltd.,Healthcare,23535.0,-1.11,43899,42196,1.0404,16,2026-09-11
204,COFORGE.NS,Coforge Ltd.,Information Technology,1846.5,0.73,2687235,2592448,1.0366,16,2026-09-11
205,GAIL.NS,GAIL (India) Ltd.,Oil Gas & Consumable Fuels,173.62,-0.5,6768758,6532188,1.0362,16,2026-09-11
206,LTF.NS,L&T Finance Ltd.,Financial Services,309.1,-0.71,3954310,3850651,1.0269,16,2026-09-11
207,SOLARINDS.NS,Solar Industries India Ltd.,Chemicals,22290.0,-0.36,148801,145036,1.026,16,2026-09-11
208,AJAXENGG.NS,Ajax Engineering Ltd.,Capital Goods,590.6,0.19,71818,70117,1.0243,16,2026-09-11
209,TMPV.NS,Tata Motors Passenger Vehicles Ltd.,Automobile and Auto Components,301.1,0.2,7681519,7515796,1.022,16,2026-09-11
210,ICICIPRULI.NS,ICICI Prudential Life Insurance Company Ltd.,Financial Services,471.5,0.11,1353806,1325247,1.0215,16,2026-09-11
211,VEDL.NS,Vedanta Ltd.,Metals & Mining,263.7,-1.99,11832913,11610351,1.0192,16,2026-09-11
212,FDC.NS,FDC Ltd.,Healthcare,341.45,-1.13,136458,134025,1.0182,16,2026-09-11
213,PVRINOX.NS,PVR INOX Ltd.,Media Entertainment & Publication,1237.1,1.29,879715,864627,1.0175,16,2026-09-11
214,SANOFICONR.NS,Sanofi Consumer Healthcare India Ltd.,Healthcare,4023.4,-1.62,4396,4323,1.0169,16,2026-09-11
215,EUREKAFORB.NS,Eureka Forbes Ltd.,Consumer Durables,394.15,-0.81,141662,139445,1.0159,16,2026-09-11
216,IOC.NS,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,135.11,0.13,7200741,7091307,1.0154,16,2026-09-11
217,BHEL.NS,Bharat Heavy Electricals Ltd.,Capital Goods,431.0,0.35,6541529,6444941,1.015,16,2026-09-11
218,CLEAN.NS,Clean Science and Technology Ltd.,Chemicals,842.05,-0.75,371295,366111,1.0142,16,2026-09-11
