Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
25,PETRONET.NS,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,288.15,0.66,5252392,1639808,3.2031,16,2026-08-19
26,EPL.NS,EPL Ltd.,Capital Goods,250.8,2.3,5475579,1709793,3.2025,16,2026-08-19
27,DBREALTY.NS,Valor Estate Ltd.,Consumer Services,101.79,-4.4,1241799,399438,3.1089,16,2026-08-19
28,AADHARHFC.NS,Aadhar Housing Finance Ltd.,Financial Services,474.4,-2.67,983567,323598,3.0395,16,2026-08-19
29,KRBL.NS,KRBL Ltd.,Fast Moving Consumer Goods,399.6,1.52,1043349,351031,2.9722,16,2026-08-19
30,KRN.NS,KRN Heat Exchanger and Refrigeration Ltd.,Capital Goods,1501.2,-1.37,572937,195469,2.9311,16,2026-08-19
31,LTF.NS,L&T Finance Ltd.,Financial Services,315.4,-2.98,14524866,4968088,2.9236,16,2026-08-19
32,NETWORK18.NS,Network18 Media & Investments Ltd.,Media Entertainment & Publication,28.07,-1.54,6496393,2225520,2.919,16,2026-08-19
33,IFCI.NS,IFCI Ltd.,Financial Services,81.68,0.39,63740759,22354635,2.8513,16,2026-08-19
34,APOLLOTYRE.NS,Apollo Tyres Ltd.,Automobile and Auto Components,427.35,-1.98,1931796,678254,2.8482,16,2026-08-19
35,GMRP&UI.NS,GMR Power and Urban Infra Ltd.,Power,98.67,2.46,2022909,728169,2.7781,16,2026-08-19
36,SAMMAANCAP.NS,Sammaan Capital Ltd.,Financial Services,153.63,2.26,22132631,8108126,2.7297,16,2026-08-19
37,JUBLINGREA.NS,Jubilant Ingrevia Ltd.,Chemicals,708.4,-2.52,706571,263413,2.6824,16,2026-08-19
38,GSFC.NS,Gujarat State Fertilizers & Chemicals Ltd.,Chemicals,161.98,0.97,1602711,611420,2.6213,16,2026-08-19
39,CEIGALL.NS,Ceigall India Ltd.,Construction,313.65,1.46,748133,304928,2.4535,16,2026-08-19
40,EPIGRAL.NS,Epigral Ltd.,Chemicals,1082.2,0.24,118759,48536,2.4468,16,2026-08-19
41,SKIPPER.NS,Skipper Ltd.,Capital Goods,550.85,2.21,1479920,604931,2.4464,16,2026-08-19
42,MSTCLTD.NS,MSTC Ltd.,Services,703.75,0.31,787576,329426,2.3908,16,2026-08-19
43,GHCL.NS,GHCL Ltd.,Chemicals,438.7,-0.19,334508,145068,2.3059,16,2026-08-19
44,ANANTRAJ.NS,Anant Raj Ltd.,Realty,631.55,0.72,4251654,1849827,2.2984,16,2026-08-19
45,ELGIEQUIP.NS,Elgi Equipments Ltd.,Capital Goods,637.8,3.84,1704864,760386,2.2421,16,2026-08-19
46,SOBHA.NS,Sobha Ltd.,Realty,1274.1,-2.61,193113,86813,2.2245,16,2026-08-19
47,PARAS.NS,Paras Defence and Space Technologies Ltd.,Capital Goods,1496.4,-2.02,3159596,1447045,2.1835,16,2026-08-19
48,DALBHARAT.NS,Dalmia Bharat Ltd.,Construction Materials,1875.0,2.06,276843,129205,2.1427,16,2026-08-19
49,AIIL.NS,Authum Investment & Infrastructure Ltd.,Financial Services,550.5,-0.5,1020120,479893,2.1257,16,2026-08-19
50,THELEELA.NS,Leela Palaces Hotels & Resorts Ltd.,Consumer Services,532.8,2.63,1462087,689063,2.1218,16,2026-08-19
51,HCG.NS,Healthcare Global Enterprises Ltd.,Healthcare,745.25,4.43,406142,192369,2.1113,16,2026-08-19
52,RTNPOWER.NS,RattanIndia Power Ltd.,Power,7.81,-3.82,24091826,11521649,2.091,16,2026-08-19
53,KTKBANK.NS,Karnataka Bank Ltd.,Financial Services,324.05,4.28,7344068,3609264,2.0348,16,2026-08-19
54,WELENT.NS,Welspun Enterprises Ltd.,Construction,579.8,0.69,654989,325439,2.0126,16,2026-08-19
55,CHENNPETRO.NS,Chennai Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,1440.3,2.59,5720417,2949948,1.9392,16,2026-08-19
56,MRPL.NS,Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,176.51,-0.52,25689221,13268072,1.9362,16,2026-08-19
57,BALRAMCHIN.NS,Balrampur Chini Mills Ltd.,Fast Moving Consumer Goods,650.8,-0.38,1617339,836539,1.9334,16,2026-08-19
58,ARVIND.NS,Arvind Ltd.,Textiles,516.5,-1.9,1491682,780910,1.9102,16,2026-08-19
59,CMSINFO.NS,CMS Info Systems Ltd.,Services,246.0,-1.4,1477319,787495,1.876,16,2026-08-19
60,STARCEMENT.NS,Star Cement Ltd.,Construction Materials,193.94,-2.55,349560,187040,1.8689,16,2026-08-19
61,TRIVENI.NS,Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,289.23,4.6,1890780,1025989,1.8429,16,2026-08-19
62,AHLUCONT.NS,Ahluwalia Contracts (India) Ltd.,Construction,698.55,-1.29,112329,60987,1.8419,16,2026-08-19
63,CESC.NS,CESC Ltd.,Power,159.66,-1.43,2881453,1570804,1.8344,16,2026-08-19
64,ZENTEC.NS,Zen Technologies Ltd.,Capital Goods,1932.6,-2.51,996694,543740,1.833,16,2026-08-19
65,POLICYBZR.NS,PB Fintech Ltd.,Financial Services,1782.1,2.01,2184492,1192133,1.8324,16,2026-08-19
66,RCF.NS,Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,119.03,-1.78,1169956,652784,1.7923,16,2026-08-19
67,3MINDIA.NS,3M India Ltd.,Diversified,33505.0,-4.12,7442,4190,1.7761,16,2026-08-19
68,SUPREMEIND.NS,Supreme Industries Ltd.,Capital Goods,3610.0,0.17,305596,172213,1.7745,16,2026-08-19
69,JYOTICNC.NS,Jyoti CNC Automation Ltd.,Capital Goods,950.65,2.31,2751922,1563230,1.7604,16,2026-08-19
70,WELCORP.NS,Welspun Corp Ltd.,Capital Goods,1973.9,2.96,1215536,692307,1.7558,16,2026-08-19
71,ADANIENSOL.NS,Adani Energy Solutions Ltd.,Power,1540.7,-3.89,3477257,1997067,1.7412,16,2026-08-19
72,SBICARD.NS,SBI Cards and Payment Services Ltd.,Financial Services,623.65,1.41,2245314,1291406,1.7387,16,2026-08-19
73,ANURAS.NS,Anupam Rasayan India Ltd.,Chemicals,1225.4,1.23,433019,250671,1.7274,16,2026-08-19
74,GLENMARK.NS,Glenmark Pharmaceuticals Ltd.,Healthcare,2246.5,-2.54,833484,485681,1.7161,16,2026-08-19
75,KITEX.NS,Kitex Garments Ltd.,Textiles,124.28,-3.64,941804,549589,1.7137,16,2026-08-19
76,GPPL.NS,Gujarat Pipavav Port Ltd.,Services,165.13,2.9,3618540,2155254,1.6789,16,2026-08-19
77,JKIL.NS,J.Kumar Infraprojects Ltd.,Construction,504.7,0.36,173553,105502,1.645,16,2026-08-19
78,EIDPARRY.NS,E.I.D. Parry (India) Ltd.,Fast Moving Consumer Goods,787.05,0.83,733364,456111,1.6079,16,2026-08-19
79,NAM-INDIA.NS,Nippon Life India Asset Management Ltd.,Financial Services,1217.0,3.96,1411488,878239,1.6072,16,2026-08-19
80,STAR.NS,Strides Pharma Science Ltd.,Healthcare,957.5,0.89,346391,215570,1.6069,16,2026-08-19
81,KSCL.NS,Kaveri Seed Company Ltd.,Fast Moving Consumer Goods,771.35,-0.18,265792,165872,1.6024,16,2026-08-19
82,HEG.NS,H.E.G. Ltd.,Capital Goods,708.05,-4.22,2902112,1814013,1.5998,16,2026-08-19
83,CUB.NS,City Union Bank Ltd.,Financial Services,221.03,-0.52,5706647,3575632,1.596,16,2026-08-19
84,AVALON.NS,Avalon Technologies Ltd.,Capital Goods,2245.6,2.2,931401,586177,1.5889,16,2026-08-19
85,ORIENTCEM.NS,Orient Cement Ltd.,Construction Materials,129.47,-0.82,380340,242490,1.5685,16,2026-08-19
86,NESCO.NS,NESCO Ltd.,Services,1033.0,-0.16,38383,24852,1.5445,16,2026-08-19
87,LATENTVIEW.NS,Latent View Analytics Ltd.,Information Technology,276.5,-1.81,1074165,704143,1.5255,16,2026-08-19
88,PRAJIND.NS,Praj Industries Ltd.,Capital Goods,340.5,1.19,1781463,1172524,1.5193,16,2026-08-19
89,FORTIS.NS,Fortis Healthcare Ltd.,Healthcare,911.3,-0.59,2495852,1657216,1.5061,16,2026-08-19
90,TIMKEN.NS,Timken India Ltd.,Capital Goods,3231.8,-2.05,50542,33715,1.4991,16,2026-08-19
91,JSWCEMENT.NS,JSW Cement Ltd.,Construction Materials,123.66,-2.87,1826335,1220536,1.4963,16,2026-08-19
92,MASTEK.NS,Mastek Ltd.,Information Technology,1716.8,-0.04,125297,83995,1.4917,16,2026-08-19
93,EMUDHRA.NS,eMudhra Ltd.,Information Technology,545.2,-3.0,398522,268604,1.4837,16,2026-08-19
94,ALKEM.NS,Alkem Laboratories Ltd.,Healthcare,5382.5,-1.69,213076,144517,1.4744,16,2026-08-19
95,CASTROLIND.NS,Castrol India Ltd.,Oil Gas & Consumable Fuels,188.75,1.02,5360029,3648715,1.469,16,2026-08-19
96,LTTS.NS,L&T Technology Services Ltd.,Information Technology,3540.9,0.88,141790,98161,1.4445,16,2026-08-19
97,GMRAIRPORT.NS,GMR Airports Ltd.,Services,102.5,1.09,13278779,9373330,1.4167,16,2026-08-19
98,ACE.NS,Action Construction Equipment Ltd.,Capital Goods,1181.2,-0.3,624849,441958,1.4138,16,2026-08-19
99,GUJGASLTD.NS,Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,269.4,-2.57,2873077,2039368,1.4088,16,2026-08-18
100,UPL.NS,UPL Ltd.,Chemicals,568.0,1.42,2730601,1973417,1.3837,16,2026-08-19
101,JINDALSTEL.NS,Jindal Steel Ltd.,Metals & Mining,1115.0,1.23,1140801,825726,1.3816,16,2026-08-19
102,PARKHOTELS.NS,Apeejay Surrendra Park Hotels Ltd.,Consumer Services,116.85,0.39,166075,120929,1.3733,16,2026-08-19
103,POLYCAB.NS,Polycab India Ltd.,Capital Goods,9140.0,0.01,333368,242869,1.3726,16,2026-08-19
104,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,238.0,-0.63,17340861,12651766,1.3706,16,2026-08-19
105,SBILIFE.NS,SBI Life Insurance Company Ltd.,Financial Services,1780.4,0.13,1208408,886176,1.3636,16,2026-08-19
106,CGPOWER.NS,CG Power and Industrial Solutions Ltd.,Capital Goods,863.05,-3.48,4058012,2988944,1.3577,16,2026-08-19
107,HAPPSTMNDS.NS,Happiest Minds Technologies Ltd.,Information Technology,410.4,-2.27,2389548,1793255,1.3325,16,2026-08-19
108,DIXON.NS,Dixon Technologies (India) Ltd.,Consumer Durables,14462.0,2.2,468880,352320,1.3308,16,2026-08-19
109,KFINTECH.NS,Kfin Technologies Ltd.,Financial Services,948.0,-1.0,1008657,758344,1.3301,16,2026-08-19
110,AKUMS.NS,Akums Drugs and Pharmaceuticals Ltd.,Healthcare,753.3,1.23,541942,410774,1.3193,16,2026-08-19
111,FACT.NS,Fertilisers and Chemicals Travancore Ltd.,Chemicals,787.15,-0.97,112895,85724,1.317,16,2026-08-19
112,COLPAL.NS,Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,1879.6,-1.23,571224,437850,1.3046,16,2026-08-19
113,TORNTPOWER.NS,Torrent Power Ltd.,Power,1243.7,-1.61,375443,288741,1.3003,16,2026-08-19
114,HUDCO.NS,Housing & Urban Development Corporation Ltd.,Financial Services,188.32,0.16,2510261,1930845,1.3001,16,2026-08-19
115,SOLARINDS.NS,Solar Industries India Ltd.,Chemicals,19721.0,-2.76,197227,153167,1.2877,16,2026-08-19
116,POWERINDIA.NS,Hitachi Energy India Ltd.,Capital Goods,33800.0,-4.18,186494,144996,1.2862,16,2026-08-19
117,GREENPANEL.NS,Greenpanel Industries Ltd.,Consumer Durables,160.66,-3.3,320046,252545,1.2673,16,2026-08-19
118,ACMESOLAR.NS,ACME Solar Holdings Ltd.,Power,380.4,2.33,2120946,1688390,1.2562,16,2026-08-19
119,SCHNEIDER.NS,Schneider Electric Infrastructure Ltd.,Capital Goods,1253.8,-1.62,675084,538621,1.2534,16,2026-08-19
120,OBEROIRLTY.NS,Oberoi Realty Ltd.,Realty,1869.7,0.63,613281,491891,1.2468,16,2026-08-19
121,MAHSEAMLES.NS,Maharashtra Seamless Ltd.,Capital Goods,613.9,-1.13,147522,118913,1.2406,16,2026-08-19
122,IRFC.NS,Indian Railway Finance Corporation Ltd.,Financial Services,85.18,-1.08,9470814,7659706,1.2364,16,2026-08-19
123,TATACOMM.NS,Tata Communications Ltd.,Telecommunication,1660.0,-1.76,284537,232720,1.2227,16,2026-08-19
124,MCX.NS,Multi Commodity Exchange of India Ltd.,Financial Services,2973.0,-2.2,3238135,2653958,1.2201,16,2026-08-19
125,TIMETECHNO.NS,Time Technoplast Ltd.,Capital Goods,190.89,2.81,4541136,3722684,1.2199,16,2026-08-19
126,CAMPUS.NS,Campus Activewear Ltd.,Consumer Durables,222.54,2.73,955589,784883,1.2175,16,2026-08-19
127,VOLTAS.NS,Voltas Ltd.,Consumer Durables,1223.0,-2.39,1178186,972271,1.2118,16,2026-08-19
128,UBL.NS,United Breweries Ltd.,Fast Moving Consumer Goods,1354.8,-0.05,110559,92337,1.1973,16,2026-08-19
129,BIRLACORPN.NS,Birla Corporation Ltd.,Construction Materials,884.9,-1.19,94607,79295,1.1931,16,2026-08-19
130,ALOKINDS.NS,Alok Industries Ltd.,Textiles,11.38,-0.87,2619204,2216639,1.1816,16,2026-08-19
131,KIRLOSBROS.NS,Kirloskar Brothers Ltd.,Capital Goods,1951.4,2.17,108067,91734,1.178,16,2026-08-19
132,EUREKAFORB.NS,Eureka Forbes Ltd.,Consumer Durables,419.85,-2.8,216517,184727,1.1721,16,2026-08-19
133,SHREECEM.NS,Shree Cement Ltd.,Construction Materials,24340.0,-1.56,25045,21460,1.1671,16,2026-08-19
134,SHARDACROP.NS,Sharda Cropchem Ltd.,Chemicals,770.7,-0.05,278227,238904,1.1646,16,2026-08-19
135,BBTC.NS,Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,1445.0,-1.91,42824,36777,1.1644,16,2026-08-19
136,HDFCAMC.NS,HDFC Asset Management Company Ltd.,Financial Services,2551.7,1.06,792289,687419,1.1526,16,2026-08-19
137,ICIL.NS,Indo Count Industries Ltd.,Textiles,443.8,1.39,2511658,2186917,1.1485,16,2026-08-19
138,ETERNAL.NS,Eternal Ltd.,Consumer Services,320.0,1.3,28093073,24526396,1.1454,16,2026-08-19
139,SUNTECK.NS,Sunteck Realty Ltd.,Realty,296.2,-0.87,164773,143860,1.1454,16,2026-08-19
140,TATAPOWER.NS,Tata Power Co. Ltd.,Power,378.9,-0.55,3879330,3392841,1.1434,16,2026-08-19
141,DYNAMATECH.NS,Dynamatic Technologies Ltd.,Capital Goods,11735.0,-0.3,25578,22573,1.1331,16,2026-08-19
142,BSE.NS,BSE Ltd.,Financial Services,3352.0,1.33,4765533,4212729,1.1312,16,2026-08-19
143,NAVA.NS,Nava Ltd.,Power,549.2,-1.74,399781,354171,1.1288,16,2026-08-19
144,GESHIP.NS,Great Eastern Shipping Co. Ltd.,Services,1315.5,0.97,1437620,1275576,1.127,16,2026-08-19
145,TIINDIA.NS,Tube Investments of India Ltd.,Automobile and Auto Components,2961.0,0.07,696272,618137,1.1264,16,2026-08-19
146,GVT&D.NS,GE Vernova T&D India Ltd.,Capital Goods,4100.0,-2.26,1124596,999979,1.1246,16,2026-08-19
147,OFSS.NS,Oracle Financial Services Software Ltd.,Information Technology,11774.0,1.3,233610,209949,1.1127,16,2026-08-19
148,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,263.5,-1.68,9672142,8704493,1.1112,16,2026-08-19
149,CRISIL.NS,CRISIL Ltd.,Financial Services,4499.4,1.28,51182,46080,1.1107,16,2026-08-19
150,PAYTM.NS,One 97 Communications Ltd.,Financial Services,1583.5,2.41,5642434,5091174,1.1083,16,2026-08-19
151,ULTRACEMCO.NS,UltraTech Cement Ltd.,Construction Materials,11450.0,-0.43,251872,227349,1.1079,16,2026-08-19
152,WELSPUNLIV.NS,Welspun Living Ltd.,Textiles,181.24,1.94,11671981,10557245,1.1056,16,2026-08-19
153,PAGEIND.NS,Page Industries Ltd.,Textiles,35240.0,-2.72,40867,36972,1.1053,16,2026-08-19
154,YESBANK.NS,Yes Bank Ltd.,Financial Services,22.74,1.25,49488281,44788097,1.1049,16,2026-08-19
155,CHOICEIN.NS,Choice International Ltd.,Financial Services,800.45,-0.39,480091,441301,1.0879,16,2026-08-19
156,TRANSRAILL.NS,Transrail Lighting Ltd.,Capital Goods,457.6,-0.31,356045,329655,1.0801,16,2026-08-19
157,NUVOCO.NS,Nuvoco Vistas Corporation Ltd.,Construction Materials,318.5,-2.44,294114,272415,1.0797,16,2026-08-19
158,DATAPATTNS.NS,Data Patterns (India) Ltd.,Capital Goods,4774.2,0.78,840075,781257,1.0753,16,2026-08-19
159,NETWEB.NS,Netweb Technologies India Ltd.,Information Technology,5065.0,-5.41,1923100,1789454,1.0747,16,2026-08-19
160,JINDALSAW.NS,Jindal Saw Ltd.,Capital Goods,268.7,0.02,1115171,1037925,1.0744,16,2026-08-19
161,GICRE.NS,General Insurance Corporation of India,Financial Services,359.6,-0.08,568733,531937,1.0692,16,2026-08-19
162,AAVAS.NS,Aavas Financiers Ltd.,Financial Services,1372.8,-1.12,75306,70911,1.062,16,2026-08-19
163,KAYNES.NS,Kaynes Technology India Ltd.,Capital Goods,3823.3,4.92,1891290,1784981,1.0596,16,2026-08-19
164,PNBHOUSING.NS,PNB Housing Finance Ltd.,Financial Services,1174.0,2.46,1248940,1189867,1.0496,16,2026-08-19
165,ALKYLAMINE.NS,Alkyl Amines Chemicals Ltd.,Chemicals,1956.1,3.25,174821,168323,1.0386,16,2026-08-19
166,WEBELSOLAR.NS,Websol Energy System Ltd.,Capital Goods,82.72,-4.84,2433185,2344691,1.0377,16,2026-08-19
167,NMDC.NS,NMDC Ltd.,Metals & Mining,83.35,-1.0,19776845,19095161,1.0357,16,2026-08-19
168,IGIL.NS,International Gemmological Institute (India) Ltd.,Services,338.4,-3.23,665909,643848,1.0343,16,2026-08-19
169,JYOTHYLAB.NS,Jyothy Labs Ltd.,Fast Moving Consumer Goods,207.88,-1.33,1121192,1084917,1.0334,16,2026-08-19
170,GRASIM.NS,Grasim Industries Ltd.,Construction Materials,3270.0,-0.27,978110,950815,1.0287,16,2026-08-19
171,ABCAPITAL.NS,Aditya Birla Capital Ltd.,Financial Services,396.0,-1.49,4163926,4089511,1.0182,16,2026-08-19
172,EMBDL.NS,Embassy Developments Ltd.,Realty,62.29,-1.19,2528714,2506460,1.0089,16,2026-08-19
173,TEXRAIL.NS,Texmaco Rail & Eng. Ltd.,Capital Goods,102.65,-1.98,1295570,1284233,1.0088,16,2026-08-19
174,BOSCHLTD.NS,Bosch Ltd.,Automobile and Auto Components,48460.0,-0.55,52945,52791,1.0029,16,2026-08-19
175,NFL.NS,National Fertilizers Ltd.,Chemicals,70.07,-0.23,510455,511665,0.9976,16,2026-08-19
176,PTCIL.NS,PTC Industries Ltd.,Capital Goods,19475.0,-1.6,37800,38042,0.9936,16,2026-08-19
177,METROPOLIS.NS,Metropolis Healthcare Ltd.,Healthcare,555.0,0.55,241847,244668,0.9885,16,2026-08-19
178,LTM.NS,LTIMindtree Ltd.,Information Technology,4564.4,0.05,456795,462342,0.988,16,2026-08-19
179,COFORGE.NS,Coforge Ltd.,Information Technology,1813.1,2.26,2591013,2623963,0.9874,16,2026-08-19
180,ICICIBANK.NS,ICICI Bank Ltd.,Financial Services,1402.0,-0.71,10303937,10457949,0.9853,16,2026-08-19
181,TCS.NS,Tata Consultancy Services Ltd.,Information Technology,2289.0,0.39,3368417,3452382,0.9757,16,2026-08-19
182,RTNINDIA.NS,RattanIndia Enterprises Ltd.,Consumer Services,30.1,-1.86,1357967,1398196,0.9712,16,2026-08-19
183,GODREJAGRO.NS,Godrej Agrovet Ltd.,Fast Moving Consumer Goods,573.35,-2.61,211143,217560,0.9705,16,2026-08-19
184,HCC.NS,Hindustan Construction Co. Ltd.,Construction,19.83,-1.05,17139570,17664357,0.9703,16,2026-08-19
185,STLTECH.NS,Sterlite Technologies Ltd.,Telecommunication,621.2,-3.84,2138630,2211223,0.9672,16,2026-08-19
186,PVRINOX.NS,PVR INOX Ltd.,Media Entertainment & Publication,1200.9,0.23,307424,318464,0.9653,16,2026-08-19
187,NLCINDIA.NS,NLC India Ltd.,Power,268.05,-3.11,2162695,2258910,0.9574,16,2026-08-19
188,IOC.NS,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,136.3,-1.09,8396247,8848742,0.9489,16,2026-08-19
189,UJJIVANSFB.NS,Ujjivan Small Finance Bank Ltd.,Financial Services,71.8,-0.73,12221760,12885425,0.9485,16,2026-08-19
190,TRITURBINE.NS,Triveni Turbine Ltd.,Capital Goods,569.65,-2.11,813511,858746,0.9473,16,2026-08-19
191,HINDUNILVR.NS,Hindustan Unilever Ltd.,Fast Moving Consumer Goods,2020.7,-0.7,1448823,1531387,0.9461,16,2026-08-19
192,BPCL.NS,Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,307.0,-1.06,4752824,5029500,0.945,16,2026-08-19
193,RRKABEL.NS,R R Kabel Ltd.,Capital Goods,2898.8,4.09,631664,669245,0.9438,16,2026-08-19
194,RPOWER.NS,Reliance Power Ltd.,Power,21.7,-3.34,17796053,18879881,0.9426,16,2026-08-19
195,HBLENGINE.NS,HBL Engineering Ltd.,Capital Goods,671.85,0.27,814450,865047,0.9415,16,2026-08-19
196,IIFL.NS,IIFL Finance Ltd.,Financial Services,630.85,1.37,1564440,1664456,0.9399,16,2026-08-19
197,IPCALAB.NS,Ipca Laboratories Ltd.,Healthcare,1903.7,1.15,753299,803732,0.9373,16,2026-08-19
198,ITC.NS,ITC Ltd.,Fast Moving Consumer Goods,267.05,-1.09,13812489,14909416,0.9264,16,2026-08-19
199,DCAL.NS,Dishman Carbogen Amcis Ltd.,Healthcare,172.4,1.93,379715,411500,0.9228,16,2026-08-19
200,ORCHPHARMA.NS,Orchid Pharma Ltd.,Healthcare,979.5,1.06,74441,81169,0.9171,16,2026-08-19
201,CGCL.NS,Capri Global Capital Ltd.,Financial Services,226.23,0.31,2959241,3245522,0.9118,16,2026-08-19
202,RVNL.NS,Rail Vikas Nigam Ltd.,Construction,223.5,-0.67,4104923,4520782,0.908,16,2026-08-19
203,BAJAJHFL.NS,Bajaj Housing Finance Ltd.,Financial Services,85.01,0.77,2898434,3194677,0.9073,16,2026-08-19
204,BHARATFORG.NS,Bharat Forge Ltd.,Automobile and Auto Components,2069.0,-1.42,1263371,1393743,0.9065,16,2026-08-19
205,BDL.NS,Bharat Dynamics Ltd.,Capital Goods,1349.0,-3.16,1668996,1855641,0.8994,16,2026-08-19
206,BATAINDIA.NS,Bata India Ltd.,Consumer Durables,721.3,-0.93,770093,856380,0.8992,16,2026-08-19
207,MEDPLUS.NS,Medplus Health Services Ltd.,Consumer Services,649.3,-2.34,167009,185827,0.8987,16,2026-08-19
208,SRF.NS,SRF Ltd.,Chemicals,2578.6,-1.95,267788,299065,0.8954,16,2026-08-19
209,ACUTAAS.NS,Acutaas Chemicals Ltd.,Healthcare,3228.9,-4.79,279819,314212,0.8905,16,2026-08-19
210,TATACONSUM.NS,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,1068.0,0.6,1241204,1396682,0.8887,16,2026-08-19
211,V2RETAIL.NS,V2 Retail Ltd.,Consumer Services,220.27,0.31,952209,1078703,0.8827,16,2026-08-19
212,ADANIENT.NS,Adani Enterprises Ltd.,Metals & Mining,2990.3,-0.41,938629,1064537,0.8817,16,2026-08-19
213,EMAMILTD.NS,Emami Ltd.,Fast Moving Consumer Goods,400.6,0.12,557873,635134,0.8784,16,2026-08-19
214,CHALET.NS,Chalet Hotels Ltd.,Consumer Services,848.05,1.63,98877,112621,0.878,16,2026-08-19
215,DODLA.NS,Dodla Dairy Ltd.,Fast Moving Consumer Goods,1102.0,0.67,31265,35842,0.8723,16,2026-08-19
216,BANKINDIA.NS,Bank of India,Financial Services,141.7,-0.28,5251961,6065294,0.8659,16,2026-08-19
217,ADANIGREEN.NS,Adani Green Energy Ltd.,Power,1293.0,-1.15,1332308,1541777,0.8641,16,2026-08-19
218,TECHNOE.NS,Techno Electric & Engineering Company Ltd.,Construction,996.95,-0.55,244509,283433,0.8627,16,2026-08-19
219,COALINDIA.NS,Coal India Ltd.,Oil Gas & Consumable Fuels,400.0,-1.7,6026929,6996039,0.8615,16,2026-08-19
