Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
20,APLLTD.NS,Alembic Pharmaceuticals Ltd.,Healthcare,745.5,0.96,449777,149330,3.012,16,2026-06-08
21,KITEX.NS,Kitex Garments Ltd.,Textiles,163.57,-1.02,1877922,623563,3.0116,16,2026-06-08
22,BBTC.NS,Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,1482.2,-3.07,74276,25887,2.8692,16,2026-06-08
23,ZEEL.NS,Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,111.09,-1.05,135925099,47412303,2.8669,16,2026-06-08
24,PARKHOTELS.NS,Apeejay Surrendra Park Hotels Ltd.,Consumer Services,113.31,-0.78,403213,141099,2.8577,16,2026-06-08
25,BALRAMCHIN.NS,Balrampur Chini Mills Ltd.,Fast Moving Consumer Goods,550.4,3.5,1652073,615907,2.6823,16,2026-06-08
26,HSCL.NS,Himadri Speciality Chemical Ltd.,Chemicals,667.2,-2.61,26997942,10067752,2.6816,16,2026-06-08
27,SANOFICONR.NS,Sanofi Consumer Healthcare India Ltd.,Healthcare,4719.8,-0.96,11267,4272,2.6374,16,2026-06-08
28,JSWINFRA.NS,JSW Infrastructure Ltd.,Services,268.45,-3.47,3784071,1446046,2.6168,16,2026-06-08
29,THANGAMAYL.NS,Thangamayil Jewellery Ltd.,Consumer Durables,5491.7,2.61,653958,250374,2.6119,16,2026-06-08
30,LICHSGFIN.NS,LIC Housing Finance Ltd.,Financial Services,541.0,-1.59,3245119,1252548,2.5908,16,2026-06-08
31,CARTRADE.NS,Cartrade Tech Ltd.,Consumer Services,2069.8,5.69,1600818,628237,2.5481,16,2026-06-08
32,TIINDIA.NS,Tube Investments of India Ltd.,Automobile and Auto Components,3056.1,-2.33,761472,299844,2.5396,16,2026-06-08
33,KNRCON.NS,KNR Constructions Ltd.,Construction,126.87,-2.65,3488557,1529644,2.2806,16,2026-06-08
34,ORCHPHARMA.NS,Orchid Pharma Ltd.,Healthcare,842.55,-0.2,215499,98224,2.194,16,2026-06-08
35,CANFINHOME.NS,Can Fin Homes Ltd.,Financial Services,822.75,1.84,326102,149634,2.1793,16,2026-06-08
36,GAEL.NS,Gujarat Ambuja Exports Ltd.,Fast Moving Consumer Goods,158.55,1.73,1452571,668541,2.1727,16,2026-06-08
37,RECLTD.NS,REC Ltd.,Financial Services,343.4,-0.15,11061342,5179457,2.1356,16,2026-06-08
38,JKLAKSHMI.NS,JK Lakshmi Cement Ltd.,Construction Materials,591.3,-1.24,439057,206159,2.1297,16,2026-06-08
39,PTC.NS,PTC India Ltd.,Power,193.06,4.7,2928363,1378822,2.1238,16,2026-06-08
40,EDELWEISS.NS,Edelweiss Financial Services Ltd.,Financial Services,107.62,-6.15,5709266,2718794,2.0999,16,2026-06-08
41,PATANJALI.NS,Patanjali Foods Ltd.,Fast Moving Consumer Goods,419.95,-0.12,6881447,3288942,2.0923,16,2026-06-08
42,NETWORK18.NS,Network18 Media & Investments Ltd.,Media Entertainment & Publication,31.87,-4.61,27142058,13067230,2.0771,16,2026-06-08
43,SHREECEM.NS,Shree Cement Ltd.,Construction Materials,23535.0,-2.28,45222,21910,2.064,16,2026-06-08
44,PARAS.NS,Paras Defence and Space Technologies Ltd.,Capital Goods,964.75,0.48,5893047,2856340,2.0631,16,2026-06-08
45,VSTIND.NS,VST Industries Ltd.,Fast Moving Consumer Goods,257.4,-0.25,382225,186669,2.0476,16,2026-06-08
46,RELIGARE.NS,Religare Enterprises Ltd.,Financial Services,224.7,-1.51,2159793,1061442,2.0348,16,2026-06-08
47,TATATECH.NS,Tata Technologies Ltd.,Information Technology,779.6,1.09,3771281,1870070,2.0167,16,2026-06-08
48,SFL.NS,Sheela Foam Ltd.,Consumer Durables,671.35,4.45,967409,480929,2.0115,16,2026-06-08
49,KARURVYSYA.NS,Karur Vysya Bank Ltd.,Financial Services,281.4,0.73,3717672,1853027,2.0063,16,2026-06-08
50,GREAVESCOT.NS,Greaves Cotton Ltd.,Capital Goods,189.25,-1.53,2810594,1402576,2.0039,16,2026-06-08
51,TI.NS,Tilaknagar Industries Ltd.,Fast Moving Consumer Goods,430.45,3.45,1039739,523935,1.9845,16,2026-06-08
52,WIPRO.NS,Wipro Ltd.,Information Technology,181.76,-8.37,75100869,37880538,1.9826,16,2026-06-08
53,JUSTDIAL.NS,Justdial Ltd.,Consumer Services,517.2,-1.22,167337,86641,1.9314,16,2026-06-08
54,SAPPHIRE.NS,Sapphire Foods India Ltd.,Consumer Services,177.29,-0.08,1716383,892840,1.9224,16,2026-06-08
55,AAVAS.NS,Aavas Financiers Ltd.,Financial Services,1259.3,-2.97,183438,96067,1.9095,16,2026-06-08
56,RELINFRA.NS,Reliance Infrastructure Ltd.,Power,85.84,4.99,815481,435807,1.8712,16,2026-06-08
57,INNOVACAP.NS,Innova Captab Ltd.,Healthcare,870.05,0.29,68319,36531,1.8702,16,2026-06-08
58,PRAJIND.NS,Praj Industries Ltd.,Capital Goods,358.1,1.32,2036094,1092599,1.8635,16,2026-06-08
59,OLAELEC.NS,Ola Electric Mobility Ltd.,Automobile and Auto Components,44.43,-1.0,254433157,136881954,1.8588,16,2026-06-08
60,NESCO.NS,NESCO Ltd.,Services,1084.3,-2.54,77553,42066,1.8436,16,2026-06-08
61,INGERRAND.NS,Ingersoll Rand (India) Ltd.,Capital Goods,3913.3,-1.19,53749,29164,1.843,16,2026-06-08
62,GMRAIRPORT.NS,GMR Airports Ltd.,Services,100.32,-1.68,44275755,24433358,1.8121,16,2026-06-08
63,SOUTHBANK.NS,South Indian Bank Ltd.,Financial Services,43.79,-0.48,28340773,15791179,1.7947,16,2026-06-08
64,IIFLCAPS.NS,IIFL Capital Services Ltd.,Financial Services,340.0,-0.8,1159519,657212,1.7643,16,2026-06-08
65,TTML.NS,Tata Teleservices (Maharashtra) Ltd.,Telecommunication,43.48,-5.81,6702883,3837168,1.7468,16,2026-06-08
66,ADANIENSOL.NS,Adani Energy Solutions Ltd.,Power,1570.4,-0.54,6294675,3671131,1.7146,16,2026-06-08
67,ACUTAAS.NS,Acutaas Chemicals Ltd.,Healthcare,3316.2,-0.36,757132,441676,1.7142,16,2026-06-08
68,TRIVENI.NS,Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,365.35,-0.5,614698,361968,1.6982,16,2026-06-08
69,AEGISVOPAK.NS,Aegis Vopak Terminals Ltd.,Oil Gas & Consumable Fuels,184.26,-3.12,582469,347476,1.6763,16,2026-06-08
70,RBA.NS,Restaurant Brands Asia Ltd.,Consumer Services,68.69,-0.03,3949717,2371151,1.6657,16,2026-06-08
71,MUTHOOTFIN.NS,Muthoot Finance Ltd.,Financial Services,2964.7,-5.98,1025454,627728,1.6336,16,2026-06-08
72,NAM-INDIA.NS,Nippon Life India Asset Management Ltd.,Financial Services,1055.2,-5.2,1689102,1054943,1.6011,16,2026-06-08
73,EMCURE.NS,Emcure Pharmaceuticals Ltd.,Healthcare,1719.6,-2.12,173844,108661,1.5999,16,2026-06-08
74,QUESS.NS,Quess Corp Ltd.,Services,236.06,0.15,2517788,1579876,1.5937,16,2026-06-08
75,AFFLE.NS,Affle 3i Ltd.,Information Technology,1496.3,1.37,302088,189626,1.5931,16,2026-06-08
76,MEDANTA.NS,Global Health Ltd.,Healthcare,1210.4,-2.39,284114,180183,1.5768,16,2026-06-08
77,ETHOSLTD.NS,Ethos Ltd.,Consumer Durables,2351.1,-0.68,18598,11845,1.5701,16,2026-06-08
78,MAHABANK.NS,Bank of Maharashtra,Financial Services,79.61,0.53,15822267,10194326,1.5521,16,2026-06-08
79,SKYGOLD.NS,SKY GOLD AND DIAMONDS Ltd.,Consumer Durables,492.25,-6.85,2480025,1608090,1.5422,16,2026-06-08
80,LTFOODS.NS,LT Foods Ltd.,Fast Moving Consumer Goods,372.85,-3.12,453399,297112,1.526,16,2026-06-08
81,CHENNPETRO.NS,Chennai Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,1191.3,0.84,1528512,1021521,1.4963,16,2026-06-08
82,ATHERENERG.NS,Ather Energy Ltd.,Automobile and Auto Components,1002.25,-3.03,6477108,4388174,1.476,16,2026-06-08
83,INDGN.NS,Indegene Ltd.,Healthcare,512.15,-2.07,253885,172027,1.4758,16,2026-06-08
84,NCC.NS,NCC Ltd.,Construction,143.46,-1.93,2431735,1659047,1.4657,16,2026-06-08
85,STLTECH.NS,Sterlite Technologies Ltd.,Telecommunication,588.3,-5.0,4209843,2872382,1.4656,16,2026-06-08
86,COHANCE.NS,Cohance Lifesciences Ltd.,Healthcare,424.3,-1.58,2292189,1571499,1.4586,16,2026-06-08
87,OIL.NS,Oil India Ltd.,Oil Gas & Consumable Fuels,481.0,-0.49,4229269,2917036,1.4499,16,2026-06-08
88,GATEWAY.NS,Gateway Distriparks Ltd.,Services,56.52,0.68,557113,389071,1.4319,16,2026-06-08
89,GMDCLTD.NS,Gujarat Mineral Development Corporation Ltd.,Metals & Mining,609.65,-7.31,3121070,2191130,1.4244,16,2026-06-08
90,MAXHEALTH.NS,Max Healthcare Institute Ltd.,Healthcare,1007.45,3.09,5442690,3822896,1.4237,16,2026-06-08
91,LTF.NS,L&T Finance Ltd.,Financial Services,261.7,-2.57,6718376,4793394,1.4016,16,2026-06-08
92,LALPATHLAB.NS,Dr. Lal Path Labs Ltd.,Healthcare,1545.9,0.59,342382,246824,1.3872,16,2026-06-08
93,DEEPAKFERT.NS,Deepak Fertilisers & Petrochemicals Corp. Ltd.,Chemicals,1451.6,1.81,677983,489364,1.3854,16,2026-06-08
94,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Services,1805.0,-1.05,2573966,1864931,1.3802,16,2026-06-08
95,KPIGREEN.NS,KPI Green Energy Ltd.,Power,389.75,-3.97,982953,714502,1.3757,16,2026-06-08
96,ACI.NS,Archean Chemical Industries Ltd.,Chemicals,514.55,-0.72,154551,113106,1.3664,16,2026-06-08
97,GRAVITA.NS,Gravita India Ltd.,Metals & Mining,1544.5,-5.29,217592,159565,1.3637,16,2026-06-08
98,NTPC.NS,NTPC Ltd.,Power,362.4,0.21,14933224,10960668,1.3624,16,2026-06-08
99,CUB.NS,City Union Bank Ltd.,Financial Services,247.0,0.88,1689818,1248553,1.3534,16,2026-06-08
100,APTUS.NS,Aptus Value Housing Finance India Ltd.,Financial Services,256.0,-3.51,848213,632541,1.341,16,2026-06-08
101,IEX.NS,Indian Energy Exchange Ltd.,Financial Services,118.96,-2.79,5514980,4125826,1.3367,16,2026-06-08
102,SRF.NS,SRF Ltd.,Chemicals,2674.4,-1.13,605918,455882,1.3291,16,2026-06-08
103,IDFCFIRSTB.NS,IDFC First Bank Ltd.,Financial Services,71.43,-1.27,33426673,25199533,1.3265,16,2026-06-08
104,NETWEB.NS,Netweb Technologies India Ltd.,Information Technology,4264.5,-8.6,3046772,2315977,1.3155,16,2026-06-08
105,SOBHA.NS,Sobha Ltd.,Realty,1292.7,-3.72,107114,82588,1.297,16,2026-06-08
106,APLAPOLLO.NS,APL Apollo Tubes Ltd.,Capital Goods,1817.7,-0.27,996123,768170,1.2967,16,2026-06-08
107,VOLTAS.NS,Voltas Ltd.,Consumer Durables,1276.2,-1.7,1530575,1183450,1.2933,16,2026-06-08
108,TVSSCS.NS,TVS Supply Chain Solutions Ltd.,Services,124.97,-3.62,865152,669529,1.2922,16,2026-06-08
109,DCMSHRIRAM.NS,DCM Shriram Ltd.,Diversified,997.2,-2.99,50163,39174,1.2805,16,2026-06-08
110,SCHNEIDER.NS,Schneider Electric Infrastructure Ltd.,Capital Goods,1142.9,-2.5,567979,447712,1.2686,16,2026-06-08
111,WAAREERTL.NS,Waaree Renewable Technologies Ltd.,Capital Goods,947.35,-2.36,226415,178761,1.2666,16,2026-06-08
112,MANORAMA.NS,Manorama Industries Ltd.,Fast Moving Consumer Goods,1511.5,2.4,172646,136585,1.264,16,2026-06-08
113,KSB.NS,KSB Ltd.,Capital Goods,804.65,-1.16,197741,160056,1.2354,16,2026-06-08
114,AARTIIND.NS,Aarti Industries Ltd.,Chemicals,432.55,-5.57,781212,638648,1.2232,16,2026-06-08
115,FINEORG.NS,Fine Organic Industries Ltd.,Chemicals,4692.9,-1.29,14363,11746,1.2228,16,2026-06-08
116,DIVISLAB.NS,Divi's Laboratories Ltd.,Healthcare,6521.0,-1.54,456394,378450,1.206,16,2026-06-08
117,ACC.NS,ACC Ltd.,Construction Materials,1319.7,-0.76,211361,175356,1.2053,16,2026-06-08
118,SHILPAMED.NS,Shilpa Medicare Ltd.,Healthcare,532.5,-1.03,1970912,1635358,1.2052,16,2026-06-08
119,RPOWER.NS,Reliance Power Ltd.,Power,27.25,-4.69,44616026,37083557,1.2031,16,2026-06-08
120,RENUKA.NS,Shree Renuka Sugars Ltd.,Fast Moving Consumer Goods,21.95,-2.18,10024202,8339437,1.202,16,2026-06-08
121,LEMONTREE.NS,Lemon Tree Hotels Ltd.,Consumer Services,107.09,-2.57,2918491,2428134,1.2019,16,2026-06-08
122,ASHOKA.NS,Ashoka Buildcon Ltd.,Construction,118.29,-3.33,914265,762497,1.199,16,2026-06-08
123,MOIL.NS,MOIL Ltd.,Metals & Mining,290.85,-2.33,601465,501995,1.1981,16,2026-06-08
124,INOXWIND.NS,Inox Wind Ltd.,Capital Goods,84.51,-2.63,17063248,14289771,1.1941,16,2026-06-08
125,ACMESOLAR.NS,ACME Solar Holdings Ltd.,Power,352.25,-1.23,4004579,3374719,1.1866,16,2026-06-08
126,JIOFIN.NS,Jio Financial Services Ltd.,Financial Services,228.86,-3.39,13072556,11074271,1.1804,16,2026-06-08
127,VOLTAMP.NS,Voltamp Transformers Ltd,Capital Goods,9613.5,-2.74,52892,44836,1.1797,16,2026-06-08
128,ARVINDFASN.NS,Arvind Fashions Ltd.,Consumer Services,463.85,-1.16,196088,167048,1.1738,16,2026-06-08
129,PFC.NS,Power Finance Corporation Ltd.,Financial Services,428.4,-0.78,6617652,5642106,1.1729,16,2026-06-08
130,SWANCORP.NS,Swan Corp Ltd.,Chemicals,305.95,-1.77,719668,621598,1.1578,16,2026-06-08
131,HDFCAMC.NS,HDFC Asset Management Company Ltd.,Financial Services,2453.0,-1.72,1025243,889348,1.1528,16,2026-06-08
132,KIRLOSBROS.NS,Kirloskar Brothers Ltd.,Capital Goods,1700.3,-0.63,97116,84296,1.1521,16,2026-06-08
133,WEBELSOLAR.NS,Websol Energy System Ltd.,Capital Goods,105.3,-4.93,3912673,3396219,1.1521,16,2026-06-08
134,AARTIPHARM.NS,Aarti Pharmalabs Ltd.,Healthcare,606.35,-3.49,263842,229064,1.1518,16,2026-06-08
135,LAURUSLABS.NS,Laurus Labs Ltd.,Healthcare,1404.7,-2.91,2026755,1762203,1.1501,16,2026-06-08
136,SBFC.NS,SBFC Finance Ltd.,Financial Services,91.28,-1.81,1092263,951439,1.148,16,2026-06-08
137,UCOBANK.NS,UCO Bank,Financial Services,25.03,-0.91,4114856,3586019,1.1475,16,2026-06-08
138,DIACABS.NS,Diamond Power Infrastructure Ltd.,Capital Goods,198.24,-2.63,7582575,6612767,1.1467,16,2026-06-08
139,DCBBANK.NS,DCB Bank Ltd.,Financial Services,172.93,-1.42,1051643,933833,1.1262,16,2026-06-08
140,CYIENT.NS,Cyient Ltd.,Information Technology,862.3,-1.7,349220,310430,1.125,16,2026-06-08
141,UNIONBANK.NS,Union Bank of India,Financial Services,165.18,-1.09,14431627,12846823,1.1234,16,2026-06-08
142,MOTILALOFS.NS,Motilal Oswal Financial Services Ltd.,Financial Services,821.15,-4.0,828547,742043,1.1166,16,2026-06-08
143,APOLLOHOSP.NS,Apollo Hospitals Enterprise Ltd.,Healthcare,8358.5,0.65,538990,482992,1.1159,16,2026-06-08
144,ALKEM.NS,Alkem Laboratories Ltd.,Healthcare,5356.5,2.0,225207,202301,1.1132,16,2026-06-08
145,OPTIEMUS.NS,Optiemus Infracom Ltd.,Telecommunication,417.85,-7.86,246645,221982,1.1111,16,2026-06-08
146,STYRENIX.NS,Styrenix Performance Materials Ltd.,Chemicals,2142.0,-2.69,23814,21568,1.1041,16,2026-06-08
147,FIVESTAR.NS,Five-Star Business Finance Ltd.,Financial Services,421.1,-3.57,668320,606187,1.1025,16,2026-06-08
148,NEOGEN.NS,NEOGEN CHEMICALS LTD.,Chemicals,1909.8,0.33,149974,136255,1.1007,16,2026-06-08
149,SHAKTIPUMP.NS,Shakti Pumps (India) Ltd.,Capital Goods,517.75,-4.21,774994,705052,1.0992,16,2026-06-08
150,ZENTEC.NS,Zen Technologies Ltd.,Capital Goods,1753.1,-3.43,1053104,960527,1.0964,16,2026-06-08
151,TATACHEM.NS,Tata Chemicals Ltd.,Chemicals,718.0,-0.18,766617,701083,1.0935,16,2026-06-08
152,MSUMI.NS,Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,37.47,-2.88,6226376,5696104,1.0931,16,2026-06-08
153,TITAGARH.NS,Titagarh Rail Systems Ltd.,Capital Goods,838.15,0.03,1461392,1352948,1.0802,16,2026-06-08
154,BLUESTARCO.NS,Blue Star Ltd.,Consumer Durables,1552.2,-1.87,468515,433918,1.0797,16,2026-06-08
155,SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd.,Healthcare,1788.8,0.37,3098469,2871142,1.0792,16,2026-06-08
156,ENGINERSIN.NS,Engineers India Ltd.,Construction,239.37,0.67,4779436,4457481,1.0722,16,2026-06-08
157,INDUSINDBK.NS,IndusInd Bank Ltd.,Financial Services,895.05,-1.08,1864825,1739747,1.0719,16,2026-06-08
158,ALIVUS.NS,Alivus Life Sciences Ltd.,Healthcare,1002.0,-2.95,72886,68137,1.0697,16,2026-06-08
159,BAJAJHLDNG.NS,Bajaj Holdings & Investment Ltd.,Financial Services,9868.0,-3.25,45640,42754,1.0675,16,2026-06-08
160,CANBK.NS,Canara Bank,Financial Services,131.91,-2.87,29256199,27424520,1.0668,16,2026-06-08
161,KIRLPNU.NS,Kirloskar Pneumatic Company Ltd.,Capital Goods,1595.0,1.54,123875,116150,1.0665,16,2026-06-08
162,BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,1674.6,-1.68,757087,712772,1.0622,16,2026-06-08
163,ANANTRAJ.NS,Anant Raj Ltd.,Realty,537.3,-5.75,3762818,3549031,1.0602,16,2026-06-08
164,TCS.NS,Tata Consultancy Services Ltd.,Information Technology,2151.4,-2.16,6534600,6190104,1.0557,16,2026-06-08
165,JKIL.NS,J.Kumar Infraprojects Ltd.,Construction,467.5,-3.29,74692,70814,1.0548,16,2026-06-08
166,ONESOURCE.NS,Onesource Specialty Pharma Ltd.,Healthcare,1737.8,-2.9,250070,237533,1.0528,16,2026-06-08
167,UNOMINDA.NS,UNO Minda Ltd.,Automobile and Auto Components,1053.1,-3.39,1133977,1077451,1.0525,16,2026-06-08
168,YESBANK.NS,Yes Bank Ltd.,Financial Services,23.0,-1.29,117728700,111998744,1.0512,16,2026-06-08
169,TARC.NS,TARC Ltd.,Realty,123.07,-4.53,356578,339635,1.0499,16,2026-06-08
170,ASKAUTOLTD.NS,ASK Automotive Ltd.,Automobile and Auto Components,425.4,-3.02,110822,105651,1.0489,16,2026-06-08
171,HCG.NS,Healthcare Global Enterprises Ltd.,Healthcare,627.9,-1.27,213601,204774,1.0431,16,2026-06-08
172,ATUL.NS,Atul Ltd.,Chemicals,6592.5,-1.29,23252,22559,1.0307,16,2026-06-08
173,ADANIGREEN.NS,Adani Green Energy Ltd.,Power,1490.5,-2.31,4264895,4180126,1.0203,16,2026-06-08
174,SAGILITY.NS,Sagility Ltd.,Information Technology,39.0,-2.55,13618017,13404541,1.0159,16,2026-06-08
175,RELIANCE.NS,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,1263.3,-2.15,16490817,16255824,1.0145,16,2026-06-08
176,AJANTPHARM.NS,Ajanta Pharmaceuticals Ltd.,Healthcare,2968.8,-0.26,109489,108327,1.0107,16,2026-06-08
177,AZAD.NS,Azad Engineering Ltd.,Capital Goods,2175.8,-1.44,419780,415503,1.0103,16,2026-06-08
178,DATAPATTNS.NS,Data Patterns (India) Ltd.,Capital Goods,4141.3,-1.69,880267,871442,1.0101,16,2026-06-08
179,J&KBANK.NS,Jammu & Kashmir Bank Ltd.,Financial Services,148.16,0.43,3852624,3818547,1.0089,16,2026-06-08
180,UJJIVANSFB.NS,Ujjivan Small Finance Bank Ltd.,Financial Services,52.33,-2.3,9726960,9652150,1.0078,16,2026-06-08
181,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financial Services,377.1,-0.09,14460802,14404596,1.0039,16,2026-06-08
182,ACE.NS,Action Construction Equipment Ltd.,Capital Goods,883.95,-1.82,239741,238809,1.0039,16,2026-06-08
183,V2RETAIL.NS,V2 Retail Ltd.,Consumer Services,236.95,-4.45,1823875,1818443,1.003,16,2026-06-08
184,UPL.NS,UPL Ltd.,Chemicals,624.95,-1.96,1901619,1898188,1.0018,16,2026-06-08
185,GULFOILLUB.NS,Gulf Oil Lubricants India Ltd.,Oil Gas & Consumable Fuels,899.8,-0.67,105523,105386,1.0013,16,2026-06-08
186,GHCL.NS,GHCL Ltd.,Chemicals,428.8,-2.71,343137,343242,0.9997,16,2026-06-08
187,CGPOWER.NS,CG Power and Industrial Solutions Ltd.,Capital Goods,903.4,-3.67,4202898,4214110,0.9973,16,2026-06-08
188,SAIL.NS,Steel Authority of India Ltd.,Metals & Mining,183.78,-3.56,24807085,24945673,0.9944,16,2026-06-08
189,SWSOLAR.NS,Sterling and Wilson Renewable Energy Ltd.,Construction,196.67,-3.44,1996594,2008849,0.9939,16,2026-06-08
190,ADVENZYMES.NS,Advanced Enzyme Tech Ltd.,Healthcare,372.0,1.35,205985,207463,0.9929,16,2026-06-08
191,INDHOTEL.NS,Indian Hotels Co. Ltd.,Consumer Services,652.25,-0.81,2204467,2229488,0.9888,16,2026-06-08
192,HAVELLS.NS,Havells India Ltd.,Consumer Durables,1140.3,-0.89,947845,963291,0.984,16,2026-06-08
193,MARUTI.NS,Maruti Suzuki India Ltd.,Automobile and Auto Components,12912.0,-1.06,372857,379132,0.9834,16,2026-06-08
194,FORCEMOT.NS,Force Motors Ltd.,Automobile and Auto Components,17286.0,-5.25,111503,113472,0.9826,16,2026-06-08
195,CASTROLIND.NS,Castrol India Ltd.,Oil Gas & Consumable Fuels,183.06,-0.25,773306,787528,0.9819,16,2026-06-08
196,HEMIPROP.NS,Hemisphere Properties India Ltd.,Services,136.11,-3.52,617860,630201,0.9804,16,2026-06-08
197,EMUDHRA.NS,eMudhra Ltd.,Information Technology,465.35,-0.13,49643,50760,0.978,16,2026-06-08
198,INDUSTOWER.NS,Indus Towers Ltd.,Telecommunication,426.15,-0.81,6629566,6785544,0.977,16,2026-06-08
199,WELENT.NS,Welspun Enterprises Ltd.,Construction,531.0,-1.92,212770,218630,0.9732,16,2026-06-08
200,GVT&D.NS,GE Vernova T&D India Ltd.,Capital Goods,4744.0,-6.37,1071219,1103151,0.9711,16,2026-06-08
201,POWERINDIA.NS,Hitachi Energy India Ltd.,Capital Goods,35010.0,-5.04,203769,210788,0.9667,16,2026-06-08
202,ASIANPAINT.NS,Asian Paints Ltd.,Consumer Durables,2659.2,-1.02,1262886,1309963,0.9641,16,2026-06-08
203,ASHOKLEY.NS,Ashok Leyland Ltd.,Capital Goods,141.02,-2.94,28535120,29604059,0.9639,16,2026-06-08
204,AMBUJACEM.NS,Ambuja Cements Ltd.,Construction Materials,415.3,-0.54,3401596,3532954,0.9628,16,2026-06-08
205,SUNDRMFAST.NS,Sundram Fasteners Ltd.,Automobile and Auto Components,818.6,-2.57,60693,63131,0.9614,16,2026-06-08
206,CYIENTDLM.NS,Cyient DLM Ltd.,Capital Goods,435.2,-4.01,192848,200709,0.9608,16,2026-06-08
207,SWIGGY.NS,Swiggy Ltd.,Consumer Services,241.2,-3.75,10092159,10521692,0.9592,16,2026-06-08
208,TATASTEEL.NS,Tata Steel Ltd.,Metals & Mining,202.72,-1.96,31032579,32530127,0.954,16,2026-06-08
209,VMART.NS,V-Mart Retail Ltd.,Consumer Services,652.9,-1.9,156020,164057,0.951,16,2026-06-08
210,PGIL.NS,Pearl Global Industries Ltd.,Textiles,1627.0,-2.32,55702,58678,0.9493,16,2026-06-08
211,TRIDENT.NS,Trident Ltd.,Textiles,24.03,-1.4,4919986,5194467,0.9472,16,2026-06-08
212,UTIAMC.NS,UTI Asset Management Company Ltd.,Financial Services,913.95,-1.73,59439,62846,0.9458,16,2026-06-08
213,GANESHHOU.NS,Ganesh Housing Ltd.,Realty,754.35,-3.38,71164,75383,0.944,16,2026-06-08
214,SENCO.NS,Senco Gold Ltd.,Consumer Durables,343.1,-2.18,792214,840993,0.942,16,2026-06-08
215,RAILTEL.NS,Railtel Corporation Of India Ltd.,Telecommunication,303.6,-3.08,627959,667548,0.9407,16,2026-06-08
216,CHAMBLFERT.NS,Chambal Fertilizers & Chemicals Ltd.,Chemicals,448.7,-4.06,903620,962278,0.939,16,2026-06-08
217,IDEA.NS,Vodafone Idea Ltd.,Telecommunication,14.4,-3.68,551806445,587985405,0.9385,16,2026-06-08
