Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
50,INDIASHLTR.NS,India Shelter Finance Corporation Ltd.,Financial Services,777.95,-1.06,203874,87524,2.3293,16,2026-07-07
51,PCJEWELLER.NS,PC Jeweller Ltd.,Consumer Durables,9.41,-0.53,377346896,162823851,2.3175,16,2026-07-07
52,SAGILITY.NS,Sagility Ltd.,Information Technology,41.44,2.12,40072053,17621812,2.274,16,2026-07-07
53,CGCL.NS,Capri Global Capital Ltd.,Financial Services,237.47,-2.03,10529227,4639479,2.2695,16,2026-07-07
54,BSOFT.NS,Birlasoft Ltd.,Information Technology,281.65,0.32,4178569,1916371,2.1805,16,2026-07-07
55,NTPCGREEN.NS,NTPC Green Energy Ltd.,Power,92.67,-2.48,6191510,2854328,2.1692,16,2026-07-07
56,BECTORFOOD.NS,Mrs. Bectors Food Specialities Ltd.,Fast Moving Consumer Goods,173.13,-2.33,1257997,580032,2.1688,16,2026-07-07
57,JSFB.NS,Jana Small Finance Bank Ltd.,Financial Services,451.1,-1.11,1131933,522558,2.1661,16,2026-07-07
58,ARVINDFASN.NS,Arvind Fashions Ltd.,Consumer Services,466.45,-0.36,582310,269856,2.1579,16,2026-07-07
59,SUPRIYA.NS,Supriya Lifescience Ltd.,Healthcare,842.4,-2.64,986633,460301,2.1435,16,2026-07-07
60,EMUDHRA.NS,eMudhra Ltd.,Information Technology,440.05,0.86,163998,77821,2.1074,16,2026-07-07
61,360ONE.NS,360 ONE WAM Ltd.,Financial Services,1150.1,1.48,1855525,892348,2.0794,16,2026-07-07
62,HAVELLS.NS,Havells India Ltd.,Consumer Durables,1225.0,3.68,1375215,667206,2.0612,16,2026-07-07
63,AZAD.NS,Azad Engineering Ltd.,Capital Goods,2275.3,1.28,1041513,509577,2.0439,16,2026-07-07
64,TANLA.NS,Tanla Platforms Ltd.,Information Technology,547.05,0.45,655040,321561,2.0371,16,2026-07-07
65,MPHASIS.NS,MphasiS Ltd.,Information Technology,2374.6,2.92,1239986,622779,1.9911,16,2026-07-07
66,JSWSTEEL.NS,JSW Steel Ltd.,Metals & Mining,1246.4,0.83,2548481,1320540,1.9299,16,2026-07-07
67,CCL.NS,CCL Products (I) Ltd.,Fast Moving Consumer Goods,1192.2,-0.63,452429,236304,1.9146,16,2026-07-07
68,RATNAMANI.NS,Ratnamani Metals & Tubes Ltd.,Capital Goods,2603.0,1.07,79758,41690,1.9131,16,2026-07-07
69,TORNTPOWER.NS,Torrent Power Ltd.,Power,1399.7,3.12,623764,327409,1.9052,16,2026-07-07
70,MASTEK.NS,Mastek Ltd.,Information Technology,1640.0,2.7,68576,36044,1.9026,16,2026-07-07
71,SENCO.NS,Senco Gold Ltd.,Consumer Durables,327.25,0.23,1193065,634566,1.8801,16,2026-07-07
72,GREENPANEL.NS,Greenpanel Industries Ltd.,Consumer Durables,196.14,3.93,235298,127278,1.8487,16,2026-07-07
73,MCX.NS,Multi Commodity Exchange of India Ltd.,Financial Services,2643.2,-2.93,5896152,3207443,1.8383,16,2026-07-07
74,INDIANB.NS,Indian Bank,Financial Services,785.95,-0.12,4833982,2633088,1.8359,16,2026-07-07
75,MOTHERSON.NS,Samvardhana Motherson International Ltd.,Automobile and Auto Components,143.37,-1.35,42012596,22931006,1.8321,16,2026-07-07
76,AJAXENGG.NS,Ajax Engineering Ltd.,Capital Goods,525.0,-2.17,71695,39571,1.8118,16,2026-07-07
77,BSE.NS,BSE Ltd.,Financial Services,3683.4,-3.14,5680017,3148528,1.804,16,2026-07-07
78,EPL.NS,EPL Ltd.,Capital Goods,245.09,1.42,942601,525448,1.7939,16,2026-07-07
79,HSCL.NS,Himadri Speciality Chemical Ltd.,Chemicals,643.55,-5.93,23517649,13117176,1.7929,16,2026-07-07
80,IRCTC.NS,Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,500.7,-1.62,1288304,720800,1.7873,16,2026-07-07
81,EIDPARRY.NS,E.I.D. Parry (India) Ltd.,Fast Moving Consumer Goods,750.4,-2.18,651127,376876,1.7277,16,2026-07-07
82,ADANIENSOL.NS,Adani Energy Solutions Ltd.,Power,1651.0,1.74,4091278,2378589,1.72,16,2026-07-07
83,RAIN.NS,Rain Industries Ltd,Chemicals,200.91,2.04,6876703,3999939,1.7192,16,2026-07-07
84,HINDUNILVR.NS,Hindustan Unilever Ltd.,Fast Moving Consumer Goods,2208.8,0.31,2552445,1488880,1.7143,16,2026-07-07
85,TVSSCS.NS,TVS Supply Chain Solutions Ltd.,Services,139.28,0.84,1275954,744987,1.7127,16,2026-07-07
86,SBILIFE.NS,SBI Life Insurance Company Ltd.,Financial Services,1832.3,2.49,1702427,995564,1.71,16,2026-07-07
87,SHRIRAMFIN.NS,Shriram Finance Ltd.,Financial Services,1066.8,0.42,8356481,4902974,1.7044,16,2026-07-07
88,MRF.NS,MRF Ltd.,Automobile and Auto Components,138650.0,2.22,14263,8389,1.7002,16,2026-07-07
89,GODREJAGRO.NS,Godrej Agrovet Ltd.,Fast Moving Consumer Goods,561.0,-1.25,156591,92192,1.6985,16,2026-07-07
90,HDFCBANK.NS,HDFC Bank Ltd.,Financial Services,829.3,-0.07,57607105,34146554,1.6871,16,2026-07-07
91,ITC.NS,ITC Ltd.,Fast Moving Consumer Goods,288.75,0.17,18489823,11026207,1.6769,16,2026-07-07
92,JKTYRE.NS,JK Tyre & Industries Ltd.,Automobile and Auto Components,413.9,1.09,2105094,1257573,1.6739,16,2026-07-07
93,GRANULES.NS,Granules India Ltd.,Healthcare,863.55,1.09,2124352,1269313,1.6736,16,2026-07-07
94,INDIACEM.NS,India Cements Ltd.,Construction Materials,380.5,-0.18,420425,253763,1.6568,16,2026-07-07
95,PETRONET.NS,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,279.6,1.49,4121518,2505521,1.645,16,2026-07-07
96,ETERNAL.NS,Eternal Ltd.,Consumer Services,289.4,2.12,45303422,27664321,1.6376,16,2026-07-07
97,LTTS.NS,L&T Technology Services Ltd.,Information Technology,3221.3,1.89,170213,104778,1.6245,16,2026-07-07
98,PGEL.NS,PG Electroplast Ltd.,Consumer Durables,578.6,1.44,4648357,2875089,1.6168,16,2026-07-07
99,PREMIERENE.NS,Premier Energies Ltd.,Capital Goods,1024.5,0.16,1500826,929546,1.6146,16,2026-07-07
100,UJJIVANSFB.NS,Ujjivan Small Finance Bank Ltd.,Financial Services,61.62,3.08,20126923,12507682,1.6092,16,2026-07-07
101,VSTIND.NS,VST Industries Ltd.,Fast Moving Consumer Goods,267.5,-0.32,667659,416000,1.6049,16,2026-07-07
102,TECHM.NS,Tech Mahindra Ltd.,Information Technology,1447.5,2.92,4066546,2569951,1.5823,16,2026-07-07
103,MFSL.NS,Max Financial Services Ltd.,Financial Services,1608.9,1.71,1258122,800758,1.5712,16,2026-07-07
104,RADICO.NS,Radico Khaitan Ltd,Fast Moving Consumer Goods,4098.6,-0.2,675688,436988,1.5462,16,2026-07-07
105,GODREJPROP.NS,Godrej Properties Ltd.,Realty,2043.1,-0.16,1055434,685576,1.5395,16,2026-07-07
106,SUNDARMFIN.NS,Sundaram Finance Ltd.,Financial Services,4784.0,3.97,109039,71600,1.5229,16,2026-07-07
107,PAYTM.NS,One 97 Communications Ltd.,Financial Services,1246.0,2.28,3662960,2411874,1.5187,16,2026-07-07
108,INDHOTEL.NS,Indian Hotels Co. Ltd.,Consumer Services,745.95,1.06,4127269,2724036,1.5151,16,2026-07-07
109,PRESTIGE.NS,Prestige Estates Projects Ltd.,Realty,1673.3,-1.77,1493032,990399,1.5075,16,2026-07-07
110,BLACKBUCK.NS,Blackbuck Ltd.,Services,570.3,1.62,516123,343596,1.5021,16,2026-07-07
111,EIHOTEL.NS,EIH Ltd.,Consumer Services,336.95,0.76,288818,193294,1.4942,16,2026-07-07
112,JUBLINGREA.NS,Jubilant Ingrevia Ltd.,Chemicals,682.95,-1.11,446093,301931,1.4775,16,2026-07-07
113,INTELLECT.NS,Intellect Design Arena Ltd.,Information Technology,779.95,1.38,592592,402910,1.4708,16,2026-07-07
114,CEIGALL.NS,Ceigall India Ltd.,Construction,379.05,5.78,892403,610953,1.4607,16,2026-07-07
115,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financial Services,381.7,0.1,23216762,15921676,1.4582,16,2026-07-07
116,MAHABANK.NS,Bank of Maharashtra,Financial Services,83.19,-3.84,22282228,15462521,1.441,16,2026-07-07
117,LT.NS,Larsen & Toubro Ltd.,Construction,3991.9,-1.22,2442274,1707012,1.4307,16,2026-07-07
118,WABAG.NS,Va Tech Wabag Ltd.,Utilities,2203.2,7.2,1799754,1258116,1.4305,16,2026-07-07
119,JSWENERGY.NS,JSW Energy Ltd.,Power,544.2,-0.58,3977063,2794734,1.4231,16,2026-07-07
120,GLENMARK.NS,Glenmark Pharmaceuticals Ltd.,Healthcare,2264.9,-0.26,770617,542620,1.4202,16,2026-07-07
121,BALKRISIND.NS,Balkrishna Industries Ltd.,Automobile and Auto Components,2255.0,2.0,126411,89050,1.4196,16,2026-07-07
122,GLAND.NS,Gland Pharma Ltd.,Healthcare,2550.0,3.52,1123015,793007,1.4161,16,2026-07-07
123,EPIGRAL.NS,Epigral Ltd.,Chemicals,1022.7,2.91,40606,28829,1.4085,16,2026-07-07
124,LTM.NS,LTIMindtree Ltd.,Information Technology,3858.5,3.51,662435,470890,1.4068,16,2026-07-07
125,WHIRLPOOL.NS,Whirlpool of India Ltd.,Consumer Durables,802.2,0.18,338517,241224,1.4033,16,2026-07-07
126,DIVISLAB.NS,Divi's Laboratories Ltd.,Healthcare,6771.5,-1.25,448452,325282,1.3787,16,2026-07-07
127,TEXRAIL.NS,Texmaco Rail & Eng. Ltd.,Capital Goods,118.77,-1.88,4525641,3311592,1.3666,16,2026-07-07
128,KTKBANK.NS,Karnataka Bank Ltd.,Financial Services,265.75,0.97,2034112,1496745,1.359,16,2026-07-07
129,SYMPHONY.NS,Symphony Ltd.,Consumer Durables,696.7,-1.25,92059,67840,1.357,16,2026-07-07
130,SYNGENE.NS,Syngene International Ltd.,Healthcare,422.7,-1.75,1025411,760118,1.349,16,2026-07-07
131,BANKINDIA.NS,Bank of India,Financial Services,142.41,1.87,11078934,8213693,1.3488,16,2026-07-07
132,VOLTAS.NS,Voltas Ltd.,Consumer Durables,1288.0,0.27,1434677,1064538,1.3477,16,2026-07-07
133,AVALON.NS,Avalon Technologies Ltd.,Capital Goods,1639.9,-5.6,399046,296868,1.3442,16,2026-07-07
134,IOC.NS,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,142.18,0.35,16955209,12653420,1.34,16,2026-07-07
135,LEMONTREE.NS,Lemon Tree Hotels Ltd.,Consumer Services,120.62,0.43,6328357,4781261,1.3236,16,2026-07-07
136,SOLARINDS.NS,Solar Industries India Ltd.,Chemicals,18268.0,-1.46,200464,151574,1.3225,16,2026-07-07
137,ICICIBANK.NS,ICICI Bank Ltd.,Financial Services,1414.7,-0.86,15664066,11901212,1.3162,16,2026-07-07
138,OBEROIRLTY.NS,Oberoi Realty Ltd.,Realty,1906.4,-2.41,930375,707180,1.3156,16,2026-07-07
139,CUB.NS,City Union Bank Ltd.,Financial Services,227.97,1.46,3848879,2930483,1.3134,16,2026-07-07
140,GANECOS.NS,Ganesha Ecosphere Ltd.,Textiles,1101.6,2.39,304857,232662,1.3103,16,2026-07-07
141,NESCO.NS,NESCO Ltd.,Services,1143.4,-0.69,83665,63874,1.3098,16,2026-07-07
142,RELINFRA.NS,Reliance Infrastructure Ltd.,Power,69.93,-5.0,210334,161869,1.2994,16,2026-07-06
143,HEG.NS,H.E.G. Ltd.,Capital Goods,531.3,-2.18,1041624,804889,1.2941,16,2026-07-07
144,GRAVITA.NS,Gravita India Ltd.,Metals & Mining,1787.4,0.91,261946,202699,1.2923,16,2026-07-07
145,DIXON.NS,Dixon Technologies (India) Ltd.,Consumer Durables,13242.0,-0.47,792393,615478,1.2874,16,2026-07-07
146,ANGELONE.NS,Angel One Ltd.,Financial Services,335.8,-2.93,7501256,5849329,1.2824,16,2026-07-07
147,BHEL.NS,Bharat Heavy Electricals Ltd.,Capital Goods,376.45,-2.85,18563114,14509421,1.2794,16,2026-07-07
148,SURYAROSNI.NS,Surya Roshni Ltd.,Capital Goods,260.3,-1.16,769699,601746,1.2791,16,2026-07-07
149,DLF.NS,DLF Ltd.,Realty,651.1,-3.3,5693501,4485862,1.2692,16,2026-07-07
150,LXCHEM.NS,Laxmi Organic Industries Ltd.,Chemicals,155.68,-1.34,1412841,1118903,1.2627,16,2026-07-07
151,ALKEM.NS,Alkem Laboratories Ltd.,Healthcare,5667.5,1.23,200470,159141,1.2597,16,2026-07-07
152,UTIAMC.NS,UTI Asset Management Company Ltd.,Financial Services,983.4,-0.82,274320,217775,1.2596,16,2026-07-07
153,INFY.NS,Infosys Ltd.,Information Technology,1071.8,2.84,18864306,14987616,1.2587,16,2026-07-07
154,GRAPHITE.NS,Graphite India Ltd.,Capital Goods,603.5,-2.74,750936,596945,1.258,16,2026-07-07
155,PRIVISCL.NS,Privi Speciality Chemicals Ltd.,Chemicals,3639.3,-0.25,87625,69778,1.2558,16,2026-07-07
156,ELECON.NS,Elecon Engineering Co. Ltd.,Capital Goods,509.25,-4.11,560021,446006,1.2556,16,2026-07-07
157,AHLUCONT.NS,Ahluwalia Contracts (India) Ltd.,Construction,852.85,-0.07,41176,33111,1.2436,16,2026-07-07
158,SUDARSCHEM.NS,Sudarshan Chemical Industries Ltd.,Chemicals,923.9,-0.5,257048,207776,1.2371,16,2026-07-07
159,SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd.,Healthcare,1903.4,-0.23,2060575,1670477,1.2335,16,2026-07-07
160,VAIBHAVGBL.NS,Vaibhav Global Ltd.,Consumer Durables,237.02,1.09,332826,271427,1.2262,16,2026-07-07
161,DEVYANI.NS,Devyani International Ltd.,Consumer Services,116.37,1.96,4977553,4095682,1.2153,16,2026-07-07
162,CUMMINSIND.NS,Cummins India Ltd.,Capital Goods,5471.5,-1.92,592182,493628,1.1997,16,2026-07-07
163,VBL.NS,Varun Beverages Ltd.,Fast Moving Consumer Goods,484.25,-2.14,7056698,5894428,1.1972,16,2026-07-07
164,INOXINDIA.NS,INOX India Ltd.,Capital Goods,1806.4,-3.54,465890,389908,1.1949,16,2026-07-07
165,PNB.NS,Punjab National Bank,Financial Services,103.79,-0.48,17618206,14784685,1.1917,16,2026-07-07
166,HFCL.NS,HFCL Ltd.,Telecommunication,226.04,0.48,31847934,26758581,1.1902,16,2026-07-07
167,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Ltd.,Financial Services,1853.4,0.16,2130983,1792832,1.1886,16,2026-07-07
168,AARTIDRUGS.NS,Aarti Drugs Ltd.,Healthcare,388.95,2.44,207958,175580,1.1844,16,2026-07-07
169,NEULANDLAB.NS,Neuland Laboratories Ltd.,Healthcare,18900.0,-0.3,61799,52365,1.1802,16,2026-07-07
170,RBLBANK.NS,RBL Bank Ltd.,Financial Services,375.1,1.76,6606085,5624430,1.1745,16,2026-07-07
171,JUSTDIAL.NS,Justdial Ltd.,Consumer Services,554.95,1.38,189293,162381,1.1657,16,2026-07-07
172,TORNTPHARM.NS,Torrent Pharmaceuticals Ltd.,Healthcare,4856.7,0.7,536006,459990,1.1653,16,2026-07-07
173,ITCHOTELS.NS,ITC Hotels Ltd.,Consumer Services,186.79,1.63,5836878,5021611,1.1624,16,2026-07-07
174,NAZARA.NS,Nazara Technologies Ltd.,Media Entertainment & Publication,301.25,0.87,2532137,2178384,1.1624,16,2026-07-07
175,RAINBOW.NS,Rainbow Childrens Medicare Ltd.,Healthcare,1422.0,-1.36,111439,95911,1.1619,16,2026-07-07
176,SIEMENS.NS,Siemens Ltd.,Capital Goods,3495.0,-2.14,379254,329925,1.1495,16,2026-07-07
177,SHYAMMETL.NS,Shyam Metalics and Energy Ltd.,Capital Goods,961.6,0.32,535827,470770,1.1382,16,2026-07-07
178,INDIGOPNTS.NS,Indigo Paints Ltd.,Consumer Durables,1094.5,1.46,103043,91205,1.1298,16,2026-07-07
179,TATAINVEST.NS,Tata Investment Corporation Ltd.,Financial Services,667.85,0.54,349986,309960,1.1291,16,2026-07-07
180,RELIANCE.NS,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,1308.4,-0.98,14333839,12712017,1.1276,16,2026-07-07
181,HINDPETRO.NS,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,405.95,1.4,5627193,5002452,1.1249,16,2026-07-07
182,SOBHA.NS,Sobha Ltd.,Realty,1454.2,-0.19,167852,149438,1.1232,16,2026-07-07
183,ANURAS.NS,Anupam Rasayan India Ltd.,Chemicals,1271.2,0.16,243209,216644,1.1226,16,2026-07-07
184,GILLETTE.NS,Gillette India Ltd.,Fast Moving Consumer Goods,7860.5,1.13,25808,23005,1.1218,16,2026-07-07
185,PERSISTENT.NS,Persistent Systems Ltd.,Information Technology,4884.8,3.58,1301089,1170126,1.1119,16,2026-07-07
186,ZENTEC.NS,Zen Technologies Ltd.,Capital Goods,1863.4,0.57,1050512,946270,1.1102,16,2026-07-07
187,AXISBANK.NS,Axis Bank Ltd.,Financial Services,1341.0,0.1,6198743,5585031,1.1099,16,2026-07-07
188,KIMS.NS,Krishna Institute of Medical Sciences Ltd.,Healthcare,805.65,-2.26,645861,582620,1.1085,16,2026-07-07
189,DCAL.NS,Dishman Carbogen Amcis Ltd.,Healthcare,197.64,0.89,622130,564456,1.1022,16,2026-07-07
190,SBIN.NS,State Bank of India,Financial Services,1038.1,0.04,11052201,10035934,1.1013,16,2026-07-07
191,MANORAMA.NS,Manorama Industries Ltd.,Fast Moving Consumer Goods,1525.3,-3.21,216191,197360,1.0954,16,2026-07-07
192,IKS.NS,Inventurus Knowledge Solutions Ltd.,Information Technology,1890.5,0.71,354680,323871,1.0951,16,2026-07-07
193,HCLTECH.NS,HCL Technologies Ltd.,Information Technology,1168.2,3.0,5179274,4730739,1.0948,16,2026-07-07
194,CRISIL.NS,CRISIL Ltd.,Financial Services,3931.3,-0.93,55602,50868,1.0931,16,2026-07-07
195,EUREKAFORB.NS,Eureka Forbes Ltd.,Consumer Durables,458.85,-1.64,169903,156136,1.0882,16,2026-07-07
196,JUBLPHARMA.NS,Jubilant Pharmova Ltd.,Healthcare,978.8,-0.3,103725,95372,1.0876,16,2026-07-07
197,SUPREMEIND.NS,Supreme Industries Ltd.,Capital Goods,3181.4,-1.63,270036,248676,1.0859,16,2026-07-07
198,ACUTAAS.NS,Acutaas Chemicals Ltd.,Healthcare,3391.0,-3.52,476321,438767,1.0856,16,2026-07-07
199,ZYDUSLIFE.NS,Zydus Lifesciences Ltd.,Healthcare,1153.0,0.44,1524160,1409310,1.0815,16,2026-07-07
200,ABLBL.NS,Aditya Birla Lifestyle Brands Ltd.,Consumer Services,95.08,-1.56,1065075,988014,1.078,16,2026-07-07
201,ISGEC.NS,Isgec Heavy Engineering Ltd.,Construction,927.95,0.36,36348,33788,1.0758,16,2026-07-07
202,NIVABUPA.NS,Niva Bupa Health Insurance Company Ltd.,Financial Services,86.5,0.98,2206746,2054663,1.074,16,2026-07-07
203,AGARWALEYE.NS,Dr. Agarwal's Health Care Ltd.,Healthcare,472.55,-1.8,76242,71287,1.0695,16,2026-07-07
204,ABDL.NS,Allied Blenders and Distillers Ltd.,Fast Moving Consumer Goods,686.0,-2.38,562672,536334,1.0491,16,2026-07-07
205,PFC.NS,Power Finance Corporation Ltd.,Financial Services,413.15,-1.89,5865417,5592449,1.0488,16,2026-07-07
206,PAGEIND.NS,Page Industries Ltd.,Textiles,41780.0,-1.72,40873,38987,1.0484,16,2026-07-07
207,LTFOODS.NS,LT Foods Ltd.,Fast Moving Consumer Goods,381.5,0.63,571280,549551,1.0395,16,2026-07-07
208,BAJFINANCE.NS,Bajaj Finance Ltd.,Financial Services,1042.5,1.3,9100745,8787892,1.0356,16,2026-07-07
209,SKYGOLD.NS,SKY GOLD AND DIAMONDS Ltd.,Consumer Durables,574.65,3.43,1225825,1184208,1.0351,16,2026-07-07
210,DBL.NS,Dilip Buildcon Ltd.,Construction,429.25,-0.15,139397,134800,1.0341,16,2026-07-07
211,DYNAMATECH.NS,Dynamatic Technologies Ltd.,Capital Goods,10765.0,-0.26,13086,12718,1.0289,16,2026-07-07
212,TATAELXSI.NS,Tata Elxsi Ltd.,Information Technology,3707.2,1.33,388553,377889,1.0282,16,2026-07-07
213,GRASIM.NS,Grasim Industries Ltd.,Construction Materials,3190.9,-0.69,571651,558583,1.0234,16,2026-07-07
214,CREDITACC.NS,CreditAccess Grameen Ltd.,Financial Services,1582.2,-0.31,402703,396212,1.0164,16,2026-07-07
215,BRIGADE.NS,Brigade Enterprises Ltd.,Realty,516.4,-3.9,1369990,1353914,1.0119,16,2026-07-07
216,KRN.NS,KRN Heat Exchanger and Refrigeration Ltd.,Capital Goods,1236.0,0.45,91155,90170,1.0109,16,2026-07-07
217,TCS.NS,Tata Consultancy Services Ltd.,Information Technology,2096.1,1.87,4768429,4731174,1.0079,16,2026-07-07
218,NESTLEIND.NS,Nestle India Ltd.,Fast Moving Consumer Goods,1471.8,-0.13,1811714,1798590,1.0073,16,2026-07-07
219,INDGN.NS,Indegene Ltd.,Healthcare,491.85,-0.47,201407,200527,1.0044,16,2026-07-07
