Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
39,BECTORFOOD.NS,Mrs. Bectors Food Specialities Ltd.,Fast Moving Consumer Goods,177.26,0.37,1430372,582110,2.4572,16,2026-07-06
40,INDUSTOWER.NS,Indus Towers Ltd.,Telecommunication,386.55,0.85,13687119,5686718,2.4069,16,2026-07-06
41,DATAMATICS.NS,Datamatics Global Services Ltd.,Information Technology,838.4,2.33,216493,90022,2.4049,16,2026-07-06
42,INOXGREEN.NS,Inox Green Energy Services Ltd.,Power,206.68,3.37,3214808,1341208,2.3969,16,2026-07-06
43,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financial Services,381.3,-3.89,34159577,14595329,2.3404,16,2026-07-06
44,OBEROIRLTY.NS,Oberoi Realty Ltd.,Realty,1953.4,0.98,1591401,683859,2.3271,16,2026-07-06
45,EPL.NS,EPL Ltd.,Capital Goods,241.67,1.9,1141656,496866,2.2977,16,2026-07-06
46,BIKAJI.NS,Bikaji Foods International Ltd.,Fast Moving Consumer Goods,655.15,-1.06,368513,163399,2.2553,16,2026-07-06
47,ADANIENSOL.NS,Adani Energy Solutions Ltd.,Power,1622.8,3.44,4891727,2180054,2.2439,16,2026-07-06
48,DIXON.NS,Dixon Technologies (India) Ltd.,Consumer Durables,13304.0,6.81,1287663,577580,2.2294,16,2026-07-06
49,WHIRLPOOL.NS,Whirlpool of India Ltd.,Consumer Durables,800.75,-0.92,499473,226772,2.2025,16,2026-07-06
50,INDUSINDBK.NS,IndusInd Bank Ltd.,Financial Services,1009.8,3.64,4977348,2264606,2.1979,16,2026-07-06
51,SURYAROSNI.NS,Surya Roshni Ltd.,Capital Goods,263.35,0.02,1290652,591285,2.1828,16,2026-07-06
52,THELEELA.NS,Leela Palaces Hotels & Resorts Ltd.,Consumer Services,502.2,5.57,1519435,703239,2.1606,16,2026-07-06
53,AZAD.NS,Azad Engineering Ltd.,Capital Goods,2246.5,4.53,1020475,483697,2.1097,16,2026-07-06
54,LODHA.NS,Lodha Developers Ltd.,Realty,1095.9,3.68,6269393,2973776,2.1082,16,2026-07-06
55,GODREJPROP.NS,Godrej Properties Ltd.,Realty,2046.4,2.5,1382000,666323,2.0741,16,2026-07-06
56,FSL.NS,Firstsource Solutions Ltd.,Services,249.32,3.74,2591727,1264567,2.0495,16,2026-07-06
57,AUBANK.NS,AU Small Finance Bank Ltd.,Financial Services,1061.4,0.28,4448696,2193084,2.0285,16,2026-07-06
58,SYNGENE.NS,Syngene International Ltd.,Healthcare,430.25,-2.22,1416596,711251,1.9917,16,2026-07-06
59,VSTIND.NS,VST Industries Ltd.,Fast Moving Consumer Goods,268.35,-0.02,790341,397715,1.9872,16,2026-07-06
60,AGARWALEYE.NS,Dr. Agarwal's Health Care Ltd.,Healthcare,481.2,0.75,136151,68556,1.986,16,2026-07-06
61,JSFB.NS,Jana Small Finance Bank Ltd.,Financial Services,456.15,-2.8,954787,481824,1.9816,16,2026-07-06
62,DCMSHRIRAM.NS,DCM Shriram Ltd.,Diversified,1017.6,-0.81,119051,60457,1.9692,16,2026-07-06
63,TDPOWERSYS.NS,TD Power Systems Ltd.,Capital Goods,1174.2,7.55,2015953,1027804,1.9614,16,2026-07-06
64,MANORAMA.NS,Manorama Industries Ltd.,Fast Moving Consumer Goods,1575.9,0.86,357063,183518,1.9457,16,2026-07-06
65,HDFCBANK.NS,HDFC Bank Ltd.,Financial Services,829.85,3.6,63200856,32599021,1.9387,16,2026-07-06
66,BELRISE.NS,Belrise Industries Ltd.,Automobile and Auto Components,222.3,-3.66,7759418,4067935,1.9075,16,2026-07-06
67,UNOMINDA.NS,UNO Minda Ltd.,Automobile and Auto Components,1138.0,1.06,1450289,767293,1.8901,16,2026-07-06
68,SKIPPER.NS,Skipper Ltd.,Capital Goods,561.55,-2.33,1180838,626012,1.8863,16,2026-07-06
69,VINATIORGA.NS,Vinati Organics Ltd.,Chemicals,1343.7,1.55,152582,82582,1.8476,16,2026-07-06
70,EIDPARRY.NS,E.I.D. Parry (India) Ltd.,Fast Moving Consumer Goods,767.15,3.33,718696,389371,1.8458,16,2026-07-06
71,ADANIPOWER.NS,Adani Power Ltd.,Power,219.85,-0.87,52949743,28707021,1.8445,16,2026-07-06
72,BALRAMCHIN.NS,Balrampur Chini Mills Ltd.,Fast Moving Consumer Goods,571.0,1.52,795680,433155,1.8369,16,2026-07-06
73,RALLIS.NS,Rallis India Ltd.,Chemicals,232.07,1.72,934143,510114,1.8312,16,2026-07-06
74,DABUR.NS,Dabur India Ltd.,Fast Moving Consumer Goods,449.75,1.22,3812357,2092897,1.8216,16,2026-07-06
75,LTTS.NS,L&T Technology Services Ltd.,Information Technology,3161.7,-1.39,175659,96643,1.8176,16,2026-07-06
76,ERIS.NS,Eris Lifesciences Ltd.,Healthcare,1449.4,1.28,99473,55889,1.7798,16,2026-07-06
77,KARURVYSYA.NS,Karur Vysya Bank Ltd.,Financial Services,304.15,4.23,4376909,2501051,1.75,16,2026-07-06
78,AHLUCONT.NS,Ahluwalia Contracts (India) Ltd.,Construction,853.45,2.9,57683,33035,1.7461,16,2026-07-06
79,VBL.NS,Varun Beverages Ltd.,Fast Moving Consumer Goods,494.85,-4.06,9965321,5736276,1.7372,16,2026-07-06
80,CELLO.NS,Cello World Ltd.,Consumer Durables,366.9,0.01,396972,228704,1.7357,16,2026-07-06
81,INDIAGLYCO.NS,India Glycols Ltd.,Fast Moving Consumer Goods,1073.0,-0.26,209310,120910,1.7311,16,2026-07-06
82,INDIGOPNTS.NS,Indigo Paints Ltd.,Consumer Durables,1078.8,1.21,148306,86378,1.7169,16,2026-07-06
83,IPCALAB.NS,Ipca Laboratories Ltd.,Healthcare,1782.4,0.2,393646,230244,1.7097,16,2026-07-06
84,POWERINDIA.NS,Hitachi Energy India Ltd.,Capital Goods,32360.0,4.25,292803,172033,1.702,16,2026-07-06
85,EPIGRAL.NS,Epigral Ltd.,Chemicals,993.8,-2.72,48666,28676,1.6971,16,2026-07-06
86,GRAVITA.NS,Gravita India Ltd.,Metals & Mining,1771.3,2.72,312472,190796,1.6377,16,2026-07-06
87,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Ltd.,Financial Services,1850.5,3.39,3062215,1880146,1.6287,16,2026-07-06
88,PRESTIGE.NS,Prestige Estates Projects Ltd.,Realty,1703.5,2.13,1573008,965894,1.6286,16,2026-07-06
89,MUTHOOTFIN.NS,Muthoot Finance Ltd.,Financial Services,3137.6,2.71,1760094,1083420,1.6246,16,2026-07-06
90,DEEPAKNTR.NS,Deepak Nitrite Ltd.,Chemicals,1602.2,2.83,256764,158945,1.6154,16,2026-07-06
91,JUBLINGREA.NS,Jubilant Ingrevia Ltd.,Chemicals,690.6,1.72,500038,309692,1.6146,16,2026-07-06
92,BANKINDIA.NS,Bank of India,Financial Services,139.8,-2.95,12694030,7870425,1.6129,16,2026-07-06
93,INDGN.NS,Indegene Ltd.,Healthcare,494.15,-2.78,301218,187706,1.6047,16,2026-07-06
94,RAIN.NS,Rain Industries Ltd,Chemicals,196.89,4.87,6890990,4331312,1.591,16,2026-07-06
95,ENRIN.NS,Siemens Energy India Ltd.,Capital Goods,3420.3,4.23,810882,514518,1.576,16,2026-07-06
96,CGPOWER.NS,CG Power and Industrial Solutions Ltd.,Capital Goods,925.05,3.64,8209688,5210626,1.5756,16,2026-07-06
97,ENDURANCE.NS,Endurance Technologies Ltd.,Automobile and Auto Components,2648.1,0.28,168370,107469,1.5667,16,2026-07-06
98,VARROC.NS,Varroc Engineering Ltd.,Automobile and Auto Components,660.9,-1.0,253083,162876,1.5538,16,2026-07-06
99,GRAPHITE.NS,Graphite India Ltd.,Capital Goods,620.5,-1.16,962962,620388,1.5522,16,2026-07-06
100,UNIMECH.NS,Unimech Aerospace and Manufacturing Ltd.,Capital Goods,1187.1,2.74,220673,144071,1.5317,16,2026-07-06
101,CREDITACC.NS,CreditAccess Grameen Ltd.,Financial Services,1587.1,1.91,576927,377061,1.5301,16,2026-07-06
102,WELENT.NS,Welspun Enterprises Ltd.,Construction,613.85,1.76,566679,371262,1.5264,16,2026-07-06
103,ZYDUSLIFE.NS,Zydus Lifesciences Ltd.,Healthcare,1147.9,0.64,2050081,1348557,1.5202,16,2026-07-06
104,HUDCO.NS,Housing & Urban Development Corporation Ltd.,Financial Services,214.59,-0.45,4191216,2787424,1.5036,16,2026-07-06
105,GODREJAGRO.NS,Godrej Agrovet Ltd.,Fast Moving Consumer Goods,568.1,1.54,132331,88495,1.4954,16,2026-07-06
106,CEMPRO.NS,Cemindia Projects Ltd.,Construction,1521.4,5.0,687892,464609,1.4806,16,2026-07-06
107,RATNAMANI.NS,Ratnamani Metals & Tubes Ltd.,Capital Goods,2575.4,2.5,58369,39483,1.4783,16,2026-07-06
108,HINDUNILVR.NS,Hindustan Unilever Ltd.,Fast Moving Consumer Goods,2202.0,0.04,2130872,1442773,1.4769,16,2026-07-06
109,CONCOR.NS,Container Corporation of India Ltd.,Services,481.3,-1.41,2424570,1661309,1.4594,16,2026-07-06
110,PVRINOX.NS,PVR INOX Ltd.,Media Entertainment & Publication,1014.05,1.28,276473,190565,1.4508,16,2026-07-06
111,BLUESTARCO.NS,Blue Star Ltd.,Consumer Durables,1597.8,0.92,557255,389464,1.4308,16,2026-07-06
112,JKPAPER.NS,JK Paper Ltd.,Forest Materials,350.85,0.54,305662,214083,1.4278,16,2026-07-06
113,SUNTECK.NS,Sunteck Realty Ltd.,Realty,338.9,2.4,441350,309351,1.4267,16,2026-07-06
114,APLLTD.NS,Alembic Pharmaceuticals Ltd.,Healthcare,835.65,1.45,226133,159334,1.4192,16,2026-07-06
115,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,243.9,2.55,22384462,15822439,1.4147,16,2026-07-06
116,DYNAMATECH.NS,Dynamatic Technologies Ltd.,Capital Goods,10793.0,4.91,18625,13228,1.408,16,2026-07-06
117,LLOYDSENT.NS,Lloyds Enterprises Ltd.,Metals & Mining,77.72,3.15,7316378,5201189,1.4067,16,2026-07-06
118,CERA.NS,Cera Sanitaryware Ltd,Consumer Durables,6571.0,1.72,23505,16730,1.405,16,2026-07-06
119,HDFCLIFE.NS,HDFC Life Insurance Company Ltd.,Financial Services,564.2,-0.62,3692347,2675403,1.3801,16,2026-07-06
120,SHYAMMETL.NS,Shyam Metalics and Energy Ltd.,Capital Goods,958.5,0.36,612611,445262,1.3758,16,2026-07-06
121,SHARDACROP.NS,Sharda Cropchem Ltd.,Chemicals,920.95,1.13,246648,179366,1.3751,16,2026-07-06
122,DLF.NS,DLF Ltd.,Realty,673.3,-0.38,6412136,4678699,1.3705,16,2026-07-06
123,GVT&D.NS,GE Vernova T&D India Ltd.,Capital Goods,4554.5,3.48,1664570,1215836,1.3691,16,2026-07-06
124,TIPSMUSIC.NS,Tips Music Ltd.,Media Entertainment & Publication,688.75,0.6,237952,174263,1.3655,16,2026-07-06
125,ACUTAAS.NS,Acutaas Chemicals Ltd.,Healthcare,3514.8,-4.87,565535,420127,1.3461,16,2026-07-06
126,ESCORTS.NS,Escorts Kubota Ltd.,Capital Goods,2982.6,0.6,186007,138725,1.3408,16,2026-07-06
127,EIHOTEL.NS,EIH Ltd.,Consumer Services,334.4,1.52,265025,197731,1.3403,16,2026-07-06
128,BANDHANBNK.NS,Bandhan Bank Ltd.,Financial Services,207.39,3.38,12398726,9279436,1.3362,16,2026-07-06
129,AVALON.NS,Avalon Technologies Ltd.,Capital Goods,1737.1,-2.86,412914,310130,1.3314,16,2026-07-06
130,360ONE.NS,360 ONE WAM Ltd.,Financial Services,1133.3,2.15,1252277,951043,1.3167,16,2026-07-06
131,GILLETTE.NS,Gillette India Ltd.,Fast Moving Consumer Goods,7772.5,2.13,29310,22317,1.3133,16,2026-07-06
132,SIEMENS.NS,Siemens Ltd.,Capital Goods,3571.6,1.0,427863,325904,1.3128,16,2026-07-06
133,VTL.NS,Vardhman Textiles Ltd.,Textiles,661.85,-0.66,589612,450584,1.3086,16,2026-07-06
134,BDL.NS,Bharat Dynamics Ltd.,Capital Goods,1409.6,1.54,2186994,1674528,1.306,16,2026-07-06
135,DEEPAKFERT.NS,Deepak Fertilisers & Petrochemicals Corp. Ltd.,Chemicals,1605.2,-2.67,350784,268659,1.3057,16,2026-07-06
136,EQUITASBNK.NS,Equitas Small Finance Bank Ltd.,Financial Services,77.54,1.63,3873640,2967504,1.3054,16,2026-07-06
137,ANANTRAJ.NS,Anant Raj Ltd.,Realty,550.9,-0.69,1982994,1523208,1.3019,16,2026-07-06
138,PREMIERENE.NS,Premier Energies Ltd.,Capital Goods,1022.9,-2.28,1188684,913727,1.3009,16,2026-07-06
139,RELINFRA.NS,Reliance Infrastructure Ltd.,Power,69.93,-5.0,210233,161869,1.2988,16,2026-07-06
140,EMIL.NS,Electronics Mart India Ltd.,Consumer Services,133.96,-4.78,2777351,2142186,1.2965,16,2026-07-06
141,DIVISLAB.NS,Divi's Laboratories Ltd.,Healthcare,6857.5,1.49,402105,311556,1.2906,16,2026-07-06
142,ARVINDFASN.NS,Arvind Fashions Ltd.,Consumer Services,468.15,-0.43,335928,260545,1.2893,16,2026-07-06
143,SUMICHEM.NS,Sumitomo Chemical India Ltd.,Chemicals,484.05,-3.63,3142790,2441552,1.2872,16,2026-07-06
144,JSWENERGY.NS,JSW Energy Ltd.,Power,547.4,-0.51,3535005,2748667,1.2861,16,2026-07-06
145,PNBHOUSING.NS,PNB Housing Finance Ltd.,Financial Services,1089.8,2.39,938079,730143,1.2848,16,2026-07-06
146,POLICYBZR.NS,PB Fintech Ltd.,Financial Services,1580.7,-0.66,3567556,2778715,1.2839,16,2026-07-06
147,KIRLOSENG.NS,Kirloskar Oil Eng Ltd.,Capital Goods,2265.6,1.56,2167280,1689524,1.2828,16,2026-07-06
148,GANESHHOU.NS,Ganesh Housing Ltd.,Realty,804.15,-0.78,50526,39454,1.2806,16,2026-07-06
149,GPPL.NS,Gujarat Pipavav Port Ltd.,Services,155.99,0.84,1872259,1463641,1.2792,16,2026-07-06
150,POONAWALLA.NS,Poonawalla Fincorp Ltd.,Financial Services,476.35,3.34,2773055,2170182,1.2778,16,2026-07-06
151,MAHLIFE.NS,Mahindra Lifespace Developers Ltd.,Realty,372.3,0.64,217281,171206,1.2691,16,2026-07-06
152,GRANULES.NS,Granules India Ltd.,Healthcare,854.2,2.45,1570929,1251035,1.2557,16,2026-07-06
153,ORIENTCEM.NS,Orient Cement Ltd.,Construction Materials,140.85,-1.01,255192,203587,1.2535,16,2026-07-06
154,CAPLIPOINT.NS,Caplin Point Laboratories Ltd.,Healthcare,2624.2,3.39,187621,149993,1.2509,16,2026-07-06
155,STLTECH.NS,Sterlite Technologies Ltd.,Telecommunication,585.15,1.45,2613373,2095246,1.2473,16,2026-07-06
156,UNITDSPR.NS,United Spirits Ltd.,Fast Moving Consumer Goods,1427.3,2.44,1181104,964227,1.2249,16,2026-07-06
157,JMFINANCIL.NS,JM Financial Ltd.,Financial Services,132.16,1.15,3516178,2873120,1.2238,16,2026-07-06
158,KPITTECH.NS,KPIT Technologies Ltd.,Information Technology,558.0,-0.12,4756645,3896227,1.2208,16,2026-07-06
159,DBL.NS,Dilip Buildcon Ltd.,Construction,429.9,-2.65,163195,134697,1.2116,16,2026-07-06
160,UBL.NS,United Breweries Ltd.,Fast Moving Consumer Goods,1369.2,1.8,134261,112262,1.196,16,2026-07-06
161,VIPIND.NS,V.I.P. Industries Ltd.,Consumer Durables,302.4,-1.93,235876,197936,1.1917,16,2026-07-06
162,BEL.NS,Bharat Electronics Ltd.,Capital Goods,425.55,1.79,16512315,14001279,1.1793,16,2026-07-06
163,PRAJIND.NS,Praj Industries Ltd.,Capital Goods,366.0,3.48,1085409,923354,1.1755,16,2026-07-06
164,BSE.NS,BSE Ltd.,Financial Services,3802.7,-0.36,3745515,3208965,1.1672,16,2026-07-06
165,M&MFIN.NS,Mahindra & Mahindra Financial Services Ltd.,Financial Services,331.8,-0.67,5608557,4812542,1.1654,16,2026-07-06
166,MCX.NS,Multi Commodity Exchange of India Ltd.,Financial Services,2723.1,-3.23,3744188,3218642,1.1633,16,2026-07-06
167,HYUNDAI.NS,Hyundai Motor India Ltd.,Automobile and Auto Components,2004.4,0.55,581272,500952,1.1603,16,2026-07-06
168,DELHIVERY.NS,Delhivery Ltd.,Services,519.65,2.4,7200591,6206669,1.1601,16,2026-07-06
169,VOLTAS.NS,Voltas Ltd.,Consumer Durables,1284.5,0.34,1270319,1103521,1.1512,16,2026-07-06
170,TARC.NS,TARC Ltd.,Realty,124.53,-1.83,307649,269205,1.1428,16,2026-07-06
171,NAVINFLUOR.NS,Navin Fluorine International Ltd.,Chemicals,7729.0,2.34,150373,131605,1.1426,16,2026-07-06
172,RBLBANK.NS,RBL Bank Ltd.,Financial Services,368.6,2.08,6549839,5743122,1.1405,16,2026-07-06
173,BHARTIHEXA.NS,Bharti Hexacom Ltd.,Telecommunication,1466.9,0.88,341845,300902,1.1361,16,2026-07-06
174,LUXIND.NS,Lux Industries Ltd.,Textiles,1282.5,3.05,47718,42001,1.1361,16,2026-07-06
175,HFCL.NS,HFCL Ltd.,Telecommunication,224.95,4.88,28795829,25355713,1.1357,16,2026-07-06
176,PFC.NS,Power Finance Corporation Ltd.,Financial Services,421.1,-1.1,6273557,5561984,1.1279,16,2026-07-06
177,EDELWEISS.NS,Edelweiss Financial Services Ltd.,Financial Services,126.12,1.44,6828421,6166115,1.1074,16,2026-07-06
178,GAEL.NS,Gujarat Ambuja Exports Ltd.,Fast Moving Consumer Goods,162.9,-0.98,802595,725102,1.1069,16,2026-07-06
179,TI.NS,Tilaknagar Industries Ltd.,Fast Moving Consumer Goods,455.4,0.81,525216,474551,1.1068,16,2026-07-06
180,GLENMARK.NS,Glenmark Pharmaceuticals Ltd.,Healthcare,2270.9,2.71,600267,545296,1.1008,16,2026-07-06
181,NAZARA.NS,Nazara Technologies Ltd.,Media Entertainment & Publication,298.65,-2.29,2331475,2123751,1.0978,16,2026-07-06
182,KSL.NS,Kalyani Steels Ltd.,Capital Goods,878.85,-0.37,44500,40640,1.095,16,2026-07-06
183,PARKHOTELS.NS,Apeejay Surrendra Park Hotels Ltd.,Consumer Services,123.33,-1.19,161580,149452,1.0811,16,2026-07-06
184,HSCL.NS,Himadri Speciality Chemical Ltd.,Chemicals,684.15,0.51,14016235,13063129,1.073,16,2026-07-06
185,MAHABANK.NS,Bank of Maharashtra,Financial Services,86.51,-2.28,17681716,16489994,1.0723,16,2026-07-06
186,NYKAA.NS,FSN E-Commerce Ventures Ltd.,Consumer Services,313.5,1.03,10945493,10254847,1.0673,16,2026-07-06
187,SUPREMEIND.NS,Supreme Industries Ltd.,Capital Goods,3234.0,0.16,256145,241919,1.0588,16,2026-07-06
188,JSL.NS,Jindal Stainless Ltd.,Metals & Mining,702.25,0.59,688363,650301,1.0585,16,2026-07-06
189,USHAMART.NS,Usha Martin Ltd.,Capital Goods,514.55,0.09,636287,601994,1.057,16,2026-07-06
190,SONACOMS.NS,Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,667.5,1.12,2242950,2127558,1.0542,16,2026-07-06
191,KFINTECH.NS,Kfin Technologies Ltd.,Financial Services,882.1,0.23,1134967,1079376,1.0515,16,2026-07-06
192,ARVIND.NS,Arvind Ltd.,Textiles,546.55,-3.95,1365464,1304203,1.047,16,2026-07-06
193,AJANTPHARM.NS,Ajanta Pharmaceuticals Ltd.,Healthcare,3373.5,1.42,160204,153079,1.0465,16,2026-07-06
194,ADANIGREEN.NS,Adani Green Energy Ltd.,Power,1549.2,-0.45,2507949,2400088,1.0449,16,2026-07-06
195,ZENSARTECH.NS,Zensar Technolgies Ltd.,Information Technology,477.95,-7.39,7479206,7161683,1.0443,16,2026-07-06
196,PIIND.NS,PI Industries Ltd.,Chemicals,2676.5,1.15,298658,285985,1.0443,16,2026-07-06
197,PNCINFRA.NS,PNC Infratech Ltd.,Construction,242.28,2.66,711288,681822,1.0432,16,2026-07-06
198,CMSINFO.NS,CMS Info Systems Ltd.,Services,269.75,-1.75,521965,502893,1.0379,16,2026-07-06
199,MAPMYINDIA.NS,C.E. Info Systems Ltd.,Information Technology,947.05,0.93,629875,609568,1.0333,16,2026-07-06
200,BIOCON.NS,Biocon Ltd.,Healthcare,424.3,-0.59,3800261,3708636,1.0247,16,2026-07-06
201,BLUEDART.NS,Blue Dart Express Ltd.,Services,4972.6,2.49,12380,12102,1.023,16,2026-07-06
202,GMMPFAUDLR.NS,GMM Pfaudler Ltd.,Capital Goods,769.7,-0.91,70315,69407,1.0131,16,2026-07-06
203,ICICIBANK.NS,ICICI Bank Ltd.,Financial Services,1426.9,1.1,12306363,12158944,1.0121,16,2026-07-06
204,KAYNES.NS,Kaynes Technology India Ltd.,Capital Goods,3359.2,0.76,1176626,1165188,1.0098,16,2026-07-06
205,BALUFORGE.NS,Balu Forge Industries Ltd.,Capital Goods,460.35,-1.15,595234,590064,1.0088,16,2026-07-06
206,AEGISLOG.NS,Aegis Logistics Ltd.,Oil Gas & Consumable Fuels,1409.2,6.32,3517134,3509380,1.0022,16,2026-07-06
207,ASTRAL.NS,Astral Ltd.,Capital Goods,1389.0,0.29,808320,806795,1.0019,16,2026-07-06
208,JUBLPHARMA.NS,Jubilant Pharmova Ltd.,Healthcare,981.75,1.29,95578,95644,0.9993,16,2026-07-06
209,TANLA.NS,Tanla Platforms Ltd.,Information Technology,544.6,1.03,321254,323323,0.9936,16,2026-07-06
210,MIDHANI.NS,Mishra Dhatu Nigam Ltd.,Capital Goods,435.3,1.74,825860,833798,0.9905,16,2026-07-06
211,UJJIVANSFB.NS,Ujjivan Small Finance Bank Ltd.,Financial Services,59.78,0.3,12316894,12440669,0.9901,16,2026-07-06
212,BLUEJET.NS,Blue Jet Healthcare Ltd.,Healthcare,561.95,1.07,605770,612226,0.9895,16,2026-07-06
213,GRWRHITECH.NS,Garware Hi-Tech Films Ltd.,Capital Goods,7021.0,2.12,67319,68410,0.9841,16,2026-07-06
214,MINDACORP.NS,Minda Corporation Ltd.,Automobile and Auto Components,697.05,-0.87,531528,540814,0.9828,16,2026-07-06
215,FLUOROCHEM.NS,Gujarat Fluorochemicals Ltd.,Chemicals,3936.2,-0.74,131311,133871,0.9809,16,2026-07-06
216,BANKBARODA.NS,Bank of Baroda,Financial Services,249.95,-0.89,12243355,12500088,0.9795,16,2026-07-06
217,IKS.NS,Inventurus Knowledge Solutions Ltd.,Information Technology,1877.1,0.85,304717,312287,0.9758,16,2026-07-06
218,LTF.NS,L&T Finance Ltd.,Financial Services,335.6,2.63,6784022,6957092,0.9751,16,2026-07-06
219,BOSCHLTD.NS,Bosch Ltd.,Automobile and Auto Components,42125.0,0.55,44655,45857,0.9738,16,2026-07-06
