Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
218,BPCL.NS,Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,319.35,0.55,6261305,6959677,0.8997,16,2026-07-21
219,TECHM.NS,Tech Mahindra Ltd.,Information Technology,1576.3,-0.01,2624686,2927715,0.8965,16,2026-07-21
220,CIEINDIA.NS,CIE Automotive India Ltd.,Automobile and Auto Components,472.7,-0.23,160127,179266,0.8932,16,2026-07-21
221,AMBUJACEM.NS,Ambuja Cements Ltd.,Construction Materials,440.85,0.7,2319625,2597686,0.893,16,2026-07-21
222,NAZARA.NS,Nazara Technologies Ltd.,Media Entertainment & Publication,309.3,0.02,2234041,2507058,0.8911,16,2026-07-21
223,ALLCARGO.NS,Allcargo Logistics Ltd.,Services,8.17,1.36,3309659,3729225,0.8875,16,2026-07-21
224,AEGISVOPAK.NS,Aegis Vopak Terminals Ltd.,Oil Gas & Consumable Fuels,288.45,2.64,3392891,3837425,0.8842,16,2026-07-21
225,NTPC.NS,NTPC Ltd.,Power,348.55,0.37,8575287,9710276,0.8831,16,2026-07-21
226,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,286.7,-0.69,7515995,8527772,0.8814,16,2026-07-21
227,LTF.NS,L&T Finance Ltd.,Financial Services,306.75,0.29,6918548,7864312,0.8797,16,2026-07-21
228,AVANTIFEED.NS,Avanti Feeds Ltd.,Fast Moving Consumer Goods,1002.75,-3.04,510415,580407,0.8794,16,2026-07-21
229,NAVA.NS,Nava Ltd.,Power,585.45,1.51,185127,210750,0.8784,16,2026-07-21
230,HEROMOTOCO.NS,Hero MotoCorp Ltd.,Automobile and Auto Components,5034.1,1.13,554114,633442,0.8748,16,2026-07-21
231,JIOFIN.NS,Jio Financial Services Ltd.,Financial Services,240.03,0.46,17450205,19999149,0.8725,16,2026-07-21
232,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,249.89,0.12,12239622,14064114,0.8703,16,2026-07-21
233,CANBK.NS,Canara Bank,Financial Services,127.52,-1.01,24597696,28330861,0.8682,16,2026-07-21
234,IRCTC.NS,Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,499.8,-0.98,737175,856857,0.8603,16,2026-07-21
235,SUPREMEIND.NS,Supreme Industries Ltd.,Capital Goods,3399.1,-1.09,193552,225643,0.8578,16,2026-07-21
236,GANECOS.NS,Ganesha Ecosphere Ltd.,Textiles,1237.95,3.85,284487,331833,0.8573,16,2026-07-21
237,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financial Services,385.95,1.02,17152747,20008621,0.8573,16,2026-07-21
238,MFSL.NS,Max Financial Services Ltd.,Financial Services,1539.4,-0.24,592396,691614,0.8565,16,2026-07-21
239,DRREDDY.NS,Dr. Reddy's Laboratories Ltd.,Healthcare,1206.0,-1.4,2182472,2549271,0.8561,16,2026-07-21
240,TATAELXSI.NS,Tata Elxsi Ltd.,Information Technology,3461.6,-2.12,497044,580859,0.8557,16,2026-07-21
241,PARKHOTELS.NS,Apeejay Surrendra Park Hotels Ltd.,Consumer Services,128.02,1.78,179601,211360,0.8497,16,2026-07-21
242,BHARTIHEXA.NS,Bharti Hexacom Ltd.,Telecommunication,1651.1,2.1,240121,282652,0.8495,16,2026-07-21
243,TITAGARH.NS,Titagarh Rail Systems Ltd.,Capital Goods,843.6,-2.72,357911,421317,0.8495,16,2026-07-21
244,PCJEWELLER.NS,PC Jeweller Ltd.,Consumer Durables,10.08,2.44,423924986,499537616,0.8486,16,2026-07-21
245,ZENTEC.NS,Zen Technologies Ltd.,Capital Goods,1818.7,3.94,534388,630148,0.848,16,2026-07-21
246,CHAMBLFERT.NS,Chambal Fertilizers & Chemicals Ltd.,Chemicals,439.25,-0.89,348025,411183,0.8464,16,2026-07-21
247,TTML.NS,Tata Teleservices (Maharashtra) Ltd.,Telecommunication,40.15,-0.22,1226229,1452921,0.844,16,2026-07-21
248,ATUL.NS,Atul Ltd.,Chemicals,6191.5,1.64,26155,31097,0.8411,16,2026-07-21
249,SAILIFE.NS,Sai Life Sciences Ltd.,Healthcare,1288.7,-0.64,310579,369929,0.8396,16,2026-07-21
250,DEEPAKNTR.NS,Deepak Nitrite Ltd.,Chemicals,1708.3,1.1,184709,220067,0.8393,16,2026-07-21
251,BHARTIARTL.NS,Bharti Airtel Ltd.,Telecommunication,1948.4,0.43,5061242,6037341,0.8383,16,2026-07-21
252,SAGILITY.NS,Sagility Ltd.,Information Technology,41.84,1.28,20292023,24241725,0.8371,16,2026-07-21
253,GMRAIRPORT.NS,GMR Airports Ltd.,Services,111.48,-0.05,17515820,20935086,0.8367,16,2026-07-21
254,NH.NS,Narayana Hrudayalaya Ltd.,Healthcare,1997.7,-1.39,191186,228784,0.8357,16,2026-07-21
255,MGL.NS,Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,1081.4,-0.87,129057,154664,0.8344,16,2026-07-21
256,FORCEMOT.NS,Force Motors Ltd.,Automobile and Auto Components,17676.0,-1.31,89268,107133,0.8332,16,2026-07-21
257,SHARDACROP.NS,Sharda Cropchem Ltd.,Chemicals,878.95,-0.74,127127,153306,0.8292,16,2026-07-21
258,BAJFINANCE.NS,Bajaj Finance Ltd.,Financial Services,1069.2,0.49,6965981,8401004,0.8292,16,2026-07-21
259,GUJGASLTD.NS,Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,271.65,-3.1,826466,998386,0.8278,2,2026-07-20
260,REDINGTON.NS,Redington Ltd.,Services,269.95,0.17,1817148,2199280,0.8262,16,2026-07-21
261,LLOYDSENGG.NS,Lloyds Engineering Works Ltd.,Capital Goods,91.17,0.51,11553002,14024204,0.8238,16,2026-07-21
262,IMFA.NS,Indian Metals & Ferro Alloys Ltd.,Metals & Mining,1374.2,2.03,96997,118114,0.8212,16,2026-07-21
263,TORNTPOWER.NS,Torrent Power Ltd.,Power,1435.9,0.18,293607,358172,0.8197,16,2026-07-21
264,KANSAINER.NS,Kansai Nerolac Paints Ltd.,Consumer Durables,202.24,0.52,142828,174317,0.8194,16,2026-07-21
265,ASHOKA.NS,Ashoka Buildcon Ltd.,Construction,124.39,0.65,494975,604533,0.8188,16,2026-07-21
266,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Services,1846.5,0.14,1372144,1689309,0.8123,16,2026-07-21
267,AJAXENGG.NS,Ajax Engineering Ltd.,Capital Goods,588.8,-0.85,61137,75541,0.8093,16,2026-07-21
268,IMAGICAA.NS,Imagicaaworld Entertainment Ltd.,Consumer Services,46.95,1.65,652872,810316,0.8057,16,2026-07-21
269,NUVAMA.NS,Nuvama Wealth Management Ltd.,Financial Services,1891.6,2.03,392780,490866,0.8002,16,2026-07-21
270,BHARATFORG.NS,Bharat Forge Ltd.,Automobile and Auto Components,2201.8,-0.33,718755,899570,0.799,16,2026-07-21
271,JSWINFRA.NS,JSW Infrastructure Ltd.,Services,344.55,-1.12,3328512,4166494,0.7989,16,2026-07-21
272,ARE&M.NS,Amara Raja Energy & Mobility Ltd.,Automobile and Auto Components,905.0,-0.69,755262,950878,0.7943,16,2026-07-21
273,GODREJPROP.NS,Godrej Properties Ltd.,Realty,2164.3,2.15,706379,890126,0.7936,16,2026-07-21
274,BIRLACORPN.NS,Birla Corporation Ltd.,Construction Materials,1009.3,-0.76,85339,107743,0.7921,16,2026-07-21
275,UNITDSPR.NS,United Spirits Ltd.,Fast Moving Consumer Goods,1390.8,-0.32,621787,787331,0.7897,16,2026-07-21
276,RTNPOWER.NS,RattanIndia Power Ltd.,Power,8.85,0.91,8155066,10357054,0.7874,16,2026-07-21
277,IOC.NS,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,143.3,0.62,12231480,15663855,0.7809,16,2026-07-21
278,ASTERDM.NS,Aster DM Healthcare Ltd.,Healthcare,813.45,-0.21,383728,491860,0.7802,16,2026-07-21
279,PTC.NS,PTC India Ltd.,Power,170.01,-1.72,460966,591370,0.7795,16,2026-07-21
280,VMART.NS,V-Mart Retail Ltd.,Consumer Services,774.2,-1.39,110174,141442,0.7789,16,2026-07-21
281,IDEA.NS,Vodafone Idea Ltd.,Telecommunication,13.49,-0.15,248752334,320827749,0.7753,16,2026-07-21
282,SHAILY.NS,Shaily Engineering Plastics Ltd.,Capital Goods,2845.2,-0.44,178965,230911,0.775,16,2026-07-21
283,VEDL.NS,Vedanta Ltd.,Metals & Mining,264.85,1.15,11171120,14462206,0.7724,16,2026-07-21
284,ESCORTS.NS,Escorts Kubota Ltd.,Capital Goods,2956.2,-0.85,84017,109500,0.7673,16,2026-07-21
285,CREDITACC.NS,CreditAccess Grameen Ltd.,Financial Services,1534.7,2.45,263232,344509,0.7641,16,2026-07-21
286,GREENPANEL.NS,Greenpanel Industries Ltd.,Consumer Durables,197.01,2.15,138882,181798,0.7639,16,2026-07-21
287,CYIENT.NS,Cyient Ltd.,Information Technology,846.95,-0.28,244812,320890,0.7629,16,2026-07-21
288,GILLETTE.NS,Gillette India Ltd.,Fast Moving Consumer Goods,7906.0,1.15,13636,18053,0.7553,16,2026-07-21
289,TATACONSUM.NS,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,1081.5,-0.95,1241496,1656667,0.7494,16,2026-07-21
290,RRKABEL.NS,R R Kabel Ltd.,Capital Goods,2345.4,0.54,399383,535009,0.7465,16,2026-07-21
291,TRIDENT.NS,Trident Ltd.,Textiles,25.1,-0.83,3492273,4682312,0.7458,16,2026-07-21
292,GRSE.NS,Garden Reach Shipbuilders & Engineers Ltd.,Capital Goods,2619.7,2.26,312201,419836,0.7436,16,2026-07-21
293,MIDHANI.NS,Mishra Dhatu Nigam Ltd.,Capital Goods,411.1,0.38,406666,549130,0.7406,16,2026-07-21
294,TIMETECHNO.NS,Time Technoplast Ltd.,Capital Goods,207.86,-2.46,3465521,4682251,0.7401,16,2026-07-21
295,DBL.NS,Dilip Buildcon Ltd.,Construction,409.1,0.88,63507,85996,0.7385,16,2026-07-21
296,VMM.NS,Vishal Mega Mart Ltd.,Consumer Services,113.54,2.1,7238141,9818311,0.7372,16,2026-07-21
297,INDIASHLTR.NS,India Shelter Finance Corporation Ltd.,Financial Services,815.15,0.0,76608,103954,0.7369,16,2026-07-21
298,GAIL.NS,GAIL (India) Ltd.,Oil Gas & Consumable Fuels,173.99,0.57,4646500,6325669,0.7345,16,2026-07-21
299,M&M.NS,Mahindra & Mahindra Ltd.,Automobile and Auto Components,3201.7,1.14,1776678,2420690,0.734,16,2026-07-21
300,DCMSHRIRAM.NS,DCM Shriram Ltd.,Diversified,1038.1,0.67,64496,88031,0.7327,16,2026-07-21
301,SWANCORP.NS,Swan Corp Ltd.,Chemicals,310.15,-0.42,762399,1041600,0.7319,16,2026-07-21
302,PGIL.NS,Pearl Global Industries Ltd.,Textiles,2047.8,-2.24,62202,85091,0.731,16,2026-07-21
303,SAREGAMA.NS,Saregama India Ltd,Media Entertainment & Publication,516.2,0.4,445659,611502,0.7288,16,2026-07-21
304,SUNDARMFIN.NS,Sundaram Finance Ltd.,Financial Services,4472.6,1.07,48841,67033,0.7286,16,2026-07-21
305,AGARWALEYE.NS,Dr. Agarwal's Health Care Ltd.,Healthcare,485.8,0.23,62343,85580,0.7285,16,2026-07-21
306,TIMKEN.NS,Timken India Ltd.,Capital Goods,3093.3,-1.16,46851,64389,0.7276,16,2026-07-21
307,INFY.NS,Infosys Ltd.,Information Technology,1073.5,-1.25,9483017,13039225,0.7273,16,2026-07-21
308,KPIL.NS,Kalpataru Projects International Ltd.,Construction,1341.7,1.38,124226,171482,0.7244,16,2026-07-21
309,FEDERALBNK.NS,Federal Bank Ltd.,Financial Services,356.05,1.51,6341616,8779854,0.7223,16,2026-07-21
310,CENTRALBK.NS,Central Bank of India,Financial Services,32.02,-0.09,8339537,11599311,0.719,16,2026-07-21
311,KITEX.NS,Kitex Garments Ltd.,Textiles,148.68,-1.3,304116,423164,0.7187,16,2026-07-21
312,SAIL.NS,Steel Authority of India Ltd.,Metals & Mining,164.07,0.88,9267976,12952106,0.7156,16,2026-07-21
313,WHIRLPOOL.NS,Whirlpool of India Ltd.,Consumer Durables,769.7,-0.5,201078,281536,0.7142,16,2026-07-21
314,ITC.NS,ITC Ltd.,Fast Moving Consumer Goods,281.0,-0.6,9852105,13861488,0.7108,16,2026-07-21
315,HERITGFOOD.NS,Heritage Foods Ltd.,Fast Moving Consumer Goods,329.85,-0.83,238454,335754,0.7102,16,2026-07-21
316,PRIVISCL.NS,Privi Speciality Chemicals Ltd.,Chemicals,3674.4,-0.03,38612,54603,0.7071,16,2026-07-21
317,GARFIBRES.NS,Garware Technical Fibres Ltd.,Textiles,779.0,0.63,40607,57720,0.7035,16,2026-07-21
318,ADANIGREEN.NS,Adani Green Energy Ltd.,Power,1541.9,0.78,1845391,2626121,0.7027,16,2026-07-21
319,EQUITASBNK.NS,Equitas Small Finance Bank Ltd.,Financial Services,81.43,2.71,2743611,3923730,0.6992,16,2026-07-21
320,NSLNISP.NS,NMDC Steel Ltd.,Metals & Mining,43.11,0.3,2005872,2876335,0.6974,16,2026-07-21
321,NETWEB.NS,Netweb Technologies India Ltd.,Information Technology,4257.3,1.9,633390,916594,0.691,16,2026-07-21
322,SYMPHONY.NS,Symphony Ltd.,Consumer Durables,699.85,-0.97,69709,100941,0.6906,16,2026-07-21
323,PRAJIND.NS,Praj Industries Ltd.,Capital Goods,335.75,-0.55,444842,644137,0.6906,16,2026-07-21
324,KNRCON.NS,KNR Constructions Ltd.,Construction,124.01,0.06,437011,637032,0.686,16,2026-07-21
325,AUBANK.NS,AU Small Finance Bank Ltd.,Financial Services,1003.3,1.01,1082084,1577369,0.686,16,2026-07-21
326,NMDC.NS,NMDC Ltd.,Metals & Mining,83.93,0.1,12942959,19006337,0.681,16,2026-07-21
327,SAMHI.NS,Samhi Hotels Ltd.,Consumer Services,164.71,0.96,468791,690029,0.6794,16,2026-07-21
328,ANURAS.NS,Anupam Rasayan India Ltd.,Chemicals,1266.4,-0.12,335951,494530,0.6793,16,2026-07-21
329,COROMANDEL.NS,Coromandel International Ltd.,Chemicals,2054.3,1.68,154214,227316,0.6784,16,2026-07-21
330,CGPOWER.NS,CG Power and Industrial Solutions Ltd.,Capital Goods,914.85,0.26,3544089,5252565,0.6747,16,2026-07-21
331,SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd.,Healthcare,1961.9,0.28,1412431,2096543,0.6737,16,2026-07-21
332,JKLAKSHMI.NS,JK Lakshmi Cement Ltd.,Construction Materials,582.1,1.85,123287,183201,0.673,16,2026-07-21
333,KPITTECH.NS,KPIT Technologies Ltd.,Information Technology,564.45,0.58,3564041,5302916,0.6721,16,2026-07-21
334,TIPSMUSIC.NS,Tips Music Ltd.,Media Entertainment & Publication,712.2,0.23,365314,543905,0.6717,16,2026-07-21
335,GPPL.NS,Gujarat Pipavav Port Ltd.,Services,150.8,-0.45,708439,1055785,0.671,16,2026-07-21
336,GHCL.NS,GHCL Ltd.,Chemicals,432.7,-0.41,94990,141603,0.6708,16,2026-07-21
337,HINDPETRO.NS,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,406.95,0.38,4140482,6185523,0.6694,16,2026-07-21
338,BRITANNIA.NS,Britannia Industries Ltd.,Fast Moving Consumer Goods,5482.0,0.22,158593,237259,0.6684,16,2026-07-21
339,LUMAXTECH.NS,Lumax Auto Technologies Ltd.,Automobile and Auto Components,1462.6,0.44,82698,123794,0.668,16,2026-07-21
340,PVRINOX.NS,PVR INOX Ltd.,Media Entertainment & Publication,1001.1,-1.78,129055,193639,0.6665,16,2026-07-21
341,ANGELONE.NS,Angel One Ltd.,Financial Services,321.9,-0.45,5275917,7927302,0.6655,16,2026-07-21
342,SANOFI.NS,Sanofi India Ltd.,Healthcare,3383.3,-0.25,15094,22724,0.6642,16,2026-07-21
343,FINCABLES.NS,Finolex Cables Ltd.,Capital Goods,1006.2,-0.91,159984,241142,0.6634,16,2026-07-21
344,GATEWAY.NS,Gateway Distriparks Ltd.,Services,58.3,0.07,529069,797874,0.6631,16,2026-07-21
345,ATHERENERG.NS,Ather Energy Ltd.,Automobile and Auto Components,1288.4,-0.64,3843647,5805274,0.6621,16,2026-07-21
346,CDSL.NS,Central Depository Services (India) Ltd.,Financial Services,1364.9,-1.47,1430124,2168664,0.6594,16,2026-07-21
347,SOLARINDS.NS,Solar Industries India Ltd.,Chemicals,19045.0,0.09,101702,154350,0.6589,16,2026-07-21
348,CSBBANK.NS,CSB Bank Ltd.,Financial Services,370.0,2.51,265294,403579,0.6574,16,2026-07-21
349,PREMIERENE.NS,Premier Energies Ltd.,Capital Goods,1048.4,-3.5,911060,1385987,0.6573,16,2026-07-21
350,MRPL.NS,Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,176.31,3.15,16246741,24766332,0.656,16,2026-07-21
351,DOMS.NS,DOMS Industries Ltd.,Fast Moving Consumer Goods,2271.4,0.23,39120,59763,0.6546,16,2026-07-21
352,SIEMENS.NS,Siemens Ltd.,Capital Goods,3667.8,-0.29,244292,374781,0.6518,16,2026-07-21
353,DIXON.NS,Dixon Technologies (India) Ltd.,Consumer Durables,14118.0,-3.23,507100,778439,0.6514,16,2026-07-21
354,BBTC.NS,Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,1491.4,-0.39,16184,24845,0.6514,16,2026-07-21
355,ASHOKLEY.NS,Ashok Leyland Ltd.,Capital Goods,153.94,-0.56,12232689,18814698,0.6502,16,2026-07-21
356,CERA.NS,Cera Sanitaryware Ltd,Consumer Durables,6231.0,0.78,6389,9843,0.6491,16,2026-07-21
357,SANDUMA.NS,Sandur Manganese & Iron Ores Ltd.,Oil Gas & Consumable Fuels,197.84,2.06,532058,820000,0.6489,16,2026-07-21
358,IREDA.NS,Indian Renewable Energy Development Agency Ltd.,Financial Services,121.15,-0.56,2616818,4038431,0.648,16,2026-07-21
359,SHARDAMOTR.NS,Sharda Motor Industries Ltd.,Automobile and Auto Components,843.95,-2.08,29206,45225,0.6458,16,2026-07-21
360,RAINBOW.NS,Rainbow Childrens Medicare Ltd.,Healthcare,1483.7,-0.34,58877,91168,0.6458,16,2026-07-21
361,NBCC.NS,NBCC (India) Ltd.,Construction,96.8,-1.34,6460285,10012525,0.6452,16,2026-07-21
362,UNOMINDA.NS,UNO Minda Ltd.,Automobile and Auto Components,1147.4,-0.61,541121,839944,0.6442,16,2026-07-21
363,RAMCOCEM.NS,The Ramco Cements Ltd.,Construction Materials,917.8,-0.86,122655,190571,0.6436,16,2026-07-21
364,EICHERMOT.NS,Eicher Motors Ltd.,Automobile and Auto Components,7689.5,1.67,450934,700793,0.6435,16,2026-07-21
365,SCHNEIDER.NS,Schneider Electric Infrastructure Ltd.,Capital Goods,1358.3,1.29,259207,403021,0.6432,16,2026-07-21
366,NETWORK18.NS,Network18 Media & Investments Ltd.,Media Entertainment & Publication,29.56,-1.1,2449424,3809126,0.643,16,2026-07-21
367,CONCORDBIO.NS,Concord Biotech Ltd.,Healthcare,1329.2,-0.43,69802,108882,0.6411,16,2026-07-21
368,BSE.NS,BSE Ltd.,Financial Services,3664.0,0.44,1926188,3004676,0.6411,16,2026-07-21
369,JKTYRE.NS,JK Tyre & Industries Ltd.,Automobile and Auto Components,398.65,-0.83,902585,1408991,0.6406,16,2026-07-21
370,OFSS.NS,Oracle Financial Services Software Ltd.,Information Technology,11632.0,0.1,184391,287896,0.6405,16,2026-07-21
371,SBILIFE.NS,SBI Life Insurance Company Ltd.,Financial Services,1827.9,0.19,583351,911911,0.6397,16,2026-07-21
372,POWERMECH.NS,Power Mech Projects Ltd.,Construction,2528.9,-1.54,38711,60542,0.6394,16,2026-07-21
373,ELECTCAST.NS,Electrosteel Castings Ltd.,Capital Goods,72.93,-1.22,821951,1287482,0.6384,16,2026-07-21
374,APOLLOHOSP.NS,Apollo Hospitals Enterprise Ltd.,Healthcare,8926.5,0.24,200141,315180,0.635,16,2026-07-21
375,RTNINDIA.NS,RattanIndia Enterprises Ltd.,Consumer Services,32.6,1.62,958867,1526440,0.6282,16,2026-07-21
376,BELRISE.NS,Belrise Industries Ltd.,Automobile and Auto Components,236.76,1.21,3579617,5707846,0.6271,16,2026-07-21
377,LT.NS,Larsen & Toubro Ltd.,Construction,3846.6,0.2,1393797,2226522,0.626,16,2026-07-21
378,SBICARD.NS,SBI Cards and Payment Services Ltd.,Financial Services,645.05,0.02,1095740,1751306,0.6257,16,2026-07-21
379,PNCINFRA.NS,PNC Infratech Ltd.,Construction,243.05,-1.51,346563,554778,0.6247,16,2026-07-21
380,CEMPRO.NS,Cemindia Projects Ltd.,Construction,1639.6,0.77,458810,735796,0.6236,16,2026-07-21
381,JYOTICNC.NS,Jyoti CNC Automation Ltd.,Capital Goods,802.9,-0.02,594410,957245,0.621,16,2026-07-21
382,TATAPOWER.NS,Tata Power Co. Ltd.,Power,381.45,-0.74,3011062,4853591,0.6204,16,2026-07-21
383,MARUTI.NS,Maruti Suzuki India Ltd.,Automobile and Auto Components,13597.0,0.61,340895,549544,0.6203,16,2026-07-21
384,GESHIP.NS,Great Eastern Shipping Co. Ltd.,Services,1408.9,1.57,282127,457181,0.6171,16,2026-07-21
385,AURIONPRO.NS,Aurionpro Solution Ltd.,Information Technology,836.75,-0.36,62154,100861,0.6162,16,2026-07-21
386,POWERINDIA.NS,Hitachi Energy India Ltd.,Capital Goods,32185.0,-0.79,105562,171330,0.6161,16,2026-07-21
387,GPIL.NS,Godawari Power & Ispat Ltd.,Capital Goods,246.05,0.8,865325,1406541,0.6152,16,2026-07-21
388,MOTHERSON.NS,Samvardhana Motherson International Ltd.,Automobile and Auto Components,145.22,1.38,10664025,17335896,0.6151,16,2026-07-21
389,IDBI.NS,IDBI Bank Ltd.,Financial Services,86.63,1.88,9807416,15967266,0.6142,16,2026-07-21
390,RECLTD.NS,REC Ltd.,Financial Services,362.05,-0.4,3425689,5582344,0.6137,16,2026-07-21
391,POLYCAB.NS,Polycab India Ltd.,Capital Goods,8903.5,0.21,240620,394077,0.6106,16,2026-07-21
392,HEG.NS,H.E.G. Ltd.,Capital Goods,604.95,1.79,1166604,1913625,0.6096,16,2026-07-21
393,ETERNAL.NS,Eternal Ltd.,Consumer Services,286.6,-0.12,22178202,36410551,0.6091,16,2026-07-21
394,ADANIPOWER.NS,Adani Power Ltd.,Power,220.37,0.18,19038462,31318273,0.6079,16,2026-07-21
395,NUVOCO.NS,Nuvoco Vistas Corporation Ltd.,Construction Materials,361.6,4.54,3421915,5637486,0.607,16,2026-07-21
396,CHOLAHLDNG.NS,Cholamandalam Financial Holdings Ltd.,Financial Services,1550.2,-0.2,88851,146995,0.6044,16,2026-07-21
397,PNBHOUSING.NS,PNB Housing Finance Ltd.,Financial Services,1094.0,-0.4,584449,969745,0.6027,16,2026-07-21
398,RBLBANK.NS,RBL Bank Ltd.,Financial Services,367.2,-0.34,4362618,7263912,0.6006,16,2026-07-21
399,RELAXO.NS,Relaxo Footwears Ltd.,Consumer Durables,410.95,-5.97,2115678,3527439,0.5998,16,2026-07-21
400,VTL.NS,Vardhman Textiles Ltd.,Textiles,625.1,-0.94,145376,243154,0.5979,16,2026-07-21
401,MARICO.NS,Marico Ltd.,Fast Moving Consumer Goods,853.55,-0.2,1219708,2040257,0.5978,16,2026-07-21
402,PFIZER.NS,Pfizer Ltd.,Healthcare,4593.3,0.34,15807,26485,0.5968,16,2026-07-21
403,STARHEALTH.NS,Star Health and Allied Insurance Company Ltd.,Financial Services,588.65,1.28,303906,509635,0.5963,16,2026-07-21
404,CROMPTON.NS,Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,258.4,-1.41,1493234,2504410,0.5962,16,2026-07-21
405,PHOENIXLTD.NS,Phoenix Mills Ltd.,Realty,2091.2,0.83,618613,1037902,0.596,16,2026-07-21
406,AADHARHFC.NS,Aadhar Housing Finance Ltd.,Financial Services,513.5,0.58,320507,539775,0.5938,16,2026-07-21
407,NFL.NS,National Fertilizers Ltd.,Chemicals,71.87,-0.44,408891,693344,0.5897,16,2026-07-21
408,ANUP.NS,The Anup Engineering Ltd.,Capital Goods,2139.4,-1.19,13546,22986,0.5893,16,2026-07-21
409,TBOTEK.NS,TBO Tek Ltd.,Consumer Services,1465.1,1.42,169203,287517,0.5885,16,2026-07-21
410,JKPAPER.NS,JK Paper Ltd.,Forest Materials,375.95,1.08,218604,371696,0.5881,16,2026-07-21
411,ENRIN.NS,Siemens Energy India Ltd.,Capital Goods,3373.4,-0.62,305270,519178,0.588,16,2026-07-21
412,PRINCEPIPE.NS,Prince Pipes and Fittings Ltd.,Capital Goods,264.85,-0.99,88915,152020,0.5849,16,2026-07-21
413,APTUS.NS,Aptus Value Housing Finance India Ltd.,Financial Services,301.05,-1.44,727642,1244505,0.5847,16,2026-07-21
414,KEI.NS,KEI Industries Ltd.,Capital Goods,4974.5,0.93,193445,331362,0.5838,16,2026-07-21
415,DYNAMATECH.NS,Dynamatic Technologies Ltd.,Capital Goods,10352.0,0.65,6771,11604,0.5835,16,2026-07-21
416,AARTIIND.NS,Aarti Industries Ltd.,Chemicals,499.5,0.83,542436,930999,0.5826,16,2026-07-21
417,HDFCLIFE.NS,HDFC Life Insurance Company Ltd.,Financial Services,561.0,-0.65,2529640,4360750,0.5801,16,2026-07-21
418,STAR.NS,Strides Pharma Science Ltd.,Healthcare,1051.3,-0.77,88314,153069,0.577,16,2026-07-21
419,ABB.NS,ABB India Ltd.,Capital Goods,7532.0,0.2,253998,441271,0.5756,16,2026-07-21
420,WIPRO.NS,Wipro Ltd.,Information Technology,174.97,-0.8,11334953,19748011,0.574,16,2026-07-21
421,SANOFICONR.NS,Sanofi Consumer Healthcare India Ltd.,Healthcare,4576.8,1.06,5016,8740,0.5739,16,2026-07-21
422,RADICO.NS,Radico Khaitan Ltd,Fast Moving Consumer Goods,4088.4,-1.06,221164,386823,0.5717,16,2026-07-21
423,HCC.NS,Hindustan Construction Co. Ltd.,Construction,22.66,-0.18,14185840,24820708,0.5715,16,2026-07-21
424,WEBELSOLAR.NS,Websol Energy System Ltd.,Capital Goods,100.79,-1.52,1119797,1965711,0.5697,16,2026-07-21
425,VIYASH.NS,Viyash Scientific Ltd.,Healthcare,265.15,0.23,1089631,1912764,0.5697,16,2026-07-21
426,KPIGREEN.NS,KPI Green Energy Ltd.,Power,406.45,-1.57,291709,512193,0.5695,16,2026-07-21
427,TMPV.NS,Tata Motors Passenger Vehicles Ltd.,Automobile and Auto Components,333.8,-0.79,5845607,10263825,0.5695,16,2026-07-21
428,IRFC.NS,Indian Railway Finance Corporation Ltd.,Financial Services,88.31,-0.46,5351213,9401051,0.5692,16,2026-07-21
429,AARTIDRUGS.NS,Aarti Drugs Ltd.,Healthcare,426.9,2.13,148973,261907,0.5688,16,2026-07-21
430,HUDCO.NS,Housing & Urban Development Corporation Ltd.,Financial Services,200.3,-0.8,1688399,2972263,0.5681,16,2026-07-21
431,HGINFRA.NS,H.G. Infra Engineering Ltd.,Construction,552.8,-1.26,39281,69171,0.5679,16,2026-07-21
432,PATELENG.NS,Patel Engineering Ltd.,Construction,29.78,-1.23,3191404,5654176,0.5644,16,2026-07-21
433,KALYANKJIL.NS,Kalyan Jewellers India Ltd.,Consumer Durables,577.0,1.23,28808947,51127394,0.5635,16,2026-07-21
434,BANCOINDIA.NS,Banco Products (India) Ltd.,Automobile and Auto Components,650.25,-1.72,85410,151803,0.5626,16,2026-07-21
435,OPTIEMUS.NS,Optiemus Infracom Ltd.,Telecommunication,605.35,-0.27,217631,386922,0.5625,16,2026-07-21
