Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
93,THANGAMAYL.NS,Thangamayil Jewellery Ltd.,Consumer Durables,4590.7,7.16,304877,196823,1.549,16,2026-06-02
94,SAGILITY.NS,Sagility Ltd.,Information Technology,41.6,2.79,25201463,16290882,1.547,16,2026-06-02
95,PHOENIXLTD.NS,Phoenix Mills Ltd.,Realty,1706.8,-2.35,716902,465949,1.5386,16,2026-06-02
96,IDFCFIRSTB.NS,IDFC First Bank Ltd.,Financial Services,71.59,0.48,37492497,24412118,1.5358,16,2026-06-02
97,KITEX.NS,Kitex Garments Ltd.,Textiles,160.89,-0.69,824224,537342,1.5339,16,2026-06-02
98,ICICIPRULI.NS,ICICI Prudential Life Insurance Company Ltd.,Financial Services,482.45,-1.26,3009477,1965758,1.5309,16,2026-06-02
99,ESCORTS.NS,Escorts Kubota Ltd.,Capital Goods,2750.3,-0.45,265859,174661,1.5221,16,2026-06-02
100,JYOTHYLAB.NS,Jyothy Labs Ltd.,Fast Moving Consumer Goods,199.99,0.3,1330055,875020,1.52,16,2026-06-02
101,MANORAMA.NS,Manorama Industries Ltd.,Fast Moving Consumer Goods,1481.4,3.03,348841,231213,1.5087,16,2026-06-02
102,VAIBHAVGBL.NS,Vaibhav Global Ltd.,Consumer Durables,234.74,4.25,546849,362641,1.508,16,2026-06-02
103,GODREJCP.NS,Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,999.1,-0.98,3217899,2135175,1.5071,16,2026-06-02
104,TECHM.NS,Tech Mahindra Ltd.,Information Technology,1571.4,1.83,4168847,2778048,1.5006,16,2026-06-02
105,RALLIS.NS,Rallis India Ltd.,Chemicals,237.9,0.69,522501,349100,1.4967,16,2026-06-02
106,YESBANK.NS,Yes Bank Ltd.,Financial Services,22.83,-0.78,165044063,110435891,1.4945,16,2026-06-02
107,RECLTD.NS,REC Ltd.,Financial Services,325.05,-1.92,6499906,4353949,1.4929,16,2026-06-02
108,RELIANCE.NS,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,1314.6,-0.41,23302177,15646498,1.4893,16,2026-06-02
109,SBICARD.NS,SBI Cards and Payment Services Ltd.,Financial Services,605.5,-1.7,1920278,1294726,1.4832,16,2026-06-02
110,UBL.NS,United Breweries Ltd.,Fast Moving Consumer Goods,1318.8,2.55,301840,203639,1.4822,16,2026-06-02
111,SOUTHBANK.NS,South Indian Bank Ltd.,Financial Services,42.08,2.48,18821584,12702437,1.4817,16,2026-06-02
112,AMBUJACEM.NS,Ambuja Cements Ltd.,Construction Materials,439.35,1.02,4263116,2877763,1.4814,16,2026-06-02
113,LTM.NS,LTIMindtree Ltd.,Information Technology,4341.7,3.47,747244,504506,1.4811,16,2026-06-02
114,GLENMARK.NS,Glenmark Pharmaceuticals Ltd.,Healthcare,2184.6,-0.75,1215235,828132,1.4674,16,2026-06-02
115,JYOTICNC.NS,Jyoti CNC Automation Ltd.,Capital Goods,600.0,2.48,2249226,1539168,1.4613,16,2026-06-02
116,INOXGREEN.NS,Inox Green Energy Services Ltd.,Power,173.09,2.21,1918047,1322013,1.4509,16,2026-06-02
117,GVT&D.NS,GE Vernova T&D India Ltd.,Capital Goods,4781.0,0.55,1308365,910085,1.4376,16,2026-06-02
118,UNIONBANK.NS,Union Bank of India,Financial Services,162.68,0.09,18230222,12681922,1.4375,16,2026-06-02
119,CGPOWER.NS,CG Power and Industrial Solutions Ltd.,Capital Goods,907.7,1.49,4930433,3441228,1.4328,16,2026-06-02
120,HAVELLS.NS,Havells India Ltd.,Consumer Durables,1174.6,2.75,1283197,907669,1.4137,16,2026-06-02
121,FORTIS.NS,Fortis Healthcare Ltd.,Healthcare,929.4,0.02,1697027,1204687,1.4087,16,2026-06-02
122,BSE.NS,BSE Ltd.,Financial Services,3931.9,-3.31,5566621,3969765,1.4023,16,2026-06-02
123,VBL.NS,Varun Beverages Ltd.,Fast Moving Consumer Goods,537.0,2.19,8511887,6091499,1.3973,16,2026-06-02
124,UTIAMC.NS,UTI Asset Management Company Ltd.,Financial Services,929.55,-0.04,112692,80798,1.3947,16,2026-06-02
125,LUMAXTECH.NS,Lumax Auto Technologies Ltd.,Automobile and Auto Components,1746.8,-0.82,273258,196200,1.3928,16,2026-06-02
126,INDUSTOWER.NS,Indus Towers Ltd.,Telecommunication,429.15,-0.53,10578709,7636331,1.3853,16,2026-06-02
127,WIPRO.NS,Wipro Ltd.,Information Technology,209.84,1.66,42459397,30674037,1.3842,16,2026-06-02
128,STARHEALTH.NS,Star Health and Allied Insurance Company Ltd.,Financial Services,533.7,0.14,740152,535445,1.3823,16,2026-06-02
129,RVNL.NS,Rail Vikas Nigam Ltd.,Construction,240.75,-0.34,15129492,11009382,1.3742,16,2026-06-02
130,M&M.NS,Mahindra & Mahindra Ltd.,Automobile and Auto Components,2998.3,0.95,4045344,2947631,1.3724,16,2026-06-02
131,TEGA.NS,Tega Industries Ltd.,Capital Goods,1827.1,0.87,369545,271635,1.3604,16,2026-06-02
132,HEROMOTOCO.NS,Hero MotoCorp Ltd.,Automobile and Auto Components,4875.0,1.14,703227,517510,1.3589,16,2026-06-02
133,BHARATFORG.NS,Bharat Forge Ltd.,Automobile and Auto Components,1902.9,-1.03,1291246,953746,1.3539,16,2026-06-02
134,SCHNEIDER.NS,Schneider Electric Infrastructure Ltd.,Capital Goods,1181.3,-4.99,255147,188497,1.3536,16,2026-06-02
135,PAYTM.NS,One 97 Communications Ltd.,Financial Services,1070.9,-2.2,2598238,1927513,1.348,16,2026-06-02
136,FINCABLES.NS,Finolex Cables Ltd.,Capital Goods,1002.1,1.25,880682,655270,1.344,16,2026-06-02
137,RENUKA.NS,Shree Renuka Sugars Ltd.,Fast Moving Consumer Goods,22.21,-2.2,10735976,8012790,1.3399,16,2026-06-02
138,SBILIFE.NS,SBI Life Insurance Company Ltd.,Financial Services,1801.7,-0.6,1196704,897201,1.3338,16,2026-06-02
139,NUVAMA.NS,Nuvama Wealth Management Ltd.,Financial Services,1573.4,1.05,627942,473259,1.3268,16,2026-06-02
140,ARVIND.NS,Arvind Ltd.,Textiles,500.65,4.49,1476135,1117513,1.3209,16,2026-06-02
141,ETERNAL.NS,Eternal Ltd.,Consumer Services,250.75,1.07,33811440,25702521,1.3155,16,2026-06-02
142,RTNINDIA.NS,RattanIndia Enterprises Ltd.,Consumer Services,35.46,3.65,2237499,1704793,1.3125,16,2026-06-02
143,ANUP.NS,The Anup Engineering Ltd.,Capital Goods,1870.3,1.64,37083,28374,1.3069,16,2026-06-02
144,IOB.NS,Indian Overseas Bank,Financial Services,32.82,-0.39,3289892,2518157,1.3065,16,2026-06-02
145,JPPOWER.NS,Jaiprakash Power Ventures Ltd.,Power,18.99,1.06,275510144,211649101,1.3017,16,2026-06-02
146,GODIGIT.NS,Go Digit General Insurance Ltd.,Financial Services,311.0,2.73,285105,220833,1.291,16,2026-06-02
147,PATANJALI.NS,Patanjali Foods Ltd.,Fast Moving Consumer Goods,451.55,0.51,3878613,3006372,1.2901,16,2026-06-02
148,ICICIGI.NS,ICICI Lombard General Insurance Company Ltd.,Financial Services,1746.5,-0.08,743669,579435,1.2834,16,2026-06-02
149,ALOKINDS.NS,Alok Industries Ltd.,Textiles,12.3,-1.6,12326411,9627624,1.2803,16,2026-06-02
150,RAIN.NS,Rain Industries Ltd,Chemicals,197.9,3.78,10438809,8186529,1.2751,16,2026-06-02
151,ONESOURCE.NS,Onesource Specialty Pharma Ltd.,Healthcare,1828.6,-0.5,364074,285666,1.2745,16,2026-06-02
152,NTPCGREEN.NS,NTPC Green Energy Ltd.,Power,101.34,1.74,8088589,6354060,1.273,16,2026-06-02
153,CUMMINSIND.NS,Cummins India Ltd.,Capital Goods,5708.0,0.48,702110,553176,1.2692,16,2026-06-02
154,ALKEM.NS,Alkem Laboratories Ltd.,Healthcare,5239.0,-1.42,216711,171614,1.2628,16,2026-06-02
155,POWERINDIA.NS,Hitachi Energy India Ltd.,Capital Goods,35105.0,-3.5,244771,194268,1.26,16,2026-06-02
156,FIEMIND.NS,Fiem Industries Ltd,Automobile and Auto Components,2273.4,1.7,56044,44597,1.2567,16,2026-06-02
157,MSTCLTD.NS,MSTC Ltd.,Services,451.3,1.58,182089,146325,1.2444,16,2026-06-02
158,ATGL.NS,Adani Total Gas Ltd.,Oil Gas & Consumable Fuels,738.15,0.59,15731667,12645372,1.2441,16,2026-06-02
159,POLICYBZR.NS,PB Fintech Ltd.,Financial Services,1644.2,-1.63,2243540,1803887,1.2437,16,2026-06-02
160,SHAILY.NS,Shaily Engineering Plastics Ltd.,Capital Goods,3038.0,-3.4,418039,336938,1.2407,16,2026-06-02
161,HDFCBANK.NS,HDFC Bank Ltd.,Financial Services,748.25,0.75,47312566,38212565,1.2381,16,2026-06-02
162,TRANSRAILL.NS,Transrail Lighting Ltd.,Capital Goods,488.2,0.65,1017499,822184,1.2376,16,2026-06-02
163,HONAUT.NS,Honeywell Automation India Ltd.,Capital Goods,34895.0,-0.5,29968,24222,1.2372,16,2026-06-02
164,SHRIRAMFIN.NS,Shriram Finance Ltd.,Financial Services,911.7,-0.8,7610868,6158961,1.2357,16,2026-06-02
165,HCC.NS,Hindustan Construction Co. Ltd.,Construction,23.42,5.07,47976747,38852875,1.2348,16,2026-06-02
166,CCL.NS,CCL Products (I) Ltd.,Fast Moving Consumer Goods,1070.5,0.54,212382,172887,1.2284,16,2026-06-02
167,KIRLOSENG.NS,Kirloskar Oil Eng Ltd.,Capital Goods,1856.9,-3.21,648213,528425,1.2267,16,2026-06-02
168,THYROCARE.NS,Thyrocare Technologies Ltd.,Healthcare,521.65,-0.13,503469,410652,1.226,16,2026-06-02
169,APARINDS.NS,Apar Industries Ltd.,Capital Goods,13270.0,3.66,128069,104630,1.224,16,2026-06-02
170,PRAJIND.NS,Praj Industries Ltd.,Capital Goods,348.55,3.05,1480686,1211521,1.2222,16,2026-06-02
171,SHREECEM.NS,Shree Cement Ltd.,Construction Materials,24995.0,-0.26,22991,18822,1.2215,16,2026-06-02
172,EIHOTEL.NS,EIH Ltd.,Consumer Services,289.8,0.36,218576,179385,1.2185,16,2026-06-02
173,JSL.NS,Jindal Stainless Ltd.,Metals & Mining,686.3,-1.38,760705,625045,1.217,16,2026-06-02
174,ASTRAL.NS,Astral Ltd.,Capital Goods,1526.7,-0.42,1003352,824989,1.2162,16,2026-06-02
175,DABUR.NS,Dabur India Ltd.,Fast Moving Consumer Goods,425.5,0.21,2752906,2265016,1.2154,16,2026-06-02
176,APOLLOHOSP.NS,Apollo Hospitals Enterprise Ltd.,Healthcare,8089.5,-0.23,556161,458751,1.2123,16,2026-06-02
177,TORNTPHARM.NS,Torrent Pharmaceuticals Ltd.,Healthcare,4317.9,-0.75,644317,532841,1.2092,16,2026-06-02
178,TATACONSUM.NS,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,1154.7,1.0,2873290,2376212,1.2092,16,2026-06-02
179,IEX.NS,Indian Energy Exchange Ltd.,Financial Services,125.25,-0.11,4651350,3848320,1.2087,16,2026-06-02
180,LAURUSLABS.NS,Laurus Labs Ltd.,Healthcare,1382.6,-0.42,2356064,1949606,1.2085,16,2026-06-02
181,BOSCHLTD.NS,Bosch Ltd.,Automobile and Auto Components,37220.0,1.4,53211,44080,1.2071,16,2026-06-02
182,GODREJPROP.NS,Godrej Properties Ltd.,Realty,1720.5,0.37,831515,688834,1.2071,16,2026-06-02
183,SWANCORP.NS,Swan Corp Ltd.,Chemicals,315.3,-1.08,790994,659091,1.2001,16,2026-06-02
184,SYRMA.NS,Syrma SGS Technology Ltd.,Capital Goods,1166.8,5.37,2268568,1902817,1.1922,16,2026-06-02
185,MCX.NS,Multi Commodity Exchange of India Ltd.,Financial Services,2878.7,-0.41,4610977,3889650,1.1854,16,2026-06-02
186,INDGN.NS,Indegene Ltd.,Healthcare,518.45,1.71,223623,189917,1.1775,16,2026-06-02
187,DMART.NS,Avenue Supermarts Ltd.,Consumer Services,4057.0,-0.36,467959,399482,1.1714,16,2026-06-02
188,DLF.NS,DLF Ltd.,Realty,591.85,2.03,4591971,3934027,1.1672,16,2026-06-02
189,SUNDARMFIN.NS,Sundaram Finance Ltd.,Financial Services,4250.2,0.89,97364,83694,1.1633,16,2026-06-02
190,TSFINV.NS,TSF Investments Ltd.,Financial Services,406.8,1.79,98700,84985,1.1614,16,2026-06-02
191,KSL.NS,Kalyani Steels Ltd.,Capital Goods,854.8,1.65,59345,51326,1.1562,16,2026-06-02
192,RAINBOW.NS,Rainbow Childrens Medicare Ltd.,Healthcare,1341.4,-2.06,137412,119033,1.1544,16,2026-06-02
193,MANINFRA.NS,Man Infraconstruction Ltd.,Construction,118.3,3.66,2428991,2110137,1.1511,16,2026-06-02
194,BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,1741.4,-0.99,1004260,872412,1.1511,16,2026-06-02
195,NAM-INDIA.NS,Nippon Life India Asset Management Ltd.,Financial Services,1089.9,-0.27,1153542,1007752,1.1447,16,2026-06-02
196,ABB.NS,ABB India Ltd.,Capital Goods,7146.0,1.69,511821,447287,1.1443,16,2026-06-02
197,JKCEMENT.NS,J.K. Cement Ltd.,Construction Materials,5068.5,-2.35,67421,59017,1.1424,16,2026-06-02
198,PIIND.NS,PI Industries Ltd.,Chemicals,2739.8,1.38,634999,558052,1.1379,16,2026-06-02
199,RBLBANK.NS,RBL Bank Ltd.,Financial Services,344.15,1.58,4118011,3623631,1.1364,16,2026-06-02
200,STARCEMENT.NS,Star Cement Ltd.,Construction Materials,211.41,-1.15,271707,239205,1.1359,16,2026-06-02
201,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile and Auto Components,10281.0,-0.92,404024,355983,1.135,16,2026-06-02
202,LODHA.NS,Lodha Developers Ltd.,Realty,903.8,1.21,2630015,2328557,1.1295,16,2026-06-02
203,UCOBANK.NS,UCO Bank,Financial Services,24.83,-0.24,4323831,3828415,1.1294,16,2026-06-02
204,BANKBARODA.NS,Bank of Baroda,Financial Services,265.8,0.55,12302299,10960050,1.1225,16,2026-06-02
205,MOTILALOFS.NS,Motilal Oswal Financial Services Ltd.,Financial Services,865.95,1.67,904092,806546,1.1209,16,2026-06-02
206,LTFOODS.NS,LT Foods Ltd.,Fast Moving Consumer Goods,391.6,2.63,361904,322891,1.1208,16,2026-06-02
207,GRWRHITECH.NS,Garware Hi-Tech Films Ltd.,Capital Goods,5894.5,1.39,116545,104077,1.1198,16,2026-06-02
208,LUXIND.NS,Lux Industries Ltd.,Textiles,1432.7,1.16,61980,55483,1.1171,16,2026-06-02
209,BEL.NS,Bharat Electronics Ltd.,Capital Goods,407.85,0.16,15003621,13444980,1.1159,16,2026-06-02
210,ULTRACEMCO.NS,UltraTech Cement Ltd.,Construction Materials,11165.0,-0.6,413038,373076,1.1071,16,2026-06-02
211,ORCHPHARMA.NS,Orchid Pharma Ltd.,Healthcare,824.8,6.14,105487,95529,1.1042,16,2026-06-02
212,LINDEINDIA.NS,Linde India Ltd.,Chemicals,6940.0,0.58,46541,42282,1.1007,16,2026-06-02
213,TTML.NS,Tata Teleservices (Maharashtra) Ltd.,Telecommunication,43.15,1.55,2051314,1864290,1.1003,16,2026-06-02
214,IREDA.NS,Indian Renewable Energy Development Agency Ltd.,Financial Services,124.93,-1.06,9618907,8762962,1.0977,16,2026-06-02
215,PFC.NS,Power Finance Corporation Ltd.,Financial Services,413.05,-1.91,6065795,5525810,1.0977,16,2026-06-02
216,ZEEL.NS,Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,94.32,-1.53,29382611,27000856,1.0882,16,2026-06-02
217,NATCOPHARM.NS,NATCO Pharma Ltd.,Healthcare,939.3,0.64,875883,806642,1.0858,16,2026-06-02
218,ADANIGREEN.NS,Adani Green Energy Ltd.,Power,1449.4,0.17,4896780,4519948,1.0834,16,2026-06-02
219,TRENT.NS,Trent Ltd.,Consumer Services,4210.4,1.28,753504,696360,1.0821,16,2026-06-02
220,SBIN.NS,State Bank of India,Financial Services,956.65,0.27,15911257,14725769,1.0805,16,2026-06-02
221,DCBBANK.NS,DCB Bank Ltd.,Financial Services,173.2,-0.94,1212917,1123985,1.0791,16,2026-06-02
