Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
25,NEOGEN.NS,NEOGEN CHEMICALS LTD.,Chemicals,2373.0,-0.67,409164,140633,2.9094,16,2026-09-11
26,LICHSGFIN.NS,LIC Housing Finance Ltd.,Financial Services,562.9,1.92,11556446,4089658,2.8258,16,2026-09-11
27,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,232.5,-2.01,27128531,9608949,2.8233,16,2026-09-11
28,LODHA.NS,Lodha Developers Ltd.,Realty,1116.9,-4.0,4191874,1486134,2.8207,16,2026-09-11
29,BLUESTARCO.NS,Blue Star Ltd.,Consumer Durables,1558.0,2.91,1336366,476393,2.8052,16,2026-09-11
30,WABAG.NS,Va Tech Wabag Ltd.,Utilities,2277.9,2.99,2231415,798832,2.7933,16,2026-09-11
31,HOMEFIRST.NS,Home First Finance Company India Ltd.,Financial Services,1184.5,-2.06,435329,161511,2.6954,16,2026-09-11
32,TDPOWERSYS.NS,TD Power Systems Ltd.,Capital Goods,804.9,5.53,4284956,1641225,2.6108,16,2026-09-11
33,ABSLAMC.NS,Aditya Birla Sun Life AMC Ltd.,Financial Services,1109.9,1.97,578949,227117,2.5491,16,2026-09-11
34,SHAREINDIA.NS,Share India Securities Ltd.,Financial Services,198.93,1.33,15203480,6027797,2.5222,16,2026-09-11
35,ALKEM.NS,Alkem Laboratories Ltd.,Healthcare,5087.5,-0.98,238760,100520,2.3752,16,2026-09-11
36,OIL.NS,Oil India Ltd.,Oil Gas & Consumable Fuels,489.8,-2.1,5273521,2239005,2.3553,16,2026-09-11
37,PAYTM.NS,One 97 Communications Ltd.,Financial Services,1807.5,3.94,9269434,4035150,2.2972,16,2026-09-11
38,DRREDDY.NS,Dr. Reddy's Laboratories Ltd.,Healthcare,1165.5,1.97,2403285,1063888,2.259,16,2026-09-11
39,BHARTIHEXA.NS,Bharti Hexacom Ltd.,Telecommunication,1545.0,0.38,139554,62936,2.2174,16,2026-09-11
40,WAAREEENER.NS,Waaree Energies Ltd.,Capital Goods,2625.0,3.1,1067044,481477,2.2162,16,2026-09-11
41,JIOFIN.NS,Jio Financial Services Ltd.,Financial Services,229.9,-0.15,22102551,10042224,2.201,16,2026-09-11
42,INDIAMART.NS,Indiamart Intermesh Ltd.,Consumer Services,1695.0,3.5,140423,63905,2.1974,16,2026-09-11
43,PRICOLLTD.NS,Pricol Ltd.,Automobile and Auto Components,761.4,2.95,760356,346898,2.1919,16,2026-09-11
44,MAHSEAMLES.NS,Maharashtra Seamless Ltd.,Capital Goods,728.9,1.38,1045480,479233,2.1816,16,2026-09-11
45,CIPLA.NS,Cipla Ltd.,Healthcare,1366.0,-0.53,1681155,772573,2.176,16,2026-09-11
46,POONAWALLA.NS,Poonawalla Fincorp Ltd.,Financial Services,445.25,-0.92,1633833,780682,2.0928,16,2026-09-11
47,KIRLOSBROS.NS,Kirloskar Brothers Ltd.,Capital Goods,1784.0,-1.89,56553,27873,2.029,16,2026-09-11
48,IONEXCHANG.NS,Ion Exchange (India) Ltd.,Utilities,445.7,2.35,1336559,669037,1.9977,16,2026-09-11
49,IEX.NS,Indian Energy Exchange Ltd.,Financial Services,113.88,-2.36,6657040,3344694,1.9903,16,2026-09-11
50,BAJAJHFL.NS,Bajaj Housing Finance Ltd.,Financial Services,84.11,-0.13,5140262,2603478,1.9744,16,2026-09-11
51,PHOENIXLTD.NS,Phoenix Mills Ltd.,Realty,1890.0,0.13,723014,369246,1.9581,16,2026-09-11
52,MANKIND.NS,Mankind Pharma Ltd.,Healthcare,2280.0,1.86,530698,272402,1.9482,16,2026-09-11
53,AFCONS.NS,Afcons Infrastructure Ltd.,Construction,253.8,-2.7,1849652,992672,1.8633,16,2026-09-11
54,ABDL.NS,Allied Blenders and Distillers Ltd.,Fast Moving Consumer Goods,632.5,3.44,563681,303976,1.8544,16,2026-09-11
55,ABREL.NS,Aditya Birla Real Estate Ltd.,Forest Materials,1281.6,-4.17,346175,187198,1.8492,16,2026-09-11
56,INDUSINDBK.NS,IndusInd Bank Ltd.,Financial Services,978.2,-1.52,2504608,1356549,1.8463,16,2026-09-11
57,ANURAS.NS,Anupam Rasayan India Ltd.,Chemicals,1219.4,-0.95,418693,227539,1.8401,16,2026-09-11
58,SHARDAMOTR.NS,Sharda Motor Industries Ltd.,Automobile and Auto Components,943.75,-0.26,86523,47212,1.8326,16,2026-09-11
59,PFIZER.NS,Pfizer Ltd.,Healthcare,4060.2,-0.86,138685,75709,1.8318,16,2026-09-11
60,USHAMART.NS,Usha Martin Ltd.,Capital Goods,494.5,-0.25,1607761,878213,1.8307,16,2026-09-11
61,AEGISVOPAK.NS,Aegis Vopak Terminals Ltd.,Oil Gas & Consumable Fuels,295.1,1.11,1776446,980629,1.8115,16,2026-09-11
62,IFBIND.NS,IFB Industries Ltd.,Consumer Durables,1300.1,1.32,53221,29775,1.7874,16,2026-09-11
63,PRIVISCL.NS,Privi Speciality Chemicals Ltd.,Chemicals,3556.1,1.73,107650,61221,1.7584,16,2026-09-11
64,JSL.NS,Jindal Stainless Ltd.,Metals & Mining,756.1,-0.79,1619515,942712,1.7179,16,2026-09-11
65,STARHEALTH.NS,Star Health and Allied Insurance Company Ltd.,Financial Services,562.7,-2.35,460832,269170,1.712,16,2026-09-11
66,JSWCEMENT.NS,JSW Cement Ltd.,Construction Materials,118.87,-1.57,1784827,1047594,1.7037,16,2026-09-11
67,PRINCEPIPE.NS,Prince Pipes and Fittings Ltd.,Capital Goods,266.65,-4.73,328545,195322,1.6821,16,2026-09-11
68,LLOYDSENT.NS,Lloyds Enterprises Ltd.,Metals & Mining,69.79,-0.31,3763753,2250639,1.6723,16,2026-09-11
69,KEI.NS,KEI Industries Ltd.,Capital Goods,4578.0,-1.34,1138228,687681,1.6552,16,2026-09-11
70,CANFINHOME.NS,Can Fin Homes Ltd.,Financial Services,779.75,-0.31,407215,246230,1.6538,16,2026-09-11
71,CHENNPETRO.NS,Chennai Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,1572.9,-3.29,2916939,1780520,1.6383,16,2026-09-11
72,VSTIND.NS,VST Industries Ltd.,Fast Moving Consumer Goods,203.93,-1.23,169400,103692,1.6337,16,2026-09-11
73,JKCEMENT.NS,J.K. Cement Ltd.,Construction Materials,4843.5,-1.46,54957,34230,1.6055,16,2026-09-11
74,NATCOPHARM.NS,NATCO Pharma Ltd.,Healthcare,815.35,-0.4,567956,354678,1.6013,16,2026-09-11
75,ETHOSLTD.NS,Ethos Ltd.,Consumer Durables,2635.4,-1.93,52075,32610,1.5969,16,2026-09-11
76,SANDUMA.NS,Sandur Manganese & Iron Ores Ltd.,Oil Gas & Consumable Fuels,190.35,-3.25,858154,538099,1.5948,16,2026-09-11
77,ASHOKLEY.NS,Ashok Leyland Ltd.,Capital Goods,163.75,-1.43,19044403,11954377,1.5931,16,2026-09-11
78,DMART.NS,Avenue Supermarts Ltd.,Consumer Services,3688.0,-0.05,710188,451802,1.5719,16,2026-09-11
79,BIRLACORPN.NS,Birla Corporation Ltd.,Construction Materials,825.15,-1.38,70252,45015,1.5606,16,2026-09-11
80,MRPL.NS,Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,175.86,-3.01,15708657,10114991,1.553,16,2026-09-11
81,HINDALCO.NS,Hindalco Industries Ltd.,Metals & Mining,981.5,-3.21,4754493,3081217,1.5431,16,2026-09-11
82,DIXON.NS,Dixon Technologies (India) Ltd.,Consumer Durables,13425.0,-0.56,549928,357599,1.5378,16,2026-09-11
83,AEGISLOG.NS,Aegis Logistics Ltd.,Oil Gas & Consumable Fuels,1353.6,3.52,1216825,805317,1.511,16,2026-09-11
84,PRESTIGE.NS,Prestige Estates Projects Ltd.,Realty,1498.0,-2.95,746627,494173,1.5109,16,2026-09-11
85,AETHER.NS,Aether Industries Ltd.,Chemicals,1674.7,2.1,352268,233873,1.5062,16,2026-09-11
86,INDIANB.NS,Indian Bank,Financial Services,853.5,-0.35,1579708,1050147,1.5043,16,2026-09-11
87,GOKEX.NS,Gokaldas Exports Ltd.,Textiles,785.5,1.46,298288,198824,1.5003,16,2026-09-11
88,INDIGO.NS,InterGlobe Aviation Ltd.,Services,4973.0,0.57,923733,619434,1.4913,16,2026-09-11
89,GPIL.NS,Godawari Power & Ispat Ltd.,Capital Goods,244.45,-3.08,2161543,1456473,1.4841,16,2026-09-11
90,SHAILY.NS,Shaily Engineering Plastics Ltd.,Capital Goods,3279.5,-2.98,192834,131252,1.4692,16,2026-09-11
91,LLOYDSENGG.NS,Lloyds Engineering Works Ltd.,Capital Goods,82.76,2.74,8020345,5477223,1.4643,16,2026-09-11
92,VINATIORGA.NS,Vinati Organics Ltd.,Chemicals,1294.3,-1.38,64208,44069,1.457,16,2026-09-11
93,ANUP.NS,The Anup Engineering Ltd.,Capital Goods,1664.3,-3.2,34067,23462,1.452,16,2026-09-11
94,OBEROIRLTY.NS,Oberoi Realty Ltd.,Realty,1741.1,-2.84,543198,374247,1.4514,16,2026-09-11
95,STLTECH.NS,Sterlite Technologies Ltd.,Telecommunication,897.4,4.99,2409510,1660582,1.451,16,2026-09-11
96,APARINDS.NS,Apar Industries Ltd.,Capital Goods,17500.0,1.26,169196,117844,1.4358,16,2026-09-11
97,TSFINV.NS,TSF Investments Ltd.,Financial Services,437.25,-0.88,91968,64116,1.4344,16,2026-09-11
98,PTCIL.NS,PTC Industries Ltd.,Capital Goods,23630.0,5.56,65881,46812,1.4074,16,2026-09-11
99,PNBHOUSING.NS,PNB Housing Finance Ltd.,Financial Services,1178.9,-0.01,1152599,824875,1.3973,16,2026-09-11
100,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Ltd.,Financial Services,1845.9,-0.7,1505149,1079220,1.3947,16,2026-09-11
101,HINDPETRO.NS,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,352.0,-0.18,5835890,4190201,1.3927,16,2026-09-11
102,ASAHIINDIA.NS,Asahi India Glass Ltd.,Automobile and Auto Components,985.8,1.19,205299,147445,1.3924,16,2026-09-11
103,SONATSOFTW.NS,Sonata Software Ltd.,Information Technology,265.85,2.21,1384592,997704,1.3878,16,2026-09-11
104,SRF.NS,SRF Ltd.,Chemicals,2482.4,-1.45,288552,209395,1.378,16,2026-09-11
105,SUZLON.NS,Suzlon Energy Ltd.,Capital Goods,44.12,-0.23,52777120,38332344,1.3768,16,2026-09-11
106,KSL.NS,Kalyani Steels Ltd.,Capital Goods,968.75,0.06,204430,149820,1.3645,16,2026-09-11
107,SUMICHEM.NS,Sumitomo Chemical India Ltd.,Chemicals,476.4,-0.94,269822,198073,1.3622,16,2026-09-11
108,PREMIERENE.NS,Premier Energies Ltd.,Capital Goods,974.2,0.65,1528118,1128327,1.3543,16,2026-09-11
109,MAXHEALTH.NS,Max Healthcare Institute Ltd.,Healthcare,1037.7,-0.09,2506618,1870592,1.34,16,2026-09-11
110,MAHLIFE.NS,Mahindra Lifespace Developers Ltd.,Realty,353.05,-1.84,105958,79103,1.3395,16,2026-09-11
111,DIACABS.NS,Diamond Power Infrastructure Ltd.,Capital Goods,369.05,4.99,1300799,978846,1.3289,16,2026-09-11
112,EMUDHRA.NS,eMudhra Ltd.,Information Technology,494.05,-0.77,146792,111086,1.3214,16,2026-09-11
113,MARUTI.NS,Maruti Suzuki India Ltd.,Automobile and Auto Components,12400.0,-1.51,514868,389675,1.3213,16,2026-09-11
114,NBCC.NS,NBCC (India) Ltd.,Construction,82.9,-1.24,6012573,4557620,1.3192,16,2026-09-11
115,JSWINFRA.NS,JSW Infrastructure Ltd.,Services,343.15,0.2,2957954,2247117,1.3163,16,2026-09-11
116,SWANCORP.NS,Swan Corp Ltd.,Chemicals,296.45,-0.57,5650793,4310509,1.3109,16,2026-09-11
117,IIFLCAPS.NS,IIFL Capital Services Ltd.,Financial Services,339.05,0.52,422556,322541,1.3101,16,2026-09-11
118,RAYMONDLSL.NS,Raymond Lifestyle Ltd.,Textiles,692.0,0.63,445304,342983,1.2983,16,2026-09-11
119,GRSE.NS,Garden Reach Shipbuilders & Engineers Ltd.,Capital Goods,2427.5,-0.32,460144,354766,1.297,16,2026-09-11
120,PRUDENT.NS,Prudent Corporate Advisory Services Ltd.,Financial Services,3385.0,1.99,39123,30191,1.2958,16,2026-09-11
121,CEMPRO.NS,Cemindia Projects Ltd.,Construction,1244.3,-0.61,288343,222939,1.2934,16,2026-09-11
122,BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,1913.5,-1.39,762375,591271,1.2894,16,2026-09-11
123,LXCHEM.NS,Laxmi Organic Industries Ltd.,Chemicals,175.56,2.89,1243946,965382,1.2886,16,2026-09-11
124,ZENSARTECH.NS,Zensar Technolgies Ltd.,Information Technology,425.25,-0.5,980587,762625,1.2858,16,2026-09-11
125,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,269.1,-0.98,11423068,8926863,1.2796,16,2026-09-11
126,UNIMECH.NS,Unimech Aerospace and Manufacturing Ltd.,Capital Goods,1610.0,2.67,296742,232027,1.2789,16,2026-09-11
127,GREENPANEL.NS,Greenpanel Industries Ltd.,Consumer Durables,153.6,-3.99,484400,380445,1.2732,16,2026-09-11
128,LLOYDSME.NS,Lloyds Metals And Energy Ltd.,Metals & Mining,1799.6,-0.81,400758,315936,1.2685,16,2026-09-11
129,HDFCLIFE.NS,HDFC Life Insurance Company Ltd.,Financial Services,530.0,0.73,4127867,3254945,1.2682,16,2026-09-11
130,THYROCARE.NS,Thyrocare Technologies Ltd.,Healthcare,549.7,-1.43,394901,311435,1.268,16,2026-09-11
131,POLYPLEX.NS,Polyplex Corporation Ltd.,Capital Goods,1134.2,0.79,72017,56999,1.2635,16,2026-09-11
132,ABBOTINDIA.NS,Abbott India Ltd.,Healthcare,25550.0,1.15,9615,7644,1.2578,16,2026-09-11
133,NATIONALUM.NS,National Aluminium Co. Ltd.,Metals & Mining,361.0,-3.31,6560514,5233317,1.2536,16,2026-09-11
134,TRITURBINE.NS,Triveni Turbine Ltd.,Capital Goods,569.65,1.57,613864,489797,1.2533,16,2026-09-11
135,GODFRYPHLP.NS,Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,1927.0,-2.28,229401,183555,1.2498,16,2026-09-11
136,IRCON.NS,IRCON International Ltd.,Construction,113.26,-1.69,1556241,1246139,1.2489,16,2026-09-11
137,TRANSRAILL.NS,Transrail Lighting Ltd.,Capital Goods,410.35,-1.64,547873,439091,1.2477,16,2026-09-11
138,ITCHOTELS.NS,ITC Hotels Ltd.,Consumer Services,153.69,-0.29,1693876,1359052,1.2464,16,2026-09-11
139,MOTHERSON.NS,Samvardhana Motherson International Ltd.,Automobile and Auto Components,164.45,0.77,13200183,10604788,1.2447,16,2026-09-11
140,SOBHA.NS,Sobha Ltd.,Realty,1216.8,-1.53,96039,77314,1.2422,16,2026-09-11
141,DLF.NS,DLF Ltd.,Realty,644.5,-1.73,4502321,3630740,1.2401,16,2026-09-11
142,BAYERCROP.NS,Bayer Cropscience Ltd.,Chemicals,3974.1,-0.11,19851,16040,1.2376,16,2026-09-11
143,IDEA.NS,Vodafone Idea Ltd.,Telecommunication,14.97,0.47,547907103,446316648,1.2276,16,2026-09-11
144,SAILIFE.NS,Sai Life Sciences Ltd.,Healthcare,1585.0,-0.38,1170229,954847,1.2256,16,2026-09-11
145,JUBLINGREA.NS,Jubilant Ingrevia Ltd.,Chemicals,658.4,-1.23,313699,256096,1.2249,16,2026-09-11
146,AZAD.NS,Azad Engineering Ltd.,Capital Goods,2849.1,2.73,454037,371669,1.2216,16,2026-09-11
147,ASIANPAINT.NS,Asian Paints Ltd.,Consumer Durables,2472.5,-1.02,653006,534805,1.221,16,2026-09-11
148,BIOCON.NS,Biocon Ltd.,Healthcare,390.65,-0.26,3665623,3013187,1.2165,16,2026-09-11
149,KNRCON.NS,KNR Constructions Ltd.,Construction,125.66,1.6,2245207,1846731,1.2158,16,2026-09-11
150,ORIENTCEM.NS,Orient Cement Ltd.,Construction Materials,125.58,-0.38,258021,212982,1.2115,16,2026-09-11
151,LALPATHLAB.NS,Dr. Lal Path Labs Ltd.,Healthcare,1909.0,-0.4,224876,185688,1.211,16,2026-09-11
152,VARROC.NS,Varroc Engineering Ltd.,Automobile and Auto Components,872.0,-1.4,482620,399421,1.2083,16,2026-09-11
153,TIPSMUSIC.NS,Tips Music Ltd.,Media Entertainment & Publication,661.55,0.48,252477,209007,1.208,16,2026-09-11
154,ATUL.NS,Atul Ltd.,Chemicals,6244.5,-1.75,33362,27630,1.2075,16,2026-09-11
155,TIMKEN.NS,Timken India Ltd.,Capital Goods,3302.4,0.16,43706,36364,1.2019,16,2026-09-11
156,UCOBANK.NS,UCO Bank,Financial Services,24.12,0.79,5092337,4245018,1.1996,16,2026-09-11
157,VBL.NS,Varun Beverages Ltd.,Fast Moving Consumer Goods,416.5,1.46,9719304,8209932,1.1838,16,2026-09-11
158,GSFC.NS,Gujarat State Fertilizers & Chemicals Ltd.,Chemicals,155.95,0.37,1425671,1205653,1.1825,16,2026-09-11
159,MAHABANK.NS,Bank of Maharashtra,Financial Services,84.2,-0.18,21676225,18351447,1.1812,16,2026-09-11
160,NHPC.NS,NHPC Ltd.,Power,76.38,0.04,12031109,10216539,1.1776,16,2026-09-11
161,M&MFIN.NS,Mahindra & Mahindra Financial Services Ltd.,Financial Services,356.15,-0.86,2169574,1858333,1.1675,16,2026-09-11
162,TATACHEM.NS,Tata Chemicals Ltd.,Chemicals,612.45,0.31,642048,555979,1.1548,16,2026-09-11
163,EMIL.NS,Electronics Mart India Ltd.,Consumer Services,188.38,-1.79,2336802,2024605,1.1542,16,2026-09-11
164,SAREGAMA.NS,Saregama India Ltd,Media Entertainment & Publication,505.5,0.07,522041,456760,1.1429,16,2026-09-11
165,SKIPPER.NS,Skipper Ltd.,Capital Goods,551.55,-5.39,2163432,1903372,1.1366,16,2026-09-11
166,PCJEWELLER.NS,PC Jeweller Ltd.,Consumer Durables,13.7,-0.94,420161544,370633642,1.1336,16,2026-09-11
167,BAJAJHLDNG.NS,Bajaj Holdings & Investment Ltd.,Financial Services,11134.0,1.29,49910,44380,1.1246,16,2026-09-11
168,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financial Services,419.0,0.59,15197483,13538315,1.1226,16,2026-09-11
169,SURYAROSNI.NS,Surya Roshni Ltd.,Capital Goods,214.27,-0.82,455493,406007,1.1219,16,2026-09-11
170,MUTHOOTFIN.NS,Muthoot Finance Ltd.,Financial Services,2792.1,-1.74,1015297,906114,1.1205,16,2026-09-11
171,OFSS.NS,Oracle Financial Services Software Ltd.,Information Technology,11763.0,0.32,246099,219647,1.1204,16,2026-09-11
172,AKUMS.NS,Akums Drugs and Pharmaceuticals Ltd.,Healthcare,776.35,3.56,398725,356979,1.1169,16,2026-09-11
173,ABB.NS,ABB India Ltd.,Capital Goods,7274.0,-0.75,192422,172291,1.1168,16,2026-09-11
174,BANCOINDIA.NS,Banco Products (India) Ltd.,Automobile and Auto Components,615.0,-0.73,105218,94303,1.1157,16,2026-09-11
175,DHANUKA.NS,Dhanuka Agritech Ltd.,Chemicals,980.0,0.03,21689,19448,1.1152,16,2026-09-11
176,JSFB.NS,Jana Small Finance Bank Ltd.,Financial Services,516.85,0.41,1255413,1132889,1.1082,16,2026-09-11
177,RAMCOCEM.NS,The Ramco Cements Ltd.,Construction Materials,866.65,-0.36,301862,273105,1.1053,16,2026-09-11
178,GODIGIT.NS,Go Digit General Insurance Ltd.,Financial Services,256.2,2.17,216275,195694,1.1052,16,2026-09-11
179,BERGEPAINT.NS,Berger Paints India Ltd.,Consumer Durables,458.05,-1.24,283827,256830,1.1051,16,2026-09-11
180,PATANJALI.NS,Patanjali Foods Ltd.,Fast Moving Consumer Goods,341.0,0.37,1986378,1809304,1.0979,16,2026-09-11
181,BAJFINANCE.NS,Bajaj Finance Ltd.,Financial Services,1034.5,-0.86,5411299,4942435,1.0949,16,2026-09-11
182,AARTIDRUGS.NS,Aarti Drugs Ltd.,Healthcare,428.5,-1.95,173089,159356,1.0862,16,2026-09-11
183,IRFC.NS,Indian Railway Finance Corporation Ltd.,Financial Services,81.09,0.01,8029026,7441978,1.0789,16,2026-09-11
184,TECHM.NS,Tech Mahindra Ltd.,Information Technology,1541.0,1.0,2007328,1866391,1.0755,16,2026-09-11
185,HDFCBANK.NS,HDFC Bank Ltd.,Financial Services,708.25,2.08,31411934,29282994,1.0727,16,2026-09-11
186,TRENT.NS,Trent Ltd.,Consumer Services,2802.4,-0.58,677898,633446,1.0702,16,2026-09-11
187,EASEMYTRIP.NS,Easy Trip Planners Ltd.,Consumer Services,5.83,0.69,17129400,16012989,1.0697,16,2026-09-11
188,TCS.NS,Tata Consultancy Services Ltd.,Information Technology,2200.8,-0.15,2634124,2463709,1.0692,16,2026-09-11
189,RTNINDIA.NS,RattanIndia Enterprises Ltd.,Consumer Services,27.68,0.29,1756505,1649437,1.0649,16,2026-09-11
190,LUMAXTECH.NS,Lumax Auto Technologies Ltd.,Automobile and Auto Components,1993.7,2.63,164997,155215,1.063,16,2026-09-11
191,SHILPAMED.NS,Shilpa Medicare Ltd.,Healthcare,961.15,2.26,1471659,1385110,1.0625,16,2026-09-11
192,RITES.NS,RITES Ltd.,Construction,209.15,-0.78,309078,291141,1.0616,16,2026-09-11
193,IMFA.NS,Indian Metals & Ferro Alloys Ltd.,Metals & Mining,1243.5,-2.78,110255,103935,1.0608,16,2026-09-11
194,HCLTECH.NS,HCL Technologies Ltd.,Information Technology,1206.1,-0.07,2272845,2152747,1.0558,16,2026-09-11
195,ACUTAAS.NS,Acutaas Chemicals Ltd.,Healthcare,3383.7,-1.96,325242,308048,1.0558,16,2026-09-11
196,LICI.NS,Life Insurance Corporation of India,Financial Services,404.1,-0.37,8144654,7752139,1.0506,16,2026-09-11
197,CAMS.NS,Computer Age Management Services Ltd.,Financial Services,711.0,-0.14,1442644,1373571,1.0503,16,2026-09-11
198,DIVISLAB.NS,Divi's Laboratories Ltd.,Healthcare,9322.0,-1.23,516756,492408,1.0494,16,2026-09-11
199,REDINGTON.NS,Redington Ltd.,Services,393.7,0.43,7473984,7131663,1.048,16,2026-09-11
200,ACE.NS,Action Construction Equipment Ltd.,Capital Goods,1129.0,0.7,299344,286010,1.0466,16,2026-09-11
201,BASF.NS,BASF India Ltd.,Chemicals,3661.5,-0.73,18224,17426,1.0458,16,2026-09-11
202,SBIN.NS,State Bank of India,Financial Services,995.7,-1.39,7771109,7439020,1.0446,16,2026-09-11
203,NEULANDLAB.NS,Neuland Laboratories Ltd.,Healthcare,23535.0,-1.11,43901,42196,1.0404,16,2026-09-11
204,COFORGE.NS,Coforge Ltd.,Information Technology,1846.5,0.73,2687329,2592448,1.0366,16,2026-09-11
205,GAIL.NS,GAIL (India) Ltd.,Oil Gas & Consumable Fuels,173.62,-0.5,6770227,6532188,1.0364,16,2026-09-11
206,LTF.NS,L&T Finance Ltd.,Financial Services,309.1,-0.71,3956142,3850651,1.0274,16,2026-09-11
207,SOLARINDS.NS,Solar Industries India Ltd.,Chemicals,22290.0,-0.36,148838,145036,1.0262,16,2026-09-11
208,AJAXENGG.NS,Ajax Engineering Ltd.,Capital Goods,590.6,0.19,71818,70117,1.0243,16,2026-09-11
209,ICICIPRULI.NS,ICICI Prudential Life Insurance Company Ltd.,Financial Services,471.5,0.11,1354875,1325247,1.0224,16,2026-09-11
210,TMPV.NS,Tata Motors Passenger Vehicles Ltd.,Automobile and Auto Components,301.1,0.2,7683193,7515796,1.0223,16,2026-09-11
211,VEDL.NS,Vedanta Ltd.,Metals & Mining,263.7,-1.99,11843976,11610351,1.0201,16,2026-09-11
212,FDC.NS,FDC Ltd.,Healthcare,341.45,-1.13,136483,134025,1.0183,16,2026-09-11
213,EUREKAFORB.NS,Eureka Forbes Ltd.,Consumer Durables,394.15,-0.81,141916,139445,1.0177,16,2026-09-11
214,PVRINOX.NS,PVR INOX Ltd.,Media Entertainment & Publication,1237.1,1.29,879763,864627,1.0175,16,2026-09-11
215,SANOFICONR.NS,Sanofi Consumer Healthcare India Ltd.,Healthcare,4023.4,-1.62,4396,4323,1.0169,16,2026-09-11
216,BHEL.NS,Bharat Heavy Electricals Ltd.,Capital Goods,431.0,0.35,6548117,6444941,1.016,16,2026-09-11
217,IOC.NS,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,135.11,0.13,7203039,7091307,1.0158,16,2026-09-11
