Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
67,OPTIEMUS.NS,Optiemus Infracom Ltd.,Telecommunication,538.3,3.36,705327,344937,2.0448,16,2026-07-08
68,JUBLINGREA.NS,Jubilant Ingrevia Ltd.,Chemicals,680.8,-0.31,625705,306515,2.0414,16,2026-07-08
69,ETERNAL.NS,Eternal Ltd.,Consumer Services,286.7,-0.93,58552144,29385785,1.9925,16,2026-07-08
70,DATAMATICS.NS,Datamatics Global Services Ltd.,Information Technology,848.15,-0.93,300644,151463,1.9849,16,2026-07-08
71,VSTIND.NS,VST Industries Ltd.,Fast Moving Consumer Goods,265.65,-0.69,870672,444777,1.9575,16,2026-07-08
72,AGARWALEYE.NS,Dr. Agarwal's Health Care Ltd.,Healthcare,477.85,1.12,140134,71990,1.9466,16,2026-07-08
73,LTFOODS.NS,LT Foods Ltd.,Fast Moving Consumer Goods,380.3,-0.31,940258,483356,1.9453,16,2026-07-08
74,CHENNPETRO.NS,Chennai Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,1109.9,2.19,1244096,643038,1.9347,16,2026-07-08
75,ANURAS.NS,Anupam Rasayan India Ltd.,Chemicals,1259.7,-0.9,418349,217777,1.921,16,2026-07-08
76,PNB.NS,Punjab National Bank,Financial Services,100.95,-2.74,29034239,15169153,1.914,16,2026-07-08
77,ITC.NS,ITC Ltd.,Fast Moving Consumer Goods,280.65,-2.81,21590787,11294451,1.9116,16,2026-07-08
78,PETRONET.NS,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,271.6,-2.86,4661862,2444955,1.9067,16,2026-07-08
79,CEATLTD.NS,Ceat Ltd.,Automobile and Auto Components,3858.6,-1.44,342197,181195,1.8886,16,2026-07-08
80,PTC.NS,PTC India Ltd.,Power,168.42,-2.63,1160761,618135,1.8778,16,2026-07-08
81,ONESOURCE.NS,Onesource Specialty Pharma Ltd.,Healthcare,1612.0,-0.91,399605,213057,1.8756,16,2026-07-08
82,OIL.NS,Oil India Ltd.,Oil Gas & Consumable Fuels,430.35,1.7,6237186,3330376,1.8728,16,2026-07-08
83,HYUNDAI.NS,Hyundai Motor India Ltd.,Automobile and Auto Components,1916.9,-3.21,918223,491725,1.8674,16,2026-07-08
84,GAIL.NS,GAIL (India) Ltd.,Oil Gas & Consumable Fuels,169.24,-2.74,11209795,6053557,1.8518,16,2026-07-08
85,PNBHOUSING.NS,PNB Housing Finance Ltd.,Financial Services,1072.2,-3.38,1520415,840236,1.8095,16,2026-07-08
86,AETHER.NS,Aether Industries Ltd.,Chemicals,1413.4,6.27,908130,504783,1.7991,16,2026-07-08
87,AEGISVOPAK.NS,Aegis Vopak Terminals Ltd.,Oil Gas & Consumable Fuels,276.61,-6.02,4611563,2566614,1.7967,16,2026-07-08
88,PAGEIND.NS,Page Industries Ltd.,Textiles,41415.0,-0.87,72900,40621,1.7946,16,2026-07-08
89,KFINTECH.NS,Kfin Technologies Ltd.,Financial Services,847.95,-2.15,2014765,1126782,1.7881,16,2026-07-08
90,FLUOROCHEM.NS,Gujarat Fluorochemicals Ltd.,Chemicals,3849.4,-2.81,247065,139264,1.7741,16,2026-07-08
91,MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,12889.0,-1.02,4835,2730,1.7711,16,2026-07-08
92,SHYAMMETL.NS,Shyam Metalics and Energy Ltd.,Capital Goods,928.35,-3.46,826328,466780,1.7703,16,2026-07-08
93,EXIDEIND.NS,Exide Industries Ltd.,Automobile and Auto Components,421.35,1.65,6890271,3950839,1.744,16,2026-07-08
94,RTNINDIA.NS,RattanIndia Enterprises Ltd.,Consumer Services,31.98,-2.41,2985445,1717477,1.7383,16,2026-07-08
95,ADANIENSOL.NS,Adani Energy Solutions Ltd.,Power,1655.5,0.27,4412990,2538984,1.7381,16,2026-07-08
96,FIEMIND.NS,Fiem Industries Ltd,Automobile and Auto Components,2180.7,-2.61,50198,29005,1.7307,16,2026-07-08
97,MARKSANS.NS,Marksans Pharma Ltd.,Healthcare,263.45,0.86,3788501,2189110,1.7306,16,2026-07-08
98,ZYDUSLIFE.NS,Zydus Lifesciences Ltd.,Healthcare,1148.0,-0.43,2481384,1440974,1.722,16,2026-07-08
99,CEMPRO.NS,Cemindia Projects Ltd.,Construction,1490.0,-0.27,978922,569214,1.7198,16,2026-07-08
100,TI.NS,Tilaknagar Industries Ltd.,Fast Moving Consumer Goods,441.0,-2.24,784265,458241,1.7115,16,2026-07-08
101,SUNDARMFIN.NS,Sundaram Finance Ltd.,Financial Services,4653.5,-2.73,129118,75922,1.7007,16,2026-07-08
102,BANKINDIA.NS,Bank of India,Financial Services,135.12,-5.12,14340802,8547032,1.6779,16,2026-07-08
103,APLAPOLLO.NS,APL Apollo Tubes Ltd.,Capital Goods,1809.6,-0.56,967006,583322,1.6578,16,2026-07-08
104,INDIGO.NS,InterGlobe Aviation Ltd.,Services,5124.0,-5.02,2043846,1246097,1.6402,16,2026-07-08
105,SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd.,Healthcare,1888.2,-0.8,2785869,1716275,1.6232,16,2026-07-08
106,RELIANCE.NS,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,1275.9,-2.48,19955877,12433505,1.605,16,2026-07-08
107,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,247.0,1.15,24706781,15488707,1.5951,16,2026-07-08
108,EPL.NS,EPL Ltd.,Capital Goods,233.85,-4.59,858504,540528,1.5883,16,2026-07-08
109,CHOLAHLDNG.NS,Cholamandalam Financial Holdings Ltd.,Financial Services,1663.1,-2.13,177529,111958,1.5857,16,2026-07-08
110,TEGA.NS,Tega Industries Ltd.,Capital Goods,1641.5,1.41,74796,47216,1.5841,16,2026-07-08
111,GREENPANEL.NS,Greenpanel Industries Ltd.,Consumer Durables,188.76,-3.76,210424,132917,1.5831,16,2026-07-08
112,KTKBANK.NS,Karnataka Bank Ltd.,Financial Services,262.85,-1.09,2326949,1480808,1.5714,16,2026-07-08
113,TATAINVEST.NS,Tata Investment Corporation Ltd.,Financial Services,663.15,-0.7,498274,319896,1.5576,16,2026-07-08
114,AZAD.NS,Azad Engineering Ltd.,Capital Goods,2229.4,-2.02,847446,544859,1.5553,16,2026-07-08
115,JKPAPER.NS,JK Paper Ltd.,Forest Materials,354.4,-1.65,405765,264192,1.5359,16,2026-07-08
116,EASEMYTRIP.NS,Easy Trip Planners Ltd.,Consumer Services,6.85,-3.52,45679344,30103267,1.5174,16,2026-07-08
117,LUPIN.NS,Lupin Ltd.,Healthcare,2459.0,-1.25,1198607,795155,1.5074,16,2026-07-08
118,AARTIDRUGS.NS,Aarti Drugs Ltd.,Healthcare,387.1,-0.48,270647,179657,1.5065,16,2026-07-08
119,IGL.NS,Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,150.12,-1.42,4109111,2746414,1.4962,16,2026-07-08
120,INDIANB.NS,Indian Bank,Financial Services,772.4,-1.72,4342108,2918981,1.4875,16,2026-07-08
121,GODREJPROP.NS,Godrej Properties Ltd.,Realty,1979.5,-3.11,1082366,730920,1.4808,16,2026-07-08
122,UTIAMC.NS,UTI Asset Management Company Ltd.,Financial Services,971.5,-1.21,343021,232219,1.4771,16,2026-07-08
123,HUDCO.NS,Housing & Urban Development Corporation Ltd.,Financial Services,203.84,-3.25,4084352,2778054,1.4702,16,2026-07-08
124,NATCOPHARM.NS,NATCO Pharma Ltd.,Healthcare,966.3,-1.81,1059161,721565,1.4679,16,2026-07-08
125,UPL.NS,UPL Ltd.,Chemicals,581.7,-3.19,3888666,2650351,1.4672,16,2026-07-08
126,ANGELONE.NS,Angel One Ltd.,Financial Services,331.2,-1.37,8691740,5936850,1.464,16,2026-07-08
127,ARE&M.NS,Amara Raja Energy & Mobility Ltd.,Automobile and Auto Components,835.1,-0.89,719696,491713,1.4637,16,2026-07-08
128,NTPCGREEN.NS,NTPC Green Energy Ltd.,Power,92.7,0.03,4448794,3043609,1.4617,16,2026-07-08
129,INDUSINDBK.NS,IndusInd Bank Ltd.,Financial Services,994.65,-2.7,3903046,2674137,1.4596,16,2026-07-08
130,SONACOMS.NS,Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,662.05,-1.36,3230605,2213993,1.4592,16,2026-07-08
131,KRBL.NS,KRBL Ltd.,Fast Moving Consumer Goods,359.8,-3.15,543645,373247,1.4565,16,2026-07-08
132,KSB.NS,KSB Ltd.,Capital Goods,927.6,0.12,205426,141161,1.4553,16,2026-07-08
133,TDPOWERSYS.NS,TD Power Systems Ltd.,Capital Goods,1080.0,-3.63,1616772,1111936,1.454,16,2026-07-08
134,NAM-INDIA.NS,Nippon Life India Asset Management Ltd.,Financial Services,1168.0,-2.06,1024545,707103,1.4489,16,2026-07-08
135,TSFINV.NS,TSF Investments Ltd.,Financial Services,466.65,1.02,425606,294825,1.4436,16,2026-07-08
136,MCX.NS,Multi Commodity Exchange of India Ltd.,Financial Services,2742.0,3.74,4928775,3449586,1.4288,16,2026-07-08
137,ALIVUS.NS,Alivus Life Sciences Ltd.,Healthcare,1130.1,-1.28,162047,113629,1.4261,16,2026-07-08
138,ENDURANCE.NS,Endurance Technologies Ltd.,Automobile and Auto Components,2669.7,0.06,150446,105710,1.4232,16,2026-07-08
139,GMMPFAUDLR.NS,GMM Pfaudler Ltd.,Capital Goods,759.75,-0.99,92960,65341,1.4227,16,2026-07-08
140,HEG.NS,H.E.G. Ltd.,Capital Goods,526.65,-0.88,1183588,834333,1.4186,16,2026-07-08
141,BANDHANBNK.NS,Bandhan Bank Ltd.,Financial Services,196.04,-4.42,12418627,8821955,1.4077,16,2026-07-08
142,GRAPHITE.NS,Graphite India Ltd.,Capital Goods,579.35,-4.0,866602,616580,1.4055,16,2026-07-08
143,SBIN.NS,State Bank of India,Financial Services,1016.9,-2.04,14139178,10126593,1.3962,16,2026-07-08
144,SAGILITY.NS,Sagility Ltd.,Information Technology,40.38,-2.56,26682463,19173413,1.3916,16,2026-07-08
145,BOSCHLTD.NS,Bosch Ltd.,Automobile and Auto Components,41610.0,-0.78,64656,46486,1.3909,16,2026-07-08
146,RTNPOWER.NS,RattanIndia Power Ltd.,Power,8.79,-1.24,14254427,10261226,1.3892,16,2026-07-08
147,FORTIS.NS,Fortis Healthcare Ltd.,Healthcare,943.75,-2.9,2290871,1649544,1.3888,16,2026-07-08
148,PAYTM.NS,One 97 Communications Ltd.,Financial Services,1223.4,-1.81,3597328,2591495,1.3881,16,2026-07-08
149,NSLNISP.NS,NMDC Steel Ltd.,Metals & Mining,42.6,-1.53,4752414,3439349,1.3818,16,2026-07-08
150,AFCONS.NS,Afcons Infrastructure Ltd.,Construction,301.45,-2.84,501965,365014,1.3752,16,2026-07-08
151,RECLTD.NS,REC Ltd.,Financial Services,348.75,-2.11,7745236,5647954,1.3713,16,2026-07-08
152,HAL.NS,Hindustan Aeronautics Ltd.,Capital Goods,4364.7,-0.81,1050603,767223,1.3694,16,2026-07-08
153,MAHLIFE.NS,Mahindra Lifespace Developers Ltd.,Realty,359.05,-3.19,240214,175725,1.367,16,2026-07-08
154,JUSTDIAL.NS,Justdial Ltd.,Consumer Services,540.5,-2.6,226133,166758,1.3561,16,2026-07-08
155,SBILIFE.NS,SBI Life Insurance Company Ltd.,Financial Services,1789.0,-2.36,1364968,1014147,1.3459,16,2026-07-08
156,TANLA.NS,Tanla Platforms Ltd.,Information Technology,527.1,-3.65,458520,340765,1.3456,16,2026-07-08
157,POONAWALLA.NS,Poonawalla Fincorp Ltd.,Financial Services,457.95,-2.93,3122021,2324350,1.3432,16,2026-07-08
158,EQUITASBNK.NS,Equitas Small Finance Bank Ltd.,Financial Services,76.82,-3.05,3881097,2890514,1.3427,16,2026-07-08
159,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financial Services,370.1,-3.04,22515664,16864165,1.3351,16,2026-07-08
160,LTF.NS,L&T Finance Ltd.,Financial Services,314.3,-5.95,8695078,6512719,1.3351,16,2026-07-08
161,LT.NS,Larsen & Toubro Ltd.,Construction,3892.1,-2.5,2252155,1693343,1.33,16,2026-07-08
162,BANKBARODA.NS,Bank of Baroda,Financial Services,240.45,-2.99,17038316,12852612,1.3257,16,2026-07-08
163,SUPRIYA.NS,Supriya Lifescience Ltd.,Healthcare,861.7,2.29,675802,509972,1.3252,16,2026-07-08
164,ICICIGI.NS,ICICI Lombard General Insurance Company Ltd.,Financial Services,1804.2,0.55,818862,620451,1.3198,16,2026-07-08
165,LUMAXTECH.NS,Lumax Auto Technologies Ltd.,Automobile and Auto Components,1448.2,-2.94,178972,135615,1.3197,16,2026-07-08
166,HONAUT.NS,Honeywell Automation India Ltd.,Capital Goods,38045.0,-0.25,6524,4955,1.3166,16,2026-07-08
167,INDIGOPNTS.NS,Indigo Paints Ltd.,Consumer Durables,1050.3,-4.04,122681,93487,1.3123,16,2026-07-08
168,INOXGREEN.NS,Inox Green Energy Services Ltd.,Power,195.84,-4.28,1756042,1341866,1.3087,16,2026-07-08
169,HINDZINC.NS,Hindustan Zinc Ltd.,Metals & Mining,530.3,-0.15,4856786,3726584,1.3033,16,2026-07-08
170,VENTIVE.NS,Ventive Hospitality Ltd.,Consumer Services,613.9,-1.97,21357,16426,1.3002,16,2026-07-08
171,DALBHARAT.NS,Dalmia Bharat Ltd.,Construction Materials,1718.4,-3.94,356874,275113,1.2972,16,2026-07-08
172,SYNGENE.NS,Syngene International Ltd.,Healthcare,411.6,-2.63,1025139,791584,1.295,16,2026-07-08
173,CHOICEIN.NS,Choice International Ltd.,Financial Services,769.1,-1.16,1260004,973950,1.2937,16,2026-07-08
174,JPPOWER.NS,Jaiprakash Power Ventures Ltd.,Power,16.9,-3.76,69371867,53731847,1.2911,16,2026-07-08
175,CUB.NS,City Union Bank Ltd.,Financial Services,220.08,-3.46,3777673,2953581,1.279,16,2026-07-08
176,IFBIND.NS,IFB Industries Ltd.,Consumer Durables,1257.7,0.83,66505,52174,1.2747,16,2026-07-08
177,EPIGRAL.NS,Epigral Ltd.,Chemicals,987.7,-3.42,38360,30178,1.2711,16,2026-07-08
178,RAYMONDLSL.NS,Raymond Lifestyle Ltd.,Textiles,734.5,-2.11,137439,108198,1.2703,16,2026-07-08
179,SHRIRAMFIN.NS,Shriram Finance Ltd.,Financial Services,1014.4,-4.91,6535283,5157094,1.2672,16,2026-07-08
180,MFSL.NS,Max Financial Services Ltd.,Financial Services,1559.1,-3.1,1095695,864958,1.2668,16,2026-07-08
181,FORCEMOT.NS,Force Motors Ltd.,Automobile and Auto Components,17864.0,-4.87,139871,110525,1.2655,16,2026-07-08
182,EICHERMOT.NS,Eicher Motors Ltd.,Automobile and Auto Components,7418.5,-1.56,904995,716198,1.2636,16,2026-07-08
183,AXISBANK.NS,Axis Bank Ltd.,Financial Services,1309.5,-2.35,6917428,5484359,1.2613,16,2026-07-08
184,MAHABANK.NS,Bank of Maharashtra,Financial Services,80.6,-3.11,20223572,16059487,1.2593,16,2026-07-08
185,CANBK.NS,Canara Bank,Financial Services,121.15,-3.1,37700669,29994447,1.2569,16,2026-07-08
186,GRANULES.NS,Granules India Ltd.,Healthcare,859.55,-0.46,1594256,1281586,1.244,16,2026-07-08
187,WEBELSOLAR.NS,Websol Energy System Ltd.,Capital Goods,97.21,-4.39,2086604,1677480,1.2439,16,2026-07-08
188,GMRAIRPORT.NS,GMR Airports Ltd.,Services,111.01,-3.45,31231591,25123317,1.2431,16,2026-07-08
189,M&MFIN.NS,Mahindra & Mahindra Financial Services Ltd.,Financial Services,331.65,-0.17,6171926,4968973,1.2421,16,2026-07-08
190,RAILTEL.NS,Railtel Corporation Of India Ltd.,Telecommunication,298.65,-3.74,984533,796398,1.2362,16,2026-07-08
191,AWFIS.NS,Awfis Space Solutions Ltd.,Services,298.2,-1.26,281780,229931,1.2255,16,2026-07-08
192,AVALON.NS,Avalon Technologies Ltd.,Capital Goods,1631.2,-0.53,376032,307423,1.2232,16,2026-07-08
193,JKTYRE.NS,JK Tyre & Industries Ltd.,Automobile and Auto Components,397.05,-4.07,1644633,1344963,1.2228,16,2026-07-08
194,TITAN.NS,Titan Company Ltd.,Consumer Durables,4586.4,-0.39,1045651,855389,1.2224,16,2026-07-08
195,GLAND.NS,Gland Pharma Ltd.,Healthcare,2495.8,-2.13,1016932,833927,1.2194,16,2026-07-08
196,GREAVESCOT.NS,Greaves Cotton Ltd.,Capital Goods,224.57,1.18,4059596,3335451,1.2171,16,2026-07-08
197,ASIANPAINT.NS,Asian Paints Ltd.,Consumer Durables,2665.9,-2.4,1481659,1219685,1.2148,16,2026-07-08
198,GANECOS.NS,Ganesha Ecosphere Ltd.,Textiles,1077.95,-2.15,300777,247651,1.2145,16,2026-07-08
199,BSE.NS,BSE Ltd.,Financial Services,3739.1,1.51,4063399,3348822,1.2134,16,2026-07-08
200,RALLIS.NS,Rallis India Ltd.,Chemicals,223.11,-3.37,631977,522423,1.2097,16,2026-07-08
201,BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,1854.9,-1.61,1439809,1197608,1.2022,16,2026-07-08
202,ABB.NS,ABB India Ltd.,Capital Goods,6771.5,-2.96,331225,275700,1.2014,16,2026-07-08
203,PRSMJOHNSN.NS,Prism Johnson Ltd.,Construction Materials,111.01,-3.6,190476,158983,1.1981,16,2026-07-08
204,BEML.NS,BEML Ltd.,Capital Goods,1776.2,-3.08,414629,346233,1.1975,16,2026-07-08
205,PFIZER.NS,Pfizer Ltd.,Healthcare,4532.1,-0.15,34265,28614,1.1975,16,2026-07-08
206,GRWRHITECH.NS,Garware Hi-Tech Films Ltd.,Capital Goods,6821.5,-2.05,75148,62838,1.1959,16,2026-07-08
207,VMM.NS,Vishal Mega Mart Ltd.,Consumer Services,115.91,-1.17,12992500,10914804,1.1904,16,2026-07-08
208,SRF.NS,SRF Ltd.,Chemicals,2709.5,-3.6,556193,467901,1.1887,16,2026-07-08
209,PVRINOX.NS,PVR INOX Ltd.,Media Entertainment & Publication,976.25,-2.56,222372,188148,1.1819,16,2026-07-08
210,RAINBOW.NS,Rainbow Childrens Medicare Ltd.,Healthcare,1431.1,0.64,113493,96607,1.1748,16,2026-07-08
211,SURYAROSNI.NS,Surya Roshni Ltd.,Capital Goods,254.15,-2.36,712150,612345,1.163,16,2026-07-08
212,HDFCLIFE.NS,HDFC Life Insurance Company Ltd.,Financial Services,555.7,-2.93,3249637,2797426,1.1617,16,2026-07-08
213,DYNAMATECH.NS,Dynamatic Technologies Ltd.,Capital Goods,10551.0,-1.99,14993,12916,1.1608,16,2026-07-08
214,AIAENG.NS,AIA Engineering Ltd.,Capital Goods,4667.0,-1.88,139012,119860,1.1598,16,2026-07-08
215,ACUTAAS.NS,Acutaas Chemicals Ltd.,Healthcare,3454.5,1.87,503455,435133,1.157,16,2026-07-08
216,BSOFT.NS,Birlasoft Ltd.,Information Technology,272.2,-3.36,2459207,2129269,1.155,16,2026-07-08
