Rank,Symbol,Company Name,Sector,Close,Pct Change,Today Volume,15D Avg Volume,Volume Ratio,Days of Data,Date
27,RAYMONDLSL.NS,Raymond Lifestyle Ltd.,Textiles,739.25,-5.41,468614,162881,2.877,16,2026-03-24
28,BAJAJHFL.NS,Bajaj Housing Finance Ltd.,Financial Services,78.75,0.31,17378290,6199893,2.803,16,2026-03-24
29,APTUS.NS,Aptus Value Housing Finance India Ltd.,Financial Services,200.31,-0.52,5144245,1915003,2.6863,16,2026-03-24
30,PRUDENT.NS,Prudent Corporate Advisory Services Ltd.,Financial Services,2230.1,3.14,87813,32877,2.671,16,2026-03-24
31,OLECTRA.NS,Olectra Greentech Ltd.,Automobile and Auto Components,1070.35,4.53,4668904,1760857,2.6515,16,2026-03-24
32,EMBDL.NS,Embassy Developments Ltd.,Realty,43.14,-5.0,5806207,2230421,2.6032,16,2026-03-24
33,ENDURANCE.NS,Endurance Technologies Ltd.,Automobile and Auto Components,2240.6,1.4,174334,67560,2.5804,16,2026-03-24
34,CASTROLIND.NS,Castrol India Ltd.,Oil Gas & Consumable Fuels,173.78,-1.98,5429720,2107129,2.5768,16,2026-03-24
35,PCJEWELLER.NS,PC Jeweller Ltd.,Consumer Durables,8.0,2.04,94314463,37206646,2.5349,16,2026-03-24
36,GATEWAY.NS,Gateway Distriparks Ltd.,Services,51.27,5.75,2263167,896912,2.5233,16,2026-03-24
37,SUBROS.NS,Subros Ltd.,Capital Goods,670.65,5.32,152042,60518,2.5123,16,2026-03-24
38,PRSMJOHNSN.NS,Prism Johnson Ltd.,Construction Materials,125.15,0.11,519567,207713,2.5014,16,2026-03-24
39,SIGNATURE.NS,Signatureglobal (India) Ltd.,Realty,741.65,2.09,915004,371614,2.4622,16,2026-03-24
40,JUBLPHARMA.NS,Jubilant Pharmova Ltd.,Healthcare,860.35,5.41,378153,154146,2.4532,16,2026-03-24
41,INDIAMART.NS,Indiamart Intermesh Ltd.,Consumer Services,1963.9,-0.33,405108,165433,2.4488,16,2026-03-24
42,TVSSCS.NS,TVS Supply Chain Solutions Ltd.,Services,97.49,2.14,1215393,497682,2.4421,16,2026-03-24
43,DEEPAKNTR.NS,Deepak Nitrite Ltd.,Chemicals,1321.5,0.3,319113,132173,2.4144,16,2026-03-24
44,CHOICEIN.NS,Choice International Ltd.,Financial Services,620.35,6.23,1583984,658591,2.4051,16,2026-03-24
45,VINATIORGA.NS,Vinati Organics Ltd.,Chemicals,1371.5,1.43,88186,37067,2.3791,16,2026-03-24
46,GRAVITA.NS,Gravita India Ltd.,Metals & Mining,1392.7,6.58,553061,233433,2.3692,16,2026-03-24
47,ICIL.NS,Indo Count Industries Ltd.,Textiles,247.2,9.99,598569,254994,2.3474,16,2026-03-24
48,PURVA.NS,Puravankara Ltd.,Realty,172.14,2.97,848043,361895,2.3433,16,2026-03-24
49,KARURVYSYA.NS,Karur Vysya Bank Ltd.,Financial Services,272.3,4.27,6109822,2744993,2.2258,16,2026-03-24
50,LMW.NS,LMW Ltd.,Capital Goods,13038.0,3.42,10057,4598,2.1873,16,2026-03-24
51,JYOTHYLAB.NS,Jyothy Labs Ltd.,Fast Moving Consumer Goods,210.2,5.31,1239266,568146,2.1812,16,2026-03-24
52,SRF.NS,SRF Ltd.,Chemicals,2471.6,3.35,1285209,592647,2.1686,16,2026-03-24
53,MAXESTATES.NS,Max Estates Ltd.,Realty,352.45,3.59,193813,90192,2.1489,16,2026-03-24
54,MARKSANS.NS,Marksans Pharma Ltd.,Healthcare,164.54,2.71,1305876,617514,2.1147,16,2026-03-24
55,PRIVISCL.NS,Privi Speciality Chemicals Ltd.,Chemicals,2941.6,3.19,163312,77238,2.1144,16,2026-03-24
56,HBLENGINE.NS,HBL Engineering Ltd.,Capital Goods,660.25,5.54,2485431,1177263,2.1112,16,2026-03-24
57,TECHM.NS,Tech Mahindra Ltd.,Information Technology,1432.7,3.52,3988547,1891766,2.1084,16,2026-03-24
58,WOCKPHARMA.NS,Wockhardt Ltd.,Healthcare,1138.8,3.5,1031282,490471,2.1026,16,2026-03-24
59,SUPRIYA.NS,Supriya Lifescience Ltd.,Healthcare,564.35,1.99,329118,159633,2.0617,16,2026-03-24
60,AGI.NS,AGI Greenpac Ltd.,Capital Goods,484.0,2.3,431286,210291,2.0509,16,2026-03-24
61,CMSINFO.NS,CMS Info Systems Ltd.,Services,270.85,-0.22,1160168,581134,1.9964,16,2026-03-24
62,KITEX.NS,Kitex Garments Ltd.,Textiles,158.39,5.45,1624620,835042,1.9456,16,2026-03-24
63,FIVESTAR.NS,Five-Star Business Finance Ltd.,Financial Services,364.55,4.97,2357046,1211555,1.9455,16,2026-03-24
64,DRREDDY.NS,Dr. Reddy's Laboratories Ltd.,Healthcare,1259.6,0.5,3165907,1636631,1.9344,16,2026-03-24
65,GRASIM.NS,Grasim Industries Ltd.,Construction Materials,2549.4,0.72,2303211,1198901,1.9211,16,2026-03-24
66,BATAINDIA.NS,Bata India Ltd.,Consumer Durables,640.05,2.29,464850,242182,1.9194,16,2026-03-24
67,FIRSTCRY.NS,Brainbees Solutions Ltd.,Consumer Services,225.49,2.05,15237674,8090503,1.8834,16,2026-03-24
68,IIFL.NS,IIFL Finance Ltd.,Financial Services,455.9,0.53,2078646,1108043,1.876,16,2026-03-24
69,SBIN.NS,State Bank of India,Financial Services,1030.8,-0.11,30416283,16223981,1.8748,16,2026-03-24
70,BAJFINANCE.NS,Bajaj Finance Ltd.,Financial Services,849.0,4.48,18826279,10187235,1.848,16,2026-03-24
71,ERIS.NS,Eris Lifesciences Ltd.,Healthcare,1281.4,0.82,122677,66510,1.8445,16,2026-03-24
72,KNRCON.NS,KNR Constructions Ltd.,Construction,112.72,-1.17,2303258,1251418,1.8405,16,2026-03-24
73,GRWRHITECH.NS,Garware Hi-Tech Films Ltd.,Capital Goods,3524.6,3.3,79947,43625,1.8326,16,2026-03-24
74,AVALON.NS,Avalon Technologies Ltd.,Capital Goods,949.4,7.25,246470,135318,1.8214,16,2026-03-24
75,GILLETTE.NS,Gillette India Ltd.,Fast Moving Consumer Goods,7725.5,-0.8,38161,20995,1.8176,16,2026-03-24
76,TIPSMUSIC.NS,Tips Music Ltd.,Media Entertainment & Publication,515.45,4.6,231288,127442,1.8148,16,2026-03-24
77,ENTERO.NS,Entero Healthcare Solutions Ltd.,Consumer Services,1226.0,5.57,164510,91247,1.8029,16,2026-03-24
78,HSCL.NS,Himadri Speciality Chemical Ltd.,Chemicals,445.65,1.71,3325206,1844348,1.8029,16,2026-03-24
79,BHARTIHEXA.NS,Bharti Hexacom Ltd.,Telecommunication,1581.2,0.35,245384,136796,1.7938,16,2026-03-24
80,TEAMLEASE.NS,Teamlease Services Ltd.,Services,1198.9,3.85,73737,41207,1.7894,16,2026-03-24
81,MFSL.NS,Max Financial Services Ltd.,Financial Services,1583.5,1.02,1556964,878388,1.7725,16,2026-03-24
82,VGUARD.NS,V-Guard Industries Ltd.,Consumer Durables,324.8,1.34,298653,168842,1.7688,16,2026-03-24
83,ANUP.NS,The Anup Engineering Ltd.,Capital Goods,1650.1,9.44,103125,58347,1.7674,16,2026-03-24
84,RKFORGE.NS,Ramkrishna Forgings Ltd.,Automobile and Auto Components,481.3,4.02,564778,321536,1.7565,16,2026-03-24
85,VAIBHAVGBL.NS,Vaibhav Global Ltd.,Consumer Durables,196.4,1.67,693134,395077,1.7544,16,2026-03-24
86,JISLJALEQS.NS,Jain Irrigation Systems Ltd.,Capital Goods,29.63,7.08,10309610,6002162,1.7176,16,2026-03-24
87,ABCAPITAL.NS,Aditya Birla Capital Ltd.,Financial Services,302.4,2.53,6960636,4073121,1.7089,16,2026-03-24
88,DODLA.NS,Dodla Dairy Ltd.,Fast Moving Consumer Goods,1040.7,5.63,93327,54678,1.7068,16,2026-03-24
89,MSTCLTD.NS,MSTC Ltd.,Services,397.55,1.56,285463,170227,1.677,16,2026-03-24
90,SYRMA.NS,Syrma SGS Technology Ltd.,Capital Goods,790.9,6.02,2165113,1292755,1.6748,16,2026-03-24
91,ABDL.NS,Allied Blenders and Distillers Ltd.,Fast Moving Consumer Goods,395.9,3.06,686283,410831,1.6705,16,2026-03-24
92,BBL.NS,Bharat Bijlee Ltd.,Capital Goods,2218.4,-0.41,51339,30884,1.6623,16,2026-03-24
93,SAMHI.NS,Samhi Hotels Ltd.,Consumer Services,135.53,1.41,2266348,1364178,1.6613,16,2026-03-24
94,PARKHOTELS.NS,Apeejay Surrendra Park Hotels Ltd.,Consumer Services,104.81,1.6,851177,512838,1.6597,16,2026-03-24
95,ONESOURCE.NS,Onesource Specialty Pharma Ltd.,Healthcare,1316.1,-5.26,535685,322773,1.6596,16,2026-03-24
96,NETWORK18.NS,Network18 Media & Investments Ltd.,Media Entertainment & Publication,30.1,3.05,7111205,4288507,1.6582,16,2026-03-24
97,DBREALTY.NS,Valor Estate Ltd.,Consumer Services,93.14,2.32,3195326,1929148,1.6563,16,2026-03-24
98,MANINFRA.NS,Man Infraconstruction Ltd.,Construction,86.73,1.08,879107,531833,1.653,16,2026-03-24
99,BALKRISIND.NS,Balkrishna Industries Ltd.,Automobile and Auto Components,2057.6,0.85,211700,128292,1.6501,16,2026-03-24
100,KSL.NS,Kalyani Steels Ltd.,Capital Goods,651.35,2.08,81631,49635,1.6446,16,2026-03-24
101,AARTIPHARM.NS,Aarti Pharmalabs Ltd.,Healthcare,622.75,0.83,286891,176172,1.6285,16,2026-03-24
102,JSWINFRA.NS,JSW Infrastructure Ltd.,Services,252.45,4.62,2664183,1639826,1.6247,16,2026-03-24
103,UNIMECH.NS,Unimech Aerospace and Manufacturing Ltd.,Capital Goods,736.2,-3.84,153665,94681,1.623,16,2026-03-24
104,ARE&M.NS,Amara Raja Energy & Mobility Ltd.,Automobile and Auto Components,727.2,0.03,568384,350447,1.6219,16,2026-03-24
105,CENTURYPLY.NS,Century Plyboards (India) Ltd.,Consumer Durables,678.8,4.84,68934,42554,1.6199,16,2026-03-24
106,MOTHERSON.NS,Samvardhana Motherson International Ltd.,Automobile and Auto Components,111.13,4.26,32086969,19843788,1.617,16,2026-03-24
107,AMBUJACEM.NS,Ambuja Cements Ltd.,Construction Materials,407.55,3.09,5189041,3222103,1.6105,16,2026-03-24
108,KPIL.NS,Kalpataru Projects International Ltd.,Construction,1051.8,3.31,356699,221546,1.61,16,2026-03-24
109,METROPOLIS.NS,Metropolis Healthcare Ltd.,Healthcare,443.0,-1.6,382607,238990,1.6009,16,2026-03-24
110,ISGEC.NS,Isgec Heavy Engineering Ltd.,Construction,882.7,-0.04,154829,96920,1.5975,16,2026-03-24
111,CHOLAHLDNG.NS,Cholamandalam Financial Holdings Ltd.,Financial Services,1374.6,1.75,411208,257668,1.5959,16,2026-03-24
112,AKZOINDIA.NS,Akzo Nobel India Ltd.,Consumer Durables,2852.4,0.18,52096,32650,1.5956,16,2026-03-24
113,PERSISTENT.NS,Persistent Systems Ltd.,Information Technology,4913.7,4.0,1086362,683192,1.5901,16,2026-03-24
114,THELEELA.NS,Leela Palaces Hotels & Resorts Ltd.,Consumer Services,405.15,2.9,398606,251105,1.5874,16,2026-03-24
115,PIIND.NS,PI Industries Ltd.,Chemicals,2759.0,-0.13,349569,220381,1.5862,16,2026-03-24
116,AWFIS.NS,Awfis Space Solutions Ltd.,Services,242.85,-2.98,831728,524881,1.5846,16,2026-03-24
117,CYIENT.NS,Cyient Ltd.,Information Technology,798.45,0.89,414172,266270,1.5555,16,2026-03-24
118,ZEEL.NS,Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,71.51,4.56,15332005,9879298,1.5519,16,2026-03-24
119,DEEPAKFERT.NS,Deepak Fertilisers & Petrochemicals Corp. Ltd.,Chemicals,921.05,5.61,509977,329343,1.5485,16,2026-03-24
120,GRANULES.NS,Granules India Ltd.,Healthcare,606.35,4.52,1179282,761791,1.548,16,2026-03-24
121,TITAN.NS,Titan Company Ltd.,Consumer Durables,3899.5,1.2,1300523,855905,1.5195,16,2026-03-24
122,INDUSINDBK.NS,IndusInd Bank Ltd.,Financial Services,797.25,2.43,6347456,4193439,1.5137,16,2026-03-24
123,POLYCAB.NS,Polycab India Ltd.,Capital Goods,7064.5,3.97,902768,596869,1.5125,16,2026-03-24
124,GULFOILLUB.NS,Gulf Oil Lubricants India Ltd.,Oil Gas & Consumable Fuels,929.7,6.84,115442,76461,1.5098,16,2026-03-24
125,GOKEX.NS,Gokaldas Exports Ltd.,Textiles,595.25,5.65,948778,629581,1.507,16,2026-03-24
126,FORTIS.NS,Fortis Healthcare Ltd.,Healthcare,811.4,1.53,2503134,1670716,1.4982,16,2026-03-24
127,INDIAGLYCO.NS,India Glycols Ltd.,Fast Moving Consumer Goods,848.6,3.91,173318,116522,1.4874,16,2026-03-24
128,APOLLOHOSP.NS,Apollo Hospitals Enterprise Ltd.,Healthcare,7413.0,3.75,653664,439735,1.4865,16,2026-03-24
129,IGL.NS,Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,149.89,1.29,4832671,3260208,1.4823,16,2026-03-24
130,VMM.NS,Vishal Mega Mart Ltd.,Consumer Services,106.93,7.27,27135228,18307105,1.4822,16,2026-03-24
131,GREAVESCOT.NS,Greaves Cotton Ltd.,Capital Goods,131.6,2.8,1784023,1209055,1.4756,16,2026-03-24
132,LICHSGFIN.NS,LIC Housing Finance Ltd.,Financial Services,479.0,3.97,2778734,1883624,1.4752,16,2026-03-24
133,MUTHOOTFIN.NS,Muthoot Finance Ltd.,Financial Services,3155.2,1.27,1645182,1115569,1.4747,16,2026-03-24
134,SIEMENS.NS,Siemens Ltd.,Capital Goods,3001.8,0.45,563254,382118,1.474,16,2026-03-24
135,BRITANNIA.NS,Britannia Industries Ltd.,Fast Moving Consumer Goods,5513.5,0.43,542902,368505,1.4733,16,2026-03-24
136,VIPIND.NS,V.I.P. Industries Ltd.,Consumer Durables,319.95,0.27,374728,255874,1.4645,16,2026-03-24
137,TBOTEK.NS,TBO Tek Ltd.,Consumer Services,1059.3,4.06,173446,118927,1.4584,16,2026-03-24
138,FDC.NS,FDC Ltd.,Healthcare,331.15,0.94,158403,108669,1.4577,16,2026-03-24
139,CEMPRO.NS,Cemindia Projects Ltd.,Construction,538.6,5.67,427506,294067,1.4538,16,2026-03-24
140,MPHASIS.NS,MphasiS Ltd.,Information Technology,2116.8,2.58,747214,515163,1.4504,16,2026-03-24
141,EPIGRAL.NS,Epigral Ltd.,Chemicals,862.95,5.43,105622,72891,1.449,16,2026-03-24
142,EQUITASBNK.NS,Equitas Small Finance Bank Ltd.,Financial Services,56.0,2.79,4892427,3377779,1.4484,16,2026-03-24
143,BSOFT.NS,Birlasoft Ltd.,Information Technology,346.5,2.15,1689794,1172821,1.4408,16,2026-03-24
144,ABBOTINDIA.NS,Abbott India Ltd.,Healthcare,26800.0,5.16,14820,10309,1.4376,16,2026-03-24
145,JKTYRE.NS,JK Tyre & Industries Ltd.,Automobile and Auto Components,398.05,1.53,2509294,1746926,1.4364,16,2026-03-24
146,BBTC.NS,Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,1414.6,1.3,69445,48781,1.4236,16,2026-03-24
147,FINEORG.NS,Fine Organic Industries Ltd.,Chemicals,4164.7,3.9,19348,13753,1.4068,16,2026-03-24
148,PCBL.NS,PCBL Chemical Ltd.,Chemicals,233.15,0.43,1582963,1126337,1.4054,16,2026-03-24
149,CAMPUS.NS,Campus Activewear Ltd.,Consumer Durables,221.5,1.07,372334,265396,1.4029,16,2026-03-24
150,VENTIVE.NS,Ventive Hospitality Ltd.,Consumer Services,627.2,0.68,125240,89316,1.4022,16,2026-03-24
151,SOUTHBANK.NS,South Indian Bank Ltd.,Financial Services,34.74,3.39,22422594,15995359,1.4018,16,2026-03-24
152,IMFA.NS,Indian Metals & Ferro Alloys Ltd.,Metals & Mining,1199.0,1.64,143187,102343,1.3991,16,2026-03-24
153,JKPAPER.NS,JK Paper Ltd.,Forest Materials,322.15,2.19,358333,256203,1.3986,16,2026-03-24
154,VOLTAS.NS,Voltas Ltd.,Consumer Durables,1302.1,4.07,1335169,954813,1.3984,16,2026-03-24
155,INDGN.NS,Indegene Ltd.,Healthcare,444.1,4.86,558606,400099,1.3962,16,2026-03-24
156,SBICARD.NS,SBI Cards and Payment Services Ltd.,Financial Services,673.5,3.09,1813153,1300466,1.3942,16,2026-03-24
157,SFL.NS,Sheela Foam Ltd.,Consumer Durables,504.05,3.72,169966,122308,1.3897,16,2026-03-24
158,RTNPOWER.NS,RattanIndia Power Ltd.,Power,7.95,0.38,20988488,15119644,1.3882,16,2026-03-24
159,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Ltd.,Financial Services,1418.9,2.75,2457386,1771360,1.3873,16,2026-03-24
160,ESCORTS.NS,Escorts Kubota Ltd.,Capital Goods,2899.8,0.98,207109,151693,1.3653,16,2026-03-24
161,DABUR.NS,Dabur India Ltd.,Fast Moving Consumer Goods,421.4,0.97,2472736,1815918,1.3617,16,2026-03-24
162,LTF.NS,L&T Finance Ltd.,Financial Services,254.8,2.89,6734679,4947777,1.3612,16,2026-03-24
163,DBL.NS,Dilip Buildcon Ltd.,Construction,395.75,1.42,396414,292691,1.3544,16,2026-03-24
164,UNITDSPR.NS,United Spirits Ltd.,Fast Moving Consumer Goods,1328.0,4.14,1628737,1206393,1.3501,16,2026-03-24
165,TATACHEM.NS,Tata Chemicals Ltd.,Chemicals,608.1,-0.12,633827,470877,1.3461,16,2026-03-24
166,COALINDIA.NS,Coal India Ltd.,Oil Gas & Consumable Fuels,442.1,-2.89,20317131,15104320,1.3451,16,2026-03-24
167,ITC.NS,ITC Ltd.,Fast Moving Consumer Goods,291.25,0.28,33332205,24799265,1.3441,16,2026-03-24
168,SHRIRAMFIN.NS,Shriram Finance Ltd.,Financial Services,903.6,2.95,13358992,9960932,1.3411,16,2026-03-24
169,GAIL.NS,GAIL (India) Ltd.,Oil Gas & Consumable Fuels,137.67,1.68,22821446,17026551,1.3403,16,2026-03-24
170,PTCIL.NS,PTC Industries Ltd.,Capital Goods,16583.0,-2.1,22701,16953,1.3391,16,2026-03-24
171,PFC.NS,Power Finance Corporation Ltd.,Financial Services,398.75,0.19,12402671,9323251,1.3303,16,2026-03-24
172,SANOFI.NS,Sanofi India Ltd.,Healthcare,3249.5,0.68,24431,18386,1.3288,16,2026-03-24
173,HCLTECH.NS,HCL Technologies Ltd.,Information Technology,1373.3,1.08,3555284,2684101,1.3246,16,2026-03-24
174,INDUSTOWER.NS,Indus Towers Ltd.,Telecommunication,429.3,3.8,4652507,3517950,1.3225,16,2026-03-24
175,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,299.0,-1.03,24118017,18309041,1.3173,16,2026-03-24
176,MOTILALOFS.NS,Motilal Oswal Financial Services Ltd.,Financial Services,649.55,3.4,1045404,793604,1.3173,16,2026-03-24
177,GHCL.NS,GHCL Ltd.,Chemicals,429.1,1.68,223494,169944,1.3151,16,2026-03-24
178,LUPIN.NS,Lupin Ltd.,Healthcare,2331.8,1.53,1275794,971035,1.3138,16,2026-03-24
179,ZAGGLE.NS,Zaggle Prepaid Ocean Services Ltd.,Information Technology,205.98,5.92,1905524,1453023,1.3114,16,2026-03-24
180,TRIDENT.NS,Trident Ltd.,Textiles,25.41,1.44,23997501,18311403,1.3105,16,2026-03-24
181,IFBIND.NS,IFB Industries Ltd.,Consumer Durables,980.6,6.14,90856,69364,1.3098,16,2026-03-24
182,SHARDACROP.NS,Sharda Cropchem Ltd.,Chemicals,912.4,0.09,298186,228587,1.3045,16,2026-03-24
183,PATELENG.NS,Patel Engineering Ltd.,Construction,24.08,1.99,7579688,5812026,1.3041,16,2026-03-24
184,BPCL.NS,Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,282.25,4.04,19542151,15015351,1.3015,16,2026-03-24
185,ASIANPAINT.NS,Asian Paints Ltd.,Consumer Durables,2217.3,4.53,1560833,1202030,1.2985,16,2026-03-24
186,INGERRAND.NS,Ingersoll Rand (India) Ltd.,Capital Goods,3562.7,0.7,12649,9755,1.2967,16,2026-03-24
187,PNCINFRA.NS,PNC Infratech Ltd.,Construction,173.92,0.17,706620,544966,1.2966,16,2026-03-24
188,WEBELSOLAR.NS,Websol Energy System Ltd.,Capital Goods,75.99,-0.74,17832205,13757709,1.2962,16,2026-03-24
189,AMBER.NS,Amber Enterprises India Ltd.,Consumer Durables,6452.0,2.59,469045,362659,1.2933,16,2026-03-24
190,VSTIND.NS,VST Industries Ltd.,Fast Moving Consumer Goods,215.69,1.83,295897,228915,1.2926,16,2026-03-24
191,DHANUKA.NS,Dhanuka Agritech Ltd.,Chemicals,970.6,4.16,54396,42126,1.2913,16,2026-03-24
192,BAYERCROP.NS,Bayer Cropscience Ltd.,Chemicals,4571.6,1.84,35391,27408,1.2913,16,2026-03-24
193,SANOFICONR.NS,Sanofi Consumer Healthcare India Ltd.,Healthcare,4148.6,1.85,19738,15298,1.2902,16,2026-03-24
194,ALOKINDS.NS,Alok Industries Ltd.,Textiles,12.63,3.78,6288463,4883241,1.2878,16,2026-03-24
195,SBILIFE.NS,SBI Life Insurance Company Ltd.,Financial Services,1836.0,0.2,1403007,1093936,1.2825,16,2026-03-24
196,RTNINDIA.NS,RattanIndia Enterprises Ltd.,Consumer Services,27.47,6.89,5633784,4403559,1.2794,16,2026-03-24
197,TIMETECHNO.NS,Time Technoplast Ltd.,Capital Goods,161.79,4.2,2985685,2335297,1.2785,16,2026-03-24
198,GANESHHOU.NS,Ganesh Housing Ltd.,Realty,574.45,3.28,88678,69393,1.2779,16,2026-03-24
199,CROMPTON.NS,Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,237.55,1.87,2417295,1893207,1.2768,16,2026-03-24
200,CDSL.NS,Central Depository Services (India) Ltd.,Financial Services,1185.5,4.56,2508706,1966894,1.2755,16,2026-03-24
201,IRFC.NS,Indian Railway Finance Corporation Ltd.,Financial Services,92.87,3.82,22199227,17476833,1.2702,16,2026-03-24
202,SYMPHONY.NS,Symphony Ltd.,Consumer Durables,724.1,-0.43,221829,175356,1.265,16,2026-03-24
203,SUNTECK.NS,Sunteck Realty Ltd.,Realty,298.1,3.61,265882,211204,1.2589,16,2026-03-24
204,BOSCHLTD.NS,Bosch Ltd.,Automobile and Auto Components,30080.0,3.24,27720,22064,1.2563,16,2026-03-24
205,TEXRAIL.NS,Texmaco Rail & Eng. Ltd.,Capital Goods,88.54,4.93,2720718,2168899,1.2544,16,2026-03-24
206,PREMIERENE.NS,Premier Energies Ltd.,Capital Goods,889.35,2.63,3008248,2399196,1.2539,16,2026-03-24
207,TANLA.NS,Tanla Platforms Ltd.,Information Technology,410.95,2.74,502682,402538,1.2488,16,2026-03-24
208,LXCHEM.NS,Laxmi Organic Industries Ltd.,Chemicals,118.0,4.52,1161733,931934,1.2466,16,2026-03-24
209,JSFB.NS,Jana Small Finance Bank Ltd.,Financial Services,360.2,4.82,493704,396113,1.2464,16,2026-03-24
210,OFSS.NS,Oracle Financial Services Software Ltd.,Information Technology,6605.5,2.49,167868,134983,1.2436,16,2026-03-24
211,WELENT.NS,Welspun Enterprises Ltd.,Construction,444.25,2.61,137688,110768,1.243,16,2026-03-24
212,CONCOR.NS,Container Corporation of India Ltd.,Services,433.1,2.21,2423789,1955242,1.2396,16,2026-03-24
213,IKS.NS,Inventurus Knowledge Solutions Ltd.,Information Technology,1347.3,5.68,341193,275958,1.2364,16,2026-03-24
214,ITCHOTELS.NS,ITC Hotels Ltd.,Consumer Services,145.27,3.68,8906993,7204250,1.2364,16,2026-03-24
215,TTML.NS,Tata Teleservices (Maharashtra) Ltd.,Telecommunication,34.64,3.13,3659543,2972276,1.2312,16,2026-03-24
216,HIKAL.NS,Hikal Ltd.,Healthcare,161.93,3.45,483705,394015,1.2276,16,2026-03-24
217,HINDZINC.NS,Hindustan Zinc Ltd.,Metals & Mining,497.05,1.93,8282821,6763039,1.2247,16,2026-03-24
218,TATATECH.NS,Tata Technologies Ltd.,Information Technology,530.4,2.2,1336992,1092015,1.2243,16,2026-03-24
219,USHAMART.NS,Usha Martin Ltd.,Capital Goods,393.35,1.55,491502,403152,1.2191,16,2026-03-24
220,AUROPHARMA.NS,Aurobindo Pharma Ltd.,Healthcare,1281.6,0.23,1768995,1460703,1.2111,16,2026-03-24
221,CSBBANK.NS,CSB Bank Ltd.,Financial Services,359.1,4.31,944746,783390,1.206,16,2026-03-24
